OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00122622,352,283,69,5,5,0,3,1,4,3,16,17,11,4,0,0,0,0,0,80.39772727272727,19.602272727272727,1.4204545454545454,1.4204545454545454,0,0.8522727272727272,0.2840909090909091,1.1363636363636365,0.8522727272727272,4.545454545454546,4.829545454545454,3.125,1.1363636363636365,0,0,0,0,0
E00122632,336,260,76,1,6,1,1,1,3,4,20,20,18,1,0,0,0,0,0,77.38095238095238,22.61904761904762,0.2976190476190476,1.7857142857142856,0.2976190476190476,0.2976190476190476,0.2976190476190476,0.8928571428571428,1.1904761904761905,5.952380952380952,5.952380952380952,5.357142857142857,0.2976190476190476,0,0,0,0,0
E00122633,325,277,48,5,3,1,1,0,5,2,11,7,12,1,0,0,0,0,0,85.23076923076923,14.76923076923077,1.5384615384615385,0.9230769230769231,0.3076923076923077,0.3076923076923077,0,1.5384615384615385,0.6153846153846154,3.3846153846153846,2.1538461538461537,3.6923076923076925,0.3076923076923077,0,0,0,0,0
E00122634,333,267,66,5,5,0,6,0,4,2,5,9,23,3,1,1,2,0,0,80.18018018018019,19.81981981981982,1.5015015015015014,1.5015015015015014,0,1.8018018018018018,0,1.2012012012012012,0.6006006006006006,1.5015015015015014,2.7027027027027026,6.906906906906906,0.9009009009009009,0.3003003003003003,0.3003003003003003,0.6006006006006006,0,0
E00122629,303,259,44,7,2,0,5,2,2,2,9,6,9,0,0,0,0,0,0,85.47854785478548,14.521452145214523,2.31023102310231,0.6600660066006601,0,1.65016501650165,0.6600660066006601,0.6600660066006601,0.6600660066006601,2.9702970297029703,1.9801980198019802,2.9702970297029703,0,0,0,0,0,0
E00122630,289,226,63,7,1,2,2,0,1,7,19,9,11,2,0,1,0,1,0,78.20069204152249,21.79930795847751,2.422145328719723,0.34602076124567477,0.6920415224913495,0.6920415224913495,0,0.34602076124567477,2.422145328719723,6.5743944636678195,3.1141868512110724,3.8062283737024223,0.6920415224913495,0,0.34602076124567477,0,0.34602076124567477,0
E00122631,292,227,65,11,0,1,6,0,5,5,8,8,13,3,1,4,0,0,0,77.73972602739725,22.26027397260274,3.767123287671233,0,0.3424657534246575,2.054794520547945,0,1.7123287671232876,1.7123287671232876,2.73972602739726,2.73972602739726,4.4520547945205475,1.0273972602739725,0.3424657534246575,1.36986301369863,0,0,0
E00189666,418,361,57,5,4,0,4,2,6,1,11,8,15,1,0,0,0,0,0,86.36363636363636,13.636363636363635,1.1961722488038278,0.9569377990430622,0,0.9569377990430622,0.4784688995215311,1.4354066985645932,0.23923444976076555,2.631578947368421,1.9138755980861244,3.588516746411483,0.23923444976076555,0,0,0,0,0
E00189715,317,250,67,11,2,2,5,1,3,1,12,20,8,2,0,0,0,0,0,78.86435331230284,21.13564668769716,3.4700315457413247,0.6309148264984227,0.6309148264984227,1.5772870662460567,0.31545741324921134,0.9463722397476341,0.31545741324921134,3.7854889589905363,6.309148264984227,2.5236593059936907,0.6309148264984227,0,0,0,0,0
E00189761,443,287,156,18,3,0,9,0,7,11,34,46,24,2,1,1,0,0,0,64.78555304740406,35.214446952595935,4.063205417607223,0.6772009029345373,0,2.0316027088036117,0,1.580135440180587,2.4830699774266365,7.674943566591422,10.383747178329571,5.417607223476298,0.4514672686230248,0.2257336343115124,0.2257336343115124,0,0,0
