OA,ts0460001,ts0460002,ts0460003,ts0460004,ts0460005,ts0460006,ts0460007,ts0460008,ts0460009,ts0460010,ts0460011,ts0460012,ts0460013,ts0460002_PCT,ts0460003_PCT,ts0460004_PCT,ts0460005_PCT,ts0460006_PCT,ts0460007_PCT,ts0460008_PCT,ts0460009_PCT,ts0460010_PCT,ts0460011_PCT,ts0460012_PCT,ts0460013_PCT
E00122515,124,4,98,0,4,4,0,0,0,0,0,14,0,3.225806451612903,79.03225806451613,0,3.225806451612903,3.225806451612903,0,0,0,0,0,11.29032258064516,0
E00122517,168,2,150,0,1,0,0,0,0,0,1,14,0,1.1904761904761905,89.28571428571429,0,0.5952380952380952,0,0,0,0,0,0.5952380952380952,8.333333333333332,0
E00122518,104,0,97,2,1,0,0,0,0,0,0,3,1,0,93.26923076923077,1.9230769230769231,0.9615384615384616,0,0,0,0,0,0,2.8846153846153846,0.9615384615384616
E00122519,118,1,101,0,3,0,0,0,0,0,2,11,0,0.847457627118644,85.59322033898306,0,2.5423728813559325,0,0,0,0,0,1.694915254237288,9.322033898305085,0
E00122521,117,0,103,0,4,0,0,0,0,0,2,8,0,0,88.03418803418803,0,3.418803418803419,0,0,0,0,0,1.7094017094017095,6.837606837606838,0
E00122522,186,1,141,10,6,13,0,0,1,0,0,12,2,0.5376344086021506,75.80645161290323,5.376344086021505,3.225806451612903,6.989247311827956,0,0,0.5376344086021506,0,0,6.451612903225806,1.0752688172043012
E00122523,119,1,105,1,2,1,0,0,1,0,0,8,0,0.8403361344537815,88.23529411764706,0.8403361344537815,1.680672268907563,0.8403361344537815,0,0,0.8403361344537815,0,0,6.722689075630252,0
E00122524,127,1,110,0,3,0,0,0,0,0,1,10,2,0.7874015748031495,86.61417322834646,0,2.3622047244094486,0,0,0,0,0,0.7874015748031495,7.874015748031496,1.574803149606299
E00122525,123,0,104,1,5,0,0,0,0,1,1,11,0,0,84.5528455284553,0.8130081300813009,4.0650406504065035,0,0,0,0,0.8130081300813009,0.8130081300813009,8.94308943089431,0
E00122526,128,0,112,0,2,0,0,0,0,0,0,14,0,0,87.5,0,1.5625,0,0,0,0,0,0,10.9375,0
E00122527,120,4,104,0,3,0,0,0,0,1,1,7,0,3.3333333333333335,86.66666666666667,0,2.5,0,0,0,0,0.8333333333333334,0.8333333333333334,5.833333333333333,0
E00122528,116,1,101,0,0,0,0,0,0,0,0,12,2,0.8620689655172413,87.06896551724138,0,0,0,0,0,0,0,0,10.344827586206897,1.7241379310344827
E00122529,113,2,106,0,1,0,0,0,0,0,2,1,1,1.7699115044247788,93.80530973451327,0,0.8849557522123894,0,0,0,0,0,1.7699115044247788,0.8849557522123894,0.8849557522123894
E00122530,124,0,112,0,0,0,0,0,0,0,0,11,1,0,90.32258064516128,0,0,0,0,0,0,0,0,8.870967741935484,0.8064516129032258
E00122531,124,1,103,5,2,1,0,0,0,0,1,10,1,0.8064516129032258,83.06451612903226,4.032258064516129,1.6129032258064515,0.8064516129032258,0,0,0,0,0.8064516129032258,8.064516129032258,0.8064516129032258
E00122532,106,1,80,5,4,4,0,0,0,0,1,11,0,0.9433962264150944,75.47169811320755,4.716981132075472,3.7735849056603774,3.7735849056603774,0,0,0,0,0.9433962264150944,10.377358490566039,0
E00122533,124,1,108,0,4,0,0,0,0,2,0,8,1,0.8064516129032258,87.09677419354838,0,3.225806451612903,0,0,0,0,1.6129032258064515,0,6.451612903225806,0.8064516129032258
E00122534,166,3,148,0,3,0,0,0,0,0,0,12,0,1.8072289156626504,89.1566265060241,0,1.8072289156626504,0,0,0,0,0,0,7.228915662650602,0
E00122535,134,0,122,0,1,0,0,0,0,1,1,9,0,0,91.04477611940298,0,0.7462686567164178,0,0,0,0,0.7462686567164178,0.7462686567164178,6.7164179104477615,0
E00122536,110,0,100,0,2,0,0,0,0,0,0,7,1,0,90.9090909090909,0,1.8181818181818181,0,0,0,0,0,0,6.363636363636363,0.9090909090909091
E00122538,131,2,95,0,18,0,0,0,0,0,2,13,1,1.5267175572519083,72.51908396946564,0,13.740458015267176,0,0,0,0,0,1.5267175572519083,9.923664122137405,0.7633587786259541
E00122539,116,1,109,0,2,0,0,0,0,0,0,4,0,0.8620689655172413,93.96551724137932,0,1.7241379310344827,0,0,0,0,0,0,3.4482758620689653,0
E00122540,110,1,101,0,2,0,0,0,0,0,0,6,0,0.9090909090909091,91.81818181818183,0,1.8181818181818181,0,0,0,0,0,0,5.454545454545454,0
E00122541,118,8,8,0,100,0,0,0,0,0,1,1,0,6.779661016949152,6.779661016949152,0,84.7457627118644,0,0,0,0,0,0.847457627118644,0.847457627118644,0
E00122542,136,0,123,0,2,0,0,0,0,0,0,11,0,0,90.44117647058823,0,1.4705882352941175,0,0,0,0,0,0,8.088235294117647,0
E00122543,111,0,96,0,3,0,0,0,0,0,0,12,0,0,86.48648648648648,0,2.7027027027027026,0,0,0,0,0,0,10.81081081081081,0
E00122545,121,2,107,1,3,0,0,0,0,0,0,8,0,1.6528925619834711,88.42975206611571,0.8264462809917356,2.479338842975207,0,0,0,0,0,0,6.6115702479338845,0
E00122546,121,3,95,1,16,0,0,0,0,0,1,4,1,2.479338842975207,78.51239669421489,0.8264462809917356,13.223140495867769,0,0,0,0,0,0.8264462809917356,3.3057851239669422,0.8264462809917356
E00122547,122,1,109,0,6,0,0,0,0,0,0,6,0,0.819672131147541,89.34426229508196,0,4.918032786885246,0,0,0,0,0,0,4.918032786885246,0
E00122548,116,3,101,0,1,0,0,0,0,0,0,11,0,2.586206896551724,87.06896551724138,0,0.8620689655172413,0,0,0,0,0,0,9.482758620689655,0
E00122549,130,1,111,0,5,0,0,0,0,0,1,12,0,0.7692307692307693,85.38461538461539,0,3.8461538461538463,0,0,0,0,0,0.7692307692307693,9.230769230769232,0
E00122550,127,0,116,1,1,0,0,0,0,0,1,8,0,0,91.33858267716536,0.7874015748031495,0.7874015748031495,0,0,0,0,0,0.7874015748031495,6.299212598425196,0
E00122551,96,1,57,6,20,2,0,0,0,0,0,10,0,1.0416666666666665,59.375,6.25,20.833333333333336,2.083333333333333,0,0,0,0,0,10.416666666666668,0
E00122552,101,0,94,0,0,0,0,0,0,0,1,6,0,0,93.06930693069307,0,0,0,0,0,0,0,0.9900990099009901,5.9405940594059405,0
E00122553,126,0,103,0,10,0,0,0,0,1,1,11,0,0,81.74603174603175,0,7.936507936507936,0,0,0,0,0.7936507936507936,0.7936507936507936,8.73015873015873,0
E00122554,105,2,94,0,2,0,0,0,0,0,1,5,1,1.9047619047619049,89.52380952380953,0,1.9047619047619049,0,0,0,0,0,0.9523809523809524,4.761904761904762,0.9523809523809524
E00122555,109,0,92,0,4,0,0,0,0,1,1,10,1,0,84.40366972477065,0,3.669724770642202,0,0,0,0,0.9174311926605505,0.9174311926605505,9.174311926605505,0.9174311926605505
E00122556,104,0,80,1,18,0,0,0,0,0,2,3,0,0,76.92307692307693,0.9615384615384616,17.307692307692307,0,0,0,0,0,1.9230769230769231,2.8846153846153846,0
E00122558,160,0,143,0,2,0,0,0,0,0,6,9,0,0,89.375,0,1.25,0,0,0,0,0,3.75,5.625,0
E00122560,128,1,101,0,17,1,0,0,0,0,0,8,0,0.78125,78.90625,0,13.28125,0.78125,0,0,0,0,0,6.25,0
E00122562,107,0,97,0,1,0,0,0,0,0,0,9,0,0,90.65420560747664,0,0.9345794392523363,0,0,0,0,0,0,8.411214953271028,0
E00122564,135,2,98,0,22,3,0,0,0,0,0,10,0,1.4814814814814816,72.5925925925926,0,16.296296296296298,2.2222222222222223,0,0,0,0,0,7.4074074074074066,0
E00122566,117,12,52,1,47,0,0,0,0,0,0,5,0,10.256410256410255,44.44444444444444,0.8547008547008548,40.17094017094017,0,0,0,0,0,0,4.273504273504273,0
E00122567,160,4,129,0,9,0,0,0,0,0,4,14,0,2.5,80.625,0,5.625,0,0,0,0,0,2.5,8.75,0
E00122568,120,3,106,0,1,0,0,0,0,0,0,9,1,2.5,88.33333333333333,0,0.8333333333333334,0,0,0,0,0,0,7.5,0.8333333333333334
E00122570,138,1,117,2,5,0,1,0,1,0,0,11,0,0.7246376811594203,84.78260869565217,1.4492753623188406,3.6231884057971016,0,0.7246376811594203,0,0.7246376811594203,0,0,7.971014492753622,0
E00122571,112,1,78,4,24,1,0,0,0,0,0,4,0,0.8928571428571428,69.64285714285714,3.571428571428571,21.428571428571427,0.8928571428571428,0,0,0,0,0,3.571428571428571,0
E00122572,134,2,123,0,1,0,0,0,0,3,0,5,0,1.4925373134328357,91.7910447761194,0,0.7462686567164178,0,0,0,0,2.2388059701492535,0,3.731343283582089,0
E00122573,121,0,117,0,0,0,0,0,0,0,1,2,1,0,96.69421487603306,0,0,0,0,0,0,0,0.8264462809917356,1.6528925619834711,0.8264462809917356
E00122574,136,2,120,1,2,1,0,1,1,0,2,6,0,1.4705882352941175,88.23529411764706,0.7352941176470588,1.4705882352941175,0.7352941176470588,0,0.7352941176470588,0.7352941176470588,0,1.4705882352941175,4.411764705882353,0
E00122575,136,2,120,2,5,1,0,0,0,0,0,6,0,1.4705882352941175,88.23529411764706,1.4705882352941175,3.6764705882352944,0.7352941176470588,0,0,0,0,0,4.411764705882353,0
E00122576,143,0,133,1,1,0,0,0,0,0,1,6,1,0,93.00699300699301,0.6993006993006993,0.6993006993006993,0,0,0,0,0,0.6993006993006993,4.195804195804196,0.6993006993006993
