OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00164127,259,119,111,83,20,63,6,0,6,22,9,13,8,1,1,1,1,0,0,0,0,0,0,0,0,139,112,10,9,3,5,45.94594594594595,42.857142857142854,32.04633204633205,7.722007722007722,24.324324324324326,2.3166023166023164,0,2.3166023166023164,8.494208494208493,3.474903474903475,5.019305019305019,3.088803088803089,0.3861003861003861,0.3861003861003861,0.3861003861003861,0.3861003861003861,0,0,0,0,0,0,0,0,53.66795366795367,43.24324324324324,3.861003861003861,3.474903474903475,1.1583011583011582,1.9305019305019304,West Midlands
E00164128,218,103,102,67,23,44,3,1,2,32,11,21,1,1,1,1,1,0,0,0,0,0,0,0,0,114,84,6,11,13,0,47.24770642201835,46.788990825688074,30.73394495412844,10.550458715596331,20.18348623853211,1.3761467889908259,0.45871559633027525,0.9174311926605505,14.678899082568808,5.045871559633028,9.63302752293578,0.45871559633027525,0.45871559633027525,0.45871559633027525,0.45871559633027525,0.45871559633027525,0,0,0,0,0,0,0,0,52.293577981651374,38.53211009174312,2.7522935779816518,5.045871559633028,5.963302752293578,0,West Midlands
E00164129,458,248,237,175,41,134,6,2,4,56,26,30,11,1,1,1,0,1,0,0,0,0,0,0,0,209,146,23,23,9,8,54.14847161572053,51.7467248908297,38.209606986899566,8.951965065502183,29.257641921397383,1.3100436681222707,0.43668122270742354,0.8733624454148471,12.22707423580786,5.676855895196507,6.550218340611353,2.4017467248908297,0.21834061135371177,0.21834061135371177,0.21834061135371177,0,0.21834061135371177,0,0,0,0,0,0,0,45.633187772925766,31.877729257641924,5.021834061135371,5.021834061135371,1.9650655021834063,1.7467248908296942,West Midlands
E00164130,217,136,132,91,23,68,6,0,6,35,20,15,4,6,6,6,6,0,0,0,0,0,0,0,0,75,62,6,3,1,3,62.67281105990783,60.82949308755761,41.935483870967744,10.599078341013826,31.336405529953915,2.7649769585253456,0,2.7649769585253456,16.129032258064516,9.216589861751153,6.912442396313365,1.8433179723502304,2.7649769585253456,2.7649769585253456,2.7649769585253456,2.7649769585253456,0,0,0,0,0,0,0,0,34.56221198156682,28.57142857142857,2.7649769585253456,1.3824884792626728,0.4608294930875576,1.3824884792626728,West Midlands
E00164131,297,137,129,103,35,68,4,0,4,22,13,9,8,2,2,2,1,1,0,0,0,0,0,0,0,158,105,6,15,22,10,46.12794612794613,43.43434343434344,34.68013468013468,11.784511784511785,22.895622895622896,1.3468013468013467,0,1.3468013468013467,7.4074074074074066,4.377104377104377,3.0303030303030303,2.6936026936026933,0.6734006734006733,0.6734006734006733,0.6734006734006733,0.33670033670033667,0.33670033670033667,0,0,0,0,0,0,0,53.198653198653204,35.35353535353536,2.0202020202020203,5.05050505050505,7.4074074074074066,3.3670033670033668,West Midlands
E00164132,319,167,167,105,26,79,8,2,6,54,32,22,0,5,5,5,4,1,0,0,0,0,0,0,0,147,119,12,13,3,0,52.35109717868338,52.35109717868338,32.9153605015674,8.150470219435736,24.76489028213166,2.507836990595611,0.6269592476489028,1.8808777429467085,16.927899686520377,10.031347962382444,6.896551724137931,0,1.5673981191222568,1.5673981191222568,1.5673981191222568,1.2539184952978055,0.3134796238244514,0,0,0,0,0,0,0,46.08150470219436,37.30407523510972,3.761755485893417,4.075235109717868,0.9404388714733543,0,West Midlands
E00164133,338,215,214,145,36,109,11,4,7,58,29,29,1,1,1,1,1,0,0,0,0,0,0,0,0,122,89,7,12,8,6,63.609467455621306,63.31360946745562,42.89940828402367,10.650887573964498,32.24852071005917,3.2544378698224854,1.183431952662722,2.0710059171597637,17.159763313609467,8.579881656804734,8.579881656804734,0.2958579881656805,0.2958579881656805,0.2958579881656805,0.2958579881656805,0.2958579881656805,0,0,0,0,0,0,0,0,36.09467455621302,26.331360946745562,2.0710059171597637,3.5502958579881656,2.366863905325444,1.7751479289940828,West Midlands
E00164134,390,261,254,200,55,145,9,0,9,45,25,20,7,3,2,1,1,0,0,0,0,1,1,0,1,126,96,10,11,6,3,66.92307692307692,65.12820512820512,51.28205128205128,14.102564102564102,37.17948717948718,2.307692307692308,0,2.307692307692308,11.538461538461538,6.41025641025641,5.128205128205128,1.7948717948717947,0.7692307692307693,0.5128205128205128,0.2564102564102564,0.2564102564102564,0,0,0,0,0.2564102564102564,0.2564102564102564,0,0.2564102564102564,32.30769230769231,24.615384615384617,2.564102564102564,2.8205128205128207,1.5384615384615385,0.7692307692307693,West Midlands
E00164135,214,115,115,79,18,61,12,5,7,24,12,12,0,4,3,3,3,0,0,0,0,0,0,0,1,95,65,4,9,11,6,53.73831775700935,53.73831775700935,36.915887850467286,8.411214953271028,28.504672897196258,5.607476635514018,2.336448598130841,3.2710280373831773,11.214953271028037,5.607476635514018,5.607476635514018,0,1.8691588785046727,1.4018691588785046,1.4018691588785046,1.4018691588785046,0,0,0,0,0,0,0,0.46728971962616817,44.39252336448598,30.373831775700932,1.8691588785046727,4.205607476635514,5.14018691588785,2.803738317757009,West Midlands
E00164136,150,72,65,42,12,30,4,2,2,19,8,11,7,4,4,4,4,0,0,0,0,0,0,0,0,74,45,6,6,10,7,48,43.333333333333336,28.000000000000004,8,20,2.666666666666667,1.3333333333333335,1.3333333333333335,12.666666666666668,5.333333333333334,7.333333333333333,4.666666666666667,2.666666666666667,2.666666666666667,2.666666666666667,2.666666666666667,0,0,0,0,0,0,0,0,49.333333333333336,30,4,4,6.666666666666667,4.666666666666667,West Midlands
