OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00031488,380,24,36,28,23,27,12,27,38,25,24,33,19,22,11,12,10,4,5,6.315789473684211,9.473684210526317,7.368421052631578,6.052631578947368,7.105263157894736,3.1578947368421053,7.105263157894736,10,6.578947368421052,6.315789473684211,8.68421052631579,5,5.7894736842105265,2.8947368421052633,3.1578947368421053,2.631578947368421,1.0526315789473684,1.3157894736842104
E00031489,250,6,13,10,19,9,9,6,17,16,14,16,10,29,18,33,21,3,1,2.4,5.2,4,7.6,3.5999999999999996,3.5999999999999996,2.4,6.800000000000001,6.4,5.6000000000000005,6.4,4,11.600000000000001,7.199999999999999,13.200000000000001,8.4,1.2,0.4
E00031490,313,14,23,17,16,28,20,15,22,30,33,37,12,11,11,12,6,3,3,4.472843450479233,7.348242811501597,5.431309904153355,5.111821086261981,8.945686900958465,6.3897763578274756,4.792332268370607,7.0287539936102235,9.584664536741213,10.543130990415335,11.821086261980831,3.8338658146964857,3.5143769968051117,3.5143769968051117,3.8338658146964857,1.9169329073482428,0.9584664536741214,0.9584664536741214
E00031491,247,4,16,21,18,7,14,8,15,16,9,17,21,22,13,12,19,9,6,1.6194331983805668,6.477732793522267,8.502024291497975,7.28744939271255,2.834008097165992,5.668016194331984,3.2388663967611335,6.0728744939271255,6.477732793522267,3.643724696356275,6.882591093117409,8.502024291497975,8.906882591093117,5.263157894736842,4.8582995951417,7.6923076923076925,3.643724696356275,2.42914979757085
E00031492,277,19,12,14,13,11,10,16,15,15,19,20,15,11,26,32,13,8,8,6.859205776173286,4.332129963898916,5.054151624548736,4.693140794223827,3.9711191335740073,3.6101083032490973,5.776173285198556,5.415162454873646,5.415162454873646,6.859205776173286,7.2202166064981945,5.415162454873646,3.9711191335740073,9.386281588447654,11.552346570397113,4.693140794223827,2.888086642599278,2.888086642599278
E00031493,310,21,22,28,9,14,23,19,33,18,17,25,14,10,19,18,9,5,6,6.774193548387098,7.096774193548387,9.032258064516128,2.903225806451613,4.516129032258064,7.419354838709677,6.129032258064516,10.64516129032258,5.806451612903226,5.483870967741936,8.064516129032258,4.516129032258064,3.225806451612903,6.129032258064516,5.806451612903226,2.903225806451613,1.6129032258064515,1.935483870967742
E00031494,274,20,17,25,31,10,16,15,28,16,11,27,15,20,8,6,4,3,2,7.2992700729927,6.204379562043796,9.124087591240876,11.313868613138686,3.64963503649635,5.839416058394161,5.474452554744526,10.218978102189782,5.839416058394161,4.014598540145985,9.854014598540147,5.474452554744526,7.2992700729927,2.9197080291970803,2.18978102189781,1.4598540145985401,1.094890510948905,0.7299270072992701
E00031495,239,14,14,12,12,22,15,12,23,18,20,27,14,14,6,12,1,3,0,5.857740585774058,5.857740585774058,5.02092050209205,5.02092050209205,9.205020920502092,6.2761506276150625,5.02092050209205,9.623430962343097,7.531380753138076,8.368200836820083,11.297071129707113,5.857740585774058,5.857740585774058,2.510460251046025,5.02092050209205,0.41841004184100417,1.2552301255230125,0
E00031496,254,19,12,13,11,10,23,23,26,8,19,22,23,13,17,1,9,2,3,7.480314960629922,4.724409448818897,5.118110236220472,4.330708661417323,3.937007874015748,9.05511811023622,9.05511811023622,10.236220472440944,3.149606299212598,7.480314960629922,8.661417322834646,9.05511811023622,5.118110236220472,6.692913385826772,0.39370078740157477,3.543307086614173,0.7874015748031495,1.1811023622047243
E00031497,286,11,12,23,17,13,10,18,15,16,17,23,18,27,16,22,10,5,13,3.8461538461538463,4.195804195804196,8.041958041958042,5.944055944055944,4.545454545454546,3.4965034965034967,6.293706293706294,5.244755244755245,5.594405594405594,5.944055944055944,8.041958041958042,6.293706293706294,9.44055944055944,5.594405594405594,7.6923076923076925,3.4965034965034967,1.7482517482517483,4.545454545454546
E00031498,268,12,7,20,12,16,10,19,18,18,26,22,24,14,13,11,10,9,7,4.477611940298507,2.6119402985074625,7.462686567164178,4.477611940298507,5.970149253731343,3.731343283582089,7.08955223880597,6.7164179104477615,6.7164179104477615,9.701492537313433,8.208955223880597,8.955223880597014,5.223880597014925,4.850746268656716,4.104477611940299,3.731343283582089,3.3582089552238807,2.6119402985074625
E00031499,376,23,22,26,29,19,26,19,30,24,28,21,31,11,17,15,23,8,4,6.117021276595745,5.851063829787234,6.914893617021277,7.712765957446808,5.053191489361701,6.914893617021277,5.053191489361701,7.9787234042553195,6.382978723404255,7.446808510638298,5.585106382978723,8.24468085106383,2.925531914893617,4.521276595744681,3.9893617021276597,6.117021276595745,2.127659574468085,1.0638297872340425
E00031500,332,27,17,22,13,20,26,27,24,19,22,22,20,20,15,25,7,3,3,8.132530120481928,5.120481927710843,6.626506024096386,3.91566265060241,6.024096385542169,7.83132530120482,8.132530120481928,7.228915662650602,5.72289156626506,6.626506024096386,6.626506024096386,6.024096385542169,6.024096385542169,4.518072289156627,7.530120481927711,2.108433734939759,0.9036144578313252,0.9036144578313252
E00031501,369,21,20,17,22,26,24,25,29,22,19,35,36,18,13,26,10,3,3,5.691056910569105,5.420054200542006,4.607046070460704,5.9620596205962055,7.046070460704606,6.504065040650407,6.775067750677506,7.8590785907859075,5.9620596205962055,5.149051490514905,9.48509485094851,9.75609756097561,4.878048780487805,3.523035230352303,7.046070460704606,2.710027100271003,0.8130081300813009,0.8130081300813009
E00031503,206,7,14,11,10,6,7,12,19,14,14,19,12,13,20,18,5,3,2,3.3980582524271843,6.796116504854369,5.339805825242718,4.854368932038835,2.912621359223301,3.3980582524271843,5.825242718446602,9.223300970873787,6.796116504854369,6.796116504854369,9.223300970873787,5.825242718446602,6.310679611650485,9.70873786407767,8.737864077669903,2.4271844660194173,1.4563106796116505,0.9708737864077669
E00031504,262,16,18,12,11,11,14,19,18,14,21,21,12,17,30,15,8,5,0,6.106870229007633,6.870229007633588,4.580152671755725,4.198473282442748,4.198473282442748,5.343511450381679,7.251908396946565,6.870229007633588,5.343511450381679,8.015267175572518,8.015267175572518,4.580152671755725,6.488549618320611,11.450381679389313,5.7251908396946565,3.0534351145038165,1.9083969465648856,0
E00031505,333,18,24,19,9,21,21,21,27,25,33,30,15,20,18,19,6,4,3,5.405405405405405,7.207207207207207,5.7057057057057055,2.7027027027027026,6.306306306306306,6.306306306306306,6.306306306306306,8.108108108108109,7.5075075075075075,9.90990990990991,9.00900900900901,4.504504504504505,6.006006006006006,5.405405405405405,5.7057057057057055,1.8018018018018018,1.2012012012012012,0.9009009009009009
E00031506,364,17,28,19,26,18,20,25,27,18,26,22,26,22,14,19,15,6,16,4.670329670329671,7.6923076923076925,5.21978021978022,7.142857142857142,4.945054945054945,5.4945054945054945,6.868131868131869,7.417582417582418,4.945054945054945,7.142857142857142,6.043956043956044,7.142857142857142,6.043956043956044,3.8461538461538463,5.21978021978022,4.1208791208791204,1.6483516483516485,4.395604395604396
E00031508,332,28,24,20,23,18,32,31,21,16,20,36,18,21,9,4,8,1,2,8.433734939759036,7.228915662650602,6.024096385542169,6.927710843373494,5.421686746987952,9.63855421686747,9.33734939759036,6.325301204819277,4.819277108433735,6.024096385542169,10.843373493975903,5.421686746987952,6.325301204819277,2.710843373493976,1.2048192771084338,2.4096385542168677,0.30120481927710846,0.6024096385542169
E00031509,353,20,24,21,21,22,30,17,23,15,27,31,26,14,20,14,16,7,5,5.6657223796034,6.79886685552408,5.94900849858357,5.94900849858357,6.232294617563739,8.498583569405099,4.815864022662889,6.515580736543909,4.2492917847025495,7.64872521246459,8.78186968838527,7.365439093484419,3.9660056657223794,5.6657223796034,3.9660056657223794,4.53257790368272,1.9830028328611897,1.41643059490085
E00031510,304,19,11,10,18,22,13,24,16,19,18,22,29,18,14,22,14,8,7,6.25,3.618421052631579,3.289473684210526,5.921052631578947,7.236842105263158,4.276315789473684,7.894736842105263,5.263157894736842,6.25,5.921052631578947,7.236842105263158,9.539473684210527,5.921052631578947,4.605263157894736,7.236842105263158,4.605263157894736,2.631578947368421,2.302631578947368
E00031511,312,16,21,19,13,18,25,22,19,23,19,18,18,21,12,13,20,7,8,5.128205128205128,6.730769230769231,6.089743589743589,4.166666666666666,5.769230769230769,8.012820512820513,7.051282051282051,6.089743589743589,7.371794871794872,6.089743589743589,5.769230769230769,5.769230769230769,6.730769230769231,3.8461538461538463,4.166666666666666,6.41025641025641,2.2435897435897436,2.564102564102564
E00031512,410,38,21,24,16,33,40,38,29,25,18,26,25,22,15,21,10,3,6,9.268292682926829,5.121951219512195,5.853658536585367,3.902439024390244,8.048780487804878,9.75609756097561,9.268292682926829,7.073170731707316,6.097560975609756,4.390243902439024,6.341463414634147,6.097560975609756,5.365853658536586,3.6585365853658534,5.121951219512195,2.4390243902439024,0.7317073170731708,1.4634146341463417
E00031513,300,26,19,18,21,13,23,28,19,17,26,17,20,14,11,7,12,4,5,8.666666666666668,6.333333333333334,6,7.000000000000001,4.333333333333334,7.666666666666666,9.333333333333334,6.333333333333334,5.666666666666666,8.666666666666668,5.666666666666666,6.666666666666667,4.666666666666667,3.6666666666666665,2.3333333333333335,4,1.3333333333333335,1.6666666666666667
E00031514,276,32,24,11,9,17,29,24,24,12,8,17,17,9,11,16,7,9,0,11.594202898550725,8.695652173913043,3.985507246376811,3.260869565217391,6.159420289855073,10.507246376811594,8.695652173913043,8.695652173913043,4.3478260869565215,2.898550724637681,6.159420289855073,6.159420289855073,3.260869565217391,3.985507246376811,5.797101449275362,2.536231884057971,3.260869565217391,0
E00031516,307,43,25,25,15,20,28,23,23,20,15,15,17,5,9,9,9,6,0,14.006514657980457,8.143322475570033,8.143322475570033,4.88599348534202,6.514657980456026,9.120521172638437,7.491856677524431,7.491856677524431,6.514657980456026,4.88599348534202,4.88599348534202,5.537459283387622,1.6286644951140066,2.9315960912052117,2.9315960912052117,2.9315960912052117,1.9543973941368076,0
E00031517,276,34,24,14,8,27,29,21,23,13,15,21,20,8,1,8,4,5,1,12.318840579710146,8.695652173913043,5.072463768115942,2.898550724637681,9.782608695652174,10.507246376811594,7.608695652173914,8.333333333333332,4.710144927536232,5.434782608695652,7.608695652173914,7.246376811594203,2.898550724637681,0.36231884057971014,2.898550724637681,1.4492753623188406,1.8115942028985508,0.36231884057971014
E00031518,261,20,22,27,12,22,15,15,22,18,14,16,16,10,9,13,7,2,1,7.662835249042145,8.42911877394636,10.344827586206897,4.597701149425287,8.42911877394636,5.747126436781609,5.747126436781609,8.42911877394636,6.896551724137931,5.363984674329502,6.130268199233716,6.130268199233716,3.8314176245210727,3.4482758620689653,4.980842911877394,2.681992337164751,0.7662835249042145,0.38314176245210724
E00031519,441,19,33,19,22,23,25,32,30,18,17,29,23,16,23,25,27,24,36,4.308390022675737,7.482993197278912,4.308390022675737,4.988662131519274,5.215419501133787,5.6689342403628125,7.2562358276643995,6.802721088435375,4.081632653061225,3.8548752834467117,6.575963718820861,5.215419501133787,3.6281179138321997,5.215419501133787,5.6689342403628125,6.122448979591836,5.442176870748299,8.16326530612245
E00031520,367,20,38,33,25,11,33,27,32,27,26,30,19,12,8,15,5,3,3,5.449591280653951,10.354223433242508,8.991825613079019,6.811989100817439,2.997275204359673,8.991825613079019,7.3569482288828345,8.71934604904632,7.3569482288828345,7.084468664850137,8.174386920980927,5.177111716621254,3.2697547683923704,2.17983651226158,4.087193460490464,1.3623978201634876,0.8174386920980926,0.8174386920980926
