OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00061745,233,227,225,2,2,0,0,0,0,0,3,1,1,1,0,97.42489270386267,96.56652360515021,0.8583690987124464,0.8583690987124464,0,0,0,0,0,1.2875536480686696,0.4291845493562232,0.4291845493562232,0.4291845493562232,0
E00061748,233,222,220,2,2,0,0,0,0,0,7,2,1,1,0,95.27896995708154,94.4206008583691,0.8583690987124464,0.8583690987124464,0,0,0,0,0,3.004291845493562,0.8583690987124464,0.4291845493562232,0.4291845493562232,0
E00061752,293,290,282,8,2,6,0,0,0,0,1,2,0,0,0,98.97610921501706,96.24573378839591,2.7303754266211606,0.6825938566552902,2.04778156996587,0,0,0,0,0.3412969283276451,0.6825938566552902,0,0,0
E00061753,312,302,298,4,2,2,0,0,0,0,6,0,3,1,0,96.7948717948718,95.51282051282051,1.282051282051282,0.641025641025641,0.641025641025641,0,0,0,0,1.9230769230769231,0,0.9615384615384616,0.3205128205128205,0
E00061754,327,323,315,8,5,2,1,0,0,0,3,1,0,0,0,98.77675840978594,96.3302752293578,2.4464831804281344,1.529051987767584,0.6116207951070336,0.3058103975535168,0,0,0,0.9174311926605505,0.3058103975535168,0,0,0
E00061738,254,251,249,2,2,0,0,0,0,0,1,1,0,1,0,98.81889763779527,98.03149606299213,0.7874015748031495,0.7874015748031495,0,0,0,0,0,0.39370078740157477,0.39370078740157477,0,0.39370078740157477,0
E00061740,460,452,450,2,1,0,0,1,0,0,0,2,5,1,0,98.26086956521739,97.82608695652173,0.43478260869565216,0.21739130434782608,0,0,0.21739130434782608,0,0,0,0.43478260869565216,1.0869565217391304,0.21739130434782608,0
E00061742,264,263,260,1,1,0,0,0,2,2,0,0,1,0,0,99.62121212121212,98.48484848484848,0.3787878787878788,0.3787878787878788,0,0,0,0.7575757575757576,0.7575757575757576,0,0,0.3787878787878788,0,0
E00061744,189,181,178,3,3,0,0,0,0,0,0,6,2,0,0,95.76719576719577,94.17989417989418,1.5873015873015872,1.5873015873015872,0,0,0,0,0,0,3.1746031746031744,1.0582010582010581,0,0
E00061749,336,335,329,6,6,0,0,0,0,0,0,1,0,0,0,99.70238095238095,97.91666666666666,1.7857142857142856,1.7857142857142856,0,0,0,0,0,0,0.2976190476190476,0,0,0
E00061736,294,290,287,3,3,0,0,0,0,0,3,1,0,0,0,98.63945578231292,97.61904761904762,1.0204081632653061,1.0204081632653061,0,0,0,0,0,1.0204081632653061,0.3401360544217687,0,0,0
E00061737,203,195,194,1,1,0,0,0,0,0,5,3,0,0,0,96.05911330049261,95.56650246305419,0.49261083743842365,0.49261083743842365,0,0,0,0,0,2.4630541871921183,1.477832512315271,0,0,0
E00061739,277,275,275,0,0,0,0,0,0,0,0,0,2,0,0,99.27797833935018,99.27797833935018,0,0,0,0,0,0,0,0,0,0.7220216606498195,0,0
E00061743,296,294,294,0,0,0,0,0,0,0,0,1,1,0,0,99.32432432432432,99.32432432432432,0,0,0,0,0,0,0,0,0.33783783783783783,0.33783783783783783,0,0
E00061747,281,278,275,3,3,0,0,0,0,0,1,0,2,0,0,98.93238434163702,97.86476868327402,1.0676156583629894,1.0676156583629894,0,0,0,0,0,0.3558718861209964,0,0.7117437722419928,0,0
E00061732,375,371,369,2,1,1,0,0,0,0,1,3,0,0,0,98.93333333333332,98.4,0.5333333333333333,0.26666666666666666,0.26666666666666666,0,0,0,0,0.26666666666666666,0.8,0,0,0
E00061733,276,274,271,2,2,0,0,0,1,1,1,1,0,0,0,99.27536231884058,98.18840579710145,0.7246376811594203,0.7246376811594203,0,0,0,0.36231884057971014,0.36231884057971014,0.36231884057971014,0.36231884057971014,0,0,0
E00061734,331,329,328,1,1,0,0,0,0,0,0,2,0,0,0,99.39577039274926,99.09365558912387,0.3021148036253776,0.3021148036253776,0,0,0,0,0,0,0.6042296072507553,0,0,0
