OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00061461,138,37,0,0,0,0,0,95,1,3,2,0,26.811594202898554,0,0,0,0,0,68.84057971014492,0.7246376811594203,2.1739130434782608,1.4492753623188406,0
E00061462,155,20,0,2,1,3,0,105,11,1,10,2,12.903225806451612,0,1.2903225806451613,0.6451612903225806,1.935483870967742,0,67.74193548387096,7.096774193548387,0.6451612903225806,6.451612903225806,1.2903225806451613
E00061463,131,29,0,0,1,1,0,88,6,0,5,1,22.137404580152673,0,0,0.7633587786259541,0.7633587786259541,0,67.17557251908397,4.580152671755725,0,3.816793893129771,0.7633587786259541
E00061464,155,18,0,1,0,0,0,115,10,2,8,1,11.612903225806452,0,0.6451612903225806,0,0,0,74.19354838709677,6.451612903225806,1.2903225806451613,5.161290322580645,0.6451612903225806
E00061465,167,21,0,2,4,2,0,105,13,4,14,2,12.574850299401197,0,1.1976047904191618,2.3952095808383236,1.1976047904191618,0,62.874251497005986,7.784431137724551,2.3952095808383236,8.383233532934131,1.1976047904191618
E00061466,133,25,0,0,1,3,0,89,8,1,4,2,18.796992481203006,0,0,0.7518796992481203,2.2556390977443606,0,66.9172932330827,6.015037593984962,0.7518796992481203,3.007518796992481,1.5037593984962405
E00061467,140,22,0,0,3,3,0,90,7,1,10,4,15.714285714285714,0,0,2.142857142857143,2.142857142857143,0,64.28571428571429,5,0.7142857142857143,7.142857142857142,2.857142857142857
E00061468,160,31,0,1,5,2,0,100,10,2,6,3,19.375,0,0.625,3.125,1.25,0,62.5,6.25,1.25,3.75,1.875
E00061469,125,30,0,2,2,0,0,77,5,0,5,4,24,0,1.6,1.6,0,0,61.6,4,0,4,3.2
E00061470,102,24,0,4,1,0,0,63,5,1,3,1,23.52941176470588,0,3.9215686274509802,0.9803921568627451,0,0,61.76470588235294,4.901960784313726,0.9803921568627451,2.941176470588235,0.9803921568627451
E00061471,122,33,0,0,1,0,0,82,4,0,1,1,27.049180327868854,0,0,0.819672131147541,0,0,67.21311475409836,3.278688524590164,0,0.819672131147541,0.819672131147541
E00061472,140,35,0,0,2,1,0,90,1,2,9,0,25,0,0,1.4285714285714286,0.7142857142857143,0,64.28571428571429,0.7142857142857143,1.4285714285714286,6.428571428571428,0
E00061473,133,21,0,1,7,1,0,93,6,0,4,0,15.789473684210526,0,0.7518796992481203,5.263157894736842,0.7518796992481203,0,69.92481203007519,4.511278195488721,0,3.007518796992481,0
E00061474,134,33,0,0,3,0,0,86,6,0,5,1,24.62686567164179,0,0,2.2388059701492535,0,0,64.17910447761194,4.477611940298507,0,3.731343283582089,0.7462686567164178
E00061475,58,6,0,0,2,0,0,37,6,0,3,4,10.344827586206897,0,0,3.4482758620689653,0,0,63.793103448275865,10.344827586206897,0,5.172413793103448,6.896551724137931
E00061476,169,41,0,1,5,1,0,108,3,2,3,5,24.2603550295858,0,0.591715976331361,2.9585798816568047,0.591715976331361,0,63.905325443786985,1.7751479289940828,1.183431952662722,1.7751479289940828,2.9585798816568047
E00061477,134,18,1,1,4,0,1,98,2,1,8,0,13.432835820895523,0.7462686567164178,0.7462686567164178,2.9850746268656714,0,0.7462686567164178,73.13432835820896,1.4925373134328357,0.7462686567164178,5.970149253731343,0
E00061478,125,14,0,0,12,2,0,69,11,3,13,1,11.200000000000001,0,0,9.6,1.6,0,55.2,8.799999999999999,2.4,10.4,0.8
E00061479,127,29,0,1,0,1,1,76,8,1,6,4,22.83464566929134,0,0.7874015748031495,0,0.7874015748031495,0.7874015748031495,59.84251968503938,6.299212598425196,0.7874015748031495,4.724409448818897,3.149606299212598
E00061480,137,25,0,0,4,0,0,87,12,1,4,4,18.248175182481752,0,0,2.9197080291970803,0,0,63.503649635036496,8.75912408759124,0.7299270072992701,2.9197080291970803,2.9197080291970803
E00061481,34,0,0,0,1,1,0,23,5,1,3,0,0,0,0,2.941176470588235,2.941176470588235,0,67.64705882352942,14.705882352941178,2.941176470588235,8.823529411764707,0
E00061482,98,12,0,0,10,4,0,56,4,2,9,1,12.244897959183673,0,0,10.204081632653061,4.081632653061225,0,57.14285714285714,4.081632653061225,2.0408163265306123,9.183673469387756,1.0204081632653061
E00061483,132,30,0,1,3,1,0,80,8,2,4,3,22.727272727272727,0,0.7575757575757576,2.272727272727273,0.7575757575757576,0,60.60606060606061,6.0606060606060606,1.5151515151515151,3.0303030303030303,2.272727272727273
E00061484,105,31,0,0,1,1,0,62,3,0,3,4,29.523809523809526,0,0,0.9523809523809524,0.9523809523809524,0,59.04761904761905,2.857142857142857,0,2.857142857142857,3.8095238095238098
