OA,ts0620001,ts0620002,ts0620003,ts0620004,ts0620005,ts0620006,ts0620007,ts0620008,ts0620009,ts0620010,ts0620002_PCT,ts0620003_PCT,ts0620004_PCT,ts0620005_PCT,ts0620006_PCT,ts0620007_PCT,ts0620008_PCT,ts0620009_PCT,ts0620010_PCT
E00061461,238,32,47,43,16,12,36,28,17,7,13.445378151260504,19.747899159663866,18.067226890756302,6.722689075630252,5.042016806722689,15.126050420168067,11.76470588235294,7.142857142857142,2.941176470588235
E00061462,258,17,47,27,26,22,33,44,31,11,6.5891472868217065,18.217054263565892,10.465116279069768,10.077519379844961,8.527131782945736,12.790697674418606,17.05426356589147,12.015503875968992,4.263565891472868
E00061463,246,20,71,50,22,21,20,19,18,5,8.130081300813007,28.86178861788618,20.32520325203252,8.94308943089431,8.536585365853659,8.130081300813007,7.723577235772358,7.317073170731707,2.0325203252032518
E00061464,267,11,55,34,17,25,39,52,19,15,4.119850187265917,20.59925093632959,12.734082397003746,6.367041198501873,9.363295880149813,14.606741573033707,19.475655430711612,7.116104868913857,5.617977528089887
E00061465,275,12,37,45,18,28,66,44,14,11,4.363636363636364,13.454545454545455,16.363636363636363,6.545454545454546,10.181818181818182,24,16,5.090909090909091,4
E00061466,224,15,37,35,12,18,26,49,22,10,6.696428571428571,16.517857142857142,15.625,5.357142857142857,8.035714285714286,11.607142857142858,21.875,9.821428571428571,4.464285714285714
E00061467,228,13,45,31,25,14,24,44,28,4,5.701754385964912,19.736842105263158,13.596491228070176,10.964912280701753,6.140350877192982,10.526315789473683,19.298245614035086,12.280701754385964,1.7543859649122806
E00061468,254,16,48,36,23,20,46,28,22,15,6.299212598425196,18.89763779527559,14.173228346456693,9.05511811023622,7.874015748031496,18.11023622047244,11.023622047244094,8.661417322834646,5.905511811023622
E00061469,256,29,59,43,19,20,28,37,12,9,11.328125,23.046875,16.796875,7.421875,7.8125,10.9375,14.453125,4.6875,3.515625
E00061470,215,17,43,37,11,13,32,32,21,9,7.906976744186046,20,17.209302325581397,5.116279069767442,6.046511627906977,14.883720930232558,14.883720930232558,9.767441860465116,4.186046511627907
E00061471,239,31,46,30,16,18,33,34,21,10,12.97071129707113,19.246861924686193,12.552301255230125,6.694560669456067,7.531380753138076,13.807531380753138,14.225941422594143,8.786610878661087,4.184100418410042
E00061472,257,29,52,48,17,15,34,34,21,7,11.284046692607005,20.233463035019454,18.67704280155642,6.614785992217899,5.836575875486381,13.229571984435799,13.229571984435799,8.171206225680933,2.7237354085603114
E00061473,209,20,45,35,15,15,22,30,17,10,9.569377990430622,21.5311004784689,16.74641148325359,7.177033492822966,7.177033492822966,10.526315789473683,14.354066985645932,8.133971291866029,4.784688995215311
E00061474,242,28,57,44,17,18,31,22,16,9,11.570247933884298,23.553719008264462,18.181818181818183,7.024793388429752,7.43801652892562,12.8099173553719,9.090909090909092,6.6115702479338845,3.71900826446281
E00061475,197,12,28,26,12,20,28,41,27,3,6.091370558375635,14.213197969543149,13.19796954314721,6.091370558375635,10.152284263959391,14.213197969543149,20.812182741116754,13.705583756345177,1.5228426395939088
E00061476,255,30,62,48,19,13,30,22,4,27,11.76470588235294,24.313725490196077,18.823529411764707,7.450980392156863,5.098039215686274,11.76470588235294,8.627450980392156,1.5686274509803921,10.588235294117647
E00061477,243,30,50,30,22,21,38,30,16,6,12.345679012345679,20.5761316872428,12.345679012345679,9.053497942386832,8.641975308641975,15.637860082304528,12.345679012345679,6.584362139917696,2.4691358024691357
E00061478,222,6,29,33,11,14,42,45,27,15,2.7027027027027026,13.063063063063062,14.864864864864865,4.954954954954955,6.306306306306306,18.91891891891892,20.27027027027027,12.162162162162163,6.756756756756757
E00061479,216,24,52,30,23,18,25,19,14,11,11.11111111111111,24.074074074074073,13.88888888888889,10.648148148148149,8.333333333333332,11.574074074074074,8.796296296296296,6.481481481481481,5.092592592592593
E00061480,306,23,67,32,26,19,29,36,59,15,7.516339869281046,21.895424836601308,10.457516339869281,8.49673202614379,6.209150326797386,9.477124183006536,11.76470588235294,19.28104575163399,4.901960784313726
E00061481,128,5,19,19,5,12,28,18,18,4,3.90625,14.84375,14.84375,3.90625,9.375,21.875,14.0625,14.0625,3.125
E00061482,193,7,29,24,9,9,34,35,33,13,3.6269430051813467,15.025906735751295,12.435233160621761,4.66321243523316,4.66321243523316,17.616580310880828,18.134715025906736,17.098445595854923,6.7357512953367875
E00061483,235,13,49,27,15,19,30,42,26,14,5.531914893617021,20.851063829787233,11.48936170212766,6.382978723404255,8.085106382978724,12.76595744680851,17.872340425531917,11.063829787234042,5.957446808510639
E00061484,221,28,58,39,15,14,25,20,13,9,12.669683257918551,26.244343891402718,17.647058823529413,6.787330316742081,6.334841628959276,11.312217194570136,9.049773755656108,5.88235294117647,4.072398190045249
E00061485,296,7,29,30,16,24,44,75,49,22,2.364864864864865,9.797297297297296,10.135135135135135,5.405405405405405,8.108108108108109,14.864864864864865,25.33783783783784,16.554054054054053,7.4324324324324325
E00061486,226,24,41,26,20,10,42,39,16,8,10.619469026548673,18.141592920353983,11.504424778761061,8.849557522123893,4.424778761061947,18.58407079646018,17.25663716814159,7.079646017699115,3.5398230088495577
E00061487,244,11,42,27,18,12,42,43,38,11,4.508196721311475,17.21311475409836,11.065573770491802,7.377049180327869,4.918032786885246,17.21311475409836,17.62295081967213,15.573770491803279,4.508196721311475
