OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00164204,219,46,33,13,159,40,79,33,28,18,26,10,14,2,12,4,8,2,2,14,5,9,21.00456621004566,15.068493150684931,5.93607305936073,72.6027397260274,18.2648401826484,36.07305936073059,15.068493150684931,12.785388127853881,8.21917808219178,11.87214611872146,4.5662100456621,6.392694063926941,0.91324200913242,5.47945205479452,1.82648401826484,3.65296803652968,0.91324200913242,0.91324200913242,6.392694063926941,2.28310502283105,4.10958904109589
E00164205,110,26,18,8,76,29,36,16,8,12,8,5,3,0,3,2,1,0,0,8,3,5,23.636363636363637,16.363636363636363,7.2727272727272725,69.0909090909091,26.36363636363636,32.72727272727273,14.545454545454545,7.2727272727272725,10.909090909090908,7.2727272727272725,4.545454545454546,2.727272727272727,0,2.727272727272727,1.8181818181818181,0.9090909090909091,0,0,7.2727272727272725,2.727272727272727,4.545454545454546
E00164206,130,24,12,12,102,21,51,25,18,8,15,4,11,0,15,7,8,0,0,4,2,2,18.461538461538463,9.230769230769232,9.230769230769232,78.46153846153847,16.153846153846153,39.23076923076923,19.230769230769234,13.846153846153847,6.153846153846154,11.538461538461538,3.076923076923077,8.461538461538462,0,11.538461538461538,5.384615384615385,6.153846153846154,0,0,3.076923076923077,1.5384615384615385,1.5384615384615385
E00164207,141,32,16,16,104,22,46,20,20,6,22,9,10,3,13,6,7,1,1,5,1,4,22.69503546099291,11.347517730496454,11.347517730496454,73.75886524822694,15.602836879432624,32.62411347517731,14.184397163120568,14.184397163120568,4.25531914893617,15.602836879432624,6.382978723404255,7.092198581560284,2.127659574468085,9.219858156028367,4.25531914893617,4.964539007092199,0.7092198581560284,0.7092198581560284,3.546099290780142,0.7092198581560284,2.8368794326241136
E00164208,177,35,19,16,130,33,66,40,17,9,21,13,7,1,10,5,5,0,0,12,4,8,19.774011299435028,10.734463276836157,9.03954802259887,73.44632768361582,18.64406779661017,37.28813559322034,22.598870056497177,9.6045197740113,5.084745762711865,11.864406779661017,7.344632768361582,3.954802259887006,0.5649717514124294,5.649717514124294,2.824858757062147,2.824858757062147,0,0,6.779661016949152,2.2598870056497176,4.519774011299435
E00164209,128,30,19,11,94,27,52,25,18,9,11,9,1,1,4,2,2,0,0,4,2,2,23.4375,14.84375,8.59375,73.4375,21.09375,40.625,19.53125,14.0625,7.03125,8.59375,7.03125,0.78125,0.78125,3.125,1.5625,1.5625,0,0,3.125,1.5625,1.5625
E00164210,58,11,2,9,44,10,21,4,11,6,6,3,3,0,7,3,4,0,0,3,1,2,18.96551724137931,3.4482758620689653,15.517241379310345,75.86206896551724,17.24137931034483,36.206896551724135,6.896551724137931,18.96551724137931,10.344827586206897,10.344827586206897,5.172413793103448,5.172413793103448,0,12.068965517241379,5.172413793103448,6.896551724137931,0,0,5.172413793103448,1.7241379310344827,3.4482758620689653
E00164307,195,57,27,30,133,32,65,16,41,8,15,8,7,0,21,15,6,0,0,5,2,3,29.230769230769234,13.846153846153847,15.384615384615385,68.2051282051282,16.41025641025641,33.33333333333333,8.205128205128204,21.025641025641026,4.102564102564102,7.6923076923076925,4.102564102564102,3.5897435897435894,0,10.76923076923077,7.6923076923076925,3.076923076923077,0,0,2.564102564102564,1.0256410256410255,1.5384615384615385
E00164308,162,31,22,9,121,20,61,20,29,12,23,13,7,3,16,8,8,1,1,10,4,6,19.1358024691358,13.580246913580247,5.555555555555555,74.69135802469135,12.345679012345679,37.65432098765432,12.345679012345679,17.901234567901234,7.4074074074074066,14.19753086419753,8.024691358024691,4.320987654320987,1.8518518518518516,9.876543209876543,4.938271604938271,4.938271604938271,0.6172839506172839,0.6172839506172839,6.172839506172839,2.4691358024691357,3.7037037037037033
E00164309,103,15,6,9,83,25,37,18,10,9,11,4,7,0,10,3,7,0,0,5,2,3,14.563106796116504,5.825242718446602,8.737864077669903,80.58252427184466,24.271844660194176,35.92233009708738,17.475728155339805,9.70873786407767,8.737864077669903,10.679611650485436,3.8834951456310676,6.796116504854369,0,9.70873786407767,2.912621359223301,6.796116504854369,0,0,4.854368932038835,1.9417475728155338,2.912621359223301
E00164310,126,35,21,14,81,24,46,19,11,16,6,2,3,1,4,1,3,1,1,10,2,8,27.77777777777778,16.666666666666664,11.11111111111111,64.28571428571429,19.047619047619047,36.507936507936506,15.079365079365079,8.73015873015873,12.698412698412698,4.761904761904762,1.5873015873015872,2.380952380952381,0.7936507936507936,3.1746031746031744,0.7936507936507936,2.380952380952381,0.7936507936507936,0.7936507936507936,7.936507936507936,1.5873015873015872,6.349206349206349
E00164311,76,16,12,4,56,10,36,15,12,9,4,4,0,0,6,3,3,0,0,4,0,4,21.052631578947366,15.789473684210526,5.263157894736842,73.68421052631578,13.157894736842104,47.368421052631575,19.736842105263158,15.789473684210526,11.842105263157894,5.263157894736842,5.263157894736842,0,0,7.894736842105263,3.9473684210526314,3.9473684210526314,0,0,5.263157894736842,0,5.263157894736842
E00164312,87,14,5,9,67,16,37,17,14,6,10,5,5,0,4,2,2,0,0,6,2,4,16.091954022988507,5.747126436781609,10.344827586206897,77.01149425287356,18.39080459770115,42.5287356321839,19.54022988505747,16.091954022988507,6.896551724137931,11.494252873563218,5.747126436781609,5.747126436781609,0,4.597701149425287,2.2988505747126435,2.2988505747126435,0,0,6.896551724137931,2.2988505747126435,4.597701149425287
