OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00149825,216,34,11,32,11,39,84,5,15.74074074074074,5.092592592592593,14.814814814814813,5.092592592592593,18.055555555555554,38.88888888888889,2.314814814814815
E00149826,289,46,31,32,18,56,102,4,15.916955017301039,10.726643598615917,11.072664359861593,6.228373702422145,19.377162629757784,35.294117647058826,1.384083044982699
E00149827,310,45,26,51,16,58,107,7,14.516129032258066,8.38709677419355,16.451612903225808,5.161290322580645,18.70967741935484,34.516129032258064,2.258064516129032
E00149828,268,35,26,40,15,57,88,7,13.059701492537313,9.701492537313433,14.925373134328357,5.597014925373134,21.26865671641791,32.83582089552239,2.6119402985074625
E00149829,226,51,15,22,11,49,78,0,22.566371681415927,6.637168141592921,9.734513274336283,4.867256637168142,21.68141592920354,34.51327433628318,0
E00149830,262,58,24,41,18,40,78,3,22.137404580152673,9.16030534351145,15.648854961832063,6.870229007633588,15.267175572519085,29.770992366412212,1.1450381679389312
E00149831,282,49,34,43,11,49,91,5,17.375886524822697,12.056737588652481,15.24822695035461,3.900709219858156,17.375886524822697,32.269503546099294,1.773049645390071
E00149832,266,40,20,33,8,43,112,10,15.037593984962406,7.518796992481203,12.406015037593985,3.007518796992481,16.165413533834585,42.10526315789473,3.7593984962406015
E00149833,328,72,30,37,24,45,113,7,21.951219512195124,9.146341463414634,11.28048780487805,7.317073170731707,13.719512195121952,34.45121951219512,2.1341463414634148
E00149834,311,116,34,45,16,34,45,21,37.29903536977492,10.932475884244374,14.469453376205788,5.144694533762058,10.932475884244374,14.469453376205788,6.752411575562702
E00149835,304,114,43,33,23,31,48,12,37.5,14.144736842105262,10.855263157894738,7.565789473684211,10.197368421052632,15.789473684210526,3.9473684210526314
E00149836,375,103,48,55,17,45,83,24,27.46666666666667,12.8,14.666666666666666,4.533333333333333,12,22.133333333333333,6.4
E00149837,208,63,33,31,13,24,31,13,30.288461538461537,15.865384615384615,14.903846153846153,6.25,11.538461538461538,14.903846153846153,6.25
E00149838,406,130,58,41,40,47,65,25,32.01970443349754,14.285714285714285,10.098522167487685,9.852216748768473,11.576354679802956,16.00985221674877,6.157635467980295
E00149839,344,119,41,39,25,37,57,26,34.593023255813954,11.918604651162791,11.337209302325581,7.267441860465117,10.755813953488373,16.569767441860463,7.55813953488372
E00149840,274,100,32,27,23,25,58,9,36.496350364963504,11.678832116788321,9.854014598540147,8.394160583941606,9.124087591240876,21.16788321167883,3.2846715328467155
E00149841,266,80,31,40,16,32,54,13,30.075187969924812,11.654135338345863,15.037593984962406,6.015037593984962,12.030075187969924,20.30075187969925,4.887218045112782
E00149842,315,101,48,45,20,36,54,11,32.06349206349206,15.238095238095239,14.285714285714285,6.349206349206349,11.428571428571429,17.142857142857142,3.492063492063492
E00149843,352,103,38,49,23,50,68,21,29.261363636363637,10.795454545454545,13.920454545454545,6.534090909090909,14.204545454545455,19.318181818181817,5.965909090909091
E00149844,318,108,42,44,16,27,65,16,33.9622641509434,13.20754716981132,13.836477987421384,5.031446540880504,8.49056603773585,20.440251572327046,5.031446540880504
E00149845,354,97,42,56,12,39,92,16,27.401129943502823,11.864406779661017,15.819209039548024,3.389830508474576,11.016949152542372,25.98870056497175,4.519774011299435
E00149846,293,77,42,42,20,45,56,11,26.27986348122867,14.334470989761092,14.334470989761092,6.825938566552901,15.358361774744028,19.112627986348123,3.754266211604096
E00149847,256,78,33,36,14,37,43,15,30.46875,12.890625,14.0625,5.46875,14.453125,16.796875,5.859375
E00149848,323,99,48,50,13,55,37,21,30.65015479876161,14.860681114551083,15.479876160990713,4.024767801857585,17.027863777089784,11.455108359133128,6.5015479876160995
E00149849,323,76,58,59,21,36,57,16,23.52941176470588,17.956656346749224,18.26625386996904,6.5015479876160995,11.145510835913312,17.647058823529413,4.953560371517028
E00149850,329,76,43,50,21,49,79,11,23.10030395136778,13.069908814589665,15.19756838905775,6.382978723404255,14.893617021276595,24.012158054711247,3.343465045592705
E00149852,278,36,20,41,14,39,122,6,12.949640287769784,7.1942446043165464,14.748201438848922,5.0359712230215825,14.028776978417264,43.884892086330936,2.158273381294964
E00149853,304,56,31,37,12,58,107,3,18.421052631578945,10.197368421052632,12.171052631578947,3.9473684210526314,19.078947368421055,35.19736842105263,0.9868421052631579
