OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00029809,178,67,14,53,101,1,33,14,8,11,32,14,16,2,34,28,6,1,1,10,3,7,37.640449438202246,7.865168539325842,29.775280898876407,56.74157303370787,0.5617977528089888,18.53932584269663,7.865168539325842,4.49438202247191,6.179775280898876,17.97752808988764,7.865168539325842,8.98876404494382,1.1235955056179776,19.101123595505616,15.730337078651685,3.3707865168539324,0.5617977528089888,0.5617977528089888,5.617977528089887,1.6853932584269662,3.932584269662921
E00029814,107,33,8,25,69,11,22,7,10,5,8,7,1,0,27,10,17,1,1,5,2,3,30.8411214953271,7.476635514018691,23.364485981308412,64.48598130841121,10.2803738317757,20.5607476635514,6.5420560747663545,9.345794392523365,4.672897196261682,7.476635514018691,6.5420560747663545,0.9345794392523363,0,25.233644859813083,9.345794392523365,15.887850467289718,0.9345794392523363,0.9345794392523363,4.672897196261682,1.8691588785046727,2.803738317757009
E00029815,155,85,14,71,65,6,27,5,14,8,17,10,5,2,14,8,6,1,1,5,1,4,54.83870967741935,9.032258064516128,45.806451612903224,41.935483870967744,3.870967741935484,17.419354838709676,3.225806451612903,9.032258064516128,5.161290322580645,10.967741935483872,6.451612903225806,3.225806451612903,1.2903225806451613,9.032258064516128,5.161290322580645,3.870967741935484,0.6451612903225806,0.6451612903225806,3.225806451612903,0.6451612903225806,2.5806451612903225
E00029823,117,38,5,33,71,3,25,7,15,3,18,8,9,1,22,14,8,3,3,8,4,4,32.47863247863248,4.273504273504273,28.205128205128204,60.68376068376068,2.564102564102564,21.367521367521366,5.982905982905983,12.82051282051282,2.564102564102564,15.384615384615385,6.837606837606838,7.6923076923076925,0.8547008547008548,18.803418803418804,11.965811965811966,6.837606837606838,2.564102564102564,2.564102564102564,6.837606837606838,3.418803418803419,3.418803418803419
E00029860,129,31,11,20,97,10,41,16,12,13,22,13,8,1,24,18,6,0,0,1,0,1,24.031007751937985,8.527131782945736,15.503875968992247,75.1937984496124,7.751937984496124,31.782945736434108,12.4031007751938,9.30232558139535,10.077519379844961,17.05426356589147,10.077519379844961,6.2015503875969,0.7751937984496124,18.6046511627907,13.953488372093023,4.651162790697675,0,0,0.7751937984496124,0,0.7751937984496124
E00029810,130,29,11,18,93,7,34,10,20,4,19,10,8,1,33,25,8,0,0,8,4,4,22.30769230769231,8.461538461538462,13.846153846153847,71.53846153846153,5.384615384615385,26.153846153846157,7.6923076923076925,15.384615384615385,3.076923076923077,14.615384615384617,7.6923076923076925,6.153846153846154,0.7692307692307693,25.384615384615383,19.230769230769234,6.153846153846154,0,0,6.153846153846154,3.076923076923077,3.076923076923077
E00029811,93,37,15,22,52,4,25,8,8,9,10,4,5,1,12,9,3,1,1,4,4,0,39.784946236559136,16.129032258064516,23.655913978494624,55.91397849462365,4.301075268817205,26.881720430107524,8.60215053763441,8.60215053763441,9.67741935483871,10.75268817204301,4.301075268817205,5.376344086021505,1.0752688172043012,12.903225806451612,9.67741935483871,3.225806451612903,1.0752688172043012,1.0752688172043012,4.301075268817205,4.301075268817205,0
E00029816,124,34,12,22,84,11,40,10,15,15,11,7,3,1,19,11,8,3,3,6,4,2,27.419354838709676,9.67741935483871,17.741935483870968,67.74193548387096,8.870967741935484,32.25806451612903,8.064516129032258,12.096774193548388,12.096774193548388,8.870967741935484,5.64516129032258,2.4193548387096775,0.8064516129032258,15.32258064516129,8.870967741935484,6.451612903225806,2.4193548387096775,2.4193548387096775,4.838709677419355,3.225806451612903,1.6129032258064515
E00029817,119,21,15,6,87,5,43,14,21,8,17,6,10,1,22,14,8,0,0,11,6,5,17.647058823529413,12.605042016806722,5.042016806722689,73.10924369747899,4.201680672268908,36.134453781512605,11.76470588235294,17.647058823529413,6.722689075630252,14.285714285714285,5.042016806722689,8.403361344537815,0.8403361344537815,18.487394957983195,11.76470588235294,6.722689075630252,0,0,9.243697478991598,5.042016806722689,4.201680672268908
E00029824,115,20,6,14,85,10,46,14,17,15,15,4,8,3,13,9,4,1,1,10,5,5,17.391304347826086,5.217391304347826,12.173913043478262,73.91304347826086,8.695652173913043,40,12.173913043478262,14.782608695652174,13.043478260869565,13.043478260869565,3.4782608695652173,6.956521739130435,2.608695652173913,11.304347826086957,7.82608695652174,3.4782608695652173,0.8695652173913043,0.8695652173913043,8.695652173913043,4.3478260869565215,4.3478260869565215
E00029807,121,28,12,16,88,14,44,19,12,13,16,10,6,0,12,5,7,2,2,5,1,4,23.140495867768596,9.917355371900827,13.223140495867769,72.72727272727273,11.570247933884298,36.36363636363637,15.702479338842975,9.917355371900827,10.743801652892563,13.223140495867769,8.264462809917356,4.958677685950414,0,9.917355371900827,4.132231404958678,5.785123966942149,1.6528925619834711,1.6528925619834711,4.132231404958678,0.8264462809917356,3.3057851239669422
E00029821,94,88,58,30,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,93.61702127659575,61.702127659574465,31.914893617021278,4.25531914893617,3.1914893617021276,1.0638297872340425,1.0638297872340425,0,0,0,0,0,0,0,0,0,0,0,2.127659574468085,0,2.127659574468085
E00029826,135,43,6,37,83,7,23,9,10,4,25,16,7,2,25,19,6,3,3,9,0,9,31.851851851851855,4.444444444444445,27.40740740740741,61.48148148148148,5.185185185185185,17.037037037037038,6.666666666666667,7.4074074074074066,2.9629629629629632,18.51851851851852,11.851851851851853,5.185185185185185,1.4814814814814816,18.51851851851852,14.074074074074074,4.444444444444445,2.2222222222222223,2.2222222222222223,6.666666666666667,0,6.666666666666667
E00029828,115,21,8,13,84,6,39,11,22,6,11,5,4,2,27,19,8,1,1,10,5,5,18.26086956521739,6.956521739130435,11.304347826086957,73.04347826086956,5.217391304347826,33.91304347826087,9.565217391304348,19.130434782608695,5.217391304347826,9.565217391304348,4.3478260869565215,3.4782608695652173,1.7391304347826086,23.47826086956522,16.52173913043478,6.956521739130435,0.8695652173913043,0.8695652173913043,8.695652173913043,4.3478260869565215,4.3478260869565215
E00029834,108,35,12,23,67,15,19,8,8,3,13,5,8,0,20,12,8,0,0,6,6,0,32.407407407407405,11.11111111111111,21.296296296296298,62.03703703703704,13.88888888888889,17.59259259259259,7.4074074074074066,7.4074074074074066,2.7777777777777777,12.037037037037036,4.62962962962963,7.4074074074074066,0,18.51851851851852,11.11111111111111,7.4074074074074066,0,0,5.555555555555555,5.555555555555555,0
E00029835,99,37,11,26,59,3,23,11,7,5,13,7,6,0,20,13,7,0,0,3,1,2,37.37373737373738,11.11111111111111,26.262626262626267,59.59595959595959,3.0303030303030303,23.232323232323232,11.11111111111111,7.07070707070707,5.05050505050505,13.131313131313133,7.07070707070707,6.0606060606060606,0,20.2020202020202,13.131313131313133,7.07070707070707,0,0,3.0303030303030303,1.0101010101010102,2.0202020202020203
E00029808,152,41,18,23,104,18,53,23,20,10,18,6,10,2,14,10,4,1,1,7,5,2,26.973684210526315,11.842105263157894,15.131578947368421,68.42105263157895,11.842105263157894,34.868421052631575,15.131578947368421,13.157894736842104,6.578947368421052,11.842105263157894,3.9473684210526314,6.578947368421052,1.3157894736842104,9.210526315789473,6.578947368421052,2.631578947368421,0.6578947368421052,0.6578947368421052,4.605263157894736,3.289473684210526,1.3157894736842104
E00029829,132,34,23,11,89,29,37,11,13,13,11,7,3,1,11,4,7,1,1,9,5,4,25.757575757575758,17.424242424242426,8.333333333333332,67.42424242424242,21.96969696969697,28.030303030303028,8.333333333333332,9.848484848484848,9.848484848484848,8.333333333333332,5.303030303030303,2.272727272727273,0.7575757575757576,8.333333333333332,3.0303030303030303,5.303030303030303,0.7575757575757576,0.7575757575757576,6.8181818181818175,3.787878787878788,3.0303030303030303
E00029833,148,78,32,46,66,18,23,13,6,4,13,7,6,0,9,4,5,3,3,4,1,3,52.702702702702695,21.62162162162162,31.08108108108108,44.5945945945946,12.162162162162163,15.54054054054054,8.783783783783784,4.054054054054054,2.7027027027027026,8.783783783783784,4.72972972972973,4.054054054054054,0,6.081081081081082,2.7027027027027026,3.3783783783783785,2.027027027027027,2.027027027027027,2.7027027027027026,0.6756756756756757,2.027027027027027
E00029840,137,36,21,15,94,23,47,22,14,11,18,9,9,0,6,1,5,0,0,7,3,4,26.277372262773724,15.328467153284672,10.948905109489052,68.61313868613139,16.78832116788321,34.306569343065696,16.05839416058394,10.218978102189782,8.02919708029197,13.138686131386862,6.569343065693431,6.569343065693431,0,4.37956204379562,0.7299270072992701,3.64963503649635,0,0,5.109489051094891,2.18978102189781,2.9197080291970803
E00029831,99,17,10,7,77,11,28,11,15,2,22,13,9,0,16,15,1,0,0,5,1,4,17.17171717171717,10.1010101010101,7.07070707070707,77.77777777777779,11.11111111111111,28.28282828282828,11.11111111111111,15.151515151515152,2.0202020202020203,22.22222222222222,13.131313131313133,9.090909090909092,0,16.161616161616163,15.151515151515152,1.0101010101010102,0,0,5.05050505050505,1.0101010101010102,4.040404040404041
E00029837,120,40,20,20,74,6,27,12,13,2,20,8,10,2,21,12,9,0,0,6,3,3,33.33333333333333,16.666666666666664,16.666666666666664,61.66666666666667,5,22.5,10,10.833333333333334,1.6666666666666667,16.666666666666664,6.666666666666667,8.333333333333332,1.6666666666666667,17.5,10,7.5,0,0,5,2.5,2.5
