OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00131498,324,211,209,171,34,137,4,1,3,34,11,23,2,10,9,9,8,1,0,0,0,0,0,0,1,103,67,19,10,0,7,65.12345679012346,64.50617283950618,52.77777777777778,10.493827160493826,42.28395061728395,1.2345679012345678,0.30864197530864196,0.9259259259259258,10.493827160493826,3.3950617283950617,7.098765432098765,0.6172839506172839,3.0864197530864197,2.7777777777777777,2.7777777777777777,2.4691358024691357,0.30864197530864196,0,0,0,0,0,0,0.30864197530864196,31.790123456790127,20.679012345679013,5.864197530864197,3.0864197530864197,0,2.1604938271604937
E00131499,260,176,169,150,44,106,1,0,1,18,7,11,7,2,2,1,1,0,1,1,0,0,0,0,0,82,52,4,7,12,7,67.6923076923077,65,57.692307692307686,16.923076923076923,40.76923076923077,0.38461538461538464,0,0.38461538461538464,6.923076923076923,2.6923076923076925,4.230769230769231,2.6923076923076925,0.7692307692307693,0.7692307692307693,0.38461538461538464,0.38461538461538464,0,0.38461538461538464,0.38461538461538464,0,0,0,0,0,31.538461538461537,20,1.5384615384615385,2.6923076923076925,4.615384615384616,2.6923076923076925
E00131500,208,106,105,84,20,64,5,1,4,16,5,11,1,5,3,3,3,0,0,0,0,0,0,0,2,97,87,6,4,0,0,50.96153846153846,50.480769230769226,40.38461538461539,9.615384615384617,30.76923076923077,2.403846153846154,0.4807692307692308,1.9230769230769231,7.6923076923076925,2.403846153846154,5.288461538461538,0.4807692307692308,2.403846153846154,1.4423076923076923,1.4423076923076923,1.4423076923076923,0,0,0,0,0,0,0,0.9615384615384616,46.63461538461539,41.82692307692308,2.8846153846153846,1.9230769230769231,0,0
E00131501,177,110,106,78,21,57,10,4,6,18,12,6,4,2,2,2,2,0,0,0,0,0,0,0,0,65,52,0,9,0,4,62.14689265536724,59.887005649717516,44.06779661016949,11.864406779661017,32.20338983050847,5.649717514124294,2.2598870056497176,3.389830508474576,10.16949152542373,6.779661016949152,3.389830508474576,2.2598870056497176,1.1299435028248588,1.1299435028248588,1.1299435028248588,1.1299435028248588,0,0,0,0,0,0,0,0,36.72316384180791,29.37853107344633,0,5.084745762711865,0,2.2598870056497176
E00131502,119,77,75,51,20,31,3,0,3,21,6,15,2,5,2,2,2,0,0,0,0,0,0,0,3,37,26,2,4,0,5,64.70588235294117,63.02521008403361,42.857142857142854,16.80672268907563,26.05042016806723,2.5210084033613445,0,2.5210084033613445,17.647058823529413,5.042016806722689,12.605042016806722,1.680672268907563,4.201680672268908,1.680672268907563,1.680672268907563,1.680672268907563,0,0,0,0,0,0,0,2.5210084033613445,31.092436974789916,21.84873949579832,1.680672268907563,3.361344537815126,0,4.201680672268908
E00131503,155,91,85,64,17,47,8,3,5,13,9,4,6,6,3,2,2,0,0,0,0,1,0,1,3,58,42,9,4,0,3,58.70967741935483,54.83870967741935,41.29032258064516,10.967741935483872,30.32258064516129,5.161290322580645,1.935483870967742,3.225806451612903,8.38709677419355,5.806451612903226,2.5806451612903225,3.870967741935484,3.870967741935484,1.935483870967742,1.2903225806451613,1.2903225806451613,0,0,0,0,0.6451612903225806,0,0.6451612903225806,1.935483870967742,37.41935483870968,27.09677419354839,5.806451612903226,2.5806451612903225,0,1.935483870967742
E00131504,278,168,162,130,33,97,7,1,6,25,11,14,6,3,2,2,1,1,0,0,0,0,0,0,1,107,80,8,10,3,6,60.431654676258994,58.27338129496403,46.76258992805755,11.870503597122301,34.89208633093525,2.5179856115107913,0.3597122302158274,2.158273381294964,8.992805755395683,3.9568345323741005,5.0359712230215825,2.158273381294964,1.079136690647482,0.7194244604316548,0.7194244604316548,0.3597122302158274,0.3597122302158274,0,0,0,0,0,0,0.3597122302158274,38.489208633093526,28.776978417266186,2.877697841726619,3.5971223021582732,1.079136690647482,2.158273381294964
E00131505,279,162,158,129,42,87,3,1,2,26,11,15,4,10,6,5,5,0,0,0,0,1,1,0,4,107,83,12,4,2,6,58.06451612903226,56.63082437275986,46.236559139784944,15.053763440860216,31.182795698924732,1.0752688172043012,0.35842293906810035,0.7168458781362007,9.31899641577061,3.942652329749104,5.376344086021505,1.4336917562724014,3.584229390681003,2.1505376344086025,1.7921146953405016,1.7921146953405016,0,0,0,0,0.35842293906810035,0.35842293906810035,0,1.4336917562724014,38.35125448028674,29.749103942652326,4.301075268817205,1.4336917562724014,0.7168458781362007,2.1505376344086025
E00131506,268,165,161,128,37,91,9,1,8,24,7,17,4,3,3,3,2,1,0,0,0,0,0,0,0,100,70,16,7,3,4,61.56716417910447,60.07462686567165,47.76119402985074,13.805970149253731,33.95522388059701,3.3582089552238807,0.3731343283582089,2.9850746268656714,8.955223880597014,2.6119402985074625,6.343283582089552,1.4925373134328357,1.1194029850746268,1.1194029850746268,1.1194029850746268,0.7462686567164178,0.3731343283582089,0,0,0,0,0,0,0,37.3134328358209,26.119402985074625,5.970149253731343,2.6119402985074625,1.1194029850746268,1.4925373134328357
E00131507,307,184,184,157,38,119,4,0,4,23,10,13,0,2,1,0,0,0,0,0,0,1,1,0,1,121,85,17,13,1,5,59.934853420195445,59.934853420195445,51.14006514657981,12.37785016286645,38.762214983713356,1.3029315960912053,0,1.3029315960912053,7.491856677524431,3.257328990228013,4.234527687296417,0,0.6514657980456027,0.32573289902280134,0,0,0,0,0,0,0.32573289902280134,0.32573289902280134,0,0.32573289902280134,39.413680781758956,27.68729641693811,5.537459283387622,4.234527687296417,0.32573289902280134,1.6286644951140066
