OA,ts0390001,ts0390002,ts0390003,ts0390004,ts0390005,ts0390006,ts0390007,ts0390008,ts0390009,ts0390002_PCT,ts0390003_PCT,ts0390004_PCT,ts0390005_PCT,ts0390006_PCT,ts0390007_PCT,ts0390008_PCT,ts0390009_PCT
E00131498,371,339,23,14,9,7,7,0,2,91.37466307277629,6.199460916442049,3.7735849056603774,2.4258760107816713,1.8867924528301887,1.8867924528301887,0,0.5390835579514826
E00131499,298,273,14,10,4,5,2,3,6,91.61073825503355,4.697986577181208,3.3557046979865772,1.342281879194631,1.6778523489932886,0.6711409395973155,1.006711409395973,2.013422818791946
E00131500,230,200,15,14,1,3,3,0,12,86.95652173913044,6.521739130434782,6.086956521739131,0.43478260869565216,1.3043478260869565,1.3043478260869565,0,5.217391304347826
E00131501,199,183,10,6,4,1,1,0,5,91.95979899497488,5.025125628140704,3.015075376884422,2.0100502512562812,0.5025125628140703,0.5025125628140703,0,2.512562814070352
E00131502,144,133,6,3,3,3,3,0,2,92.36111111111111,4.166666666666666,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,0,1.3888888888888888
E00131503,168,150,7,6,1,4,2,2,7,89.28571428571429,4.166666666666666,3.571428571428571,0.5952380952380952,2.380952380952381,1.1904761904761905,1.1904761904761905,4.166666666666666
E00131504,303,274,21,16,5,2,0,2,6,90.42904290429043,6.9306930693069315,5.2805280528052805,1.65016501650165,0.6600660066006601,0,0.6600660066006601,1.9801980198019802
E00131505,327,304,13,10,3,1,0,1,9,92.96636085626912,3.9755351681957185,3.058103975535168,0.9174311926605505,0.3058103975535168,0,0.3058103975535168,2.7522935779816518
E00131506,313,292,15,12,3,3,2,1,3,93.29073482428115,4.792332268370607,3.8338658146964857,0.9584664536741214,0.9584664536741214,0.6389776357827476,0.3194888178913738,0.9584664536741214
E00131507,362,330,17,14,3,6,5,1,9,91.16022099447514,4.696132596685083,3.867403314917127,0.8287292817679558,1.6574585635359116,1.3812154696132597,0.2762430939226519,2.4861878453038675
E00131508,327,293,26,22,4,3,2,1,5,89.60244648318043,7.951070336391437,6.727828746177369,1.2232415902140672,0.9174311926605505,0.6116207951070336,0.3058103975535168,1.529051987767584
E00131509,342,317,17,14,3,3,2,1,5,92.69005847953217,4.970760233918129,4.093567251461988,0.8771929824561403,0.8771929824561403,0.5847953216374269,0.29239766081871343,1.461988304093567
E00131510,297,273,20,14,6,1,1,0,3,91.91919191919192,6.7340067340067336,4.713804713804714,2.0202020202020203,0.33670033670033667,0.33670033670033667,0,1.0101010101010102
E00131511,278,245,16,12,4,2,0,2,15,88.12949640287769,5.755395683453238,4.316546762589928,1.4388489208633095,0.7194244604316548,0,0.7194244604316548,5.39568345323741
E00131512,306,283,16,14,2,2,1,1,5,92.48366013071896,5.228758169934641,4.57516339869281,0.6535947712418301,0.6535947712418301,0.32679738562091504,0.32679738562091504,1.6339869281045754
E00131513,278,244,23,16,7,6,4,2,5,87.76978417266187,8.273381294964029,5.755395683453238,2.5179856115107913,2.158273381294964,1.4388489208633095,0.7194244604316548,1.7985611510791366
E00131514,213,192,12,10,2,1,1,0,8,90.14084507042254,5.633802816901409,4.694835680751173,0.9389671361502347,0.4694835680751174,0.4694835680751174,0,3.755868544600939
E00131516,273,246,4,2,2,14,6,8,9,90.10989010989012,1.465201465201465,0.7326007326007326,0.7326007326007326,5.128205128205128,2.197802197802198,2.93040293040293,3.296703296703297
E00131517,333,300,21,18,3,6,4,2,6,90.09009009009009,6.306306306306306,5.405405405405405,0.9009009009009009,1.8018018018018018,1.2012012012012012,0.6006006006006006,1.8018018018018018
E00131519,336,306,14,10,4,8,6,2,8,91.07142857142857,4.166666666666666,2.976190476190476,1.1904761904761905,2.380952380952381,1.7857142857142856,0.5952380952380952,2.380952380952381
E00131520,265,232,19,16,3,7,3,4,7,87.54716981132076,7.169811320754717,6.037735849056604,1.1320754716981132,2.6415094339622645,1.1320754716981132,1.509433962264151,2.6415094339622645
E00131521,459,439,13,12,1,0,0,0,7,95.64270152505446,2.832244008714597,2.6143790849673203,0.2178649237472767,0,0,0,1.5250544662309369
E00131522,235,217,3,3,0,4,0,4,11,92.34042553191489,1.276595744680851,1.276595744680851,0,1.702127659574468,0,1.702127659574468,4.680851063829787
E00131523,486,454,15,13,2,4,4,0,13,93.4156378600823,3.0864197530864197,2.674897119341564,0.411522633744856,0.823045267489712,0.823045267489712,0,2.674897119341564
E00131524,172,163,6,4,2,0,0,0,3,94.76744186046511,3.488372093023256,2.3255813953488373,1.1627906976744187,0,0,0,1.744186046511628
E00131526,504,456,28,24,4,3,0,3,17,90.47619047619048,5.555555555555555,4.761904761904762,0.7936507936507936,0.5952380952380952,0,0.5952380952380952,3.373015873015873
