OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00141813,275,206,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,74.90909090909092,74.90909090909092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.09090909090909
E00141816,257,219,217,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,85.21400778210116,84.43579766536965,0.38910505836575876,0.38910505836575876,0,0,0,0,0,0,0,0,0,0,0.38910505836575876,0,0.38910505836575876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.785992217898833
E00141819,281,203,200,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,77,72.24199288256227,71.17437722419929,0.3558718861209964,0.7117437722419928,0.7117437722419928,0,0,0,0,0,0,0,0,0.7117437722419928,0,0,0,0,0,0,0,0.3558718861209964,0.3558718861209964,0,0,0,0,0,0,0,0,0,27.402135231316727
E00141821,286,218,211,0,7,7,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,67,76.22377622377621,73.77622377622379,0,2.4475524475524475,2.4475524475524475,0,0,0,0,0,0,0.6993006993006993,0.34965034965034963,1.3986013986013985,0,0,0,0,0,0,0,0.34965034965034963,0,0,0,0.34965034965034963,0,0,0,0,0,0,23.426573426573427
E00141823,203,135,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,66.50246305418719,66.00985221674877,0.49261083743842365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.497536945812804
E00141814,403,328,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,81.38957816377172,81.38957816377172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.610421836228287
E00141815,299,262,260,0,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,36,87.62541806020067,86.95652173913044,0,0.6688963210702341,0.33444816053511706,0,0,0,0,0,0,0,0,0.33444816053511706,0.33444816053511706,0,0.33444816053511706,0,0,0,0,0.33444816053511706,0,0.33444816053511706,0,0,0,0,0,0,0,0,12.040133779264215
E00141817,331,267,266,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,80.66465256797582,80.36253776435045,0,0.3021148036253776,0,0,0,0,0,0,0,0,0,0,0.3021148036253776,0,0.3021148036253776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.335347432024168
E00141818,261,212,208,0,4,4,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,48,81.22605363984674,79.6934865900383,0,1.532567049808429,1.532567049808429,0.38314176245210724,0,0,0,0.38314176245210724,0,0.7662835249042145,0,0,0,0,0,0,0,0,0,0.38314176245210724,0,0,0,0.38314176245210724,0,0,0,0,0,0,18.39080459770115
E00189827,406,332,315,1,16,16,0,0,0,0,0,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,81.77339901477832,77.58620689655173,0.24630541871921183,3.9408866995073892,3.9408866995073892,0,0,0,0,0,0,1.9704433497536946,0.9852216748768473,0.9852216748768473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.226600985221676
E00189910,228,183,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,80.26315789473685,80.26315789473685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.736842105263158
E00141984,264,224,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,39,84.84848484848484,84.84848484848484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3787878787878788,0,0.3787878787878788,0,0,0,0,0,0,0,0,14.772727272727273
E00141985,448,355,354,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,92,79.24107142857143,79.01785714285714,0,0.2232142857142857,0.2232142857142857,0,0,0,0,0,0,0,0,0.2232142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2232142857142857,0,0.2232142857142857,0,0,20.535714285714285
