OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00141633,221,13,11,9,22,8,10,8,10,15,18,12,15,16,15,10,7,13,9,5.88235294117647,4.97737556561086,4.072398190045249,9.95475113122172,3.619909502262444,4.524886877828054,3.619909502262444,4.524886877828054,6.787330316742081,8.144796380090497,5.429864253393665,6.787330316742081,7.239819004524888,6.787330316742081,4.524886877828054,3.167420814479638,5.88235294117647,4.072398190045249
E00141634,261,17,10,15,13,13,15,16,17,11,29,24,16,14,13,13,7,6,12,6.513409961685824,3.8314176245210727,5.747126436781609,4.980842911877394,4.980842911877394,5.747126436781609,6.130268199233716,6.513409961685824,4.21455938697318,11.11111111111111,9.195402298850574,6.130268199233716,5.363984674329502,4.980842911877394,4.980842911877394,2.681992337164751,2.2988505747126435,4.597701149425287
E00141635,316,17,20,15,27,16,32,36,22,18,17,25,32,10,3,13,7,2,4,5.379746835443038,6.329113924050633,4.746835443037975,8.544303797468354,5.063291139240507,10.126582278481013,11.39240506329114,6.962025316455696,5.69620253164557,5.379746835443038,7.9113924050632916,10.126582278481013,3.1645569620253164,0.949367088607595,4.113924050632911,2.2151898734177213,0.6329113924050633,1.2658227848101267
E00141636,229,10,12,7,12,8,12,11,19,13,16,22,18,19,13,19,12,3,3,4.366812227074235,5.240174672489083,3.056768558951965,5.240174672489083,3.4934497816593884,5.240174672489083,4.8034934497816595,8.296943231441048,5.676855895196507,6.986899563318777,9.606986899563319,7.860262008733625,8.296943231441048,5.676855895196507,8.296943231441048,5.240174672489083,1.3100436681222707,1.3100436681222707
E00141637,225,21,13,12,13,18,11,17,10,7,12,22,16,13,20,10,6,0,4,9.333333333333334,5.777777777777778,5.333333333333334,5.777777777777778,8,4.888888888888889,7.555555555555555,4.444444444444445,3.111111111111111,5.333333333333334,9.777777777777779,7.111111111111111,5.777777777777778,8.88888888888889,4.444444444444445,2.666666666666667,0,1.7777777777777777
E00141638,343,13,12,15,37,43,28,23,23,18,16,27,18,26,20,11,6,5,2,3.7900874635568513,3.498542274052478,4.373177842565598,10.787172011661808,12.536443148688047,8.16326530612245,6.705539358600583,6.705539358600583,5.247813411078718,4.664723032069971,7.871720116618077,5.247813411078718,7.580174927113703,5.830903790087463,3.206997084548105,1.749271137026239,1.4577259475218658,0.5830903790087464
E00141639,313,22,7,9,12,20,39,29,20,12,25,18,22,24,31,12,5,2,4,7.0287539936102235,2.2364217252396164,2.8753993610223643,3.8338658146964857,6.3897763578274756,12.460063897763577,9.26517571884984,6.3897763578274756,3.8338658146964857,7.987220447284344,5.7507987220447285,7.0287539936102235,7.667731629392971,9.904153354632587,3.8338658146964857,1.5974440894568689,0.6389776357827476,1.2779552715654952
E00141640,259,6,5,1,12,38,25,15,18,10,18,34,14,22,18,8,3,8,4,2.3166023166023164,1.9305019305019304,0.3861003861003861,4.633204633204633,14.671814671814673,9.652509652509652,5.7915057915057915,6.94980694980695,3.861003861003861,6.94980694980695,13.127413127413126,5.405405405405405,8.494208494208493,6.94980694980695,3.088803088803089,1.1583011583011582,3.088803088803089,1.5444015444015444
E00141641,266,13,4,3,9,26,23,25,23,25,18,21,24,20,11,11,3,4,3,4.887218045112782,1.5037593984962405,1.1278195488721803,3.3834586466165413,9.774436090225564,8.646616541353383,9.398496240601503,8.646616541353383,9.398496240601503,6.7669172932330826,7.894736842105263,9.022556390977442,7.518796992481203,4.135338345864661,4.135338345864661,1.1278195488721803,1.5037593984962405,1.1278195488721803
E00141642,211,3,11,4,4,16,12,15,15,22,19,20,15,17,15,10,7,5,1,1.4218009478672986,5.213270142180095,1.8957345971563981,1.8957345971563981,7.5829383886255926,5.687203791469194,7.109004739336493,7.109004739336493,10.42654028436019,9.004739336492891,9.47867298578199,7.109004739336493,8.056872037914692,7.109004739336493,4.739336492890995,3.3175355450236967,2.3696682464454977,0.47393364928909953
E00141643,203,6,6,3,7,15,25,21,16,14,20,18,20,9,8,8,3,4,0,2.955665024630542,2.955665024630542,1.477832512315271,3.4482758620689653,7.389162561576355,12.31527093596059,10.344827586206897,7.8817733990147785,6.896551724137931,9.852216748768473,8.866995073891626,9.852216748768473,4.433497536945813,3.9408866995073892,3.9408866995073892,1.477832512315271,1.9704433497536946,0
E00141644,334,8,16,13,9,29,29,28,20,28,35,14,17,31,21,15,6,8,7,2.3952095808383236,4.790419161676647,3.8922155688622757,2.694610778443114,8.682634730538922,8.682634730538922,8.383233532934131,5.9880239520958085,8.383233532934131,10.479041916167663,4.191616766467066,5.089820359281437,9.281437125748502,6.287425149700598,4.491017964071856,1.7964071856287425,2.3952095808383236,2.095808383233533
E00141645,199,3,7,15,12,6,9,12,10,9,22,19,14,23,14,11,9,1,3,1.507537688442211,3.5175879396984926,7.537688442211055,6.030150753768844,3.015075376884422,4.522613065326634,6.030150753768844,5.025125628140704,4.522613065326634,11.055276381909549,9.547738693467336,7.035175879396985,11.557788944723619,7.035175879396985,5.527638190954774,4.522613065326634,0.5025125628140703,1.507537688442211
E00141646,186,2,5,6,7,4,6,5,7,9,14,19,20,17,20,16,15,5,9,1.0752688172043012,2.6881720430107525,3.225806451612903,3.763440860215054,2.1505376344086025,3.225806451612903,2.6881720430107525,3.763440860215054,4.838709677419355,7.526881720430108,10.21505376344086,10.75268817204301,9.13978494623656,10.75268817204301,8.60215053763441,8.064516129032258,2.6881720430107525,4.838709677419355
E00141647,204,8,5,3,8,7,11,6,13,10,13,26,21,19,22,16,11,4,1,3.9215686274509802,2.450980392156863,1.4705882352941175,3.9215686274509802,3.431372549019608,5.392156862745098,2.941176470588235,6.372549019607843,4.901960784313726,6.372549019607843,12.745098039215685,10.294117647058822,9.313725490196079,10.784313725490197,7.8431372549019605,5.392156862745098,1.9607843137254901,0.49019607843137253
E00141648,203,2,4,4,8,8,16,9,10,9,8,22,23,23,13,18,8,7,11,0.9852216748768473,1.9704433497536946,1.9704433497536946,3.9408866995073892,3.9408866995073892,7.8817733990147785,4.433497536945813,4.926108374384237,4.433497536945813,3.9408866995073892,10.83743842364532,11.330049261083744,11.330049261083744,6.403940886699508,8.866995073891626,3.9408866995073892,3.4482758620689653,5.41871921182266
