OA,ts0750001,ts0750002,ts0750003,ts0750004,ts0750005,ts0750006,ts0750007,ts0750002_PCT,ts0750003_PCT,ts0750004_PCT,ts0750005_PCT,ts0750006_PCT,ts0750007_PCT
E00128682,122,60,2,26,20,14,0,49.18032786885246,1.639344262295082,21.311475409836063,16.39344262295082,11.475409836065573,0
E00128683,138,18,4,62,27,24,3,13.043478260869565,2.898550724637681,44.927536231884055,19.565217391304348,17.391304347826086,2.1739130434782608
E00128684,211,21,4,97,40,49,0,9.95260663507109,1.8957345971563981,45.97156398104265,18.95734597156398,23.22274881516588,0
E00128685,120,19,1,50,22,26,2,15.833333333333332,0.8333333333333334,41.66666666666667,18.333333333333332,21.666666666666668,1.6666666666666667
E00128686,142,51,2,45,29,15,0,35.91549295774648,1.4084507042253522,31.690140845070424,20.422535211267608,10.56338028169014,0
E00128687,117,49,2,27,27,10,2,41.88034188034188,1.7094017094017095,23.076923076923077,23.076923076923077,8.547008547008547,1.7094017094017095
E00128688,139,58,3,50,19,5,4,41.726618705035975,2.158273381294964,35.97122302158273,13.66906474820144,3.5971223021582732,2.877697841726619
E00128689,142,37,3,53,35,14,0,26.056338028169012,2.112676056338028,37.32394366197183,24.647887323943664,9.859154929577464,0
E00128690,147,33,0,59,31,22,2,22.448979591836736,0,40.136054421768705,21.08843537414966,14.965986394557824,1.3605442176870748
E00128691,148,57,2,52,21,16,0,38.513513513513516,1.3513513513513513,35.13513513513514,14.18918918918919,10.81081081081081,0
E00128692,131,25,3,58,25,20,0,19.083969465648856,2.2900763358778624,44.274809160305345,19.083969465648856,15.267175572519085,0
E00128693,113,47,4,30,21,10,1,41.5929203539823,3.5398230088495577,26.548672566371685,18.58407079646018,8.849557522123893,0.8849557522123894
E00128694,129,41,0,28,40,20,0,31.782945736434108,0,21.705426356589147,31.007751937984494,15.503875968992247,0
E00128695,119,52,0,33,23,10,1,43.69747899159664,0,27.73109243697479,19.327731092436977,8.403361344537815,0.8403361344537815
E00128696,161,30,3,65,23,40,0,18.633540372670808,1.8633540372670807,40.37267080745342,14.285714285714285,24.84472049689441,0
E00128697,131,36,1,47,19,28,0,27.480916030534353,0.7633587786259541,35.87786259541985,14.50381679389313,21.374045801526716,0
E00128698,134,37,0,55,19,23,0,27.611940298507463,0,41.04477611940299,14.17910447761194,17.16417910447761,0
E00128699,137,38,5,49,26,19,0,27.73722627737226,3.64963503649635,35.76642335766424,18.97810218978102,13.86861313868613,0
E00128700,131,51,1,38,24,17,0,38.93129770992366,0.7633587786259541,29.00763358778626,18.3206106870229,12.977099236641221,0
E00128701,129,25,1,58,21,22,2,19.379844961240313,0.7751937984496124,44.96124031007752,16.27906976744186,17.05426356589147,1.550387596899225
E00128702,124,38,2,31,33,19,1,30.64516129032258,1.6129032258064515,25,26.61290322580645,15.32258064516129,0.8064516129032258
E00128703,124,36,3,37,25,22,1,29.03225806451613,2.4193548387096775,29.838709677419356,20.161290322580644,17.741935483870968,0.8064516129032258
E00128704,136,34,0,57,20,22,3,25,0,41.911764705882355,14.705882352941178,16.176470588235293,2.2058823529411766
E00128705,152,54,5,42,24,27,0,35.526315789473685,3.289473684210526,27.631578947368425,15.789473684210526,17.763157894736842,0
E00128706,169,64,2,52,21,30,0,37.8698224852071,1.183431952662722,30.76923076923077,12.42603550295858,17.75147928994083,0
E00128707,162,39,3,51,46,22,1,24.074074074074073,1.8518518518518516,31.48148148148148,28.39506172839506,13.580246913580247,0.6172839506172839
E00128708,121,34,2,37,21,27,0,28.09917355371901,1.6528925619834711,30.57851239669421,17.355371900826448,22.31404958677686,0
E00128709,190,55,5,50,49,31,0,28.947368421052634,2.631578947368421,26.31578947368421,25.789473684210527,16.315789473684212,0
E00128710,133,63,1,22,23,24,0,47.368421052631575,0.7518796992481203,16.541353383458645,17.293233082706767,18.045112781954884,0
E00128711,128,52,1,32,29,12,2,40.625,0.78125,25,22.65625,9.375,1.5625
E00128712,130,34,1,44,29,21,1,26.153846153846157,0.7692307692307693,33.84615384615385,22.30769230769231,16.153846153846153,0.7692307692307693
E00128713,143,45,2,44,36,16,0,31.46853146853147,1.3986013986013985,30.76923076923077,25.174825174825177,11.188811188811188,0
E00128714,121,53,0,32,24,12,0,43.80165289256198,0,26.446280991735538,19.834710743801654,9.917355371900827,0
E00128715,125,53,1,25,32,14,0,42.4,0.8,20,25.6,11.200000000000001,0
E00128716,121,24,3,65,10,19,0,19.834710743801654,2.479338842975207,53.71900826446281,8.264462809917356,15.702479338842975,0
E00128717,133,29,2,62,15,25,0,21.804511278195488,1.5037593984962405,46.616541353383454,11.278195488721805,18.796992481203006,0
E00128718,160,39,5,41,39,34,2,24.375,3.125,25.624999999999996,24.375,21.25,1.25
