OA,ts0170001,ts0170002,ts0170003,ts0170004,ts0170005,ts0170006,ts0170007,ts0170008,ts0170009,ts0170010,ts0170002_PCT,ts0170003_PCT,ts0170004_PCT,ts0170005_PCT,ts0170006_PCT,ts0170007_PCT,ts0170008_PCT,ts0170009_PCT,ts0170010_PCT
E00024177,143,0,21,50,34,29,7,2,0,0,0,14.685314685314685,34.96503496503497,23.776223776223777,20.27972027972028,4.895104895104895,1.3986013986013985,0,0
E00024178,123,0,13,46,25,29,6,3,0,1,0,10.569105691056912,37.39837398373984,20.32520325203252,23.577235772357724,4.878048780487805,2.4390243902439024,0,0.8130081300813009
E00024179,144,0,29,58,27,23,4,3,0,0,0,20.13888888888889,40.27777777777778,18.75,15.972222222222221,2.7777777777777777,2.083333333333333,0,0
E00024181,103,0,16,50,15,14,2,1,0,5,0,15.53398058252427,48.54368932038835,14.563106796116504,13.592233009708737,1.9417475728155338,0.9708737864077669,0,4.854368932038835
E00024182,105,0,20,49,16,16,3,0,0,1,0,19.047619047619047,46.666666666666664,15.238095238095239,15.238095238095239,2.857142857142857,0,0,0.9523809523809524
E00024322,209,0,64,89,26,24,5,1,0,0,0,30.62200956937799,42.58373205741627,12.440191387559809,11.483253588516746,2.3923444976076556,0.4784688995215311,0,0
E00024347,133,0,27,52,26,23,4,1,0,0,0,20.30075187969925,39.097744360902254,19.548872180451127,17.293233082706767,3.007518796992481,0.7518796992481203,0,0
E00024348,122,0,33,41,30,15,2,1,0,0,0,27.049180327868854,33.60655737704918,24.59016393442623,12.295081967213115,1.639344262295082,0.819672131147541,0,0
E00024349,130,0,44,33,28,20,4,1,0,0,0,33.84615384615385,25.384615384615383,21.53846153846154,15.384615384615385,3.076923076923077,0.7692307692307693,0,0
E00024352,125,0,34,49,23,17,2,0,0,0,0,27.200000000000003,39.2,18.4,13.600000000000001,1.6,0,0,0
E00024321,102,0,12,49,14,24,2,1,0,0,0,11.76470588235294,48.03921568627451,13.725490196078432,23.52941176470588,1.9607843137254901,0.9803921568627451,0,0
E00024350,113,0,29,55,11,15,2,0,1,0,0,25.663716814159294,48.67256637168141,9.734513274336283,13.274336283185843,1.7699115044247788,0,0.8849557522123894,0
E00024351,148,0,31,53,29,27,7,1,0,0,0,20.945945945945947,35.810810810810814,19.594594594594593,18.243243243243242,4.72972972972973,0.6756756756756757,0,0
E00024353,112,0,38,39,20,13,2,0,0,0,0,33.92857142857143,34.82142857142857,17.857142857142858,11.607142857142858,1.7857142857142856,0,0,0
E00024354,132,0,30,48,20,27,6,0,1,0,0,22.727272727272727,36.36363636363637,15.151515151515152,20.454545454545457,4.545454545454546,0,0.7575757575757576,0
E00024324,135,0,28,62,24,18,3,0,0,0,0,20.74074074074074,45.925925925925924,17.77777777777778,13.333333333333334,2.2222222222222223,0,0,0
E00024356,187,0,65,62,28,25,5,2,0,0,0,34.75935828877005,33.155080213903744,14.973262032085561,13.368983957219251,2.6737967914438503,1.06951871657754,0,0
E00024359,144,0,19,39,38,34,13,1,0,0,0,13.194444444444445,27.083333333333332,26.38888888888889,23.61111111111111,9.027777777777777,0.6944444444444444,0,0
E00024360,116,0,39,41,21,14,1,0,0,0,0,33.62068965517241,35.3448275862069,18.103448275862068,12.068965517241379,0.8620689655172413,0,0,0
