OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00106462,377,303,295,1,7,7,1,2,0,0,0,0,0,1,3,0,0,0,6,0,4,2,9,0,6,0,3,0,0,0,0,1,0,58,80.37135278514589,78.24933687002653,0.2652519893899204,1.8567639257294428,1.8567639257294428,0.2652519893899204,0.5305039787798408,0,0,0,0,0,0.2652519893899204,0.7957559681697612,0,0,0,1.5915119363395225,0,1.0610079575596816,0.5305039787798408,2.3872679045092835,0,1.5915119363395225,0,0.7957559681697612,0,0,0,0,0.2652519893899204,0,15.384615384615385
E00106463,277,216,212,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,57,77.9783393501805,76.53429602888086,0.7220216606498195,0.7220216606498195,0.7220216606498195,0,0,0,0,0,0.36101083032490977,0.36101083032490977,0,0,0,0,0,0.7220216606498195,0,0.7220216606498195,0,0.36101083032490977,0.36101083032490977,0,0,0,0,0.36101083032490977,0.36101083032490977,0,0,0,20.577617328519857
E00106470,312,256,254,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,2,4,0,0,1,3,0,1,1,0,0,0,49,82.05128205128204,81.41025641025641,0,0.641025641025641,0.641025641025641,0,0.3205128205128205,0,0,0,0,0,0,0.3205128205128205,0,0,0,0.641025641025641,0,0,0.641025641025641,1.282051282051282,0,0,0.3205128205128205,0.9615384615384616,0,0.3205128205128205,0.3205128205128205,0,0,0,15.705128205128204
E00106471,198,149,146,0,3,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,75.25252525252525,73.73737373737373,0,1.5151515151515151,1.5151515151515151,0,0,0,0.5050505050505051,0,0,0,0,1.0101010101010102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.747474747474747
E00106472,361,304,299,2,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,84.21052631578947,82.82548476454294,0.554016620498615,0.8310249307479225,0.8310249307479225,0,0,0,0,0,0,0,0,0.8310249307479225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.789473684210526
E00106464,578,512,492,6,14,14,0,1,0,0,0,3,0,2,8,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,64,88.58131487889274,85.12110726643598,1.0380622837370241,2.422145328719723,2.422145328719723,0,0.17301038062283738,0,0,0,0.5190311418685121,0,0.34602076124567477,1.384083044982699,0,0,0,0,0,0,0,0.34602076124567477,0,0,0.34602076124567477,0,0,0,0,0,0,0,11.072664359861593
E00106465,435,395,389,0,6,6,0,1,2,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,3,3,0,0,0,36,90.80459770114942,89.42528735632183,0,1.3793103448275863,1.3793103448275863,0,0.22988505747126436,0.45977011494252873,0,0,0,0,0,0.6896551724137931,0,0,0,0.22988505747126436,0,0,0.22988505747126436,0,0,0,0,0,0,0.6896551724137931,0.6896551724137931,0,0,0,8.275862068965518
E00106474,536,504,495,0,9,6,1,0,2,1,0,0,1,0,1,3,0,3,0,0,0,0,2,0,1,0,1,0,1,1,0,1,0,28,94.02985074626866,92.3507462686567,0,1.6791044776119404,1.1194029850746268,0.18656716417910446,0,0.3731343283582089,0.18656716417910446,0,0,0.18656716417910446,0,0.18656716417910446,0.5597014925373134,0,0.5597014925373134,0,0,0,0,0.3731343283582089,0,0.18656716417910446,0,0.18656716417910446,0,0.18656716417910446,0.18656716417910446,0,0.18656716417910446,0,5.223880597014925
E00106475,548,510,492,4,14,13,0,0,1,6,1,0,2,2,1,1,0,1,2,0,0,2,0,0,0,0,0,0,1,1,0,2,0,33,93.06569343065694,89.78102189781022,0.7299270072992701,2.5547445255474455,2.3722627737226274,0,0,0.18248175182481752,1.094890510948905,0.18248175182481752,0,0.36496350364963503,0.36496350364963503,0.18248175182481752,0.18248175182481752,0,0.18248175182481752,0.36496350364963503,0,0,0.36496350364963503,0,0,0,0,0,0,0.18248175182481752,0.18248175182481752,0,0.36496350364963503,0,6.021897810218978
E00172124,223,205,196,0,9,7,2,0,0,0,0,0,3,0,2,2,0,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,16,91.92825112107623,87.89237668161435,0,4.0358744394618835,3.1390134529147984,0.8968609865470852,0,0,0,0,0,1.345291479820628,0,0.8968609865470852,0.8968609865470852,0,0.8968609865470852,0,0,0,0,0.4484304932735426,0.4484304932735426,0,0,0,0,0.4484304932735426,0.4484304932735426,0,0,0,7.174887892376682
