OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00106461,533,27,45,41,26,29,35,49,33,30,31,40,44,18,27,20,18,15,5,5.065666041275797,8.442776735459661,7.6923076923076925,4.878048780487805,5.440900562851782,6.566604127579738,9.193245778611631,6.191369606003752,5.628517823639775,5.816135084427768,7.5046904315197,8.25515947467167,3.377110694183865,5.065666041275797,3.75234521575985,3.377110694183865,2.8142589118198873,0.9380863039399625
E00106462,377,15,25,29,30,17,16,18,15,20,22,21,27,20,24,30,25,13,10,3.978779840848806,6.631299734748011,7.6923076923076925,7.957559681697612,4.509283819628647,4.244031830238726,4.774535809018567,3.978779840848806,5.305039787798409,5.835543766578249,5.570291777188329,7.161803713527852,5.305039787798409,6.36604774535809,7.957559681697612,6.631299734748011,3.4482758620689653,2.6525198938992043
E00106463,275,19,25,16,11,10,25,16,17,16,14,21,11,14,18,16,12,5,9,6.909090909090909,9.090909090909092,5.818181818181818,4,3.6363636363636362,9.090909090909092,5.818181818181818,6.181818181818182,5.818181818181818,5.090909090909091,7.636363636363637,4,5.090909090909091,6.545454545454546,5.818181818181818,4.363636363636364,1.8181818181818181,3.272727272727273
E00106464,576,31,29,22,28,16,27,28,33,25,40,27,44,63,58,40,34,14,17,5.381944444444445,5.034722222222222,3.8194444444444446,4.861111111111112,2.7777777777777777,4.6875,4.861111111111112,5.729166666666666,4.340277777777778,6.944444444444445,4.6875,7.638888888888889,10.9375,10.069444444444445,6.944444444444445,5.902777777777778,2.430555555555556,2.951388888888889
E00106465,437,21,24,27,22,29,25,17,26,23,25,43,39,35,32,15,16,10,8,4.805491990846682,5.491990846681922,6.178489702517163,5.034324942791762,6.636155606407322,5.720823798627003,3.8901601830663615,5.949656750572083,5.263157894736842,5.720823798627003,9.839816933638444,8.924485125858125,8.009153318077804,7.322654462242563,3.4324942791762014,3.6613272311212817,2.2883295194508007,1.8306636155606408
E00106466,307,11,16,13,17,22,10,13,15,12,29,22,31,25,18,17,16,11,9,3.5830618892508146,5.211726384364821,4.234527687296417,5.537459283387622,7.166123778501629,3.257328990228013,4.234527687296417,4.88599348534202,3.908794788273615,9.446254071661238,7.166123778501629,10.097719869706841,8.143322475570033,5.863192182410423,5.537459283387622,5.211726384364821,3.5830618892508146,2.9315960912052117
E00106467,234,10,4,13,18,22,13,22,14,8,16,20,19,14,13,17,5,3,3,4.273504273504273,1.7094017094017095,5.555555555555555,7.6923076923076925,9.401709401709402,5.555555555555555,9.401709401709402,5.982905982905983,3.418803418803419,6.837606837606838,8.547008547008547,8.11965811965812,5.982905982905983,5.555555555555555,7.264957264957266,2.1367521367521367,1.282051282051282,1.282051282051282
E00106468,313,18,27,33,21,12,18,21,24,25,25,17,15,16,12,8,9,8,4,5.7507987220447285,8.626198083067091,10.543130990415335,6.7092651757188495,3.8338658146964857,5.7507987220447285,6.7092651757188495,7.667731629392971,7.987220447284344,7.987220447284344,5.431309904153355,4.792332268370607,5.111821086261981,3.8338658146964857,2.5559105431309903,2.8753993610223643,2.5559105431309903,1.2779552715654952
E00106469,328,27,26,23,16,13,19,32,31,16,16,22,21,19,13,19,5,6,4,8.231707317073171,7.926829268292683,7.01219512195122,4.878048780487805,3.9634146341463414,5.7926829268292686,9.75609756097561,9.451219512195122,4.878048780487805,4.878048780487805,6.707317073170732,6.402439024390244,5.7926829268292686,3.9634146341463414,5.7926829268292686,1.524390243902439,1.8292682926829267,1.2195121951219512
E00106470,317,10,10,17,14,14,11,12,12,13,21,19,31,13,27,27,24,21,21,3.1545741324921135,3.1545741324921135,5.3627760252365935,4.416403785488959,4.416403785488959,3.4700315457413247,3.7854889589905363,3.7854889589905363,4.100946372239748,6.624605678233439,5.993690851735016,9.779179810725552,4.100946372239748,8.517350157728707,8.517350157728707,7.570977917981073,6.624605678233439,6.624605678233439
E00106471,197,4,4,14,7,6,11,9,7,11,12,19,11,19,19,18,12,9,5,2.030456852791878,2.030456852791878,7.1065989847715745,3.5532994923857872,3.0456852791878175,5.583756345177665,4.568527918781726,3.5532994923857872,5.583756345177665,6.091370558375635,9.644670050761421,5.583756345177665,9.644670050761421,9.644670050761421,9.137055837563452,6.091370558375635,4.568527918781726,2.5380710659898478
E00106472,361,13,21,25,20,12,16,19,16,15,17,30,33,19,22,31,26,15,11,3.6011080332409975,5.8171745152354575,6.9252077562326875,5.540166204986149,3.32409972299169,4.43213296398892,5.263157894736842,4.43213296398892,4.1551246537396125,4.7091412742382275,8.310249307479225,9.141274238227147,5.263157894736842,6.094182825484765,8.587257617728532,7.202216066481995,4.1551246537396125,3.0470914127423825
E00106473,443,15,20,35,30,12,19,20,30,33,30,31,31,32,30,32,20,16,7,3.3860045146726865,4.514672686230249,7.900677200902935,6.772009029345373,2.708803611738149,4.288939051918736,4.514672686230249,6.772009029345373,7.44920993227991,6.772009029345373,6.997742663656885,6.997742663656885,7.223476297968396,6.772009029345373,7.223476297968396,4.514672686230249,3.611738148984198,1.580135440180587
E00106474,532,29,27,44,28,17,21,27,30,55,39,43,48,39,30,25,18,6,6,5.451127819548872,5.075187969924812,8.270676691729323,5.263157894736842,3.195488721804511,3.9473684210526314,5.075187969924812,5.639097744360902,10.338345864661653,7.330827067669173,8.082706766917292,9.022556390977442,7.330827067669173,5.639097744360902,4.6992481203007515,3.3834586466165413,1.1278195488721803,1.1278195488721803
E00106475,552,24,35,44,37,41,21,20,25,46,42,56,48,41,25,15,18,10,4,4.3478260869565215,6.340579710144928,7.971014492753622,6.702898550724639,7.427536231884058,3.804347826086957,3.6231884057971016,4.528985507246377,8.333333333333332,7.608695652173914,10.144927536231885,8.695652173913043,7.427536231884058,4.528985507246377,2.717391304347826,3.260869565217391,1.8115942028985508,0.7246376811594203
E00106476,257,18,23,25,17,18,11,21,14,16,10,21,14,16,7,12,6,7,1,7.003891050583658,8.949416342412452,9.72762645914397,6.614785992217899,7.003891050583658,4.280155642023346,8.171206225680933,5.447470817120623,6.22568093385214,3.8910505836575875,8.171206225680933,5.447470817120623,6.22568093385214,2.7237354085603114,4.669260700389105,2.3346303501945527,2.7237354085603114,0.38910505836575876
E00106477,384,18,28,18,32,23,17,28,17,16,31,27,29,23,20,21,15,16,5,4.6875,7.291666666666667,4.6875,8.333333333333332,5.989583333333334,4.427083333333334,7.291666666666667,4.427083333333334,4.166666666666666,8.072916666666668,7.03125,7.552083333333333,5.989583333333334,5.208333333333334,5.46875,3.90625,4.166666666666666,1.3020833333333335
E00106478,285,8,2,16,15,11,11,9,7,10,12,21,24,19,20,24,24,14,38,2.807017543859649,0.7017543859649122,5.614035087719298,5.263157894736842,3.8596491228070176,3.8596491228070176,3.1578947368421053,2.456140350877193,3.508771929824561,4.2105263157894735,7.368421052631578,8.421052631578947,6.666666666666667,7.017543859649122,8.421052631578947,8.421052631578947,4.912280701754386,13.333333333333334
E00106479,325,7,9,13,11,13,8,6,8,17,11,37,29,30,23,41,29,15,18,2.1538461538461537,2.769230769230769,4,3.3846153846153846,4,2.4615384615384617,1.8461538461538463,2.4615384615384617,5.230769230769231,3.3846153846153846,11.384615384615385,8.923076923076923,9.230769230769232,7.076923076923077,12.615384615384615,8.923076923076923,4.615384615384616,5.538461538461538
E00106480,404,24,30,35,22,23,27,33,31,30,23,19,29,28,17,13,8,10,2,5.9405940594059405,7.425742574257425,8.663366336633663,5.445544554455446,5.693069306930694,6.683168316831684,8.16831683168317,7.673267326732673,7.425742574257425,5.693069306930694,4.702970297029703,7.1782178217821775,6.9306930693069315,4.207920792079208,3.217821782178218,1.9801980198019802,2.4752475247524752,0.49504950495049505
E00106481,542,42,48,50,26,29,46,41,36,22,19,25,35,33,25,19,20,18,8,7.7490774907749085,8.856088560885608,9.22509225092251,4.797047970479705,5.350553505535055,8.487084870848708,7.564575645756458,6.642066420664207,4.059040590405904,3.505535055350553,4.612546125461255,6.4575645756457565,6.088560885608856,4.612546125461255,3.505535055350553,3.6900369003690034,3.3210332103321036,1.4760147601476015
E00106482,267,9,11,10,7,6,10,9,12,14,8,12,17,33,36,20,27,15,11,3.3707865168539324,4.119850187265917,3.7453183520599254,2.6217228464419478,2.247191011235955,3.7453183520599254,3.3707865168539324,4.49438202247191,5.2434456928838955,2.9962546816479403,4.49438202247191,6.367041198501873,12.359550561797752,13.48314606741573,7.490636704119851,10.112359550561797,5.617977528089887,4.119850187265917
E00106483,260,31,22,16,10,14,18,28,31,8,16,19,17,5,6,8,4,3,4,11.923076923076923,8.461538461538462,6.153846153846154,3.8461538461538463,5.384615384615385,6.923076923076923,10.76923076923077,11.923076923076923,3.076923076923077,6.153846153846154,7.307692307692308,6.538461538461539,1.9230769230769231,2.307692307692308,3.076923076923077,1.5384615384615385,1.153846153846154,1.5384615384615385
E00106484,299,8,18,23,18,13,12,14,13,22,24,18,26,33,14,18,9,9,7,2.6755852842809364,6.0200668896321075,7.6923076923076925,6.0200668896321075,4.3478260869565215,4.013377926421405,4.682274247491638,4.3478260869565215,7.357859531772576,8.02675585284281,6.0200668896321075,8.695652173913043,11.036789297658862,4.682274247491638,6.0200668896321075,3.0100334448160537,3.0100334448160537,2.341137123745819
E00106485,351,38,40,34,31,23,31,36,22,15,16,24,17,10,4,6,3,0,1,10.826210826210826,11.396011396011396,9.686609686609685,8.831908831908832,6.552706552706552,8.831908831908832,10.256410256410255,6.267806267806268,4.273504273504273,4.5584045584045585,6.837606837606838,4.843304843304843,2.849002849002849,1.1396011396011396,1.7094017094017095,0.8547008547008548,0,0.2849002849002849
E00106486,319,36,33,38,15,14,34,21,15,19,17,17,17,12,6,9,9,3,4,11.285266457680251,10.344827586206897,11.912225705329153,4.702194357366771,4.38871473354232,10.658307210031348,6.583072100313479,4.702194357366771,5.956112852664576,5.329153605015674,5.329153605015674,5.329153605015674,3.761755485893417,1.8808777429467085,2.8213166144200628,2.8213166144200628,0.9404388714733543,1.2539184952978055
E00106487,302,8,19,24,14,19,8,14,28,6,17,21,19,26,18,19,12,13,17,2.6490066225165565,6.291390728476822,7.9470198675496695,4.635761589403973,6.291390728476822,2.6490066225165565,4.635761589403973,9.271523178807946,1.9867549668874174,5.629139072847682,6.95364238410596,6.291390728476822,8.609271523178808,5.960264900662252,6.291390728476822,3.9735099337748347,4.304635761589404,5.629139072847682
E00106488,322,23,27,36,11,21,25,22,22,17,15,21,21,14,12,12,5,8,10,7.142857142857142,8.385093167701864,11.180124223602485,3.4161490683229814,6.521739130434782,7.763975155279502,6.832298136645963,6.832298136645963,5.279503105590062,4.658385093167702,6.521739130434782,6.521739130434782,4.3478260869565215,3.7267080745341614,3.7267080745341614,1.5527950310559007,2.484472049689441,3.1055900621118013
E00106489,298,11,16,21,24,12,14,15,17,17,19,23,19,13,21,31,8,11,6,3.691275167785235,5.369127516778524,7.046979865771812,8.053691275167784,4.026845637583892,4.697986577181208,5.033557046979865,5.704697986577181,5.704697986577181,6.375838926174497,7.718120805369128,6.375838926174497,4.3624161073825505,7.046979865771812,10.40268456375839,2.684563758389262,3.691275167785235,2.013422818791946
E00106490,323,34,32,25,12,13,24,36,26,12,15,24,19,22,10,4,3,6,6,10.526315789473683,9.907120743034056,7.739938080495357,3.7151702786377707,4.024767801857585,7.430340557275541,11.145510835913312,8.04953560371517,3.7151702786377707,4.643962848297214,7.430340557275541,5.88235294117647,6.811145510835913,3.0959752321981426,1.238390092879257,0.9287925696594427,1.8575851393188854,1.8575851393188854
E00106491,265,14,23,17,13,9,13,15,11,11,16,12,20,21,18,21,12,10,9,5.283018867924529,8.679245283018867,6.415094339622642,4.905660377358491,3.3962264150943398,4.905660377358491,5.660377358490567,4.150943396226415,4.150943396226415,6.037735849056604,4.528301886792453,7.547169811320755,7.9245283018867925,6.7924528301886795,7.9245283018867925,4.528301886792453,3.7735849056603774,3.3962264150943398
E00106492,290,19,24,19,24,17,16,18,26,16,15,15,16,26,17,8,4,7,3,6.551724137931035,8.275862068965518,6.551724137931035,8.275862068965518,5.862068965517241,5.517241379310345,6.206896551724138,8.96551724137931,5.517241379310345,5.172413793103448,5.172413793103448,5.517241379310345,8.96551724137931,5.862068965517241,2.7586206896551726,1.3793103448275863,2.413793103448276,1.0344827586206897
E00106493,262,15,12,21,12,15,14,16,12,16,29,29,15,15,14,16,6,2,3,5.7251908396946565,4.580152671755725,8.015267175572518,4.580152671755725,5.7251908396946565,5.343511450381679,6.106870229007633,4.580152671755725,6.106870229007633,11.068702290076336,11.068702290076336,5.7251908396946565,5.7251908396946565,5.343511450381679,6.106870229007633,2.2900763358778624,0.7633587786259541,1.1450381679389312
E00106494,260,10,6,17,8,9,12,22,11,17,21,20,18,24,16,19,10,11,9,3.8461538461538463,2.307692307692308,6.538461538461539,3.076923076923077,3.4615384615384617,4.615384615384616,8.461538461538462,4.230769230769231,6.538461538461539,8.076923076923077,7.6923076923076925,6.923076923076923,9.230769230769232,6.153846153846154,7.307692307692308,3.8461538461538463,4.230769230769231,3.4615384615384617
E00106495,233,8,10,19,13,7,12,15,9,8,16,24,18,12,13,16,12,11,10,3.4334763948497855,4.291845493562231,8.15450643776824,5.579399141630901,3.004291845493562,5.150214592274678,6.437768240343347,3.862660944206009,3.4334763948497855,6.866952789699571,10.300429184549357,7.725321888412018,5.150214592274678,5.579399141630901,6.866952789699571,5.150214592274678,4.721030042918455,4.291845493562231
