OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00106462,137,30,23,7,97,25,53,13,26,14,9,4,5,0,9,3,6,1,1,10,3,7,21.897810218978105,16.78832116788321,5.109489051094891,70.8029197080292,18.248175182481752,38.68613138686132,9.48905109489051,18.97810218978102,10.218978102189782,6.569343065693431,2.9197080291970803,3.64963503649635,0,6.569343065693431,2.18978102189781,4.37956204379562,0.7299270072992701,0.7299270072992701,7.2992700729927,2.18978102189781,5.109489051094891
E00106463,115,35,17,18,68,9,32,12,17,3,11,2,9,0,16,11,5,0,0,12,5,7,30.434782608695656,14.782608695652174,15.65217391304348,59.130434782608695,7.82608695652174,27.82608695652174,10.434782608695652,14.782608695652174,2.608695652173913,9.565217391304348,1.7391304347826086,7.82608695652174,0,13.91304347826087,9.565217391304348,4.3478260869565215,0,0,10.434782608695652,4.3478260869565215,6.086956521739131
E00106470,137,36,30,6,95,29,49,19,16,14,12,2,7,3,5,1,4,0,0,6,3,3,26.277372262773724,21.897810218978105,4.37956204379562,69.34306569343066,21.16788321167883,35.76642335766424,13.86861313868613,11.678832116788321,10.218978102189782,8.75912408759124,1.4598540145985401,5.109489051094891,2.18978102189781,3.64963503649635,0.7299270072992701,2.9197080291970803,0,0,4.37956204379562,2.18978102189781,2.18978102189781
E00106471,109,61,27,34,43,10,17,8,6,3,8,6,0,2,7,4,3,1,1,5,3,2,55.96330275229357,24.770642201834864,31.19266055045872,39.44954128440367,9.174311926605505,15.59633027522936,7.339449541284404,5.5045871559633035,2.7522935779816518,7.339449541284404,5.5045871559633035,0,1.834862385321101,6.422018348623854,3.669724770642202,2.7522935779816518,0.9174311926605505,0.9174311926605505,4.587155963302752,2.7522935779816518,1.834862385321101
E00106472,141,27,23,4,109,30,50,18,18,14,19,4,13,2,10,8,2,0,0,5,4,1,19.148936170212767,16.312056737588655,2.8368794326241136,77.30496453900709,21.27659574468085,35.46099290780142,12.76595744680851,12.76595744680851,9.929078014184398,13.47517730496454,2.8368794326241136,9.219858156028367,1.4184397163120568,7.092198581560284,5.673758865248227,1.4184397163120568,0,0,3.546099290780142,2.8368794326241136,0.7092198581560284
E00106464,232,46,25,21,163,35,92,37,36,19,23,13,7,3,12,5,7,1,1,23,8,15,19.82758620689655,10.775862068965516,9.051724137931034,70.25862068965517,15.086206896551724,39.6551724137931,15.948275862068966,15.517241379310345,8.189655172413794,9.913793103448276,5.603448275862069,3.0172413793103448,1.293103448275862,5.172413793103448,2.1551724137931036,3.0172413793103448,0.43103448275862066,0.43103448275862066,9.913793103448276,3.4482758620689653,6.4655172413793105
E00106465,146,16,7,9,115,15,77,24,31,22,10,3,7,0,11,5,6,2,2,15,7,8,10.95890410958904,4.794520547945205,6.164383561643835,78.76712328767124,10.273972602739725,52.73972602739726,16.43835616438356,21.232876712328768,15.068493150684931,6.8493150684931505,2.054794520547945,4.794520547945205,0,7.534246575342466,3.4246575342465753,4.10958904109589,1.36986301369863,1.36986301369863,10.273972602739725,4.794520547945205,5.47945205479452
E00106474,210,41,22,19,152,15,98,33,45,20,27,16,9,2,12,9,3,0,0,17,8,9,19.523809523809526,10.476190476190476,9.047619047619047,72.38095238095238,7.142857142857142,46.666666666666664,15.714285714285714,21.428571428571427,9.523809523809524,12.857142857142856,7.6190476190476195,4.285714285714286,0.9523809523809524,5.714285714285714,4.285714285714286,1.4285714285714286,0,0,8.095238095238095,3.8095238095238098,4.285714285714286
E00106475,196,24,11,13,159,13,98,28,47,23,27,14,11,2,21,13,8,0,0,13,5,8,12.244897959183673,5.612244897959184,6.63265306122449,81.12244897959184,6.63265306122449,50,14.285714285714285,23.97959183673469,11.73469387755102,13.77551020408163,7.142857142857142,5.612244897959184,1.0204081632653061,10.714285714285714,6.63265306122449,4.081632653061225,0,0,6.63265306122449,2.5510204081632653,4.081632653061225
E00172124,95,28,8,20,59,4,30,10,12,8,16,9,5,2,8,5,3,1,1,8,3,5,29.47368421052631,8.421052631578947,21.052631578947366,62.10526315789474,4.2105263157894735,31.57894736842105,10.526315789473683,12.631578947368421,8.421052631578947,16.842105263157894,9.473684210526317,5.263157894736842,2.1052631578947367,8.421052631578947,5.263157894736842,3.1578947368421053,1.0526315789473684,1.0526315789473684,8.421052631578947,3.1578947368421053,5.263157894736842
