OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
W00008057,153,43,35,8,105,37,56,20,27,9,7,5,2,0,5,4,1,0,0,5,2,3,28.104575163398692,22.875816993464053,5.228758169934641,68.62745098039215,24.183006535947712,36.60130718954248,13.071895424836603,17.647058823529413,5.88235294117647,4.57516339869281,3.2679738562091507,1.3071895424836601,0,3.2679738562091507,2.6143790849673203,0.6535947712418301,0,0,3.2679738562091507,1.3071895424836601,1.9607843137254901
W00008060,129,41,33,8,80,32,38,16,17,5,5,3,2,0,5,1,4,0,0,8,4,4,31.782945736434108,25.581395348837212,6.2015503875969,62.01550387596899,24.8062015503876,29.457364341085274,12.4031007751938,13.178294573643413,3.875968992248062,3.875968992248062,2.3255813953488373,1.550387596899225,0,3.875968992248062,0.7751937984496124,3.10077519379845,0,0,6.2015503875969,3.10077519379845,3.10077519379845
W00008061,127,48,33,15,74,29,30,18,7,5,5,1,4,0,10,4,6,0,0,5,2,3,37.79527559055118,25.984251968503933,11.811023622047244,58.26771653543307,22.83464566929134,23.62204724409449,14.173228346456693,5.511811023622047,3.937007874015748,3.937007874015748,0.7874015748031495,3.149606299212598,0,7.874015748031496,3.149606299212598,4.724409448818897,0,0,3.937007874015748,1.574803149606299,2.3622047244094486
W00008063,132,41,22,19,90,30,43,19,18,6,8,4,4,0,8,7,1,1,1,1,1,0,31.060606060606062,16.666666666666664,14.393939393939394,68.18181818181817,22.727272727272727,32.57575757575758,14.393939393939394,13.636363636363635,4.545454545454546,6.0606060606060606,3.0303030303030303,3.0303030303030303,0,6.0606060606060606,5.303030303030303,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7575757575757576,0
W00008065,125,44,33,11,72,27,31,11,20,0,8,5,2,1,6,3,3,0,0,9,7,2,35.199999999999996,26.400000000000002,8.799999999999999,57.599999999999994,21.6,24.8,8.799999999999999,16,0,6.4,4,1.6,0.8,4.8,2.4,2.4,0,0,7.199999999999999,5.6000000000000005,1.6
W00008075,134,33,19,14,91,23,50,23,16,11,13,10,3,0,4,0,4,1,1,10,3,7,24.62686567164179,14.17910447761194,10.44776119402985,67.91044776119402,17.16417910447761,37.3134328358209,17.16417910447761,11.940298507462686,8.208955223880597,9.701492537313433,7.462686567164178,2.2388059701492535,0,2.9850746268656714,0,2.9850746268656714,0.7462686567164178,0.7462686567164178,7.462686567164178,2.2388059701492535,5.223880597014925
W00008076,143,34,19,15,101,25,50,28,15,7,15,7,5,3,11,5,6,0,0,8,3,5,23.776223776223777,13.286713286713287,10.48951048951049,70.62937062937063,17.482517482517483,34.96503496503497,19.58041958041958,10.48951048951049,4.895104895104895,10.48951048951049,4.895104895104895,3.4965034965034967,2.097902097902098,7.6923076923076925,3.4965034965034967,4.195804195804196,0,0,5.594405594405594,2.097902097902098,3.4965034965034967
W00008077,134,37,17,20,91,23,49,20,18,11,11,7,4,0,7,3,4,1,1,6,3,3,27.611940298507463,12.686567164179104,14.925373134328357,67.91044776119402,17.16417910447761,36.56716417910448,14.925373134328357,13.432835820895523,8.208955223880597,8.208955223880597,5.223880597014925,2.9850746268656714,0,5.223880597014925,2.2388059701492535,2.9850746268656714,0.7462686567164178,0.7462686567164178,4.477611940298507,2.2388059701492535,2.2388059701492535
W00008078,126,26,16,10,96,23,49,24,17,8,14,6,5,3,9,5,4,1,1,4,0,4,20.634920634920633,12.698412698412698,7.936507936507936,76.19047619047619,18.253968253968253,38.88888888888889,19.047619047619047,13.492063492063492,6.349206349206349,11.11111111111111,4.761904761904762,3.968253968253968,2.380952380952381,7.142857142857142,3.968253968253968,3.1746031746031744,0.7936507936507936,0.7936507936507936,3.1746031746031744,0,3.1746031746031744
W00008079,173,41,19,22,121,26,64,31,21,12,12,9,2,1,17,9,8,2,2,11,5,6,23.699421965317917,10.982658959537572,12.716763005780345,69.94219653179191,15.028901734104046,36.99421965317919,17.91907514450867,12.138728323699421,6.9364161849710975,6.9364161849710975,5.202312138728324,1.1560693641618496,0.5780346820809248,9.826589595375722,5.202312138728324,4.624277456647398,1.1560693641618496,1.1560693641618496,6.358381502890173,2.8901734104046244,3.4682080924855487
