OA,ts0230001,ts0230002,ts0230003,ts0230004,ts0230005,ts0230006,ts0230002_PCT,ts0230003_PCT,ts0230004_PCT,ts0230005_PCT,ts0230006_PCT
W00008044,133,38,92,0,3,0,28.57142857142857,69.17293233082707,0,2.2556390977443606,0
W00008045,141,35,98,1,6,1,24.822695035460992,69.50354609929079,0.7092198581560284,4.25531914893617,0.7092198581560284
W00008046,130,28,94,0,8,0,21.53846153846154,72.3076923076923,0,6.153846153846154,0
W00008047,152,29,115,2,3,3,19.078947368421055,75.6578947368421,1.3157894736842104,1.9736842105263157,1.9736842105263157
W00008049,159,40,114,1,3,1,25.157232704402517,71.69811320754717,0.628930817610063,1.8867924528301887,0.628930817610063
W00008050,110,57,49,1,3,0,51.81818181818182,44.54545454545455,0.9090909090909091,2.727272727272727,0
W00008051,129,30,92,0,7,0,23.25581395348837,71.31782945736434,0,5.426356589147287,0
W00008052,108,17,84,4,1,2,15.74074074074074,77.77777777777779,3.7037037037037033,0.9259259259259258,1.8518518518518516
W00008053,133,41,87,2,2,1,30.82706766917293,65.41353383458647,1.5037593984962405,1.5037593984962405,0.7518796992481203
W00008055,119,20,95,1,3,0,16.80672268907563,79.83193277310924,0.8403361344537815,2.5210084033613445,0
W00008056,99,35,58,0,5,1,35.35353535353536,58.58585858585859,0,5.05050505050505,1.0101010101010102
W00008057,150,43,98,0,7,2,28.666666666666668,65.33333333333333,0,4.666666666666667,1.3333333333333335
W00008058,123,51,67,4,1,0,41.46341463414634,54.47154471544715,3.2520325203252036,0.8130081300813009,0
W00008059,147,34,109,1,2,1,23.12925170068027,74.14965986394559,0.6802721088435374,1.3605442176870748,0.6802721088435374
W00008060,129,41,80,1,5,2,31.782945736434108,62.01550387596899,0.7751937984496124,3.875968992248062,1.550387596899225
W00008061,129,48,74,0,6,1,37.2093023255814,57.36434108527132,0,4.651162790697675,0.7751937984496124
W00008062,153,64,81,0,7,1,41.830065359477125,52.94117647058824,0,4.57516339869281,0.6535947712418301
W00008063,133,41,85,1,6,0,30.82706766917293,63.90977443609023,0.7518796992481203,4.511278195488721,0
W00008064,141,59,72,0,8,2,41.843971631205676,51.06382978723404,0,5.673758865248227,1.4184397163120568
W00008065,130,44,77,1,5,3,33.84615384615385,59.23076923076923,0.7692307692307693,3.8461538461538463,2.307692307692308
W00008066,127,37,82,0,4,4,29.133858267716533,64.56692913385827,0,3.149606299212598,3.149606299212598
W00008067,140,30,105,0,5,0,21.428571428571427,75,0,3.571428571428571,0
W00008068,56,28,23,2,3,0,50,41.07142857142857,3.571428571428571,5.357142857142857,0
W00008069,113,31,77,0,5,0,27.43362831858407,68.14159292035397,0,4.424778761061947,0
W00008070,157,59,88,3,7,0,37.57961783439491,56.05095541401274,1.910828025477707,4.45859872611465,0
W00008071,98,26,70,0,2,0,26.53061224489796,71.42857142857143,0,2.0408163265306123,0
W00008072,133,40,88,2,2,1,30.075187969924812,66.16541353383458,1.5037593984962405,1.5037593984962405,0.7518796992481203
W00008073,129,52,73,0,4,0,40.310077519379846,56.58914728682171,0,3.10077519379845,0
W00008074,127,40,80,2,3,2,31.496062992125985,62.99212598425197,1.574803149606299,2.3622047244094486,1.574803149606299
W00008075,134,33,95,0,3,3,24.62686567164179,70.8955223880597,0,2.2388059701492535,2.2388059701492535
W00008076,142,34,105,0,3,0,23.943661971830984,73.94366197183099,0,2.112676056338028,0
W00008077,134,37,93,1,2,1,27.611940298507463,69.40298507462687,0.7462686567164178,1.4925373134328357,0.7462686567164178
W00008078,125,25,96,0,4,0,20,76.8,0,3.2,0
W00008079,172,41,118,2,9,2,23.837209302325583,68.6046511627907,1.1627906976744187,5.232558139534884,1.1627906976744187
W00008080,193,45,137,0,9,2,23.316062176165804,70.98445595854922,0,4.66321243523316,1.0362694300518136
W00008081,144,42,97,1,4,0,29.166666666666668,67.36111111111111,0.6944444444444444,2.7777777777777777,0
W00008082,136,28,100,0,8,0,20.588235294117645,73.52941176470588,0,5.88235294117647,0
W00008083,154,41,103,3,7,0,26.623376623376622,66.88311688311688,1.948051948051948,4.545454545454546,0
W00008084,172,36,132,0,3,1,20.930232558139537,76.74418604651163,0,1.744186046511628,0.5813953488372093
W00008085,108,29,74,0,3,2,26.851851851851855,68.51851851851852,0,2.7777777777777777,1.8518518518518516
W00008086,120,29,88,0,2,1,24.166666666666668,73.33333333333333,0,1.6666666666666667,0.8333333333333334
W00008087,124,37,84,0,3,0,29.838709677419356,67.74193548387096,0,2.4193548387096775,0
W00008088,134,31,98,1,0,4,23.134328358208954,73.13432835820896,0.7462686567164178,0,2.9850746268656714
W00008089,117,30,84,1,1,1,25.64102564102564,71.7948717948718,0.8547008547008548,0.8547008547008548,0.8547008547008548
W00008090,141,32,95,0,14,0,22.69503546099291,67.37588652482269,0,9.929078014184398,0
W00008091,137,29,100,1,6,1,21.16788321167883,72.99270072992701,0.7299270072992701,4.37956204379562,0.7299270072992701
W00008092,144,45,85,3,10,1,31.25,59.02777777777778,2.083333333333333,6.944444444444445,0.6944444444444444
W00008093,85,15,65,1,4,0,17.647058823529413,76.47058823529412,1.1764705882352942,4.705882352941177,0
W00008094,126,28,92,1,5,0,22.22222222222222,73.01587301587301,0.7936507936507936,3.968253968253968,0
W00008096,185,79,95,1,8,2,42.7027027027027,51.35135135135135,0.5405405405405406,4.324324324324325,1.0810810810810811
W00008097,149,84,56,1,3,5,56.375838926174495,37.58389261744966,0.6711409395973155,2.013422818791946,3.3557046979865772
W00008099,136,46,84,1,3,2,33.82352941176471,61.76470588235294,0.7352941176470588,2.2058823529411766,1.4705882352941175
W00008100,138,43,89,1,4,1,31.15942028985507,64.4927536231884,0.7246376811594203,2.898550724637681,0.7246376811594203
W00008101,143,89,46,1,3,4,62.23776223776224,32.16783216783217,0.6993006993006993,2.097902097902098,2.797202797202797
W00008102,162,72,80,2,8,0,44.44444444444444,49.382716049382715,1.2345679012345678,4.938271604938271,0
W00008103,136,45,88,0,2,1,33.088235294117645,64.70588235294117,0,1.4705882352941175,0.7352941176470588
W00008104,151,90,54,1,4,2,59.60264900662252,35.76158940397351,0.6622516556291391,2.6490066225165565,1.3245033112582782
W00008105,162,61,95,0,5,1,37.65432098765432,58.64197530864198,0,3.0864197530864197,0.6172839506172839
W00008106,138,35,100,0,3,0,25.36231884057971,72.46376811594203,0,2.1739130434782608,0
W00008107,112,24,80,1,7,0,21.428571428571427,71.42857142857143,0.8928571428571428,6.25,0
W00008108,122,29,84,0,8,1,23.770491803278688,68.85245901639344,0,6.557377049180328,0.819672131147541
W00008109,120,25,90,0,1,4,20.833333333333336,75,0,0.8333333333333334,3.3333333333333335
W00008110,117,23,88,0,3,3,19.65811965811966,75.21367521367522,0,2.564102564102564,2.564102564102564
W00008111,121,25,90,0,5,1,20.66115702479339,74.3801652892562,0,4.132231404958678,0.8264462809917356
W00008112,198,57,132,1,6,2,28.78787878787879,66.66666666666666,0.5050505050505051,3.0303030303030303,1.0101010101010102
W00008113,118,25,90,0,2,1,21.1864406779661,76.27118644067797,0,1.694915254237288,0.847457627118644
W00008114,102,22,79,0,1,0,21.568627450980394,77.45098039215686,0,0.9803921568627451,0
W00008115,120,28,89,0,2,1,23.333333333333332,74.16666666666667,0,1.6666666666666667,0.8333333333333334
W00008116,125,59,58,0,6,2,47.199999999999996,46.400000000000006,0,4.8,1.6
W00008117,124,61,52,1,9,1,49.193548387096776,41.935483870967744,0.8064516129032258,7.258064516129033,0.8064516129032258
W00008118,132,50,74,3,5,0,37.878787878787875,56.060606060606055,2.272727272727273,3.787878787878788,0
W00008119,176,114,47,1,10,4,64.77272727272727,26.704545454545453,0.5681818181818182,5.681818181818182,2.272727272727273
W00008120,125,54,57,1,12,1,43.2,45.6,0.8,9.6,0.8
W00008121,141,64,67,1,8,1,45.39007092198582,47.5177304964539,0.7092198581560284,5.673758865248227,0.7092198581560284
W00008122,120,43,66,0,10,1,35.833333333333336,55.00000000000001,0,8.333333333333332,0.8333333333333334
W00008123,118,37,73,0,6,2,31.35593220338983,61.86440677966102,0,5.084745762711865,1.694915254237288
W00008124,127,58,65,0,3,1,45.66929133858268,51.181102362204726,0,2.3622047244094486,0.7874015748031495
W00008125,105,34,69,0,1,1,32.38095238095238,65.71428571428571,0,0.9523809523809524,0.9523809523809524
W00008126,133,58,70,1,3,1,43.609022556390975,52.63157894736842,0.7518796992481203,2.2556390977443606,0.7518796992481203
W00008127,132,72,54,0,6,0,54.54545454545454,40.909090909090914,0,4.545454545454546,0
W00008128,119,32,78,1,7,1,26.89075630252101,65.54621848739495,0.8403361344537815,5.88235294117647,0.8403361344537815
W00008129,149,56,79,3,8,3,37.58389261744966,53.02013422818792,2.013422818791946,5.369127516778524,2.013422818791946
W00008130,136,48,79,2,6,1,35.294117647058826,58.08823529411765,1.4705882352941175,4.411764705882353,0.7352941176470588
W00008131,136,40,92,0,3,1,29.411764705882355,67.64705882352942,0,2.2058823529411766,0.7352941176470588
W00008132,141,22,110,3,5,1,15.602836879432624,78.01418439716312,2.127659574468085,3.546099290780142,0.7092198581560284
W00008133,203,39,151,0,13,0,19.21182266009852,74.38423645320196,0,6.403940886699508,0
W00008134,182,25,150,0,7,0,13.736263736263737,82.41758241758241,0,3.8461538461538463,0
W00008135,161,43,114,0,4,0,26.70807453416149,70.80745341614907,0,2.484472049689441,0
W00008136,97,21,74,0,2,0,21.649484536082475,76.28865979381443,0,2.0618556701030926,0
W00008137,163,49,102,1,11,0,30.061349693251532,62.57668711656442,0.6134969325153374,6.748466257668712,0
W00008138,133,33,95,0,3,2,24.81203007518797,71.42857142857143,0,2.2556390977443606,1.5037593984962405
W00008139,121,37,79,0,3,2,30.57851239669421,65.28925619834712,0,2.479338842975207,1.6528925619834711
W00008140,128,39,84,1,3,1,30.46875,65.625,0.78125,2.34375,0.78125
W00008141,143,28,109,3,3,0,19.58041958041958,76.22377622377621,2.097902097902098,2.097902097902098,0
W00008142,201,55,134,2,10,0,27.363184079601986,66.66666666666666,0.9950248756218906,4.975124378109453,0
W00008143,123,29,90,1,1,2,23.577235772357724,73.17073170731707,0.8130081300813009,0.8130081300813009,1.6260162601626018
W00008144,136,38,95,1,0,2,27.941176470588236,69.85294117647058,0.7352941176470588,0,1.4705882352941175
W00008145,128,28,100,0,0,0,21.875,78.125,0,0,0
W00008146,128,80,48,0,0,0,62.5,37.5,0,0,0
W00008147,139,37,97,0,3,2,26.618705035971225,69.7841726618705,0,2.158273381294964,1.4388489208633095
W00008148,158,43,109,0,5,1,27.21518987341772,68.9873417721519,0,3.1645569620253164,0.6329113924050633
W00008149,109,38,66,3,2,0,34.862385321100916,60.550458715596335,2.7522935779816518,1.834862385321101,0
W00008150,195,43,135,0,11,6,22.05128205128205,69.23076923076923,0,5.641025641025641,3.076923076923077
W00008151,106,27,76,0,1,2,25.471698113207548,71.69811320754717,0,0.9433962264150944,1.8867924528301887
W00008152,114,26,84,0,3,1,22.807017543859647,73.68421052631578,0,2.631578947368421,0.8771929824561403
W00008153,62,17,43,1,1,0,27.419354838709676,69.35483870967742,1.6129032258064515,1.6129032258064515,0
W00008154,110,31,72,1,3,3,28.18181818181818,65.45454545454545,0.9090909090909091,2.727272727272727,2.727272727272727
W00008157,197,43,141,0,9,4,21.82741116751269,71.57360406091371,0,4.568527918781726,2.030456852791878
W00008159,182,38,135,1,8,0,20.87912087912088,74.17582417582418,0.5494505494505495,4.395604395604396,0
W00008160,183,42,133,3,5,0,22.950819672131146,72.6775956284153,1.639344262295082,2.73224043715847,0
W00008161,110,25,77,0,6,2,22.727272727272727,70,0,5.454545454545454,1.8181818181818181
W00008162,114,20,88,0,6,0,17.543859649122805,77.19298245614034,0,5.263157894736842,0
W00008163,111,22,87,1,1,0,19.81981981981982,78.37837837837837,0.9009009009009009,0.9009009009009009,0
W00008164,138,43,86,1,6,2,31.15942028985507,62.31884057971014,0.7246376811594203,4.3478260869565215,1.4492753623188406
W00008165,154,23,124,0,7,0,14.935064935064934,80.51948051948052,0,4.545454545454546,0
W00008166,156,54,97,0,3,2,34.61538461538461,62.17948717948718,0,1.9230769230769231,1.282051282051282
W00008167,146,38,102,0,4,2,26.027397260273972,69.86301369863014,0,2.73972602739726,1.36986301369863
W00008168,146,41,98,0,6,1,28.08219178082192,67.12328767123287,0,4.10958904109589,0.684931506849315
W00008169,149,27,116,1,4,1,18.120805369127517,77.85234899328859,0.6711409395973155,2.684563758389262,0.6711409395973155
W00008170,140,33,95,3,9,0,23.57142857142857,67.85714285714286,2.142857142857143,6.428571428571428,0
W00008171,149,27,109,0,10,3,18.120805369127517,73.15436241610739,0,6.7114093959731544,2.013422818791946
W00008172,147,21,118,0,7,1,14.285714285714285,80.27210884353741,0,4.761904761904762,0.6802721088435374
W00008173,136,28,103,0,5,0,20.588235294117645,75.73529411764706,0,3.6764705882352944,0
W00008174,116,30,82,0,4,0,25.862068965517242,70.6896551724138,0,3.4482758620689653,0
W00008175,116,40,70,4,2,0,34.48275862068966,60.3448275862069,3.4482758620689653,1.7241379310344827,0
W00008176,105,27,71,0,7,0,25.71428571428571,67.61904761904762,0,6.666666666666667,0
