OA,ts0010001,ts0010002,ts0010003,ts0010002_PCT,ts0010003_PCT
W00008057,361,339,22,93.90581717451524,6.094182825484765
W00008060,276,276,0,100,0
W00008061,260,260,0,100,0
W00008063,280,280,0,100,0
W00008065,347,294,53,84.72622478386167,15.273775216138327
W00008075,298,298,0,100,0
W00008076,329,329,0,100,0
W00008077,302,302,0,100,0
W00008078,285,285,0,100,0
W00008079,390,390,0,100,0
W00008080,479,475,4,99.16492693110646,0.8350730688935281
W00008116,253,242,11,95.65217391304348,4.3478260869565215
W00008117,230,230,0,100,0
W00008118,265,263,2,99.24528301886792,0.7547169811320755
W00008119,289,284,5,98.26989619377161,1.7301038062283738
W00008120,233,233,0,100,0
W00008121,271,271,0,100,0
W00008122,260,260,0,100,0
W00008178,508,455,53,89.56692913385827,10.433070866141732
W00008179,251,247,4,98.40637450199203,1.593625498007968
W00008181,284,282,2,99.29577464788733,0.7042253521126761
W00008182,454,454,0,100,0
W00008220,204,204,0,100,0
W00008222,493,491,2,99.59432048681542,0.4056795131845842
W00008223,329,329,0,100,0
W00008224,304,277,27,91.11842105263158,8.881578947368421
W00008225,242,242,0,100,0
W00008058,253,253,0,100,0
W00008059,417,417,0,100,0
W00008062,301,301,0,100,0
W00008064,278,278,0,100,0
W00008066,314,314,0,100,0
W00008123,277,277,0,100,0
W00008124,276,276,0,100,0
W00008125,240,240,0,100,0
W00008126,260,260,0,100,0
W00008127,236,236,0,100,0
W00008128,283,283,0,100,0
W00008226,295,291,4,98.64406779661017,1.3559322033898304
W00008227,216,215,1,99.53703703703704,0.4629629629629629
W00008228,273,273,0,100,0
W00008229,327,327,0,100,0
W00009818,256,256,0,100,0
W00009819,215,213,2,99.06976744186046,0.9302325581395349
W00009820,164,164,0,100,0
W00008072,301,301,0,100,0
W00008074,270,270,0,100,0
W00008180,519,519,0,100,0
W00008183,347,347,0,100,0
W00008069,247,247,0,100,0
W00008070,325,325,0,100,0
W00008071,244,244,0,100,0
W00008073,254,254,0,100,0
W00008184,248,248,0,100,0
W00008136,240,240,0,100,0
W00008139,318,254,64,79.87421383647799,20.125786163522015
W00008140,267,267,0,100,0
W00008141,331,331,0,100,0
W00008142,446,446,0,100,0
W00008137,357,350,7,98.0392156862745,1.9607843137254901
W00008138,324,324,0,100,0
W00008147,325,325,0,100,0
W00008148,362,362,0,100,0
W00008143,277,277,0,100,0
W00008144,329,329,0,100,0
W00008145,325,325,0,100,0
W00008146,209,209,0,100,0
W00008173,316,309,7,97.78481012658227,2.2151898734177213
W00008174,266,265,1,99.62406015037594,0.37593984962406013
W00008175,269,269,0,100,0
W00008176,225,225,0,100,0
W00008177,266,266,0,100,0
W00008149,225,225,0,100,0
W00008150,480,469,11,97.70833333333333,2.2916666666666665
W00008151,251,245,6,97.60956175298804,2.3904382470119523
W00008152,246,246,0,100,0
W00008153,147,142,5,96.5986394557823,3.4013605442176873
W00008154,258,256,2,99.2248062015504,0.7751937984496124
W00008067,314,314,0,100,0
W00008068,104,104,0,100,0
W00010317,292,245,47,83.9041095890411,16.095890410958905
W00010323,206,206,0,100,0
W00010344,214,207,7,96.72897196261682,3.2710280373831773
W00010349,332,332,0,100,0
W00008090,334,334,0,100,0
W00008091,319,319,0,100,0
W00008092,330,330,0,100,0
W00008093,210,210,0,100,0
W00008094,316,316,0,100,0
W00008096,481,360,121,74.84407484407485,25.155925155925157
W00008097,243,243,0,100,0
W00008099,293,293,0,100,0
W00008101,249,231,18,92.7710843373494,7.228915662650602
W00008104,259,247,12,95.36679536679536,4.633204633204633
W00008204,271,271,0,100,0
W00008207,303,303,0,100,0
W00008208,273,273,0,100,0
W00008210,226,215,11,95.13274336283186,4.867256637168142
W00008205,168,168,0,100,0
W00008206,345,287,58,83.18840579710145,16.81159420289855
W00008209,214,214,0,100,0
W00008211,206,206,0,100,0
W00008212,360,360,0,100,0
W00008320,344,343,1,99.70930232558139,0.29069767441860467
W00008321,261,261,0,100,0
W00008322,287,287,0,100,0
W00008323,293,293,0,100,0
W00008324,245,245,0,100,0
W00008325,168,168,0,100,0
W00008326,257,257,0,100,0
W00008327,270,264,6,97.77777777777777,2.2222222222222223
W00008100,324,324,0,100,0
W00008102,321,320,1,99.68847352024922,0.3115264797507788
W00008103,275,275,0,100,0
W00009805,256,256,0,100,0
W00009808,315,315,0,100,0
W00009804,455,455,0,100,0
W00009811,167,167,0,100,0
W00009813,261,261,0,100,0
W00010328,273,273,0,100,0
W00010337,163,163,0,100,0
W00010348,406,406,0,100,0
W00010353,312,312,0,100,0
W00008168,336,336,0,100,0
W00008169,355,355,0,100,0
W00008170,343,327,16,95.33527696793003,4.664723032069971
W00008171,368,368,0,100,0
W00008172,381,377,4,98.9501312335958,1.0498687664041995
W00008200,294,294,0,100,0
W00008201,336,336,0,100,0
W00008202,320,320,0,100,0
W00008203,287,287,0,100,0
W00008230,255,255,0,100,0
W00008231,306,306,0,100,0
W00008232,370,364,6,98.37837837837839,1.6216216216216217
W00008233,289,282,7,97.57785467128028,2.422145328719723
W00008234,383,378,5,98.69451697127938,1.3054830287206265
W00008235,326,326,0,100,0
W00008161,298,255,43,85.57046979865773,14.429530201342283
W00008162,283,283,0,100,0
W00008163,262,262,0,100,0
W00008164,327,286,41,87.46177370030581,12.538226299694188
W00008165,374,374,0,100,0
W00008166,332,331,1,99.69879518072288,0.30120481927710846
W00008167,316,315,1,99.68354430379746,0.31645569620253167
W00008106,305,305,0,100,0
W00008109,264,264,0,100,0
W00008110,286,286,0,100,0
W00008111,277,277,0,100,0
W00008105,340,340,0,100,0
W00008107,248,248,0,100,0
W00008108,306,306,0,100,0
W00008112,474,451,23,95.14767932489451,4.852320675105485
W00008133,502,499,3,99.40239043824701,0.5976095617529881
W00008134,527,459,68,87.09677419354838,12.903225806451612
W00008135,342,342,0,100,0
W00008157,456,456,0,100,0
W00008159,499,468,31,93.78757515030061,6.212424849699398
W00008160,432,432,0,100,0
W00009817,427,427,0,100,0
W00008307,252,252,0,100,0
W00008311,558,215,343,38.53046594982079,61.469534050179206
W00008314,158,157,1,99.36708860759494,0.6329113924050633
W00009809,114,114,0,100,0
W00009814,123,123,0,100,0
W00008308,316,316,0,100,0
W00008309,291,291,0,100,0
W00008313,220,219,1,99.54545454545455,0.45454545454545453
W00009802,307,307,0,100,0
W00009806,287,287,0,100,0
W00008081,313,313,0,100,0
W00008082,320,320,0,100,0
W00008083,344,344,0,100,0
W00008084,411,411,0,100,0
W00008241,315,315,0,100,0
W00008242,389,389,0,100,0
W00008243,337,337,0,100,0
W00008244,215,215,0,100,0
W00008245,259,259,0,100,0
W00008254,310,310,0,100,0
W00008255,352,312,40,88.63636363636364,11.363636363636363
W00008256,274,274,0,100,0
W00008257,345,345,0,100,0
W00008252,330,330,0,100,0
W00008253,302,302,0,100,0
W00008258,308,289,19,93.83116883116884,6.1688311688311686
W00009803,333,333,0,100,0
W00009807,379,379,0,100,0
W00009810,293,293,0,100,0
W00009815,281,281,0,100,0
W00009816,258,258,0,100,0
W00008299,378,378,0,100,0
W00008302,231,199,32,86.14718614718615,13.852813852813853
W00008303,386,379,7,98.18652849740933,1.8134715025906734
W00008306,409,409,0,100,0
W00008300,238,238,0,100,0
W00008301,364,364,0,100,0
W00008304,380,365,15,96.05263157894737,3.9473684210526314
W00008305,307,307,0,100,0
W00008129,310,310,0,100,0
W00008130,312,285,27,91.34615384615384,8.653846153846153
W00008131,273,273,0,100,0
W00008132,380,380,0,100,0
W00008246,300,300,0,100,0
W00008247,276,276,0,100,0
W00008248,260,260,0,100,0
