OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00128901,255,15,6,17,14,20,25,21,17,13,15,26,18,12,14,9,8,2,3,5.88235294117647,2.3529411764705883,6.666666666666667,5.490196078431373,7.8431372549019605,9.803921568627452,8.235294117647058,6.666666666666667,5.098039215686274,5.88235294117647,10.196078431372548,7.0588235294117645,4.705882352941177,5.490196078431373,3.5294117647058822,3.1372549019607843,0.7843137254901961,1.1764705882352942
E00128902,522,23,27,26,21,31,31,42,38,38,35,36,57,29,25,27,17,7,12,4.406130268199234,5.172413793103448,4.980842911877394,4.022988505747127,5.938697318007663,5.938697318007663,8.045977011494253,7.2796934865900385,7.2796934865900385,6.704980842911877,6.896551724137931,10.919540229885058,5.555555555555555,4.789272030651341,5.172413793103448,3.256704980842912,1.3409961685823755,2.2988505747126435
E00128903,334,25,24,18,22,21,18,21,25,14,22,26,20,15,20,14,15,9,5,7.48502994011976,7.18562874251497,5.389221556886228,6.58682634730539,6.287425149700598,5.389221556886228,6.287425149700598,7.48502994011976,4.191616766467066,6.58682634730539,7.784431137724551,5.9880239520958085,4.491017964071856,5.9880239520958085,4.191616766467066,4.491017964071856,2.694610778443114,1.4970059880239521
E00128905,274,5,10,10,11,6,10,17,9,4,23,20,22,26,30,23,18,15,15,1.824817518248175,3.64963503649635,3.64963503649635,4.014598540145985,2.18978102189781,3.64963503649635,6.204379562043796,3.2846715328467155,1.4598540145985401,8.394160583941606,7.2992700729927,8.02919708029197,9.48905109489051,10.948905109489052,8.394160583941606,6.569343065693431,5.474452554744526,5.474452554744526
E00128906,270,6,19,20,25,9,18,22,24,14,12,25,36,10,7,10,9,1,3,2.2222222222222223,7.037037037037037,7.4074074074074066,9.25925925925926,3.3333333333333335,6.666666666666667,8.148148148148149,8.88888888888889,5.185185185185185,4.444444444444445,9.25925925925926,13.333333333333334,3.7037037037037033,2.5925925925925926,3.7037037037037033,3.3333333333333335,0.3703703703703704,1.1111111111111112
E00128907,365,23,28,44,33,30,19,25,17,22,26,33,18,16,11,11,6,3,0,6.301369863013699,7.671232876712329,12.054794520547945,9.04109589041096,8.21917808219178,5.205479452054795,6.8493150684931505,4.657534246575342,6.027397260273973,7.123287671232877,9.04109589041096,4.931506849315069,4.383561643835616,3.0136986301369864,3.0136986301369864,1.643835616438356,0.821917808219178,0
E00128908,245,8,15,19,16,14,11,27,25,9,14,25,22,10,9,12,1,5,3,3.2653061224489797,6.122448979591836,7.755102040816326,6.530612244897959,5.714285714285714,4.489795918367347,11.020408163265307,10.204081632653061,3.6734693877551026,5.714285714285714,10.204081632653061,8.979591836734693,4.081632653061225,3.6734693877551026,4.8979591836734695,0.40816326530612246,2.0408163265306123,1.2244897959183674
E00128909,265,7,16,9,17,9,12,11,16,16,8,23,23,17,17,27,19,9,9,2.6415094339622645,6.037735849056604,3.3962264150943398,6.415094339622642,3.3962264150943398,4.528301886792453,4.150943396226415,6.037735849056604,6.037735849056604,3.018867924528302,8.679245283018867,8.679245283018867,6.415094339622642,6.415094339622642,10.18867924528302,7.169811320754717,3.3962264150943398,3.3962264150943398
E00128910,254,12,9,14,14,14,15,27,15,18,19,16,21,19,5,18,5,9,4,4.724409448818897,3.543307086614173,5.511811023622047,5.511811023622047,5.511811023622047,5.905511811023622,10.62992125984252,5.905511811023622,7.086614173228346,7.480314960629922,6.299212598425196,8.267716535433072,7.480314960629922,1.968503937007874,7.086614173228346,1.968503937007874,3.543307086614173,1.574803149606299
E00128911,218,9,8,6,12,7,11,14,3,11,19,13,20,20,19,12,12,11,11,4.128440366972478,3.669724770642202,2.7522935779816518,5.5045871559633035,3.211009174311927,5.045871559633028,6.422018348623854,1.3761467889908259,5.045871559633028,8.715596330275229,5.963302752293578,9.174311926605505,9.174311926605505,8.715596330275229,5.5045871559633035,5.5045871559633035,5.045871559633028,5.045871559633028
E00128912,485,25,25,42,34,25,27,27,21,28,39,44,38,22,20,25,16,15,12,5.154639175257731,5.154639175257731,8.65979381443299,7.010309278350515,5.154639175257731,5.567010309278351,5.567010309278351,4.329896907216495,5.77319587628866,8.041237113402062,9.072164948453608,7.835051546391752,4.536082474226804,4.123711340206185,5.154639175257731,3.2989690721649487,3.0927835051546393,2.4742268041237114
