OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00128901,255,9,0,0,4,1,4,2,1,0,1,7,0,6,0,1,237,230,2,0,0,5,0,0,0,3.5294117647058822,0,0,1.5686274509803921,0.39215686274509803,1.5686274509803921,0.7843137254901961,0.39215686274509803,0,0.39215686274509803,2.7450980392156863,0,2.3529411764705883,0,0.39215686274509803,92.94117647058823,90.19607843137256,0.7843137254901961,0,0,1.9607843137254901,0,0,0
E00128902,526,8,0,0,2,5,1,15,10,5,0,14,6,0,5,3,488,467,8,0,1,12,1,0,1,1.520912547528517,0,0,0.38022813688212925,0.9505703422053232,0.19011406844106463,2.8517110266159698,1.9011406844106464,0.9505703422053232,0,2.6615969581749046,1.1406844106463878,0,0.9505703422053232,0.5703422053231939,92.77566539923954,88.78326996197718,1.520912547528517,0,0.19011406844106463,2.2813688212927756,0.19011406844106463,0,0.19011406844106463
E00128903,334,6,0,0,6,0,0,2,1,1,0,25,4,4,15,2,300,294,0,0,0,6,1,0,1,1.7964071856287425,0,0,1.7964071856287425,0,0,0.5988023952095809,0.29940119760479045,0.29940119760479045,0,7.48502994011976,1.1976047904191618,1.1976047904191618,4.491017964071856,0.5988023952095809,89.82035928143712,88.02395209580838,0,0,0,1.7964071856287425,0.29940119760479045,0,0.29940119760479045
E00128905,271,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,268,264,4,0,0,0,1,0,1,0,0,0,0,0,0,0.36900369003690037,0,0.36900369003690037,0,0.36900369003690037,0,0,0.36900369003690037,0,98.8929889298893,97.41697416974169,1.4760147601476015,0,0,0,0.36900369003690037,0,0.36900369003690037
E00128906,274,21,0,3,5,1,12,0,0,0,0,0,0,0,0,0,253,240,2,0,0,11,0,0,0,7.664233576642336,0,1.094890510948905,1.824817518248175,0.36496350364963503,4.37956204379562,0,0,0,0,0,0,0,0,0,92.33576642335767,87.59124087591242,0.7299270072992701,0,0,4.014598540145985,0,0,0
E00128907,364,7,0,0,2,0,5,0,0,0,0,3,2,0,1,0,354,331,2,0,0,21,0,0,0,1.9230769230769231,0,0,0.5494505494505495,0,1.3736263736263736,0,0,0,0,0.8241758241758242,0.5494505494505495,0,0.27472527472527475,0,97.25274725274726,90.93406593406593,0.5494505494505495,0,0,5.769230769230769,0,0,0
E00128908,247,0,0,0,0,0,0,2,2,0,0,7,0,2,3,2,237,219,1,0,0,17,1,0,1,0,0,0,0,0,0,0.8097165991902834,0.8097165991902834,0,0,2.834008097165992,0,0.8097165991902834,1.214574898785425,0.8097165991902834,95.95141700404858,88.66396761133603,0.4048582995951417,0,0,6.882591093117409,0.4048582995951417,0,0.4048582995951417
E00128909,264,3,0,2,1,0,0,0,0,0,0,4,4,0,0,0,252,244,0,0,2,6,5,5,0,1.1363636363636365,0,0.7575757575757576,0.3787878787878788,0,0,0,0,0,0,1.5151515151515151,1.5151515151515151,0,0,0,95.45454545454545,92.42424242424242,0,0,0.7575757575757576,2.272727272727273,1.893939393939394,1.893939393939394,0
E00128910,257,1,0,1,0,0,0,0,0,0,0,7,4,0,1,2,247,242,1,0,0,4,2,0,2,0.38910505836575876,0,0.38910505836575876,0,0,0,0,0,0,0,2.7237354085603114,1.556420233463035,0,0.38910505836575876,0.7782101167315175,96.10894941634241,94.16342412451361,0.38910505836575876,0,0,1.556420233463035,0.7782101167315175,0,0.7782101167315175
E00128911,215,1,0,1,0,0,0,1,0,1,0,4,1,0,1,2,208,196,1,0,0,11,1,0,1,0.46511627906976744,0,0.46511627906976744,0,0,0,0.46511627906976744,0,0.46511627906976744,0,1.8604651162790697,0.46511627906976744,0,0.46511627906976744,0.9302325581395349,96.74418604651163,91.16279069767442,0.46511627906976744,0,0,5.116279069767442,0.46511627906976744,0,0.46511627906976744
E00128912,486,9,0,2,0,0,7,0,0,0,0,7,3,3,1,0,469,459,4,0,0,6,1,1,0,1.8518518518518516,0,0.411522633744856,0,0,1.440329218106996,0,0,0,0,1.440329218106996,0.6172839506172839,0.6172839506172839,0.205761316872428,0,96.50205761316872,94.44444444444444,0.823045267489712,0,0,1.2345679012345678,0.205761316872428,0.205761316872428,0
E00128914,289,0,0,0,0,0,0,4,0,4,0,4,0,0,3,1,281,271,2,0,0,8,0,0,0,0,0,0,0,0,0,1.384083044982699,0,1.384083044982699,0,1.384083044982699,0,0,1.0380622837370241,0.34602076124567477,97.23183391003461,93.77162629757785,0.6920415224913495,0,0,2.768166089965398,0,0,0
E00128917,391,13,0,1,10,1,1,0,0,0,0,18,12,2,0,4,350,345,4,0,0,1,10,1,9,3.324808184143223,0,0.2557544757033248,2.557544757033248,0.2557544757033248,0.2557544757033248,0,0,0,0,4.603580562659847,3.0690537084398977,0.5115089514066496,0,1.0230179028132993,89.51406649616368,88.23529411764706,1.0230179028132993,0,0,0.2557544757033248,2.557544757033248,0.2557544757033248,2.3017902813299234
E00128918,571,22,0,0,13,9,0,4,1,3,0,6,3,0,3,0,536,508,9,0,4,15,3,0,3,3.852889667250438,0,0,2.276707530647986,1.5761821366024518,0,0.7005253940455342,0.17513134851138354,0.5253940455341506,0,1.0507880910683012,0.5253940455341506,0,0.5253940455341506,0,93.87040280210157,88.96672504378283,1.5761821366024518,0,0.7005253940455342,2.626970227670753,0.5253940455341506,0,0.5253940455341506
E00128919,180,0,0,0,0,0,0,1,0,1,0,2,1,0,1,0,177,174,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0,0.5555555555555556,0,1.1111111111111112,0.5555555555555556,0,0.5555555555555556,0,98.33333333333333,96.66666666666667,1.6666666666666667,0,0,0,0,0,0
E00128920,520,5,0,1,4,0,0,5,4,1,0,15,1,3,9,2,494,487,1,0,0,6,1,1,0,0.9615384615384616,0,0.19230769230769232,0.7692307692307693,0,0,0.9615384615384616,0.7692307692307693,0.19230769230769232,0,2.8846153846153846,0.19230769230769232,0.576923076923077,1.7307692307692308,0.38461538461538464,95,93.65384615384616,0.19230769230769232,0,0,1.153846153846154,0.19230769230769232,0.19230769230769232,0
