OA,ts0390001,ts0390002,ts0390003,ts0390004,ts0390005,ts0390006,ts0390007,ts0390008,ts0390009,ts0390002_PCT,ts0390003_PCT,ts0390004_PCT,ts0390005_PCT,ts0390006_PCT,ts0390007_PCT,ts0390008_PCT,ts0390009_PCT
W00003354,388,343,22,16,6,10,8,2,13,88.4020618556701,5.670103092783505,4.123711340206185,1.5463917525773196,2.5773195876288657,2.0618556701030926,0.5154639175257731,3.350515463917526
W00003355,342,312,14,6,8,7,2,5,9,91.22807017543859,4.093567251461988,1.7543859649122806,2.3391812865497075,2.046783625730994,0.5847953216374269,1.461988304093567,2.631578947368421
W00003356,256,229,13,7,6,6,3,3,8,89.453125,5.078125,2.734375,2.34375,2.34375,1.171875,1.171875,3.125
W00003357,280,252,21,17,4,1,0,1,6,90,7.5,6.071428571428571,1.4285714285714286,0.35714285714285715,0,0.35714285714285715,2.142857142857143
W00003358,223,202,8,8,0,5,3,2,8,90.5829596412556,3.587443946188341,3.587443946188341,0,2.242152466367713,1.345291479820628,0.8968609865470852,3.587443946188341
W00003359,360,316,22,13,9,5,2,3,17,87.77777777777777,6.111111111111111,3.6111111111111107,2.5,1.3888888888888888,0.5555555555555556,0.8333333333333334,4.722222222222222
W00003360,378,322,29,26,3,6,3,3,21,85.18518518518519,7.671957671957672,6.878306878306878,0.7936507936507936,1.5873015873015872,0.7936507936507936,0.7936507936507936,5.555555555555555
W00003361,282,240,18,11,7,16,8,8,8,85.1063829787234,6.382978723404255,3.900709219858156,2.4822695035460995,5.673758865248227,2.8368794326241136,2.8368794326241136,2.8368794326241136
W00003362,209,189,8,4,4,5,1,4,7,90.43062200956938,3.827751196172249,1.9138755980861244,1.9138755980861244,2.3923444976076556,0.4784688995215311,1.9138755980861244,3.349282296650718
W00003363,191,163,8,4,4,6,3,3,14,85.34031413612566,4.18848167539267,2.094240837696335,2.094240837696335,3.1413612565445024,1.5706806282722512,1.5706806282722512,7.329842931937172
W00003364,279,251,14,8,6,4,2,2,10,89.96415770609319,5.017921146953405,2.867383512544803,2.1505376344086025,1.4336917562724014,0.7168458781362007,0.7168458781362007,3.584229390681003
W00003365,274,234,15,12,3,8,5,3,17,85.40145985401459,5.474452554744526,4.37956204379562,1.094890510948905,2.9197080291970803,1.824817518248175,1.094890510948905,6.204379562043796
W00003366,305,260,14,10,4,8,6,2,23,85.24590163934425,4.590163934426229,3.278688524590164,1.3114754098360655,2.622950819672131,1.9672131147540985,0.6557377049180327,7.540983606557377
W00003367,288,253,11,9,2,9,4,5,15,87.84722222222221,3.8194444444444446,3.125,0.6944444444444444,3.125,1.3888888888888888,1.7361111111111112,5.208333333333334
W00003368,229,204,7,7,0,12,6,6,6,89.08296943231441,3.056768558951965,3.056768558951965,0,5.240174672489083,2.6200873362445414,2.6200873362445414,2.6200873362445414
W00003369,227,187,24,14,10,6,5,1,10,82.37885462555066,10.572687224669604,6.167400881057269,4.405286343612335,2.643171806167401,2.2026431718061676,0.4405286343612335,4.405286343612335
W00003370,303,267,18,11,7,5,2,3,13,88.11881188118812,5.9405940594059405,3.6303630363036308,2.31023102310231,1.65016501650165,0.6600660066006601,0.9900990099009901,4.29042904290429
W00003372,386,334,27,22,5,13,8,5,12,86.52849740932642,6.994818652849741,5.699481865284974,1.2953367875647668,3.3678756476683938,2.072538860103627,1.2953367875647668,3.1088082901554404
W00003373,204,188,6,3,3,7,3,4,3,92.15686274509804,2.941176470588235,1.4705882352941175,1.4705882352941175,3.431372549019608,1.4705882352941175,1.9607843137254901,1.4705882352941175
W00003374,273,243,13,8,5,9,4,5,8,89.01098901098901,4.761904761904762,2.93040293040293,1.8315018315018317,3.296703296703297,1.465201465201465,1.8315018315018317,2.93040293040293
