OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
W00003354,317,50,16,43,21,44,136,7,15.772870662460567,5.047318611987381,13.564668769716087,6.624605678233439,13.880126182965299,42.90220820189275,2.2082018927444795
W00003355,310,55,16,39,14,38,140,8,17.741935483870968,5.161290322580645,12.580645161290322,4.516129032258064,12.258064516129032,45.16129032258064,2.5806451612903225
W00003356,223,41,22,32,12,36,74,6,18.385650224215247,9.865470852017937,14.349775784753364,5.381165919282512,16.143497757847534,33.18385650224215,2.690582959641256
W00003357,252,34,19,27,13,41,115,3,13.492063492063492,7.5396825396825395,10.714285714285714,5.158730158730158,16.26984126984127,45.63492063492063,1.1904761904761905
W00003358,193,31,21,28,13,36,56,8,16.06217616580311,10.880829015544041,14.507772020725387,6.7357512953367875,18.65284974093264,29.015544041450774,4.145077720207254
W00003359,324,50,17,45,18,55,130,9,15.432098765432098,5.246913580246913,13.88888888888889,5.555555555555555,16.97530864197531,40.123456790123456,2.7777777777777777
W00003360,336,53,26,56,18,60,115,8,15.773809523809524,7.738095238095238,16.666666666666664,5.357142857142857,17.857142857142858,34.226190476190474,2.380952380952381
W00003361,248,76,32,33,11,28,53,15,30.64516129032258,12.903225806451612,13.306451612903224,4.435483870967742,11.29032258064516,21.370967741935484,6.048387096774194
W00003362,189,52,29,25,13,30,32,8,27.513227513227513,15.343915343915343,13.227513227513226,6.878306878306878,15.873015873015872,16.93121693121693,4.232804232804233
W00003363,161,61,17,30,5,20,24,4,37.88819875776397,10.559006211180124,18.633540372670808,3.1055900621118013,12.422360248447205,14.906832298136646,2.484472049689441
W00003364,236,55,22,37,14,41,61,6,23.30508474576271,9.322033898305085,15.677966101694915,5.932203389830509,17.372881355932204,25.847457627118644,2.5423728813559325
W00003365,231,33,22,45,14,39,70,8,14.285714285714285,9.523809523809524,19.480519480519483,6.0606060606060606,16.883116883116884,30.303030303030305,3.463203463203463
W00003366,260,52,20,36,11,47,87,7,20,7.6923076923076925,13.846153846153847,4.230769230769231,18.076923076923077,33.46153846153846,2.6923076923076925
W00003367,237,50,25,39,10,52,57,4,21.09704641350211,10.548523206751055,16.455696202531644,4.219409282700422,21.940928270042196,24.050632911392405,1.6877637130801686
W00003368,203,66,20,26,17,26,43,5,32.51231527093596,9.852216748768473,12.807881773399016,8.374384236453201,12.807881773399016,21.182266009852217,2.4630541871921183
W00003369,200,39,23,29,15,32,58,4,19.5,11.5,14.499999999999998,7.5,16,28.999999999999996,2
W00003370,260,58,23,51,14,50,58,6,22.30769230769231,8.846153846153847,19.615384615384617,5.384615384615385,19.230769230769234,22.30769230769231,2.307692307692308
W00003372,358,98,25,46,25,52,103,9,27.37430167597765,6.983240223463687,12.849162011173185,6.983240223463687,14.52513966480447,28.77094972067039,2.5139664804469275
W00003373,178,18,21,24,15,37,59,4,10.112359550561797,11.797752808988763,13.48314606741573,8.426966292134832,20.786516853932586,33.146067415730336,2.247191011235955
W00003374,220,53,29,35,12,33,51,7,24.09090909090909,13.18181818181818,15.909090909090908,5.454545454545454,15,23.18181818181818,3.1818181818181817
W00003375,237,70,20,23,21,39,61,3,29.535864978902953,8.438818565400844,9.70464135021097,8.860759493670885,16.455696202531644,25.738396624472575,1.2658227848101267
W00003376,227,50,22,23,18,43,69,2,22.026431718061673,9.691629955947137,10.13215859030837,7.929515418502203,18.94273127753304,30.396475770925107,0.881057268722467
W00003377,239,52,16,36,13,48,74,0,21.75732217573222,6.694560669456067,15.062761506276152,5.439330543933055,20.0836820083682,30.962343096234306,0
W00003378,231,71,22,38,23,38,37,2,30.735930735930733,9.523809523809524,16.450216450216452,9.956709956709958,16.450216450216452,16.017316017316016,0.8658008658008658
W00003379,224,74,21,56,12,25,32,4,33.035714285714285,9.375,25,5.357142857142857,11.160714285714286,14.285714285714285,1.7857142857142856
W00003380,249,61,22,42,22,31,62,9,24.497991967871485,8.835341365461847,16.867469879518072,8.835341365461847,12.449799196787147,24.899598393574294,3.614457831325301
W00003381,135,44,13,24,7,25,21,1,32.592592592592595,9.62962962962963,17.77777777777778,5.185185185185185,18.51851851851852,15.555555555555555,0.7407407407407408
W00003382,239,47,22,35,12,49,61,13,19.665271966527197,9.205020920502092,14.644351464435147,5.02092050209205,20.502092050209207,25.523012552301257,5.439330543933055
W00003383,210,13,18,36,19,41,76,7,6.190476190476191,8.571428571428571,17.142857142857142,9.047619047619047,19.523809523809526,36.19047619047619,3.3333333333333335
W00003384,340,84,21,46,28,49,103,9,24.705882352941178,6.176470588235294,13.529411764705882,8.235294117647058,14.411764705882351,30.294117647058822,2.6470588235294117
