OA,ts0250001,ts0250002,ts0250003,ts0250004,ts0250005,ts0250002_PCT,ts0250003_PCT,ts0250004_PCT,ts0250005_PCT
W00003354,165,164,0,1,0,99.39393939393939,0,0.6060606060606061,0
W00003355,153,152,1,0,0,99.34640522875817,0.6535947712418301,0,0
W00003356,114,112,1,0,1,98.24561403508771,0.8771929824561403,0,0.8771929824561403
W00003357,122,120,0,1,1,98.36065573770492,0,0.819672131147541,0.819672131147541
W00003358,111,110,1,0,0,99.09909909909909,0.9009009009009009,0,0
W00003359,138,135,2,0,1,97.82608695652173,1.4492753623188406,0,0.7246376811594203
W00003360,163,157,1,2,3,96.31901840490798,0.6134969325153374,1.2269938650306749,1.8404907975460123
W00003361,147,143,0,1,3,97.27891156462584,0,0.6802721088435374,2.0408163265306123
W00003362,127,125,0,0,2,98.4251968503937,0,0,1.574803149606299
W00003363,95,95,0,0,0,100,0,0,0
W00003364,124,121,2,0,1,97.58064516129032,1.6129032258064515,0,0.8064516129032258
W00003365,115,108,1,1,5,93.91304347826087,0.8695652173913043,0.8695652173913043,4.3478260869565215
W00003366,131,125,3,0,3,95.41984732824427,2.2900763358778624,0,2.2900763358778624
W00003367,129,125,1,1,2,96.89922480620154,0.7751937984496124,0.7751937984496124,1.550387596899225
W00003368,136,132,1,1,2,97.05882352941177,0.7352941176470588,0.7352941176470588,1.4705882352941175
W00003369,120,117,0,0,3,97.5,0,0,2.5
W00003370,129,127,2,0,0,98.44961240310077,1.550387596899225,0,0
W00003372,157,157,0,0,0,100,0,0,0
W00003373,83,82,1,0,0,98.79518072289156,1.2048192771084338,0,0
W00003374,119,116,1,0,2,97.47899159663865,0.8403361344537815,0,1.680672268907563
W00003375,140,140,0,0,0,100,0,0,0
W00003376,128,125,0,0,3,97.65625,0,0,2.34375
W00003377,113,102,3,0,8,90.2654867256637,2.6548672566371683,0,7.079646017699115
W00003378,133,123,2,2,6,92.4812030075188,1.5037593984962405,1.5037593984962405,4.511278195488721
W00003379,116,115,0,0,1,99.13793103448276,0,0,0.8620689655172413
W00003380,142,120,7,1,14,84.50704225352112,4.929577464788732,0.7042253521126761,9.859154929577464
W00003381,98,93,1,0,4,94.89795918367348,1.0204081632653061,0,4.081632653061225
W00003382,128,122,0,0,6,95.3125,0,0,4.6875
W00003383,109,108,1,0,0,99.08256880733946,0.9174311926605505,0,0
W00003384,141,130,6,3,2,92.19858156028369,4.25531914893617,2.127659574468085,1.4184397163120568
W00003385,132,122,3,1,6,92.42424242424242,2.272727272727273,0.7575757575757576,4.545454545454546
W00003386,116,110,2,2,2,94.82758620689656,1.7241379310344827,1.7241379310344827,1.7241379310344827
W00003387,143,130,4,1,8,90.9090909090909,2.797202797202797,0.6993006993006993,5.594405594405594
W00003388,118,110,1,1,6,93.22033898305084,0.847457627118644,0.847457627118644,5.084745762711865
W00003389,129,121,2,3,3,93.7984496124031,1.550387596899225,2.3255813953488373,2.3255813953488373
W00003390,115,112,1,0,2,97.3913043478261,0.8695652173913043,0,1.7391304347826086
W00003391,124,121,0,1,2,97.58064516129032,0,0.8064516129032258,1.6129032258064515
W00003392,137,125,3,4,5,91.24087591240875,2.18978102189781,2.9197080291970803,3.64963503649635
W00003393,132,121,3,1,7,91.66666666666666,2.272727272727273,0.7575757575757576,5.303030303030303
