OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00051002,340,237,231,0,6,6,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,4,97,69.70588235294117,67.94117647058823,0,1.7647058823529411,1.7647058823529411,0,0,0.5882352941176471,0,0,0,0.8823529411764706,0,0.29411764705882354,0,0,0,0,0,0,0,0.5882352941176471,0,0,0.29411764705882354,0.29411764705882354,0,0,0,0,0,1.1764705882352942,28.52941176470588
E00051004,288,222,217,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,63,77.08333333333334,75.34722222222221,0,1.7361111111111112,1.7361111111111112,0,0,0,0,0,0,1.7361111111111112,0,0,0,0,0,0,0,0,0,1.0416666666666665,0,0,1.0416666666666665,0,0,0,0,0,0,0,21.875
E00051012,456,306,294,0,12,12,0,0,0,0,3,0,3,3,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,148,67.10526315789474,64.47368421052632,0,2.631578947368421,2.631578947368421,0,0,0,0,0.6578947368421052,0,0.6578947368421052,0.6578947368421052,0.6578947368421052,0,0,0,0,0,0,0,0.21929824561403508,0,0,0.21929824561403508,0,0,0,0,0,0.21929824561403508,0,32.45614035087719
E00051027,316,287,262,0,25,25,0,0,0,0,0,6,16,0,3,0,0,0,1,0,1,0,4,0,0,4,0,0,0,0,0,0,0,24,90.82278481012658,82.91139240506328,0,7.9113924050632916,7.9113924050632916,0,0,0,0,0,1.89873417721519,5.063291139240507,0,0.949367088607595,0,0,0,0.31645569620253167,0,0.31645569620253167,0,1.2658227848101267,0,0,1.2658227848101267,0,0,0,0,0,0,0,7.59493670886076
E00051033,442,363,351,0,12,12,0,0,2,0,0,0,4,0,6,0,0,0,3,0,3,0,2,0,0,2,0,0,0,0,0,0,0,74,82.12669683257919,79.41176470588235,0,2.7149321266968327,2.7149321266968327,0,0,0.4524886877828055,0,0,0,0.904977375565611,0,1.3574660633484164,0,0,0,0.6787330316742082,0,0.6787330316742082,0,0.4524886877828055,0,0,0.4524886877828055,0,0,0,0,0,0,0,16.7420814479638
E00050997,396,272,250,0,22,10,0,0,0,0,0,0,5,5,0,12,0,12,3,0,2,1,13,1,0,12,0,0,1,1,0,0,0,107,68.68686868686868,63.13131313131313,0,5.555555555555555,2.525252525252525,0,0,0,0,0,0,1.2626262626262625,1.2626262626262625,0,3.0303030303030303,0,3.0303030303030303,0.7575757575757576,0,0.5050505050505051,0.25252525252525254,3.2828282828282833,0.25252525252525254,0,3.0303030303030303,0,0,0.25252525252525254,0.25252525252525254,0,0,0,27.02020202020202
E00051023,529,406,385,1,20,19,0,5,0,0,4,0,3,0,7,1,1,0,5,0,4,1,5,0,0,5,0,0,1,1,0,0,0,112,76.74858223062382,72.77882797731569,0.1890359168241966,3.780718336483932,3.5916824196597354,0,0.945179584120983,0,0,0.7561436672967864,0,0.5671077504725899,0,1.3232514177693762,0.1890359168241966,0.1890359168241966,0,0.945179584120983,0,0.7561436672967864,0.1890359168241966,0.945179584120983,0,0,0.945179584120983,0,0,0.1890359168241966,0.1890359168241966,0,0,0,21.17202268431002
E00051025,277,209,205,0,4,4,0,0,3,0,0,0,0,0,1,0,0,0,3,0,3,0,2,0,0,2,0,0,0,0,0,0,0,63,75.45126353790613,74.0072202166065,0,1.444043321299639,1.444043321299639,0,0,1.083032490974729,0,0,0,0,0,0.36101083032490977,0,0,0,1.083032490974729,0,1.083032490974729,0,0.7220216606498195,0,0,0.7220216606498195,0,0,0,0,0,0,0,22.743682310469314
E00051026,317,238,219,0,19,19,0,0,0,0,1,1,10,0,7,0,0,0,0,0,0,0,9,3,0,6,0,0,0,0,0,0,0,70,75.0788643533123,69.08517350157729,0,5.993690851735016,5.993690851735016,0,0,0,0,0.31545741324921134,0.31545741324921134,3.1545741324921135,0,2.2082018927444795,0,0,0,0,0,0,0,2.8391167192429023,0.9463722397476341,0,1.8927444794952681,0,0,0,0,0,0,0,22.082018927444793
E00051030,243,174,162,1,11,10,0,3,3,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,71.60493827160494,66.66666666666666,0.411522633744856,4.526748971193416,4.11522633744856,0,1.2345679012345678,1.2345679012345678,0,0,0,1.646090534979424,0,0,0.411522633744856,0,0.411522633744856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.39506172839506
