OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00098508,302,59,15,46,13,54,108,7,19.5364238410596,4.966887417218543,15.2317880794702,4.304635761589404,17.880794701986755,35.76158940397351,2.3178807947019866
E00098509,400,30,30,70,16,61,190,3,7.5,7.5,17.5,4,15.25,47.5,0.75
E00098510,239,51,27,29,26,34,61,11,21.338912133891213,11.297071129707113,12.133891213389122,10.87866108786611,14.225941422594143,25.523012552301257,4.602510460251046
E00098511,254,25,23,32,18,48,104,4,9.84251968503937,9.05511811023622,12.598425196850393,7.086614173228346,18.89763779527559,40.94488188976378,1.574803149606299
E00098512,307,23,18,54,17,73,119,3,7.491856677524431,5.863192182410423,17.58957654723127,5.537459283387622,23.778501628664493,38.762214983713356,0.9771986970684038
E00098513,257,52,33,31,27,39,71,4,20.233463035019454,12.840466926070038,12.062256809338521,10.505836575875486,15.17509727626459,27.626459143968873,1.556420233463035
E00098514,205,52,19,20,11,29,68,6,25.365853658536587,9.268292682926829,9.75609756097561,5.365853658536586,14.146341463414632,33.170731707317074,2.9268292682926833
E00098515,213,50,21,31,20,24,53,14,23.474178403755868,9.859154929577464,14.553990610328638,9.389671361502346,11.267605633802818,24.88262910798122,6.572769953051644
E00098516,257,49,22,39,14,44,79,10,19.06614785992218,8.560311284046692,15.17509727626459,5.447470817120623,17.120622568093385,30.739299610894943,3.8910505836575875
E00098517,225,52,24,40,20,33,48,8,23.11111111111111,10.666666666666668,17.77777777777778,8.88888888888889,14.666666666666666,21.333333333333336,3.5555555555555554
E00098518,300,68,44,45,17,56,60,10,22.666666666666664,14.666666666666666,15,5.666666666666666,18.666666666666668,20,3.3333333333333335
E00098519,228,42,19,41,20,44,52,10,18.421052631578945,8.333333333333332,17.982456140350877,8.771929824561402,19.298245614035086,22.807017543859647,4.385964912280701
E00098520,224,63,31,32,19,36,43,0,28.125,13.839285714285715,14.285714285714285,8.482142857142858,16.071428571428573,19.196428571428573,0
E00098521,236,68,20,39,8,45,50,6,28.8135593220339,8.47457627118644,16.52542372881356,3.389830508474576,19.06779661016949,21.1864406779661,2.5423728813559325
E00098522,227,76,22,39,15,38,36,1,33.480176211453745,9.691629955947137,17.180616740088105,6.607929515418502,16.740088105726873,15.859030837004406,0.4405286343612335
E00098523,245,66,34,25,20,51,39,10,26.93877551020408,13.877551020408163,10.204081632653061,8.16326530612245,20.816326530612244,15.918367346938775,4.081632653061225
E00098524,338,58,42,48,28,66,86,10,17.159763313609467,12.42603550295858,14.201183431952662,8.284023668639055,19.526627218934912,25.443786982248522,2.9585798816568047
E00098525,382,52,39,57,27,77,119,11,13.612565445026178,10.209424083769633,14.921465968586386,7.068062827225131,20.157068062827225,31.151832460732987,2.8795811518324608
E00098526,258,58,26,29,20,40,71,14,22.48062015503876,10.077519379844961,11.24031007751938,7.751937984496124,15.503875968992247,27.51937984496124,5.426356589147287
E00098527,252,99,29,37,17,30,29,11,39.285714285714285,11.507936507936508,14.682539682539684,6.746031746031746,11.904761904761903,11.507936507936508,4.365079365079365
E00098528,246,39,23,54,15,55,54,6,15.853658536585366,9.34959349593496,21.951219512195124,6.097560975609756,22.35772357723577,21.951219512195124,2.4390243902439024
E00098529,203,70,26,27,13,34,21,12,34.48275862068966,12.807881773399016,13.30049261083744,6.403940886699508,16.748768472906402,10.344827586206897,5.911330049261084
E00098530,250,71,40,50,10,50,24,5,28.4,16,20,4,20,9.6,2
E00098531,232,64,25,32,19,52,34,6,27.586206896551722,10.775862068965516,13.793103448275861,8.189655172413794,22.413793103448278,14.655172413793101,2.586206896551724
E00098532,395,72,41,60,35,73,109,5,18.227848101265824,10.379746835443038,15.18987341772152,8.860759493670885,18.48101265822785,27.59493670886076,1.2658227848101267
E00098533,220,62,25,38,18,34,35,8,28.18181818181818,11.363636363636363,17.272727272727273,8.181818181818182,15.454545454545453,15.909090909090908,3.6363636363636362
E00098534,193,48,25,28,9,32,45,6,24.870466321243523,12.953367875647666,14.507772020725387,4.66321243523316,16.580310880829018,23.316062176165804,3.1088082901554404
E00098535,279,78,30,39,25,52,48,7,27.956989247311824,10.75268817204301,13.978494623655912,8.960573476702509,18.63799283154122,17.20430107526882,2.5089605734767026
E00098536,291,45,21,53,16,75,75,6,15.463917525773196,7.216494845360824,18.213058419243985,5.498281786941581,25.773195876288657,25.773195876288657,2.0618556701030926
E00098537,362,57,30,58,28,72,111,6,15.745856353591158,8.287292817679557,16.022099447513813,7.734806629834254,19.88950276243094,30.662983425414364,1.6574585635359116
E00098538,349,92,54,61,16,63,53,10,26.36103151862464,15.472779369627506,17.478510028653297,4.584527220630372,18.05157593123209,15.18624641833811,2.865329512893983
E00098539,228,64,40,39,17,33,26,9,28.07017543859649,17.543859649122805,17.105263157894736,7.456140350877193,14.473684210526317,11.403508771929824,3.9473684210526314
E00098540,259,51,38,31,14,55,61,9,19.69111969111969,14.671814671814673,11.96911196911197,5.405405405405405,21.235521235521233,23.552123552123554,3.474903474903475
E00098541,233,73,30,37,21,34,31,7,31.330472103004293,12.875536480686694,15.879828326180256,9.012875536480687,14.592274678111588,13.304721030042918,3.004291845493562
E00098542,327,58,22,68,20,76,73,10,17.737003058103976,6.727828746177369,20.795107033639145,6.116207951070336,23.24159021406728,22.32415902140673,3.058103975535168
E00098543,287,72,40,37,18,51,62,7,25.087108013937282,13.937282229965156,12.89198606271777,6.2717770034843205,17.770034843205575,21.602787456445995,2.4390243902439024
