OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00098508,175,53,0,0,4,0,0,105,7,0,3,3,30.28571428571429,0,0,2.2857142857142856,0,0,60,4,0,1.7142857142857144,1.7142857142857144
E00098509,286,121,0,2,4,0,0,136,5,0,15,3,42.30769230769231,0,0.6993006993006993,1.3986013986013985,0,0,47.55244755244755,1.7482517482517483,0,5.244755244755245,1.048951048951049
E00098510,122,30,0,2,4,0,0,73,6,0,4,3,24.59016393442623,0,1.639344262295082,3.278688524590164,0,0,59.83606557377049,4.918032786885246,0,3.278688524590164,2.459016393442623
E00098511,189,61,0,2,2,0,0,112,3,0,7,2,32.27513227513227,0,1.0582010582010581,1.0582010582010581,0,0,59.25925925925925,1.5873015873015872,0,3.7037037037037033,1.0582010582010581
E00098512,230,79,1,1,2,0,0,127,12,0,6,2,34.34782608695652,0.43478260869565216,0.43478260869565216,0.8695652173913043,0,0,55.21739130434783,5.217391304347826,0,2.608695652173913,0.8695652173913043
E00098513,134,40,0,0,0,0,0,89,2,0,3,0,29.850746268656714,0,0,0,0,0,66.4179104477612,1.4925373134328357,0,2.2388059701492535,0
E00098514,90,26,0,1,1,1,0,57,3,0,0,1,28.888888888888886,0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0,63.33333333333333,3.3333333333333335,0,0,1.1111111111111112
E00098515,97,23,0,0,1,1,0,68,2,0,2,0,23.711340206185564,0,0,1.0309278350515463,1.0309278350515463,0,70.10309278350515,2.0618556701030926,0,2.0618556701030926,0
E00098516,151,35,0,0,3,0,0,95,2,0,14,2,23.178807947019866,0,0,1.9867549668874174,0,0,62.913907284768214,1.3245033112582782,0,9.271523178807946,1.3245033112582782
E00098517,110,22,0,0,4,3,1,73,2,1,3,1,20,0,0,3.6363636363636362,2.727272727272727,0.9090909090909091,66.36363636363637,1.8181818181818181,0.9090909090909091,2.727272727272727,0.9090909090909091
E00098518,161,34,0,0,3,0,2,103,7,1,10,1,21.11801242236025,0,0,1.8633540372670807,0,1.2422360248447204,63.975155279503106,4.3478260869565215,0.6211180124223602,6.211180124223603,0.6211180124223602
E00098519,147,29,0,1,5,2,2,101,1,4,1,1,19.727891156462583,0,0.6802721088435374,3.4013605442176873,1.3605442176870748,1.3605442176870748,68.70748299319727,0.6802721088435374,2.7210884353741496,0.6802721088435374,0.6802721088435374
E00098520,129,27,0,0,0,0,1,80,9,1,9,2,20.930232558139537,0,0,0,0,0.7751937984496124,62.01550387596899,6.976744186046512,0.7751937984496124,6.976744186046512,1.550387596899225
E00098521,108,19,0,1,2,0,0,74,6,2,2,2,17.59259259259259,0,0.9259259259259258,1.8518518518518516,0,0,68.51851851851852,5.555555555555555,1.8518518518518516,1.8518518518518516,1.8518518518518516
E00098522,120,20,0,0,0,0,0,81,6,1,10,2,16.666666666666664,0,0,0,0,0,67.5,5,0.8333333333333334,8.333333333333332,1.6666666666666667
E00098523,123,25,0,0,0,0,2,80,7,1,7,1,20.32520325203252,0,0,0,0,1.6260162601626018,65.04065040650406,5.691056910569105,0.8130081300813009,5.691056910569105,0.8130081300813009
E00098524,225,46,0,0,1,0,1,153,15,2,6,1,20.444444444444446,0,0,0.4444444444444444,0,0.4444444444444444,68,6.666666666666667,0.8888888888888888,2.666666666666667,0.4444444444444444
E00098525,240,61,0,0,0,0,1,155,10,2,8,3,25.416666666666664,0,0,0,0,0.4166666666666667,64.58333333333334,4.166666666666666,0.8333333333333334,3.3333333333333335,1.25
E00098526,116,26,0,1,1,3,0,72,9,0,3,1,22.413793103448278,0,0.8620689655172413,0.8620689655172413,2.586206896551724,0,62.06896551724138,7.758620689655173,0,2.586206896551724,0.8620689655172413
E00098527,111,19,0,0,4,2,1,70,8,0,7,0,17.117117117117118,0,0,3.6036036036036037,1.8018018018018018,0.9009009009009009,63.06306306306306,7.207207207207207,0,6.306306306306306,0
E00098528,175,33,0,3,5,2,0,115,11,1,5,0,18.857142857142858,0,1.7142857142857144,2.857142857142857,1.1428571428571428,0,65.71428571428571,6.2857142857142865,0.5714285714285714,2.857142857142857,0
E00098529,101,6,0,0,3,2,2,58,7,4,19,0,5.9405940594059405,0,0,2.9702970297029703,1.9801980198019802,1.9801980198019802,57.42574257425742,6.9306930693069315,3.9603960396039604,18.81188118811881,0
E00098530,133,10,0,0,3,1,3,92,15,1,8,0,7.518796992481203,0,0,2.2556390977443606,0.7518796992481203,2.2556390977443606,69.17293233082707,11.278195488721805,0.7518796992481203,6.015037593984962,0
E00098531,119,22,0,0,2,2,1,75,6,3,7,1,18.487394957983195,0,0,1.680672268907563,1.680672268907563,0.8403361344537815,63.02521008403361,5.042016806722689,2.5210084033613445,5.88235294117647,0.8403361344537815
E00098532,234,47,0,0,5,3,1,164,5,0,5,4,20.085470085470085,0,0,2.1367521367521367,1.282051282051282,0.4273504273504274,70.08547008547008,2.1367521367521367,0,2.1367521367521367,1.7094017094017095
E00098533,118,19,0,0,4,2,0,70,15,0,6,2,16.101694915254235,0,0,3.389830508474576,1.694915254237288,0,59.32203389830508,12.711864406779661,0,5.084745762711865,1.694915254237288
E00098534,96,19,0,2,2,0,0,61,5,0,6,1,19.791666666666664,0,2.083333333333333,2.083333333333333,0,0,63.541666666666664,5.208333333333334,0,6.25,1.0416666666666665
E00098535,145,21,0,0,1,2,0,105,9,0,7,0,14.482758620689657,0,0,0.6896551724137931,1.3793103448275863,0,72.41379310344827,6.206896551724138,0,4.827586206896552,0
E00098536,160,45,0,0,3,0,0,104,5,0,3,0,28.125,0,0,1.875,0,0,65,3.125,0,1.875,0
E00098537,227,70,0,0,4,0,3,136,5,1,7,1,30.837004405286343,0,0,1.762114537444934,0,1.3215859030837005,59.91189427312775,2.2026431718061676,0.4405286343612335,3.0837004405286343,0.4405286343612335
E00098538,207,26,0,0,11,7,4,129,13,3,13,1,12.560386473429952,0,0,5.314009661835748,3.3816425120772946,1.932367149758454,62.31884057971014,6.280193236714976,1.4492753623188406,6.280193236714976,0.4830917874396135
E00098539,120,13,0,0,7,5,2,68,11,1,10,3,10.833333333333334,0,0,5.833333333333333,4.166666666666666,1.6666666666666667,56.666666666666664,9.166666666666666,0.8333333333333334,8.333333333333332,2.5
E00098540,157,25,0,0,8,1,2,105,9,0,6,1,15.92356687898089,0,0,5.095541401273886,0.6369426751592357,1.2738853503184715,66.87898089171973,5.7324840764331215,0,3.821656050955414,0.6369426751592357
E00098541,111,8,0,0,14,1,3,61,14,4,6,0,7.207207207207207,0,0,12.612612612612612,0.9009009009009009,2.7027027027027026,54.95495495495496,12.612612612612612,3.6036036036036037,5.405405405405405,0
E00098542,213,44,0,0,5,0,0,149,6,1,6,2,20.657276995305164,0,0,2.3474178403755865,0,0,69.95305164319248,2.8169014084507045,0.4694835680751174,2.8169014084507045,0.9389671361502347
E00098543,168,30,0,0,3,2,0,114,12,0,3,4,17.857142857142858,0,0,1.7857142857142856,1.1904761904761905,0,67.85714285714286,7.142857142857142,0,1.7857142857142856,2.380952380952381
E00098544,101,20,0,1,6,0,0,59,5,3,6,1,19.801980198019802,0,0.9900990099009901,5.9405940594059405,0,0,58.415841584158414,4.9504950495049505,2.9702970297029703,5.9405940594059405,0.9900990099009901
E00098545,244,60,0,0,4,0,0,155,9,0,13,3,24.59016393442623,0,0,1.639344262295082,0,0,63.52459016393443,3.6885245901639343,0,5.327868852459016,1.2295081967213115
E00098546,97,19,0,1,6,0,1,56,6,0,8,0,19.587628865979383,0,1.0309278350515463,6.185567010309279,0,1.0309278350515463,57.73195876288659,6.185567010309279,0,8.24742268041237,0
E00098547,45,6,0,0,0,0,0,31,4,0,3,1,13.333333333333334,0,0,0,0,0,68.88888888888889,8.88888888888889,0,6.666666666666667,2.2222222222222223
E00098548,165,36,0,0,3,1,0,102,10,1,11,1,21.818181818181817,0,0,1.8181818181818181,0.6060606060606061,0,61.81818181818181,6.0606060606060606,0.6060606060606061,6.666666666666667,0.6060606060606061
E00098549,64,11,0,0,1,0,0,39,2,0,9,2,17.1875,0,0,1.5625,0,0,60.9375,3.125,0,14.0625,3.125
E00098550,125,18,0,1,3,1,0,83,5,1,10,3,14.399999999999999,0,0.8,2.4,0.8,0,66.4,4,0.8,8,2.4
E00098551,112,14,0,2,7,0,0,72,5,0,12,0,12.5,0,1.7857142857142856,6.25,0,0,64.28571428571429,4.464285714285714,0,10.714285714285714,0
