OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00062387,102,25,9,19,8,5,0,0,0,19,17,24.509803921568626,8.823529411764707,18.627450980392158,7.8431372549019605,4.901960784313726,0,0,0,18.627450980392158,16.666666666666664
E00062388,165,39,28,24,13,5,8,1,2,26,19,23.636363636363637,16.969696969696972,14.545454545454545,7.878787878787878,3.0303030303030303,4.848484848484849,0.6060606060606061,1.2121212121212122,15.757575757575756,11.515151515151516
E00062389,304,45,23,50,34,10,5,1,2,99,35,14.802631578947366,7.565789473684211,16.447368421052634,11.18421052631579,3.289473684210526,1.644736842105263,0.3289473684210526,0.6578947368421052,32.56578947368421,11.513157894736842
E00062390,118,24,8,29,14,2,0,1,1,29,10,20.33898305084746,6.779661016949152,24.576271186440678,11.864406779661017,1.694915254237288,0,0.847457627118644,0.847457627118644,24.576271186440678,8.47457627118644
E00062391,122,23,17,13,8,4,2,0,5,30,20,18.852459016393443,13.934426229508196,10.655737704918032,6.557377049180328,3.278688524590164,1.639344262295082,0,4.098360655737705,24.59016393442623,16.39344262295082
E00062392,123,23,23,18,10,6,3,0,0,22,18,18.69918699186992,18.69918699186992,14.634146341463413,8.130081300813007,4.878048780487805,2.4390243902439024,0,0,17.88617886178862,14.634146341463413
E00062393,195,32,22,31,17,6,3,1,1,50,32,16.41025641025641,11.282051282051283,15.897435897435896,8.717948717948717,3.076923076923077,1.5384615384615385,0.5128205128205128,0.5128205128205128,25.64102564102564,16.41025641025641
E00062394,146,28,10,34,12,3,1,0,0,34,24,19.17808219178082,6.8493150684931505,23.28767123287671,8.21917808219178,2.054794520547945,0.684931506849315,0,0,23.28767123287671,16.43835616438356
E00062395,155,41,23,25,19,2,3,0,1,26,15,26.451612903225808,14.838709677419354,16.129032258064516,12.258064516129032,1.2903225806451613,1.935483870967742,0,0.6451612903225806,16.7741935483871,9.67741935483871
E00062396,198,37,26,36,23,8,1,0,0,38,29,18.68686868686869,13.131313131313133,18.181818181818183,11.616161616161616,4.040404040404041,0.5050505050505051,0,0,19.19191919191919,14.646464646464647
E00062397,140,22,18,28,7,1,2,0,1,34,27,15.714285714285714,12.857142857142856,20,5,0.7142857142857143,1.4285714285714286,0,0.7142857142857143,24.285714285714285,19.28571428571429
E00062398,133,29,22,22,10,5,4,0,2,26,13,21.804511278195488,16.541353383458645,16.541353383458645,7.518796992481203,3.7593984962406015,3.007518796992481,0,1.5037593984962405,19.548872180451127,9.774436090225564
E00062399,137,38,18,27,17,5,0,0,0,18,14,27.73722627737226,13.138686131386862,19.708029197080293,12.408759124087592,3.64963503649635,0,0,0,13.138686131386862,10.218978102189782
E00062400,124,28,15,16,10,3,3,0,1,28,20,22.58064516129032,12.096774193548388,12.903225806451612,8.064516129032258,2.4193548387096775,2.4193548387096775,0,0.8064516129032258,22.58064516129032,16.129032258064516
E00062401,114,27,17,11,11,4,0,0,0,27,17,23.684210526315788,14.912280701754385,9.649122807017543,9.649122807017543,3.508771929824561,0,0,0,23.684210526315788,14.912280701754385
E00062402,136,22,17,29,12,1,1,1,1,30,22,16.176470588235293,12.5,21.323529411764707,8.823529411764707,0.7352941176470588,0.7352941176470588,0.7352941176470588,0.7352941176470588,22.058823529411764,16.176470588235293
E00062403,247,46,48,29,31,7,4,2,3,43,34,18.62348178137652,19.4331983805668,11.740890688259109,12.550607287449392,2.834008097165992,1.6194331983805668,0.8097165991902834,1.214574898785425,17.408906882591094,13.765182186234817
E00062404,87,21,12,17,8,1,4,0,0,8,16,24.137931034482758,13.793103448275861,19.54022988505747,9.195402298850574,1.1494252873563218,4.597701149425287,0,0,9.195402298850574,18.39080459770115
E00062405,163,35,6,30,15,4,0,4,1,50,18,21.472392638036812,3.6809815950920246,18.404907975460123,9.202453987730062,2.4539877300613497,0,2.4539877300613497,0.6134969325153374,30.67484662576687,11.042944785276074
E00062406,136,25,16,31,12,4,0,0,0,23,25,18.38235294117647,11.76470588235294,22.794117647058822,8.823529411764707,2.941176470588235,0,0,0,16.911764705882355,18.38235294117647
E00062407,264,36,21,48,23,14,4,1,0,79,38,13.636363636363635,7.954545454545454,18.181818181818183,8.712121212121213,5.303030303030303,1.5151515151515151,0.3787878787878788,0,29.924242424242426,14.393939393939394
E00062408,146,23,20,32,12,4,5,0,3,31,16,15.753424657534246,13.698630136986301,21.91780821917808,8.21917808219178,2.73972602739726,3.4246575342465753,0,2.054794520547945,21.232876712328768,10.95890410958904
E00062409,75,14,9,13,8,4,1,1,1,13,11,18.666666666666668,12,17.333333333333336,10.666666666666668,5.333333333333334,1.3333333333333335,1.3333333333333335,1.3333333333333335,17.333333333333336,14.666666666666666
E00062410,138,5,14,15,16,9,1,0,3,55,20,3.6231884057971016,10.144927536231885,10.869565217391305,11.594202898550725,6.521739130434782,0.7246376811594203,0,2.1739130434782608,39.85507246376812,14.492753623188406
E00062411,150,12,30,13,22,8,9,1,3,33,19,8,20,8.666666666666668,14.666666666666666,5.333333333333334,6,0.6666666666666667,2,22,12.666666666666668
E00062412,165,15,29,21,34,3,3,0,4,37,19,9.090909090909092,17.575757575757574,12.727272727272727,20.606060606060606,1.8181818181818181,1.8181818181818181,0,2.4242424242424243,22.424242424242426,11.515151515151516
E00062413,165,17,33,15,18,9,3,2,3,41,24,10.303030303030303,20,9.090909090909092,10.909090909090908,5.454545454545454,1.8181818181818181,1.2121212121212122,1.8181818181818181,24.848484848484848,14.545454545454545
E00062414,121,9,18,10,22,6,1,0,3,44,8,7.43801652892562,14.87603305785124,8.264462809917356,18.181818181818183,4.958677685950414,0.8264462809917356,0,2.479338842975207,36.36363636363637,6.6115702479338845
E00062415,118,12,22,11,21,7,2,0,0,26,17,10.16949152542373,18.64406779661017,9.322033898305085,17.796610169491526,5.932203389830509,1.694915254237288,0,0,22.033898305084744,14.40677966101695
E00062416,123,6,15,9,22,5,3,2,4,36,21,4.878048780487805,12.195121951219512,7.317073170731707,17.88617886178862,4.0650406504065035,2.4390243902439024,1.6260162601626018,3.2520325203252036,29.268292682926827,17.073170731707318
E00062417,141,14,18,7,17,10,6,0,2,46,21,9.929078014184398,12.76595744680851,4.964539007092199,12.056737588652481,7.092198581560284,4.25531914893617,0,1.4184397163120568,32.62411347517731,14.893617021276595
E00062418,147,17,22,17,19,11,8,1,2,31,19,11.564625850340136,14.965986394557824,11.564625850340136,12.925170068027212,7.482993197278912,5.442176870748299,0.6802721088435374,1.3605442176870748,21.08843537414966,12.925170068027212
E00062419,144,16,20,15,21,10,3,3,0,35,21,11.11111111111111,13.88888888888889,10.416666666666668,14.583333333333334,6.944444444444445,2.083333333333333,2.083333333333333,0,24.305555555555554,14.583333333333334
E00062420,132,13,20,17,16,8,2,3,3,33,17,9.848484848484848,15.151515151515152,12.878787878787879,12.121212121212121,6.0606060606060606,1.5151515151515151,2.272727272727273,2.272727272727273,25,12.878787878787879
E00062421,143,16,31,9,12,5,4,1,2,53,10,11.188811188811188,21.678321678321677,6.293706293706294,8.391608391608392,3.4965034965034967,2.797202797202797,0.6993006993006993,1.3986013986013985,37.06293706293706,6.993006993006993
E00062422,213,6,30,26,37,7,2,4,3,72,26,2.8169014084507045,14.084507042253522,12.206572769953052,17.370892018779344,3.286384976525822,0.9389671361502347,1.8779342723004695,1.4084507042253522,33.80281690140845,12.206572769953052
E00062423,243,5,33,45,43,7,8,1,1,71,29,2.05761316872428,13.580246913580247,18.51851851851852,17.695473251028808,2.880658436213992,3.292181069958848,0.411522633744856,0.411522633744856,29.218106995884774,11.934156378600823
E00062424,98,6,11,16,12,7,1,1,0,37,7,6.122448979591836,11.224489795918368,16.3265306122449,12.244897959183673,7.142857142857142,1.0204081632653061,1.0204081632653061,0,37.755102040816325,7.142857142857142
E00062426,104,4,7,13,12,4,4,1,0,49,10,3.8461538461538463,6.730769230769231,12.5,11.538461538461538,3.8461538461538463,3.8461538461538463,0.9615384615384616,0,47.11538461538461,9.615384615384617
E00062428,156,11,15,18,23,5,1,2,0,63,18,7.051282051282051,9.615384615384617,11.538461538461538,14.743589743589745,3.205128205128205,0.641025641025641,1.282051282051282,0,40.38461538461539,11.538461538461538
E00062429,137,6,19,30,16,4,2,2,2,40,16,4.37956204379562,13.86861313868613,21.897810218978105,11.678832116788321,2.9197080291970803,1.4598540145985401,1.4598540145985401,1.4598540145985401,29.1970802919708,11.678832116788321
E00062431,273,9,36,39,44,13,5,0,5,96,26,3.296703296703297,13.186813186813188,14.285714285714285,16.117216117216117,4.761904761904762,1.8315018315018317,0,1.8315018315018317,35.16483516483517,9.523809523809524
E00062434,112,3,18,21,18,2,0,0,1,35,14,2.6785714285714284,16.071428571428573,18.75,16.071428571428573,1.7857142857142856,0,0,0.8928571428571428,31.25,12.5
E00062435,121,13,22,20,15,6,0,0,0,23,22,10.743801652892563,18.181818181818183,16.528925619834713,12.396694214876034,4.958677685950414,0,0,0,19.00826446280992,18.181818181818183
E00062436,118,11,21,19,20,6,2,0,0,22,17,9.322033898305085,17.796610169491526,16.101694915254235,16.94915254237288,5.084745762711865,1.694915254237288,0,0,18.64406779661017,14.40677966101695
E00062437,108,10,21,16,17,1,1,3,1,23,15,9.25925925925926,19.444444444444446,14.814814814814813,15.74074074074074,0.9259259259259258,0.9259259259259258,2.7777777777777777,0.9259259259259258,21.296296296296298,13.88888888888889
E00062438,168,21,31,24,26,2,3,0,1,37,23,12.5,18.452380952380953,14.285714285714285,15.476190476190476,1.1904761904761905,1.7857142857142856,0,0.5952380952380952,22.023809523809522,13.690476190476192
E00062439,164,25,18,28,21,4,1,0,1,42,24,15.24390243902439,10.975609756097562,17.073170731707318,12.804878048780488,2.4390243902439024,0.6097560975609756,0,0.6097560975609756,25.609756097560975,14.634146341463413
E00062440,152,27,16,26,19,4,5,1,2,29,23,17.763157894736842,10.526315789473683,17.105263157894736,12.5,2.631578947368421,3.289473684210526,0.6578947368421052,1.3157894736842104,19.078947368421055,15.131578947368421
E00062441,97,12,27,21,4,1,3,1,2,14,12,12.371134020618557,27.835051546391753,21.649484536082475,4.123711340206185,1.0309278350515463,3.0927835051546393,1.0309278350515463,2.0618556701030926,14.432989690721648,12.371134020618557
E00062442,148,22,18,34,19,3,1,0,0,35,16,14.864864864864865,12.162162162162163,22.972972972972975,12.837837837837837,2.027027027027027,0.6756756756756757,0,0,23.64864864864865,10.81081081081081
E00062443,85,7,17,18,11,3,3,0,0,10,16,8.235294117647058,20,21.176470588235293,12.941176470588237,3.5294117647058822,3.5294117647058822,0,0,11.76470588235294,18.823529411764707
E00062444,184,29,23,28,20,8,5,1,4,43,23,15.760869565217392,12.5,15.217391304347828,10.869565217391305,4.3478260869565215,2.717391304347826,0.5434782608695652,2.1739130434782608,23.369565217391305,12.5
E00062445,132,17,23,21,18,5,3,0,0,27,18,12.878787878787879,17.424242424242426,15.909090909090908,13.636363636363635,3.787878787878788,2.272727272727273,0,0,20.454545454545457,13.636363636363635
E00062446,98,21,21,19,9,5,0,1,0,8,14,21.428571428571427,21.428571428571427,19.387755102040817,9.183673469387756,5.1020408163265305,0,1.0204081632653061,0,8.16326530612245,14.285714285714285
E00062447,126,21,19,16,16,4,2,1,0,24,23,16.666666666666664,15.079365079365079,12.698412698412698,12.698412698412698,3.1746031746031744,1.5873015873015872,0.7936507936507936,0,19.047619047619047,18.253968253968253
E00062448,124,20,29,18,10,4,1,0,0,21,21,16.129032258064516,23.387096774193548,14.516129032258066,8.064516129032258,3.225806451612903,0.8064516129032258,0,0,16.93548387096774,16.93548387096774
E00062449,99,18,16,12,8,4,3,0,2,19,17,18.181818181818183,16.161616161616163,12.121212121212121,8.080808080808081,4.040404040404041,3.0303030303030303,0,2.0202020202020203,19.19191919191919,17.17171717171717
E00062450,81,4,15,10,21,1,1,1,0,12,16,4.938271604938271,18.51851851851852,12.345679012345679,25.925925925925924,1.2345679012345678,1.2345679012345678,1.2345679012345678,0,14.814814814814813,19.753086419753085
