OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00062387,239,114,45,68,1,1,1,0,1,0,0,0,0,0,1,0,6,2,7,2,47.69874476987448,18.828451882845187,28.451882845188287,0.41841004184100417,0.41841004184100417,0.41841004184100417,0,0.41841004184100417,0,0,0,0,0,0.41841004184100417,0,2.510460251046025,0.8368200836820083,2.928870292887029,0.8368200836820083
E00062388,358,205,44,71,1,0,4,4,0,0,0,0,0,0,1,0,28,4,29,4,57.262569832402235,12.290502793296088,19.832402234636874,0.27932960893854747,0,1.1173184357541899,1.1173184357541899,0,0,0,0,0,0,0.27932960893854747,0,7.82122905027933,1.1173184357541899,8.100558659217876,1.1173184357541899
E00062389,572,372,93,86,0,1,0,0,0,0,0,0,0,0,1,0,18,1,19,1,65.03496503496503,16.258741258741257,15.034965034965033,0,0.17482517482517482,0,0,0,0,0,0,0,0,0.17482517482517482,0,3.146853146853147,0.17482517482517482,3.3216783216783217,0.17482517482517482
E00062390,258,157,47,48,1,0,0,0,0,0,0,0,0,0,1,1,3,0,4,1,60.85271317829457,18.217054263565892,18.6046511627907,0.3875968992248062,0,0,0,0,0,0,0,0,0,0.3875968992248062,0.3875968992248062,1.1627906976744187,0,1.550387596899225,0.3875968992248062
E00062391,282,157,50,45,0,0,1,0,1,0,0,0,0,0,0,0,29,0,29,0,55.673758865248224,17.73049645390071,15.957446808510639,0,0,0.3546099290780142,0,0.3546099290780142,0,0,0,0,0,0,0,10.28368794326241,0,10.28368794326241,0
E00062392,230,135,42,37,0,0,1,1,0,0,0,0,0,0,0,0,15,0,15,0,58.69565217391305,18.26086956521739,16.08695652173913,0,0,0.43478260869565216,0.43478260869565216,0,0,0,0,0,0,0,0,6.521739130434782,0,6.521739130434782,0
E00062393,434,254,84,78,1,1,0,0,0,0,0,0,0,0,0,0,15,1,15,1,58.525345622119815,19.35483870967742,17.972350230414747,0.2304147465437788,0.2304147465437788,0,0,0,0,0,0,0,0,0,0,3.4562211981566824,0.2304147465437788,3.4562211981566824,0.2304147465437788
E00062394,349,211,77,53,1,0,0,0,0,0,0,0,0,0,0,0,6,1,6,1,60.458452722063036,22.063037249283667,15.18624641833811,0.28653295128939826,0,0,0,0,0,0,0,0,0,0,0,1.7191977077363898,0.28653295128939826,1.7191977077363898,0.28653295128939826
E00062395,316,176,49,54,0,0,0,0,0,0,0,0,0,0,0,0,32,5,32,5,55.69620253164557,15.50632911392405,17.088607594936708,0,0,0,0,0,0,0,0,0,0,0,0,10.126582278481013,1.5822784810126582,10.126582278481013,1.5822784810126582
E00062396,468,279,70,84,3,0,6,1,1,4,0,0,0,0,0,0,24,2,24,2,59.61538461538461,14.957264957264957,17.94871794871795,0.641025641025641,0,1.282051282051282,0.2136752136752137,0.2136752136752137,0.8547008547008548,0,0,0,0,0,0,5.128205128205128,0.4273504273504274,5.128205128205128,0.4273504273504274
E00062397,290,156,53,59,1,0,6,6,0,0,0,0,0,0,2,0,8,5,10,5,53.79310344827586,18.275862068965516,20.344827586206897,0.3448275862068966,0,2.0689655172413794,2.0689655172413794,0,0,0,0,0,0,0.6896551724137931,0,2.7586206896551726,1.7241379310344827,3.4482758620689653,1.7241379310344827
E00062398,268,146,33,52,0,3,0,0,0,0,0,0,0,0,1,0,30,3,31,3,54.47761194029851,12.313432835820896,19.402985074626866,0,1.1194029850746268,0,0,0,0,0,0,0,0,0.3731343283582089,0,11.194029850746269,1.1194029850746268,11.567164179104477,1.1194029850746268
E00062399,271,155,34,40,0,0,0,0,0,0,0,0,0,0,0,0,38,4,38,4,57.19557195571956,12.546125461254611,14.760147601476014,0,0,0,0,0,0,0,0,0,0,0,0,14.022140221402212,1.4760147601476015,14.022140221402212,1.4760147601476015
E00062400,284,163,50,62,0,0,3,2,0,0,1,0,0,0,1,0,2,3,3,3,57.3943661971831,17.6056338028169,21.830985915492956,0,0,1.056338028169014,0.7042253521126761,0,0,0.35211267605633806,0,0,0,0.35211267605633806,0,0.7042253521126761,1.056338028169014,1.056338028169014,1.056338028169014
E00062401,263,148,61,38,1,0,0,0,0,0,0,0,0,0,1,0,12,2,13,2,56.27376425855514,23.193916349809886,14.44866920152091,0.38022813688212925,0,0,0,0,0,0,0,0,0,0.38022813688212925,0,4.562737642585551,0.7604562737642585,4.942965779467681,0.7604562737642585
E00062402,250,124,42,54,3,2,0,0,0,0,0,0,0,0,2,0,23,0,25,0,49.6,16.8,21.6,1.2,0.8,0,0,0,0,0,0,0,0,0.8,0,9.2,0,10,0
E00062403,485,280,56,99,0,0,3,0,2,0,0,0,0,1,0,0,43,4,43,4,57.73195876288659,11.54639175257732,20.412371134020617,0,0,0.6185567010309279,0,0.4123711340206186,0,0,0,0,0.2061855670103093,0,0,8.8659793814433,0.8247422680412372,8.8659793814433,0.8247422680412372
E00062404,256,146,35,37,3,0,0,0,0,0,0,0,0,0,2,0,33,0,35,0,57.03125,13.671875,14.453125,1.171875,0,0,0,0,0,0,0,0,0,0.78125,0,12.890625,0,13.671875,0
E00062405,316,187,50,73,1,0,1,0,0,1,0,0,0,0,1,0,3,0,4,0,59.17721518987342,15.822784810126583,23.10126582278481,0.31645569620253167,0,0.31645569620253167,0,0,0.31645569620253167,0,0,0,0,0.31645569620253167,0,0.949367088607595,0,1.2658227848101267,0
E00062406,283,163,51,62,1,0,2,1,1,0,0,0,0,0,0,0,2,2,2,2,57.59717314487632,18.021201413427562,21.908127208480565,0.35335689045936397,0,0.7067137809187279,0.35335689045936397,0.35335689045936397,0,0,0,0,0,0,0,0.7067137809187279,0.7067137809187279,0.7067137809187279,0.7067137809187279
E00062407,519,316,76,114,0,0,0,0,0,0,0,0,0,0,1,2,10,0,11,2,60.886319845857415,14.64354527938343,21.965317919075144,0,0,0,0,0,0,0,0,0,0,0.1926782273603083,0.3853564547206166,1.9267822736030826,0,2.119460500963391,0.3853564547206166
E00062408,297,178,59,52,0,0,3,0,0,3,0,0,0,0,1,0,4,0,5,0,59.93265993265994,19.865319865319865,17.50841750841751,0,0,1.0101010101010102,0,0,1.0101010101010102,0,0,0,0,0.33670033670033667,0,1.3468013468013467,0,1.6835016835016834,0
E00062409,203,114,46,29,0,0,1,0,0,0,1,0,0,0,0,0,13,0,13,0,56.15763546798029,22.660098522167488,14.285714285714285,0,0,0.49261083743842365,0,0,0,0.49261083743842365,0,0,0,0,0,6.403940886699508,0,6.403940886699508,0
