OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00116527,340,297,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,3,1,0,0,0,0,0,0,38,87.3529411764706,87.3529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4705882352941175,0,0.29411764705882354,0.8823529411764706,0.29411764705882354,0,0,0,0,0,0,11.176470588235295
E00116530,244,206,203,0,3,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,84.42622950819673,83.19672131147541,0,1.2295081967213115,1.2295081967213115,0,0,0,0,0.4098360655737705,0,0.819672131147541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.573770491803279
E00116531,231,203,198,1,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,87.87878787878788,85.71428571428571,0.4329004329004329,1.7316017316017316,1.7316017316017316,0,0,0,0,0,0,0,1.7316017316017316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.121212121212121
E00116532,377,322,316,1,5,5,0,0,0,0,0,2,0,3,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,51,85.41114058355438,83.81962864721486,0.2652519893899204,1.3262599469496021,1.3262599469496021,0,0,0,0,0,0.5305039787798408,0,0.7957559681697612,0,0,0,0,1.0610079575596816,0,0,1.0610079575596816,0,0,0,0,0,0,0,0,0,0,0,13.527851458885943
E00116533,260,225,224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,86.53846153846155,86.15384615384616,0.38461538461538464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.461538461538462
E00116536,261,226,223,1,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,86.59003831417624,85.44061302681992,0.38314176245210724,0.7662835249042145,0,0,0,0,0,0,0,0,0,0,0.7662835249042145,0,0.7662835249042145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.409961685823754
E00116528,240,224,219,1,4,3,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,93.33333333333333,91.25,0.4166666666666667,1.6666666666666667,1.25,0,0,0,0,0,0,0.4166666666666667,0,0.8333333333333334,0.4166666666666667,0,0.4166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667
E00116529,304,275,273,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,28,90.46052631578947,89.80263157894737,0.6578947368421052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3289473684210526,0.3289473684210526,0,0,0,9.210526315789473
E00116534,346,325,321,0,4,4,0,0,1,1,1,0,0,1,0,0,0,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,18,93.9306358381503,92.77456647398844,0,1.1560693641618496,1.1560693641618496,0,0,0.2890173410404624,0.2890173410404624,0.2890173410404624,0,0,0.2890173410404624,0,0,0,0,0.5780346820809248,0.2890173410404624,0,0.2890173410404624,0.2890173410404624,0,0,0.2890173410404624,0,0,0,0,0,0,0,5.202312138728324
E00116535,348,310,304,1,5,5,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,36,89.08045977011494,87.356321839080465,0.28735632183908044,1.4367816091954022,1.4367816091954022,0,0,0,0,1.1494252873563218,0,0,0.28735632183908044,0,0,0,0,0,0,0,0,0.28735632183908044,0.28735632183908044,0,0,0,0,0,0,0,0.28735632183908044,0,10.344827586206897
E00116537,348,318,317,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,1,0,1,1,0,0,0,25,91.37931034482759,91.0919540229885,0.28735632183908044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172413,0,0,0.8620689655172413,0.28735632183908044,0,0,0,0.28735632183908044,0,0.28735632183908044,0.28735632183908044,0,0,0,7.183908045977011
E00116510,350,313,304,0,9,8,0,0,1,0,0,0,3,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,89.42857142857143,86.85714285714286,0,2.571428571428571,2.2857142857142856,0,0,0.2857142857142857,0,0,0,0.8571428571428572,0.5714285714285714,0.5714285714285714,0.2857142857142857,0,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.571428571428571
E00116523,333,273,271,0,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,1,0,4,0,0,0,0,0,0,55,81.98198198198197,81.38138138138137,0,0.6006006006006006,0.6006006006006006,0,0,0,0,0,0.3003003003003003,0,0,0.3003003003003003,0,0,0,0,0,0,0,1.5015015015015014,0,0.3003003003003003,0,1.2012012012012012,0,0,0,0,0,0,16.516516516516518
E00116524,328,269,253,2,14,14,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,57,82.01219512195121,77.13414634146342,0.6097560975609756,4.2682926829268295,4.2682926829268295,0.3048780487804878,0,0,0,0,0,0,3.9634146341463414,0,0,0,0,0,0,0,0,0.6097560975609756,0,0.3048780487804878,0,0.3048780487804878,0,0,0,0,0,0,17.378048780487802
E00116525,231,194,193,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,33,83.98268398268398,83.54978354978356,0,0.4329004329004329,0.4329004329004329,0,0,0,0,0,0,0,0,0.4329004329004329,0,0,0,0,0,0,0,1.7316017316017316,0,0,0.8658008658008658,0.8658008658008658,0,0,0,0,0,0,14.285714285714285
E00116526,230,188,183,0,5,5,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,81.73913043478261,79.56521739130434,0,2.1739130434782608,2.1739130434782608,0,0.43478260869565216,0,0,0,0,1.3043478260869565,0,0.43478260869565216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.26086956521739
E00116711,290,249,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,40,85.86206896551725,85.86206896551725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3448275862068966,0,0.3448275862068966,0,0,0,0,0,0,0,0,13.793103448275861
E00116713,388,335,329,0,6,6,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,51,86.34020618556701,84.79381443298969,0,1.5463917525773196,1.5463917525773196,0,0,0,0,0,0,0.7731958762886598,0,0.7731958762886598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5154639175257731,0.5154639175257731,0,0,0,13.144329896907218
E00116737,253,210,207,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,83.00395256916995,81.81818181818183,1.185770750988142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.99604743083004
E00116739,265,237,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,89.43396226415095,89.43396226415095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37735849056603776,0,10.18867924528302
E00179923,204,164,153,0,11,11,2,0,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,80.3921568627451,75,0,5.392156862745098,5.392156862745098,0.9803921568627451,0,0,0,0,0,0.49019607843137253,2.941176470588235,0.9803921568627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.607843137254903
E00179950,584,489,469,5,15,15,0,0,0,0,0,5,0,6,4,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,92,83.73287671232876,80.3082191780822,0.8561643835616438,2.5684931506849313,2.5684931506849313,0,0,0,0,0,0.8561643835616438,0,1.0273972602739725,0.684931506849315,0,0,0,0,0,0,0,0.5136986301369862,0,0.3424657534246575,0.17123287671232876,0,0,0,0,0,0,0,15.753424657534246
E00116710,254,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,72,71.25984251968504,71.25984251968504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39370078740157477,0,0,0.39370078740157477,0,0,0,0,0,0,0,0,0,0,0,28.346456692913385
E00116712,324,299,294,0,5,5,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,92.28395061728395,90.74074074074075,0,1.5432098765432098,1.5432098765432098,0,0.30864197530864196,0,0,0,0,1.2345679012345678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.716049382716049
E00116714,375,340,336,0,4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,90.66666666666666,89.60000000000001,0,1.0666666666666667,1.0666666666666667,0.26666666666666666,0.26666666666666666,0,0,0,0,0,0.26666666666666666,0.26666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.333333333333334
E00116738,195,162,160,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,32,83.07692307692308,82.05128205128204,0,1.0256410256410255,1.0256410256410255,0,0,0,0,0,0,0,0,1.0256410256410255,0,0,0,0,0,0,0,0.5128205128205128,0.5128205128205128,0,0,0,0,0,0,0,0,0,16.41025641025641
E00116741,274,195,189,0,6,6,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,77,71.16788321167883,68.97810218978103,0,2.18978102189781,2.18978102189781,0,0,0.36496350364963503,0,0,0,1.824817518248175,0,0,0,0,0,0,0,0,0,0.7299270072992701,0,0,0.7299270072992701,0,0,0,0,0,0,0,28.102189781021895
E00116458,272,239,233,2,4,4,0,0,2,0,0,1,0,0,1,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,29,87.86764705882352,85.66176470588235,0.7352941176470588,1.4705882352941175,1.4705882352941175,0,0,0.7352941176470588,0,0,0.3676470588235294,0,0,0.3676470588235294,0,0,0,1.4705882352941175,0,0,1.4705882352941175,0,0,0,0,0,0,0,0,0,0,0,10.661764705882353
E00116459,313,282,281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,30,90.09584664536742,89.77635782747603,0.3194888178913738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3194888178913738,0,0.3194888178913738,0,0,0,0,0,0,0,0,9.584664536741213
E00116460,327,289,284,1,4,3,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,35,88.37920489296636,86.85015290519877,0.3058103975535168,1.2232415902140672,0.9174311926605505,0.3058103975535168,0,0,0,0,0,0.3058103975535168,0,0.3058103975535168,0.3058103975535168,0,0.3058103975535168,0.3058103975535168,0,0,0.3058103975535168,0,0,0,0,0,0,0,0,0,0.6116207951070336,0,10.703363914373089
E00116461,234,197,192,0,5,4,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,84.1880341880342,82.05128205128204,0,2.1367521367521367,1.7094017094017095,0,0,0,0.8547008547008548,0,0,0.8547008547008548,0,0,0.4273504273504274,0,0.4273504273504274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.81196581196581
E00116462,308,273,269,1,3,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,33,88.63636363636364,87.33766233766234,0.3246753246753247,0.974025974025974,0.974025974025974,0,0,0,0,0,0,0.6493506493506493,0,0.3246753246753247,0,0,0,0,0,0,0,0.6493506493506493,0,0,0,0.6493506493506493,0,0,0,0,0,0,10.714285714285714
E00116716,295,261,258,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,88.47457627118645,87.45762711864407,0.3389830508474576,0.6779661016949152,0.6779661016949152,0.6779661016949152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.525423728813559
E00116719,272,253,250,0,3,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,93.01470588235294,91.91176470588235,0,1.1029411764705883,1.1029411764705883,0,0,0.3676470588235294,0,0,0,0,0,0.7352941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.985294117647059
E00116722,207,186,179,1,6,6,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,19,89.85507246376811,86.47342995169082,0.4830917874396135,2.898550724637681,2.898550724637681,0,0,0,0,0,0,0,2.4154589371980677,0.4830917874396135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966183574879227,0.966183574879227,0,0,0,9.178743961352657
E00116724,212,176,175,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,35,83.01886792452831,82.54716981132076,0,0.4716981132075472,0.4716981132075472,0,0,0,0,0.4716981132075472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4716981132075472,0.4716981132075472,0,0,0,16.50943396226415
E00116725,232,212,208,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,2,2,0,0,0,2,0,0,0,0,0,0,16,91.37931034482759,89.65517241379311,0,1.7241379310344827,1.7241379310344827,0,0,0,0,0,0,0,1.7241379310344827,0,0,0,0,0.8620689655172413,0,0,0.8620689655172413,0.8620689655172413,0,0,0,0.8620689655172413,0,0,0,0,0,0,6.896551724137931
E00116728,220,194,187,0,7,7,0,0,0,2,1,0,0,3,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,24,88.18181818181819,85,0,3.1818181818181817,3.1818181818181817,0,0,0,0.9090909090909091,0.45454545454545453,0,0,1.3636363636363635,0.45454545454545453,0,0,0,0.45454545454545453,0,0,0.45454545454545453,0.45454545454545453,0,0.45454545454545453,0,0,0,0,0,0,0,0,10.909090909090908
E00116715,420,389,375,2,12,12,0,1,0,6,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,30,92.61904761904762,89.28571428571429,0.4761904761904762,2.857142857142857,2.857142857142857,0,0.2380952380952381,0,1.4285714285714286,0,0,0.7142857142857143,0.4761904761904762,0,0,0,0,0,0,0,0,0.2380952380952381,0,0,0,0.2380952380952381,0,0,0,0,0,0,7.142857142857142
E00116717,310,289,287,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,18,93.2258064516129,92.58064516129032,0.6451612903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6451612903225806,0,0,0.6451612903225806,0,0,0,0,0,0,0,0,0,0.3225806451612903,0,5.806451612903226
E00116718,340,313,310,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,92.05882352941175,91.17647058823529,0.29411764705882354,0.5882352941176471,0.5882352941176471,0.29411764705882354,0,0,0.29411764705882354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.941176470588235
E00116721,304,272,267,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,89.47368421052632,87.82894736842105,1.644736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.526315789473683
E00116729,447,401,384,0,17,16,0,1,0,0,0,0,2,7,6,1,1,0,6,0,3,3,1,0,1,0,0,0,2,1,1,0,0,37,89.70917225950782,85.90604026845638,0,3.803131991051454,3.5794183445190155,0,0.22371364653243847,0,0,0,0,0.44742729306487694,1.5659955257270695,1.342281879194631,0.22371364653243847,0.22371364653243847,0,1.342281879194631,0,0.6711409395973155,0.6711409395973155,0.22371364653243847,0,0.22371364653243847,0,0,0,0.44742729306487694,0.22371364653243847,0.22371364653243847,0,0,8.277404921700224
E00116726,267,236,232,1,3,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,29,88.38951310861424,86.89138576779027,0.37453183520599254,1.1235955056179776,1.1235955056179776,0,0,0,0,0.37453183520599254,0,0,0.37453183520599254,0.37453183520599254,0,0,0,0,0,0,0,0.37453183520599254,0,0.37453183520599254,0,0,0,0,0,0,0.37453183520599254,0,10.861423220973784
E00116730,302,289,284,1,4,2,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95.69536423841059,94.03973509933775,0.33112582781456956,1.3245033112582782,0.6622516556291391,0,0,0,0,0,0,0,0.33112582781456956,0.33112582781456956,0.6622516556291391,0,0.6622516556291391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.304635761589404
E00116731,273,259,250,5,4,4,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,11,94.87179487179486,91.57509157509158,1.8315018315018317,1.465201465201465,1.465201465201465,0,0,0.3663003663003663,0,0,0,0.3663003663003663,0,0.7326007326007326,0,0,0,0,0,0,0,0.7326007326007326,0,0.7326007326007326,0,0,0,0.3663003663003663,0,0.3663003663003663,0,0,4.029304029304029
E00116732,221,187,185,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,30,84.61538461538461,83.710407239819,0.904977375565611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.809954751131222,0,0,1.809954751131222,0,0,0,0,0,0,0,13.574660633484163
E00116733,269,236,235,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,87.73234200743495,87.36059479553904,0,0.37174721189591076,0.37174721189591076,0,0,0,0,0.37174721189591076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.267657992565056
E00116674,371,287,280,2,5,4,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,5,0,0,5,0,0,1,1,0,0,0,78,77.35849056603774,75.47169811320755,0.5390835579514826,1.3477088948787064,1.078167115902965,0,0,0,0,0,0,0.5390835579514826,0.2695417789757413,0.2695417789757413,0.2695417789757413,0,0.2695417789757413,0,0,0,0,1.3477088948787064,0,0,1.3477088948787064,0,0,0.2695417789757413,0.2695417789757413,0,0,0,21.024258760107816
