OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00159996,150,29,1,2,2,2,0,82,10,3,15,4,19.333333333333332,0.6666666666666667,1.3333333333333335,1.3333333333333335,1.3333333333333335,0,54.666666666666664,6.666666666666667,2,10,2.666666666666667
E00159997,68,13,0,3,1,0,0,36,5,5,5,0,19.11764705882353,0,4.411764705882353,1.4705882352941175,0,0,52.94117647058824,7.352941176470589,7.352941176470589,7.352941176470589,0
E00159998,107,42,0,1,0,0,0,53,4,2,2,3,39.25233644859813,0,0.9345794392523363,0,0,0,49.532710280373834,3.7383177570093453,1.8691588785046727,1.8691588785046727,2.803738317757009
E00159999,99,42,0,2,0,0,0,50,2,3,0,0,42.42424242424242,0,2.0202020202020203,0,0,0,50.505050505050505,2.0202020202020203,3.0303030303030303,0,0
E00160000,89,33,0,1,1,0,0,46,4,2,1,1,37.07865168539326,0,1.1235955056179776,1.1235955056179776,0,0,51.68539325842697,4.49438202247191,2.247191011235955,1.1235955056179776,1.1235955056179776
E00160001,92,28,0,0,0,0,1,49,8,2,4,0,30.434782608695656,0,0,0,0,1.0869565217391304,53.2608695652174,8.695652173913043,2.1739130434782608,4.3478260869565215,0
E00160002,86,20,0,0,1,0,3,52,4,2,4,0,23.25581395348837,0,0,1.1627906976744187,0,3.488372093023256,60.46511627906976,4.651162790697675,2.3255813953488373,4.651162790697675,0
E00160003,169,36,1,0,5,1,0,79,23,7,15,2,21.301775147928996,0.591715976331361,0,2.9585798816568047,0.591715976331361,0,46.74556213017752,13.609467455621301,4.142011834319527,8.875739644970414,1.183431952662722
E00160004,70,38,0,0,0,0,0,26,1,1,4,0,54.285714285714285,0,0,0,0,0,37.142857142857146,1.4285714285714286,1.4285714285714286,5.714285714285714,0
E00160005,99,48,0,0,0,1,0,43,1,0,5,1,48.484848484848484,0,0,0,1.0101010101010102,0,43.43434343434344,1.0101010101010102,0,5.05050505050505,1.0101010101010102
E00160006,87,23,0,0,0,0,0,54,5,3,2,0,26.436781609195403,0,0,0,0,0,62.06896551724138,5.747126436781609,3.4482758620689653,2.2988505747126435,0
E00160007,131,35,0,2,0,0,0,84,4,0,6,0,26.717557251908396,0,1.5267175572519083,0,0,0,64.12213740458014,3.0534351145038165,0,4.580152671755725,0
E00160008,78,22,0,0,0,0,0,50,2,0,4,0,28.205128205128204,0,0,0,0,0,64.1025641025641,2.564102564102564,0,5.128205128205128,0
E00160009,74,15,0,2,0,0,0,46,2,3,3,3,20.27027027027027,0,2.7027027027027026,0,0,0,62.16216216216216,2.7027027027027026,4.054054054054054,4.054054054054054,4.054054054054054
E00160010,143,33,0,3,1,0,0,92,4,1,7,2,23.076923076923077,0,2.097902097902098,0.6993006993006993,0,0,64.33566433566433,2.797202797202797,0.6993006993006993,4.895104895104895,1.3986013986013985
E00160011,95,28,0,1,1,1,0,56,2,2,2,2,29.47368421052631,0,1.0526315789473684,1.0526315789473684,1.0526315789473684,0,58.94736842105262,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367
E00160012,77,11,0,2,0,0,1,40,7,3,10,3,14.285714285714285,0,2.5974025974025974,0,0,1.2987012987012987,51.94805194805194,9.090909090909092,3.896103896103896,12.987012987012985,3.896103896103896
E00160013,88,25,0,1,1,0,0,52,6,0,3,0,28.40909090909091,0,1.1363636363636365,1.1363636363636365,0,0,59.09090909090909,6.8181818181818175,0,3.4090909090909087,0
E00160014,107,24,0,0,0,0,0,74,2,1,4,2,22.429906542056074,0,0,0,0,0,69.1588785046729,1.8691588785046727,0.9345794392523363,3.7383177570093453,1.8691588785046727
E00160015,121,43,0,0,0,1,0,61,7,4,3,2,35.53719008264463,0,0,0,0.8264462809917356,0,50.413223140495866,5.785123966942149,3.3057851239669422,2.479338842975207,1.6528925619834711
E00160016,102,31,0,0,0,1,0,63,1,2,4,0,30.392156862745097,0,0,0,0.9803921568627451,0,61.76470588235294,0.9803921568627451,1.9607843137254901,3.9215686274509802,0
E00160017,103,11,0,1,2,0,1,76,5,3,2,2,10.679611650485436,0,0.9708737864077669,1.9417475728155338,0,0.9708737864077669,73.7864077669903,4.854368932038835,2.912621359223301,1.9417475728155338,1.9417475728155338
E00160018,97,16,0,1,7,0,0,64,5,1,3,0,16.49484536082474,0,1.0309278350515463,7.216494845360824,0,0,65.97938144329896,5.154639175257731,1.0309278350515463,3.0927835051546393,0
