OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
W00004706,162,10,122,30,6.172839506172839,75.30864197530865,18.51851851851852
W00004707,134,14,97,23,10.44776119402985,72.38805970149254,17.16417910447761
W00004709,129,9,78,42,6.976744186046512,60.46511627906976,32.55813953488372
W00004710,129,14,78,37,10.852713178294573,60.46511627906976,28.68217054263566
W00004711,135,23,73,39,17.037037037037038,54.074074074074076,28.888888888888886
W00004712,137,6,82,49,4.37956204379562,59.854014598540154,35.76642335766424
W00004713,134,14,81,39,10.44776119402985,60.447761194029844,29.1044776119403
W00004714,121,14,62,45,11.570247933884298,51.2396694214876,37.1900826446281
W00004715,95,11,56,28,11.578947368421053,58.94736842105262,29.47368421052631
W00004716,122,10,74,38,8.19672131147541,60.65573770491803,31.147540983606557
W00004717,161,11,101,49,6.832298136645963,62.732919254658384,30.434782608695656
W00004718,162,17,83,62,10.493827160493826,51.23456790123457,38.2716049382716
W00004719,128,11,78,39,8.59375,60.9375,30.46875
W00004720,104,11,82,11,10.576923076923077,78.84615384615384,10.576923076923077
W00004721,144,7,99,38,4.861111111111112,68.75,26.38888888888889
W00004722,101,4,85,12,3.9603960396039604,84.15841584158416,11.881188118811881
W00004723,98,6,84,8,6.122448979591836,85.71428571428571,8.16326530612245
W00004724,71,8,56,7,11.267605633802818,78.87323943661971,9.859154929577464
W00004725,120,7,79,34,5.833333333333333,65.83333333333333,28.333333333333332
W00004726,69,2,59,8,2.898550724637681,85.5072463768116,11.594202898550725
W00004728,100,9,76,15,9,76,15
W00004729,116,5,68,43,4.310344827586207,58.620689655172406,37.06896551724138
W00004730,123,12,86,25,9.75609756097561,69.91869918699187,20.32520325203252
W00004731,110,14,84,12,12.727272727272727,76.36363636363637,10.909090909090908
W00004732,141,16,105,20,11.347517730496454,74.46808510638297,14.184397163120568
W00004733,96,4,73,19,4.166666666666666,76.04166666666666,19.791666666666664
W00004735,110,12,68,30,10.909090909090908,61.81818181818181,27.27272727272727
W00004736,164,14,99,51,8.536585365853659,60.36585365853659,31.097560975609756
W00004737,107,8,65,34,7.476635514018691,60.747663551401864,31.775700934579437
W00004738,118,8,67,43,6.779661016949152,56.779661016949156,36.440677966101696
W00004739,131,16,94,21,12.213740458015266,71.7557251908397,16.030534351145036
W00004740,104,8,73,23,7.6923076923076925,70.1923076923077,22.115384615384613
W00004741,118,14,71,33,11.864406779661017,60.16949152542372,27.966101694915253
W00004742,98,4,69,25,4.081632653061225,70.40816326530613,25.510204081632654
W00004743,105,7,64,34,6.666666666666667,60.952380952380956,32.38095238095238
W00004744,146,10,116,20,6.8493150684931505,79.45205479452055,13.698630136986301
W00004745,104,9,74,21,8.653846153846153,71.15384615384616,20.192307692307693
W00004746,120,5,98,17,4.166666666666666,81.66666666666667,14.166666666666666
W00004747,121,6,105,10,4.958677685950414,86.77685950413223,8.264462809917356
W00004748,107,9,76,22,8.411214953271028,71.02803738317756,20.5607476635514
W00004749,114,8,85,21,7.017543859649122,74.56140350877193,18.421052631578945
W00004750,110,7,74,29,6.363636363636363,67.27272727272727,26.36363636363636
W00004751,103,7,85,11,6.796116504854369,82.52427184466019,10.679611650485436
W00004752,136,11,105,20,8.088235294117647,77.20588235294117,14.705882352941178
W00004753,120,6,98,16,5,81.66666666666667,13.333333333333334
W00004754,105,11,76,18,10.476190476190476,72.38095238095238,17.142857142857142
W00004755,119,12,94,13,10.084033613445378,78.99159663865547,10.92436974789916
W00004756,137,15,105,17,10.948905109489052,76.64233576642336,12.408759124087592
W00004757,104,8,76,20,7.6923076923076925,73.07692307692307,19.230769230769234
W00004758,118,21,54,43,17.796610169491526,45.76271186440678,36.440677966101696
W00004759,146,11,94,41,7.534246575342466,64.38356164383562,28.08219178082192
W00004760,93,11,65,17,11.827956989247312,69.89247311827957,18.27956989247312
W00004761,114,10,81,23,8.771929824561402,71.05263157894737,20.175438596491226
W00004762,123,16,80,27,13.008130081300814,65.04065040650406,21.951219512195124
W00004763,98,6,66,26,6.122448979591836,67.3469387755102,26.53061224489796
W00004764,114,7,73,34,6.140350877192982,64.03508771929825,29.82456140350877
W00004765,121,9,72,40,7.43801652892562,59.50413223140496,33.057851239669425
W00004766,109,14,62,33,12.844036697247708,56.88073394495413,30.275229357798167
W00004767,105,7,66,32,6.666666666666667,62.857142857142854,30.476190476190478
W00004768,83,9,55,19,10.843373493975903,66.26506024096386,22.89156626506024
W00004769,94,11,56,27,11.702127659574469,59.57446808510638,28.723404255319153
W00004770,137,15,90,32,10.948905109489052,65.69343065693431,23.357664233576642
W00004771,131,10,94,27,7.633587786259542,71.7557251908397,20.610687022900763
W00004772,100,11,61,28,11,61,28.000000000000004
W00004773,110,10,69,31,9.090909090909092,62.727272727272734,28.18181818181818
W00004774,132,8,87,37,6.0606060606060606,65.9090909090909,28.030303030303028
W00004775,103,15,65,23,14.563106796116504,63.10679611650486,22.330097087378643
W00004776,91,12,57,22,13.186813186813188,62.637362637362635,24.175824175824175
W00004777,117,12,72,33,10.256410256410255,61.53846153846154,28.205128205128204
W00004778,97,3,75,19,3.0927835051546393,77.31958762886599,19.587628865979383
W00004779,142,5,98,39,3.5211267605633805,69.01408450704226,27.464788732394368
W00004780,101,4,76,21,3.9603960396039604,75.24752475247524,20.792079207920793
