OA,ts0680001,ts0680002,ts0680003,ts0680002_PCT,ts0680003_PCT
W00004706,381,48,333,12.598425196850393,87.4015748031496
W00004707,316,50,266,15.822784810126583,84.17721518987342
W00004709,278,57,221,20.503597122302157,79.49640287769785
W00004710,316,67,249,21.202531645569618,78.79746835443038
W00004711,313,47,266,15.015974440894569,84.98402555910543
W00004712,296,69,227,23.31081081081081,76.6891891891892
W00004713,287,69,218,24.041811846689896,75.9581881533101
W00004714,323,70,253,21.671826625387,78.328173374613
W00004715,245,48,197,19.591836734693878,80.40816326530611
W00004716,209,38,171,18.181818181818183,81.81818181818183
W00004717,322,57,265,17.70186335403727,82.29813664596274
W00004718,326,88,238,26.993865030674847,73.00613496932516
W00004719,294,59,235,20.068027210884352,79.93197278911565
W00004720,234,31,203,13.247863247863249,86.75213675213675
W00004721,274,29,245,10.583941605839415,89.41605839416059
W00004722,192,24,168,12.5,87.5
W00004723,206,20,186,9.70873786407767,90.29126213592234
W00004724,288,56,232,19.444444444444446,80.55555555555556
W00004725,294,70,224,23.809523809523807,76.19047619047619
W00004726,183,37,146,20.21857923497268,79.78142076502732
W00004728,308,67,241,21.753246753246753,78.24675324675324
W00004729,234,65,169,27.77777777777778,72.22222222222221
W00004730,359,93,266,25.90529247910863,74.09470752089136
W00004731,288,46,242,15.972222222222221,84.02777777777779
W00004732,361,60,301,16.62049861495845,83.37950138504155
W00004733,291,54,237,18.556701030927837,81.44329896907216
W00004735,327,64,263,19.571865443425075,80.42813455657493
W00004736,338,44,294,13.017751479289942,86.98224852071006
W00004737,279,58,221,20.78853046594982,79.21146953405018
W00004738,312,63,249,20.192307692307693,79.8076923076923
W00004739,298,47,251,15.771812080536913,84.22818791946308
W00004740,260,45,215,17.307692307692307,82.6923076923077
W00004741,409,95,314,23.227383863080682,76.77261613691931
W00004742,258,50,208,19.379844961240313,80.62015503875969
W00004743,258,43,215,16.666666666666664,83.33333333333334
W00004744,405,69,336,17.037037037037038,82.96296296296296
W00004745,290,34,256,11.724137931034482,88.27586206896552
W00004746,277,49,228,17.689530685920577,82.31046931407943
W00004747,250,34,216,13.600000000000001,86.4
W00004748,217,25,192,11.52073732718894,88.47926267281106
W00004749,250,31,219,12.4,87.6
W00004750,287,59,228,20.557491289198605,79.44250871080139
W00004751,224,24,200,10.714285714285714,89.28571428571429
W00004752,311,45,266,14.469453376205788,85.53054662379421
W00004753,331,62,269,18.731117824773413,81.2688821752266
W00004754,321,54,267,16.822429906542055,83.17757009345794
W00004755,235,28,207,11.914893617021278,88.08510638297872
W00004756,394,76,318,19.289340101522843,80.71065989847716
W00004757,306,60,246,19.607843137254903,80.3921568627451
W00004758,258,47,211,18.217054263565892,81.78294573643412
W00004759,284,39,245,13.732394366197184,86.26760563380282
W00004760,248,39,209,15.725806451612904,84.2741935483871
W00004761,274,37,237,13.503649635036496,86.4963503649635
W00004762,318,64,254,20.125786163522015,79.87421383647799
W00004763,197,28,169,14.213197969543149,85.78680203045685
W00004764,266,65,201,24.43609022556391,75.56390977443608
W00004765,262,58,204,22.137404580152673,77.86259541984732
W00004766,269,57,212,21.189591078066915,78.81040892193309
W00004767,148,9,139,6.081081081081082,93.91891891891892
W00004768,228,26,202,11.403508771929824,88.59649122807018
W00004769,228,27,201,11.842105263157894,88.1578947368421
W00004770,369,71,298,19.241192411924118,80.75880758807588
W00004771,246,36,210,14.634146341463413,85.36585365853658
W00004772,257,43,214,16.731517509727624,83.26848249027238
W00004773,263,45,218,17.110266159695815,82.88973384030417
W00004774,248,36,212,14.516129032258066,85.48387096774194
W00004775,267,65,202,24.344569288389515,75.65543071161048
W00004776,243,38,205,15.637860082304528,84.36213991769547
W00004777,277,49,228,17.689530685920577,82.31046931407943
W00004778,219,29,190,13.24200913242009,86.7579908675799
W00004779,268,47,221,17.537313432835823,82.46268656716418
W00004780,256,54,202,21.09375,78.90625
W00004781,318,63,255,19.81132075471698,80.18867924528303
W00004782,302,79,223,26.158940397350992,73.84105960264901
W00004783,293,68,225,23.208191126279864,76.79180887372013
W00004784,262,60,202,22.900763358778626,77.09923664122137
