OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
W00004706,164,40,81,42,0,1,0,0,0,24.390243902439025,49.390243902439025,25.609756097560975,0,0.6097560975609756,0,0,0
W00004707,148,5,79,52,12,0,0,0,0,3.3783783783783785,53.37837837837838,35.13513513513514,8.108108108108109,0,0,0,0
W00004709,133,4,15,112,2,0,0,0,0,3.007518796992481,11.278195488721805,84.21052631578947,1.5037593984962405,0,0,0,0
W00004710,145,3,67,71,4,0,0,0,0,2.0689655172413794,46.206896551724135,48.96551724137931,2.7586206896551726,0,0,0,0
W00004711,172,2,3,123,28,5,5,6,0,1.1627906976744187,1.744186046511628,71.51162790697676,16.27906976744186,2.9069767441860463,2.9069767441860463,3.488372093023256,0
W00004712,126,1,74,29,22,0,0,0,0,0.7936507936507936,58.730158730158735,23.015873015873016,17.46031746031746,0,0,0,0
W00004713,135,3,7,119,3,1,1,1,0,2.2222222222222223,5.185185185185185,88.14814814814815,2.2222222222222223,0.7407407407407408,0.7407407407407408,0.7407407407407408,0
W00004714,152,6,8,122,5,9,1,1,0,3.9473684210526314,5.263157894736842,80.26315789473685,3.289473684210526,5.921052631578947,0.6578947368421052,0.6578947368421052,0
W00004715,116,4,3,108,1,0,0,0,0,3.4482758620689653,2.586206896551724,93.10344827586206,0.8620689655172413,0,0,0,0
W00004716,125,3,22,52,46,1,0,1,0,2.4,17.599999999999998,41.6,36.8,0.8,0,0.8,0
W00004717,176,22,45,75,29,2,0,3,0,12.5,25.568181818181817,42.61363636363637,16.477272727272727,1.1363636363636365,0,1.7045454545454544,0
W00004718,151,14,18,106,6,4,1,2,0,9.271523178807946,11.920529801324504,70.19867549668875,3.9735099337748347,2.6490066225165565,0.6622516556291391,1.3245033112582782,0
W00004719,147,1,8,99,35,4,0,0,0,0.6802721088435374,5.442176870748299,67.3469387755102,23.809523809523807,2.7210884353741496,0,0,0
W00004720,111,30,80,1,0,0,0,0,0,27.027027027027028,72.07207207207207,0.9009009009009009,0,0,0,0,0
W00004721,132,29,102,1,0,0,0,0,0,21.96969696969697,77.27272727272727,0.7575757575757576,0,0,0,0,0
W00004722,107,42,21,44,0,0,0,0,0,39.25233644859813,19.626168224299064,41.1214953271028,0,0,0,0,0
W00004723,97,30,67,0,0,0,0,0,0,30.927835051546392,69.0721649484536,0,0,0,0,0,0
W00004724,122,53,43,25,0,1,0,0,0,43.44262295081967,35.24590163934426,20.491803278688526,0,0.819672131147541,0,0,0
W00004725,128,36,77,0,15,0,0,0,0,28.125,60.15625,0,11.71875,0,0,0,0
W00004726,75,16,56,2,0,0,0,1,0,21.333333333333336,74.66666666666667,2.666666666666667,0,0,0,1.3333333333333335,0
W00004728,130,18,96,16,0,0,0,0,0,13.846153846153847,73.84615384615385,12.307692307692308,0,0,0,0,0
W00004729,97,3,16,52,24,2,0,0,0,3.0927835051546393,16.49484536082474,53.608247422680414,24.742268041237114,2.0618556701030926,0,0,0
W00004730,152,60,9,69,12,1,0,1,0,39.473684210526315,5.921052631578947,45.39473684210527,7.894736842105263,0.6578947368421052,0,0.6578947368421052,0
W00004731,130,27,99,4,0,0,0,0,0,20.76923076923077,76.15384615384615,3.076923076923077,0,0,0,0,0
W00004732,131,69,62,0,0,0,0,0,0,52.67175572519084,47.32824427480916,0,0,0,0,0,0
W00004733,131,18,95,17,1,0,0,0,0,13.740458015267176,72.51908396946564,12.977099236641221,0.7633587786259541,0,0,0,0
W00004735,142,62,57,21,0,1,1,0,0,43.66197183098591,40.140845070422536,14.788732394366196,0,0.7042253521126761,0.7042253521126761,0,0
W00004736,128,47,58,18,1,2,0,2,0,36.71875,45.3125,14.0625,0.78125,1.5625,0,1.5625,0
W00004737,147,11,92,14,28,2,0,0,0,7.482993197278912,62.585034013605444,9.523809523809524,19.047619047619047,1.3605442176870748,0,0,0
