OA,ts0590001,ts0590002,ts0590003,ts0590004,ts0590005,ts0590006,ts0590007,ts0590002_PCT,ts0590003_PCT,ts0590004_PCT,ts0590005_PCT,ts0590006_PCT,ts0590007_PCT
W00004706,184,38,9,29,146,132,14,20.652173913043477,4.891304347826087,15.760869565217392,79.34782608695652,71.73913043478261,7.608695652173914
W00004707,144,47,10,37,97,86,11,32.63888888888889,6.944444444444445,25.694444444444443,67.36111111111111,59.72222222222222,7.638888888888889
W00004709,106,31,10,21,75,71,4,29.245283018867923,9.433962264150944,19.81132075471698,70.75471698113208,66.98113207547169,3.7735849056603774
W00004710,134,32,9,23,102,93,9,23.88059701492537,6.7164179104477615,17.16417910447761,76.11940298507463,69.40298507462687,6.7164179104477615
W00004711,140,49,18,31,91,81,10,35,12.857142857142856,22.142857142857142,65,57.85714285714286,7.142857142857142
W00004712,103,30,9,21,73,62,11,29.126213592233007,8.737864077669903,20.388349514563107,70.87378640776699,60.19417475728155,10.679611650485436
W00004713,100,34,10,24,66,54,12,34,10,24,66,54,12
W00004714,143,44,11,33,99,89,10,30.76923076923077,7.6923076923076925,23.076923076923077,69.23076923076923,62.23776223776224,6.993006993006993
W00004715,115,31,11,20,84,76,8,26.956521739130434,9.565217391304348,17.391304347826086,73.04347826086956,66.08695652173913,6.956521739130435
W00004716,64,24,6,18,40,34,6,37.5,9.375,28.125,62.5,53.125,9.375
W00004717,120,42,12,30,78,66,12,35,10,25,65,55.00000000000001,10
W00004718,86,24,8,16,62,51,11,27.906976744186046,9.30232558139535,18.6046511627907,72.09302325581395,59.30232558139535,12.790697674418606
W00004719,126,39,13,26,87,77,10,30.952380952380953,10.317460317460316,20.634920634920633,69.04761904761905,61.111111111111114,7.936507936507936
W00004720,109,33,11,22,76,64,12,30.275229357798167,10.091743119266056,20.18348623853211,69.72477064220183,58.71559633027523,11.009174311926607
W00004721,109,26,7,19,83,73,10,23.853211009174313,6.422018348623854,17.431192660550458,76.14678899082568,66.97247706422019,9.174311926605505
W00004722,74,24,5,19,50,46,4,32.432432432432435,6.756756756756757,25.675675675675674,67.56756756756756,62.16216216216216,5.405405405405405
W00004723,93,33,10,23,60,57,3,35.483870967741936,10.75268817204301,24.731182795698924,64.51612903225806,61.29032258064516,3.225806451612903
W00004724,174,44,13,31,130,112,18,25.287356321839084,7.471264367816093,17.81609195402299,74.71264367816092,64.36781609195403,10.344827586206897
W00004725,120,42,16,26,78,70,8,35,13.333333333333334,21.666666666666668,65,58.333333333333336,6.666666666666667
W00004726,88,20,1,19,68,49,19,22.727272727272727,1.1363636363636365,21.59090909090909,77.27272727272727,55.68181818181818,21.59090909090909
W00004728,160,36,9,27,124,106,18,22.5,5.625,16.875,77.5,66.25,11.25
W00004729,68,23,6,17,45,37,8,33.82352941176471,8.823529411764707,25,66.17647058823529,54.41176470588235,11.76470588235294
W00004730,165,45,10,35,120,103,17,27.27272727272727,6.0606060606060606,21.21212121212121,72.72727272727273,62.42424242424243,10.303030303030303
W00004731,136,39,10,29,97,86,11,28.676470588235293,7.352941176470589,21.323529411764707,71.32352941176471,63.23529411764706,8.088235294117647
W00004732,178,43,10,33,135,115,20,24.15730337078652,5.617977528089887,18.53932584269663,75.84269662921348,64.60674157303372,11.235955056179774
W00004733,155,47,12,35,108,99,9,30.32258064516129,7.741935483870968,22.58064516129032,69.6774193548387,63.87096774193548,5.806451612903226
W00004735,174,53,18,35,121,106,15,30.45977011494253,10.344827586206897,20.114942528735632,69.54022988505747,60.91954022988506,8.620689655172415
W00004736,139,27,11,16,112,90,22,19.424460431654676,7.913669064748201,11.510791366906476,80.57553956834532,64.74820143884892,15.827338129496402
W00004737,129,44,14,30,85,71,14,34.10852713178294,10.852713178294573,23.25581395348837,65.89147286821705,55.03875968992248,10.852713178294573
W00004738,147,33,6,27,114,97,17,22.448979591836736,4.081632653061225,18.367346938775512,77.55102040816327,65.98639455782312,11.564625850340136
