OA,ts0450001,ts0450002,ts0450003,ts0450004,ts0450005,ts0450002_PCT,ts0450003_PCT,ts0450004_PCT,ts0450005_PCT
W00004706,164,19,74,54,17,11.585365853658537,45.1219512195122,32.926829268292686,10.365853658536585
W00004707,149,42,68,27,12,28.187919463087248,45.63758389261745,18.120805369127517,8.053691275167784
W00004709,134,34,73,25,2,25.37313432835821,54.47761194029851,18.65671641791045,1.4925373134328357
W00004710,142,42,61,33,6,29.577464788732392,42.95774647887324,23.239436619718308,4.225352112676056
W00004711,172,69,76,24,3,40.116279069767444,44.18604651162791,13.953488372093023,1.744186046511628
W00004712,129,47,54,19,9,36.434108527131784,41.86046511627907,14.728682170542637,6.976744186046512
W00004713,139,48,57,28,6,34.53237410071942,41.007194244604314,20.14388489208633,4.316546762589928
W00004714,152,53,64,31,4,34.868421052631575,42.10526315789473,20.394736842105264,2.631578947368421
W00004715,118,39,57,20,2,33.05084745762712,48.30508474576271,16.94915254237288,1.694915254237288
W00004716,125,66,42,14,3,52.800000000000004,33.6,11.200000000000001,2.4
W00004717,174,67,73,29,5,38.50574712643678,41.95402298850575,16.666666666666664,2.8735632183908044
W00004718,153,73,64,14,2,47.712418300653596,41.830065359477125,9.15032679738562,1.3071895424836601
W00004719,149,52,65,20,12,34.899328859060404,43.624161073825505,13.422818791946309,8.053691275167784
W00004720,112,9,48,42,13,8.035714285714286,42.857142857142854,37.5,11.607142857142858
W00004721,135,12,66,40,17,8.88888888888889,48.888888888888886,29.629629629629626,12.592592592592592
W00004722,107,15,62,25,5,14.018691588785046,57.943925233644855,23.364485981308412,4.672897196261682
W00004723,98,8,50,29,11,8.16326530612245,51.02040816326531,29.591836734693878,11.224489795918368
W00004724,122,5,47,56,14,4.098360655737705,38.52459016393443,45.90163934426229,11.475409836065573
W00004725,129,26,57,34,12,20.155038759689923,44.18604651162791,26.356589147286826,9.30232558139535
W00004726,76,11,29,22,14,14.473684210526317,38.15789473684211,28.947368421052634,18.421052631578945
W00004728,130,8,61,44,17,6.153846153846154,46.92307692307692,33.84615384615385,13.076923076923078
W00004729,98,30,44,18,6,30.612244897959183,44.89795918367347,18.367346938775512,6.122448979591836
W00004730,152,28,60,48,16,18.421052631578945,39.473684210526315,31.57894736842105,10.526315789473683
