OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
W00004883,358,342,16,2,3,0,0,0,0,1,2,6,2,0,0,0,0,0,0,95.53072625698324,4.4692737430167595,0.5586592178770949,0.8379888268156425,0,0,0,0,0.27932960893854747,0.5586592178770949,1.675977653631285,0.5586592178770949,0,0,0,0,0,0
W00004884,272,268,4,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,98.52941176470588,1.4705882352941175,0,0,0,0,0,0,0,0.3676470588235294,0,0.7352941176470588,0,0.3676470588235294,0,0,0,0
W00004885,299,295,4,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,98.66220735785953,1.3377926421404682,0.6688963210702341,0,0,0,0,0,0,0.33444816053511706,0.33444816053511706,0,0,0,0,0,0,0
W00004886,337,321,16,3,1,1,0,0,0,0,6,0,3,2,0,0,0,0,0,95.25222551928783,4.747774480712167,0.8902077151335311,0.2967359050445104,0.2967359050445104,0,0,0,0,1.7804154302670623,0,0.8902077151335311,0.5934718100890208,0,0,0,0,0
W00004887,284,282,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.29577464788733,0.7042253521126761,0,0.35211267605633806,0.35211267605633806,0,0,0,0,0,0,0,0,0,0,0,0,0
W00004888,384,373,11,2,1,0,1,0,0,0,2,1,3,1,0,0,0,0,0,97.13541666666666,2.864583333333333,0.5208333333333333,0.26041666666666663,0,0.26041666666666663,0,0,0,0.5208333333333333,0.26041666666666663,0.78125,0.26041666666666663,0,0,0,0,0
W00005017,252,245,7,3,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,97.22222222222221,2.7777777777777777,1.1904761904761905,0,0,0,0,0,0,0.3968253968253968,0,0.3968253968253968,0.7936507936507936,0,0,0,0,0
W00005018,206,200,6,0,0,2,1,0,0,0,0,0,2,1,0,0,0,0,0,97.0873786407767,2.912621359223301,0,0,0.9708737864077669,0.48543689320388345,0,0,0,0,0,0.9708737864077669,0.48543689320388345,0,0,0,0,0
W00005019,395,387,8,3,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,97.9746835443038,2.0253164556962027,0.7594936708860759,0.25316455696202533,0,0,0,0.25316455696202533,0,0,0.5063291139240507,0,0.25316455696202533,0,0,0,0,0
W00005020,318,316,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.37106918238993,0.628930817610063,0.628930817610063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W00005125,324,319,5,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,98.4567901234568,1.5432098765432098,0.30864197530864196,0,0,0,0,0,0.30864197530864196,0.6172839506172839,0,0.30864197530864196,0,0,0,0,0,0
W00005126,254,252,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,99.21259842519686,0.7874015748031495,0,0,0,0,0,0,0,0,0,0.7874015748031495,0,0,0,0,0,0
W00005127,324,318,6,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,98.14814814814815,1.8518518518518516,0.6172839506172839,0,0,0,0,0,0.6172839506172839,0,0.30864197530864196,0.30864197530864196,0,0,0,0,0,0
W00005128,355,352,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,99.15492957746478,0.8450704225352111,0.28169014084507044,0,0,0,0,0,0,0,0,0.5633802816901409,0,0,0,0,0,0
W00005129,217,210,7,2,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,96.7741935483871,3.225806451612903,0.9216589861751152,0,0,0,0,0.4608294930875576,0,0,0.9216589861751152,0,0.4608294930875576,0.4608294930875576,0,0,0,0
W00005130,238,235,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,98.73949579831933,1.2605042016806722,0.8403361344537815,0,0,0,0,0,0,0,0.42016806722689076,0,0,0,0,0,0,0
W00005131,311,309,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,99.35691318327974,0.6430868167202572,0.3215434083601286,0,0,0,0,0,0,0,0,0,0.3215434083601286,0,0,0,0,0
W00004760,252,249,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,98.80952380952381,1.1904761904761905,0.3968253968253968,0,0,0.3968253968253968,0,0,0,0.3968253968253968,0,0,0,0,0,0,0,0
W00004761,284,276,8,4,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,97.1830985915493,2.8169014084507045,1.4084507042253522,0,0,0,0,0,0,0.7042253521126761,0.35211267605633806,0.35211267605633806,0,0,0,0,0,0
W00004762,334,329,5,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,98.50299401197606,1.4970059880239521,0.29940119760479045,0.29940119760479045,0,0.29940119760479045,0,0,0,0,0,0.5988023952095809,0,0,0,0,0,0
W00004763,201,198,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,98.50746268656717,1.4925373134328357,0,0,0,0,0,0.4975124378109453,0,0,0,0.9950248756218906,0,0,0,0,0,0
