OA,ts0500001,ts0500002,ts0500003,ts0500004,ts0500005,ts0500002_PCT,ts0500003_PCT,ts0500004_PCT,ts0500005_PCT
W00004706,166,0,30,115,21,0,18.072289156626507,69.27710843373494,12.650602409638553
W00004707,149,4,17,120,8,2.684563758389262,11.409395973154362,80.53691275167785,5.369127516778524
W00004709,133,2,18,103,10,1.5037593984962405,13.533834586466165,77.44360902255639,7.518796992481203
W00004710,145,2,13,126,4,1.3793103448275863,8.96551724137931,86.89655172413792,2.7586206896551726
W00004711,172,34,23,96,19,19.767441860465116,13.372093023255813,55.81395348837209,11.046511627906977
W00004712,129,6,30,89,4,4.651162790697675,23.25581395348837,68.9922480620155,3.10077519379845
W00004713,135,1,16,105,13,0.7407407407407408,11.851851851851853,77.77777777777779,9.62962962962963
W00004714,151,11,33,100,7,7.28476821192053,21.85430463576159,66.22516556291392,4.635761589403973
W00004715,117,2,10,95,10,1.7094017094017095,8.547008547008547,81.19658119658119,8.547008547008547
W00004716,127,41,28,53,5,32.28346456692913,22.04724409448819,41.732283464566926,3.937007874015748
W00004717,175,28,45,92,10,16,25.71428571428571,52.57142857142857,5.714285714285714
W00004718,156,5,41,100,10,3.205128205128205,26.282051282051285,64.1025641025641,6.41025641025641
W00004719,149,30,22,86,11,20.13422818791946,14.76510067114094,57.71812080536913,7.38255033557047
W00004720,110,0,5,90,15,0,4.545454545454546,81.81818181818183,13.636363636363635
W00004721,133,1,27,94,11,0.7518796992481203,20.30075187969925,70.67669172932331,8.270676691729323
W00004722,108,2,62,37,7,1.8518518518518516,57.407407407407405,34.25925925925926,6.481481481481481
W00004723,100,0,15,77,8,0,15,77,8
W00004724,122,1,24,65,32,0.819672131147541,19.672131147540984,53.278688524590166,26.229508196721312
W00004725,128,2,21,96,9,1.5625,16.40625,75,7.03125
W00004726,77,1,8,53,15,1.2987012987012987,10.38961038961039,68.83116883116884,19.480519480519483
W00004728,129,0,10,105,14,0,7.751937984496124,81.3953488372093,10.852713178294573
W00004729,97,14,16,64,3,14.432989690721648,16.49484536082474,65.97938144329896,3.0927835051546393
W00004730,154,6,25,88,35,3.896103896103896,16.233766233766232,57.14285714285714,22.727272727272727
W00004731,130,1,32,78,19,0.7692307692307693,24.615384615384617,60,14.615384615384617
W00004732,131,1,5,74,51,0.7633587786259541,3.816793893129771,56.48854961832062,38.93129770992366
W00004733,132,1,20,90,21,0.7575757575757576,15.151515151515152,68.18181818181817,15.909090909090908
W00004735,142,1,25,86,30,0.7042253521126761,17.6056338028169,60.56338028169014,21.12676056338028
W00004736,128,3,33,59,33,2.34375,25.78125,46.09375,25.78125
W00004737,142,3,78,58,3,2.112676056338028,54.929577464788736,40.845070422535215,2.112676056338028
W00004738,137,2,38,92,5,1.4598540145985401,27.73722627737226,67.15328467153284,3.64963503649635
W00004739,139,0,31,92,16,0,22.302158273381295,66.18705035971223,11.510791366906476
W00004740,125,3,57,51,14,2.4,45.6,40.8,11.200000000000001
W00004741,169,0,8,111,50,0,4.733727810650888,65.68047337278107,29.585798816568047
W00004742,118,4,25,78,11,3.389830508474576,21.1864406779661,66.10169491525424,9.322033898305085
W00004743,128,6,44,73,5,4.6875,34.375,57.03125,3.90625
W00004744,165,0,3,72,90,0,1.8181818181818181,43.63636363636363,54.54545454545454
W00004745,129,0,2,93,34,0,1.550387596899225,72.09302325581395,26.356589147286826
W00004746,120,0,6,82,32,0,5,68.33333333333333,26.666666666666668
W00004747,124,2,22,66,34,1.6129032258064515,17.741935483870968,53.2258064516129,27.419354838709676
W00004748,119,3,45,66,5,2.5210084033613445,37.81512605042017,55.46218487394958,4.201680672268908
W00004749,123,0,6,103,14,0,4.878048780487805,83.73983739837398,11.38211382113821
W00004750,125,1,18,92,14,0.8,14.399999999999999,73.6,11.200000000000001
W00004751,124,1,34,62,27,0.8064516129032258,27.419354838709676,50,21.774193548387096
W00004752,147,1,13,102,31,0.6802721088435374,8.843537414965986,69.38775510204081,21.08843537414966
W00004753,149,0,2,107,40,0,1.342281879194631,71.81208053691275,26.845637583892618
W00004754,139,0,11,105,23,0,7.913669064748201,75.53956834532374,16.546762589928058
W00004755,114,0,11,81,22,0,9.649122807017543,71.05263157894737,19.298245614035086
W00004756,179,0,9,123,47,0,5.027932960893855,68.71508379888269,26.256983240223462
W00004757,123,0,5,67,51,0,4.0650406504065035,54.47154471544715,41.46341463414634
W00004758,134,44,15,50,25,32.83582089552239,11.194029850746269,37.3134328358209,18.65671641791045
W00004759,124,6,30,69,19,4.838709677419355,24.193548387096776,55.64516129032258,15.32258064516129
W00004760,113,0,22,85,6,0,19.469026548672566,75.22123893805309,5.3097345132743365
W00004761,125,2,17,89,17,1.6,13.600000000000001,71.2,13.600000000000001
W00004762,124,1,22,69,32,0.8064516129032258,17.741935483870968,55.64516129032258,25.806451612903224
W00004763,97,0,16,72,9,0,16.49484536082474,74.22680412371135,9.278350515463918
W00004764,123,3,26,72,22,2.4390243902439024,21.138211382113823,58.536585365853654,17.88617886178862
W00004765,117,0,12,99,6,0,10.256410256410255,84.61538461538461,5.128205128205128
W00004766,116,0,20,85,11,0,17.24137931034483,73.27586206896551,9.482758620689655
W00004767,120,78,29,12,1,65,24.166666666666668,10,0.8333333333333334
W00004768,135,20,54,55,6,14.814814814814813,40,40.74074074074074,4.444444444444445
W00004769,133,13,43,62,15,9.774436090225564,32.33082706766917,46.616541353383454,11.278195488721805
W00004770,156,4,25,112,15,2.564102564102564,16.025641025641026,71.7948717948718,9.615384615384617
W00004771,119,4,38,50,27,3.361344537815126,31.932773109243694,42.016806722689076,22.689075630252102
W00004772,117,1,13,82,21,0.8547008547008548,11.11111111111111,70.08547008547008,17.94871794871795
W00004773,141,6,74,54,7,4.25531914893617,52.4822695035461,38.297872340425535,4.964539007092199
W00004774,136,40,24,58,14,29.411764705882355,17.647058823529413,42.64705882352941,10.294117647058822
W00004775,128,6,40,77,5,4.6875,31.25,60.15625,3.90625
W00004776,131,3,51,69,8,2.2900763358778624,38.93129770992366,52.67175572519084,6.106870229007633
W00004777,148,14,51,78,5,9.45945945945946,34.45945945945946,52.702702702702695,3.3783783783783785
W00004778,111,8,43,59,1,7.207207207207207,38.73873873873874,53.153153153153156,0.9009009009009009
W00004779,129,29,33,50,17,22.48062015503876,25.581395348837212,38.759689922480625,13.178294573643413
W00004780,127,4,41,75,7,3.149606299212598,32.28346456692913,59.055118110236215,5.511811023622047
W00004781,163,18,40,95,10,11.042944785276074,24.539877300613497,58.282208588957054,6.134969325153374
W00004782,126,2,9,107,8,1.5873015873015872,7.142857142857142,84.92063492063492,6.349206349206349
W00004783,117,0,5,108,4,0,4.273504273504273,92.3076923076923,3.418803418803419
W00004784,117,0,30,81,6,0,25.64102564102564,69.23076923076923,5.128205128205128
W00004785,124,1,28,83,12,0.8064516129032258,22.58064516129032,66.93548387096774,9.67741935483871
W00004786,122,1,9,104,8,0.819672131147541,7.377049180327869,85.24590163934425,6.557377049180328
W00004787,124,2,51,66,5,1.6129032258064515,41.12903225806452,53.2258064516129,4.032258064516129
W00004788,139,14,37,69,19,10.071942446043165,26.618705035971225,49.64028776978417,13.66906474820144
W00004789,140,0,18,80,42,0,12.857142857142856,57.14285714285714,30
W00004790,127,5,36,81,5,3.937007874015748,28.346456692913385,63.77952755905512,3.937007874015748
W00004791,121,0,57,61,3,0,47.107438016528924,50.413223140495866,2.479338842975207
W00004792,244,2,49,122,71,0.819672131147541,20.081967213114755,50,29.098360655737704
W00004793,178,68,26,63,21,38.20224719101123,14.606741573033707,35.39325842696629,11.797752808988763
W00004794,124,6,35,73,10,4.838709677419355,28.225806451612907,58.87096774193549,8.064516129032258
W00004795,114,4,30,71,9,3.508771929824561,26.31578947368421,62.28070175438597,7.894736842105263
W00004796,114,0,24,82,8,0,21.052631578947366,71.9298245614035,7.017543859649122
W00004797,130,1,11,108,10,0.7692307692307693,8.461538461538462,83.07692307692308,7.6923076923076925
W00004798,133,3,44,73,13,2.2556390977443606,33.08270676691729,54.88721804511278,9.774436090225564
