OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00101695,266,64,32,37,16,44,63,10,24.06015037593985,12.030075187969924,13.909774436090224,6.015037593984962,16.541353383458645,23.684210526315788,3.7593984962406015
E00101696,264,34,24,61,18,56,71,0,12.878787878787879,9.090909090909092,23.106060606060606,6.8181818181818175,21.21212121212121,26.89393939393939,0
E00101697,258,51,34,45,20,52,56,0,19.767441860465116,13.178294573643413,17.441860465116278,7.751937984496124,20.155038759689923,21.705426356589147,0
E00101698,211,43,27,33,12,39,49,8,20.379146919431278,12.796208530805686,15.639810426540285,5.687203791469194,18.48341232227488,23.22274881516588,3.7914691943127963
E00101699,313,49,43,58,27,59,70,7,15.654952076677317,13.738019169329075,18.53035143769968,8.626198083067091,18.849840255591054,22.364217252396166,2.2364217252396164
E00101700,260,51,25,34,12,55,70,13,19.615384615384617,9.615384615384617,13.076923076923078,4.615384615384616,21.153846153846153,26.923076923076923,5
E00101701,265,44,20,42,22,50,83,4,16.60377358490566,7.547169811320755,15.849056603773585,8.30188679245283,18.867924528301888,31.32075471698113,1.509433962264151
E00101702,297,46,32,59,14,64,78,4,15.488215488215488,10.774410774410773,19.865319865319865,4.713804713804714,21.548821548821547,26.262626262626267,1.3468013468013467
E00101703,360,58,36,61,20,62,114,9,16.11111111111111,10,16.944444444444446,5.555555555555555,17.22222222222222,31.666666666666664,2.5
E00101704,232,32,32,32,14,39,75,8,13.793103448275861,13.793103448275861,13.793103448275861,6.0344827586206895,16.810344827586206,32.327586206896555,3.4482758620689653
E00101706,211,33,27,40,10,49,48,4,15.639810426540285,12.796208530805686,18.95734597156398,4.739336492890995,23.22274881516588,22.748815165876778,1.8957345971563981
E00101707,191,52,19,23,20,26,43,8,27.225130890052355,9.947643979057592,12.041884816753926,10.471204188481675,13.612565445026178,22.5130890052356,4.18848167539267
E00101708,242,45,33,46,13,43,57,5,18.59504132231405,13.636363636363635,19.00826446280992,5.371900826446281,17.768595041322314,23.553719008264462,2.066115702479339
E00101709,312,53,47,41,16,59,81,15,16.98717948717949,15.064102564102564,13.141025641025642,5.128205128205128,18.91025641025641,25.961538461538463,4.807692307692308
E00101710,395,64,39,62,31,74,117,8,16.20253164556962,9.873417721518987,15.69620253164557,7.848101265822785,18.734177215189874,29.620253164556964,2.0253164556962027
E00101711,248,84,32,37,20,26,38,11,33.87096774193548,12.903225806451612,14.919354838709678,8.064516129032258,10.483870967741936,15.32258064516129,4.435483870967742
E00101712,211,40,31,31,13,30,62,4,18.95734597156398,14.691943127962084,14.691943127962084,6.161137440758294,14.218009478672986,29.383886255924168,1.8957345971563981
E00101713,182,29,22,23,13,26,65,4,15.934065934065933,12.087912087912088,12.637362637362637,7.142857142857142,14.285714285714285,35.714285714285715,2.197802197802198
E00101714,202,32,17,33,12,37,64,7,15.841584158415841,8.415841584158416,16.33663366336634,5.9405940594059405,18.316831683168317,31.683168316831683,3.4653465346534658
E00101715,152,27,14,22,10,35,44,0,17.763157894736842,9.210526315789473,14.473684210526317,6.578947368421052,23.026315789473685,28.947368421052634,0
E00101716,157,23,13,29,9,26,57,0,14.64968152866242,8.280254777070063,18.471337579617835,5.7324840764331215,16.560509554140125,36.30573248407643,0
E00101717,238,37,24,43,8,50,76,0,15.546218487394958,10.084033613445378,18.067226890756302,3.361344537815126,21.008403361344538,31.932773109243694,0
E00101718,257,37,24,43,9,50,82,12,14.396887159533073,9.33852140077821,16.731517509727624,3.501945525291829,19.45525291828794,31.906614785992215,4.669260700389105
E00101719,238,49,19,36,14,33,73,14,20.588235294117645,7.9831932773109235,15.126050420168067,5.88235294117647,13.865546218487395,30.672268907563026,5.88235294117647
E00101720,142,14,21,23,5,27,50,2,9.859154929577464,14.788732394366196,16.19718309859155,3.5211267605633805,19.014084507042252,35.2112676056338,1.4084507042253522
E00101721,141,20,13,26,7,26,43,6,14.184397163120568,9.219858156028367,18.439716312056735,4.964539007092199,18.439716312056735,30.49645390070922,4.25531914893617
E00101722,334,49,35,43,16,52,130,9,14.67065868263473,10.479041916167663,12.874251497005988,4.790419161676647,15.568862275449103,38.92215568862276,2.694610778443114
E00101723,246,32,26,45,10,48,84,1,13.008130081300814,10.569105691056912,18.29268292682927,4.0650406504065035,19.51219512195122,34.146341463414636,0.40650406504065045
E00101724,148,23,11,26,15,20,51,2,15.54054054054054,7.4324324324324325,17.56756756756757,10.135135135135135,13.513513513513514,34.45945945945946,1.3513513513513513
E00101725,278,42,30,38,23,51,88,6,15.107913669064748,10.79136690647482,13.66906474820144,8.273381294964029,18.345323741007196,31.654676258992804,2.158273381294964
E00101726,293,41,35,45,26,32,104,10,13.993174061433447,11.945392491467576,15.358361774744028,8.873720136518772,10.921501706484642,35.49488054607509,3.4129692832764507
E00101727,243,30,16,21,16,46,110,4,12.345679012345679,6.584362139917696,8.641975308641975,6.584362139917696,18.930041152263374,45.267489711934154,1.646090534979424
E00101728,338,20,31,51,33,48,148,7,5.9171597633136095,9.171597633136095,15.088757396449704,9.763313609467456,14.201183431952662,43.786982248520715,2.0710059171597637
E00101729,383,67,27,51,14,58,159,7,17.4934725848564,7.049608355091384,13.315926892950392,3.6553524804177546,15.143603133159269,41.514360313315926,1.8276762402088773
E00101730,206,30,11,31,15,35,81,3,14.563106796116504,5.339805825242718,15.048543689320388,7.281553398058252,16.990291262135923,39.32038834951456,1.4563106796116505
E00101731,241,18,23,46,12,49,87,6,7.468879668049793,9.54356846473029,19.08713692946058,4.979253112033195,20.33195020746888,36.099585062240664,2.4896265560165975
E00101732,248,42,20,31,19,49,78,9,16.93548387096774,8.064516129032258,12.5,7.661290322580645,19.758064516129032,31.451612903225808,3.6290322580645165
E00101733,318,50,34,42,21,38,123,10,15.723270440251572,10.69182389937107,13.20754716981132,6.60377358490566,11.949685534591195,38.67924528301887,3.1446540880503147
E00101734,265,40,26,45,30,45,65,14,15.09433962264151,9.811320754716983,16.9811320754717,11.320754716981133,16.9811320754717,24.528301886792452,5.283018867924529
E00101735,264,51,19,37,19,57,75,6,19.318181818181817,7.196969696969697,14.015151515151514,7.196969696969697,21.59090909090909,28.40909090909091,2.272727272727273
E00101736,295,44,33,47,24,62,76,9,14.915254237288137,11.186440677966102,15.932203389830507,8.135593220338983,21.01694915254237,25.76271186440678,3.050847457627119
E00101737,267,35,23,24,17,44,115,9,13.108614232209737,8.614232209737828,8.98876404494382,6.367041198501873,16.479400749063668,43.07116104868914,3.3707865168539324
E00101738,235,43,27,34,16,43,63,9,18.29787234042553,11.48936170212766,14.468085106382977,6.808510638297872,18.29787234042553,26.80851063829787,3.829787234042553
E00101739,159,41,19,24,10,35,27,3,25.78616352201258,11.949685534591195,15.09433962264151,6.289308176100629,22.0125786163522,16.9811320754717,1.8867924528301887
E00101740,290,52,18,43,25,57,86,9,17.93103448275862,6.206896551724138,14.827586206896552,8.620689655172415,19.655172413793103,29.655172413793103,3.103448275862069
E00101741,199,44,17,22,19,30,60,7,22.110552763819097,8.542713567839195,11.055276381909549,9.547738693467336,15.07537688442211,30.15075376884422,3.5175879396984926
E00101742,419,68,56,59,25,76,130,5,16.2291169451074,13.365155131264917,14.081145584725538,5.966587112171838,18.138424821002385,31.026252983293556,1.1933174224343674
E00101743,192,39,17,27,10,36,60,3,20.3125,8.854166666666668,14.0625,5.208333333333334,18.75,31.25,1.5625
E00101744,135,27,9,20,1,30,47,1,20,6.666666666666667,14.814814814814813,0.7407407407407408,22.22222222222222,34.81481481481482,0.7407407407407408
E00101745,182,42,21,26,15,35,37,6,23.076923076923077,11.538461538461538,14.285714285714285,8.241758241758241,19.230769230769234,20.32967032967033,3.296703296703297
E00101746,228,30,14,29,20,39,84,12,13.157894736842104,6.140350877192982,12.719298245614036,8.771929824561402,17.105263157894736,36.84210526315789,5.263157894736842
E00101747,245,47,28,49,23,36,53,9,19.183673469387756,11.428571428571429,20,9.387755102040817,14.69387755102041,21.63265306122449,3.6734693877551026
E00101748,267,39,21,39,22,51,84,11,14.606741573033707,7.865168539325842,14.606741573033707,8.239700374531834,19.101123595505616,31.46067415730337,4.119850187265917
E00101749,228,36,32,34,24,40,57,5,15.789473684210526,14.035087719298245,14.912280701754385,10.526315789473683,17.543859649122805,25,2.1929824561403506
E00101750,194,37,20,29,26,24,54,4,19.072164948453608,10.309278350515463,14.948453608247423,13.402061855670103,12.371134020618557,27.835051546391753,2.0618556701030926
E00101751,236,46,19,24,29,44,64,10,19.491525423728813,8.050847457627118,10.16949152542373,12.288135593220339,18.64406779661017,27.11864406779661,4.23728813559322
E00101752,276,70,32,57,14,51,48,4,25.36231884057971,11.594202898550725,20.652173913043477,5.072463768115942,18.478260869565215,17.391304347826086,1.4492753623188406
E00101753,302,76,35,47,22,46,72,4,25.165562913907287,11.589403973509933,15.562913907284766,7.28476821192053,15.2317880794702,23.841059602649008,1.3245033112582782
E00101754,243,40,34,48,8,44,65,4,16.46090534979424,13.991769547325102,19.753086419753085,3.292181069958848,18.106995884773664,26.748971193415638,1.646090534979424
E00101755,216,50,21,35,16,35,54,5,23.14814814814815,9.722222222222223,16.203703703703702,7.4074074074074066,16.203703703703702,25,2.314814814814815
E00101756,145,73,9,14,12,13,23,1,50.3448275862069,6.206896551724138,9.655172413793103,8.275862068965518,8.96551724137931,15.862068965517242,0.6896551724137931
E00101757,278,56,17,42,29,50,76,8,20.14388489208633,6.115107913669065,15.107913669064748,10.431654676258994,17.985611510791365,27.33812949640288,2.877697841726619
E00101758,230,63,37,24,17,28,55,6,27.391304347826086,16.08695652173913,10.434782608695652,7.391304347826087,12.173913043478262,23.91304347826087,2.608695652173913
E00101759,213,27,27,30,7,36,79,7,12.676056338028168,12.676056338028168,14.084507042253522,3.286384976525822,16.901408450704224,37.08920187793427,3.286384976525822
E00101760,238,45,21,39,13,36,76,8,18.907563025210084,8.823529411764707,16.386554621848738,5.46218487394958,15.126050420168067,31.932773109243694,3.361344537815126
E00101761,203,44,20,29,19,33,53,5,21.67487684729064,9.852216748768473,14.285714285714285,9.35960591133005,16.25615763546798,26.108374384236456,2.4630541871921183
E00101762,230,66,37,37,14,28,43,5,28.695652173913043,16.08695652173913,16.08695652173913,6.086956521739131,12.173913043478262,18.695652173913043,2.1739130434782608
E00101763,279,49,31,44,15,40,93,7,17.562724014336915,11.11111111111111,15.770609318996415,5.376344086021505,14.336917562724013,33.33333333333333,2.5089605734767026
E00101764,207,54,30,27,16,25,44,11,26.08695652173913,14.492753623188406,13.043478260869565,7.729468599033816,12.077294685990339,21.256038647342994,5.314009661835748
