OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00044139,253,13,17,15,10,9,14,20,16,10,8,13,18,18,26,19,7,9,11,5.138339920948617,6.719367588932807,5.928853754940711,3.9525691699604746,3.557312252964427,5.533596837944664,7.905138339920949,6.324110671936759,3.9525691699604746,3.1620553359683794,5.138339920948617,7.114624505928854,7.114624505928854,10.276679841897234,7.5098814229249005,2.766798418972332,3.557312252964427,4.3478260869565215
E00044140,290,9,12,14,12,20,17,20,15,12,18,23,35,42,15,11,8,6,1,3.103448275862069,4.137931034482759,4.827586206896552,4.137931034482759,6.896551724137931,5.862068965517241,6.896551724137931,5.172413793103448,4.137931034482759,6.206896551724138,7.931034482758621,12.068965517241379,14.482758620689657,5.172413793103448,3.793103448275862,2.7586206896551726,2.0689655172413794,0.3448275862068966
E00044141,276,19,20,14,12,24,29,17,18,6,17,23,21,6,17,12,8,4,9,6.884057971014493,7.246376811594203,5.072463768115942,4.3478260869565215,8.695652173913043,10.507246376811594,6.159420289855073,6.521739130434782,2.1739130434782608,6.159420289855073,8.333333333333332,7.608695652173914,2.1739130434782608,6.159420289855073,4.3478260869565215,2.898550724637681,1.4492753623188406,3.260869565217391
E00044142,292,28,24,20,20,23,24,24,19,23,21,16,12,11,11,8,4,1,3,9.58904109589041,8.21917808219178,6.8493150684931505,6.8493150684931505,7.876712328767123,8.21917808219178,8.21917808219178,6.506849315068493,7.876712328767123,7.191780821917808,5.47945205479452,4.10958904109589,3.767123287671233,3.767123287671233,2.73972602739726,1.36986301369863,0.3424657534246575,1.0273972602739725
E00044143,281,14,10,17,16,13,23,22,18,16,15,24,29,21,17,12,5,5,4,4.98220640569395,3.558718861209965,6.049822064056939,5.6939501779359425,4.6263345195729535,8.185053380782918,7.829181494661921,6.405693950177936,5.6939501779359425,5.338078291814947,8.540925266903916,10.320284697508896,7.473309608540925,6.049822064056939,4.270462633451958,1.7793594306049825,1.7793594306049825,1.4234875444839856
E00044144,225,21,11,12,8,10,12,15,12,10,11,12,17,17,20,10,11,7,9,9.333333333333334,4.888888888888889,5.333333333333334,3.5555555555555554,4.444444444444445,5.333333333333334,6.666666666666667,5.333333333333334,4.444444444444445,4.888888888888889,5.333333333333334,7.555555555555555,7.555555555555555,8.88888888888889,4.444444444444445,4.888888888888889,3.111111111111111,4
E00044145,333,18,21,11,9,16,14,22,23,17,14,24,25,38,37,16,13,8,7,5.405405405405405,6.306306306306306,3.303303303303303,2.7027027027027026,4.804804804804805,4.2042042042042045,6.606606606606606,6.906906906906906,5.105105105105105,4.2042042042042045,7.207207207207207,7.5075075075075075,11.411411411411411,11.11111111111111,4.804804804804805,3.903903903903904,2.4024024024024024,2.1021021021021022
E00044146,330,25,19,24,16,15,27,23,25,16,18,25,25,22,11,22,9,2,6,7.575757575757576,5.757575757575758,7.2727272727272725,4.848484848484849,4.545454545454546,8.181818181818182,6.969696969696971,7.575757575757576,4.848484848484849,5.454545454545454,7.575757575757576,7.575757575757576,6.666666666666667,3.3333333333333335,6.666666666666667,2.727272727272727,0.6060606060606061,1.8181818181818181
E00044147,249,21,13,11,14,11,19,11,10,9,10,22,12,22,21,19,13,6,5,8.433734939759036,5.220883534136546,4.417670682730924,5.622489959839357,4.417670682730924,7.630522088353414,4.417670682730924,4.016064257028113,3.614457831325301,4.016064257028113,8.835341365461847,4.819277108433735,8.835341365461847,8.433734939759036,7.630522088353414,5.220883534136546,2.4096385542168677,2.0080321285140563
E00044148,321,21,29,25,15,22,31,25,21,9,17,25,31,10,12,10,8,4,6,6.5420560747663545,9.034267912772584,7.78816199376947,4.672897196261682,6.853582554517133,9.657320872274143,7.78816199376947,6.5420560747663545,2.803738317757009,5.29595015576324,7.78816199376947,9.657320872274143,3.115264797507788,3.7383177570093453,3.115264797507788,2.4922118380062304,1.2461059190031152,1.8691588785046727
E00044149,235,15,9,14,8,13,15,16,9,12,22,20,20,18,9,13,8,6,8,6.382978723404255,3.829787234042553,5.957446808510639,3.404255319148936,5.531914893617021,6.382978723404255,6.808510638297872,3.829787234042553,5.106382978723404,9.361702127659575,8.51063829787234,8.51063829787234,7.659574468085106,3.829787234042553,5.531914893617021,3.404255319148936,2.553191489361702,3.404255319148936
E00044150,260,15,15,20,14,12,16,17,14,18,21,10,17,14,25,12,6,11,3,5.769230769230769,5.769230769230769,7.6923076923076925,5.384615384615385,4.615384615384616,6.153846153846154,6.538461538461539,5.384615384615385,6.923076923076923,8.076923076923077,3.8461538461538463,6.538461538461539,5.384615384615385,9.615384615384617,4.615384615384616,2.307692307692308,4.230769230769231,1.153846153846154
E00044151,369,21,10,28,28,31,27,20,17,20,35,48,27,14,15,12,6,6,4,5.691056910569105,2.710027100271003,7.588075880758807,7.588075880758807,8.401084010840108,7.317073170731707,5.420054200542006,4.607046070460704,5.420054200542006,9.48509485094851,13.008130081300814,7.317073170731707,3.7940379403794036,4.0650406504065035,3.2520325203252036,1.6260162601626018,1.6260162601626018,1.084010840108401
