OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
E00044139,132,0,90,9,32,0,1,0,0,0,68.18181818181817,6.8181818181818175,24.242424242424242,0,0.7575757575757576,0,0
E00044140,115,50,63,0,2,0,0,0,0,43.47826086956522,54.78260869565217,0,1.7391304347826086,0,0,0,0
E00044141,118,2,98,17,0,0,0,1,0,1.694915254237288,83.05084745762711,14.40677966101695,0,0,0,0.847457627118644,0
E00044142,111,5,98,8,0,0,0,0,0,4.504504504504505,88.28828828828829,7.207207207207207,0,0,0,0,0
E00044143,121,2,102,0,7,9,1,0,0,1.6528925619834711,84.29752066115702,0,5.785123966942149,7.43801652892562,0.8264462809917356,0,0
E00044144,123,4,104,15,0,0,0,0,0,3.2520325203252036,84.5528455284553,12.195121951219512,0,0,0,0,0
E00044145,125,7,90,8,10,1,8,1,0,5.6000000000000005,72,6.4,8,0.8,6.4,0.8,0
E00044146,153,11,121,17,1,1,0,2,0,7.18954248366013,79.08496732026144,11.11111111111111,0.6535947712418301,0.6535947712418301,0,1.3071895424836601,0
E00044147,125,3,108,12,2,0,0,0,0,2.4,86.4,9.6,1.6,0,0,0,0
E00044148,122,4,106,10,0,1,0,1,0,3.278688524590164,86.88524590163934,8.19672131147541,0,0.819672131147541,0,0.819672131147541,0
E00044149,110,4,81,21,1,0,0,3,0,3.6363636363636362,73.63636363636363,19.090909090909093,0.9090909090909091,0,0,2.727272727272727,0
E00044150,119,6,96,14,2,1,0,0,0,5.042016806722689,80.67226890756302,11.76470588235294,1.680672268907563,0.8403361344537815,0,0,0
E00044151,151,18,119,11,3,0,0,0,0,11.920529801324504,78.80794701986756,7.28476821192053,1.9867549668874174,0,0,0,0
E00044152,115,8,89,16,0,0,0,2,0,6.956521739130435,77.39130434782608,13.91304347826087,0,0,0,1.7391304347826086,0
E00044153,127,5,88,34,0,0,0,0,0,3.937007874015748,69.29133858267717,26.77165354330709,0,0,0,0,0
E00044154,119,8,99,12,0,0,0,0,0,6.722689075630252,83.19327731092437,10.084033613445378,0,0,0,0,0
E00044155,101,5,49,16,30,0,0,0,1,4.9504950495049505,48.51485148514851,15.841584158415841,29.7029702970297,0,0,0,0.9900990099009901
E00044156,127,4,111,5,6,0,0,1,0,3.149606299212598,87.4015748031496,3.937007874015748,4.724409448818897,0,0,0.7874015748031495,0
E00044157,126,17,68,41,0,0,0,0,0,13.492063492063492,53.96825396825397,32.53968253968254,0,0,0,0,0
E00044158,101,5,38,44,12,1,1,0,0,4.9504950495049505,37.62376237623762,43.56435643564357,11.881188118811881,0.9900990099009901,0.9900990099009901,0,0
E00044159,128,5,41,82,0,0,0,0,0,3.90625,32.03125,64.0625,0,0,0,0,0
E00044160,126,33,71,0,22,0,0,0,0,26.190476190476193,56.34920634920635,0,17.46031746031746,0,0,0,0
E00044161,126,41,83,2,0,0,0,0,0,32.53968253968254,65.87301587301587,1.5873015873015872,0,0,0,0,0
E00044162,130,3,28,90,1,0,1,7,0,2.307692307692308,21.53846153846154,69.23076923076923,0.7692307692307693,0,0.7692307692307693,5.384615384615385,0
E00044163,115,13,63,39,0,0,0,0,0,11.304347826086957,54.78260869565217,33.91304347826087,0,0,0,0,0
E00044164,122,5,103,6,6,2,0,0,0,4.098360655737705,84.42622950819673,4.918032786885246,4.918032786885246,1.639344262295082,0,0,0
E00044165,116,85,29,2,0,0,0,0,0,73.27586206896551,25,1.7241379310344827,0,0,0,0,0
E00044166,127,1,124,0,1,0,1,0,0,0.7874015748031495,97.63779527559055,0,0.7874015748031495,0,0.7874015748031495,0,0
E00044167,128,5,63,16,42,2,0,0,0,3.90625,49.21875,12.5,32.8125,1.5625,0,0,0
E00044168,105,1,20,18,65,1,0,0,0,0.9523809523809524,19.047619047619047,17.142857142857142,61.904761904761905,0.9523809523809524,0,0,0
E00044169,125,7,75,43,0,0,0,0,0,5.6000000000000005,60,34.4,0,0,0,0,0
E00044170,116,1,73,27,15,0,0,0,0,0.8620689655172413,62.93103448275862,23.275862068965516,12.931034482758621,0,0,0,0
E00044171,125,3,106,14,0,0,2,0,0,2.4,84.8,11.200000000000001,0,0,1.6,0,0
E00044172,116,5,102,9,0,0,0,0,0,4.310344827586207,87.93103448275862,7.758620689655173,0,0,0,0,0
E00044173,119,2,111,6,0,0,0,0,0,1.680672268907563,93.27731092436974,5.042016806722689,0,0,0,0,0
E00044174,92,4,17,65,2,1,0,3,0,4.3478260869565215,18.478260869565215,70.65217391304348,2.1739130434782608,1.0869565217391304,0,3.260869565217391,0
E00044175,134,8,20,94,12,0,0,0,0,5.970149253731343,14.925373134328357,70.1492537313433,8.955223880597014,0,0,0,0
E00044176,99,5,16,30,44,4,0,0,0,5.05050505050505,16.161616161616163,30.303030303030305,44.44444444444444,4.040404040404041,0,0,0
E00044177,150,16,59,50,21,3,0,1,0,10.666666666666668,39.33333333333333,33.33333333333333,14.000000000000002,2,0,0.6666666666666667,0
E00044178,128,9,24,88,6,0,0,1,0,7.03125,18.75,68.75,4.6875,0,0,0.78125,0
E00044179,97,6,6,13,62,4,6,0,0,6.185567010309279,6.185567010309279,13.402061855670103,63.91752577319587,4.123711340206185,6.185567010309279,0,0
E00044180,179,3,0,3,167,1,0,5,0,1.675977653631285,0,1.675977653631285,93.29608938547486,0.5586592178770949,0,2.793296089385475,0
E00044181,101,5,1,72,19,1,0,3,0,4.9504950495049505,0.9900990099009901,71.28712871287128,18.81188118811881,0.9900990099009901,0,2.9702970297029703,0
E00044182,116,3,5,106,1,1,0,0,0,2.586206896551724,4.310344827586207,91.37931034482759,0.8620689655172413,0.8620689655172413,0,0,0
E00044183,132,6,30,91,1,3,0,1,0,4.545454545454546,22.727272727272727,68.93939393939394,0.7575757575757576,2.272727272727273,0,0.7575757575757576,0
E00044185,133,10,41,79,2,1,0,0,0,7.518796992481203,30.82706766917293,59.3984962406015,1.5037593984962405,0.7518796992481203,0,0,0
E00044187,117,7,7,90,7,5,0,1,0,5.982905982905983,5.982905982905983,76.92307692307693,5.982905982905983,4.273504273504273,0,0.8547008547008548,0
E00044188,107,11,27,55,14,0,0,0,0,10.2803738317757,25.233644859813083,51.4018691588785,13.084112149532709,0,0,0,0
E00044189,123,6,37,69,6,4,1,0,0,4.878048780487805,30.081300813008134,56.09756097560976,4.878048780487805,3.2520325203252036,0.8130081300813009,0,0
E00044190,138,6,13,104,8,7,0,0,0,4.3478260869565215,9.420289855072465,75.36231884057972,5.797101449275362,5.072463768115942,0,0,0
