OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00044139,90,13,0,0,9,2,0,55,7,2,2,0,14.444444444444443,0,0,10,2.2222222222222223,0,61.111111111111114,7.777777777777778,2.2222222222222223,2.2222222222222223,0
E00044140,175,43,0,0,6,0,1,96,11,4,11,3,24.571428571428573,0,0,3.428571428571429,0,0.5714285714285714,54.85714285714286,6.2857142857142865,2.2857142857142856,6.2857142857142865,1.7142857142857144
E00044141,120,17,1,0,14,0,0,65,9,3,10,1,14.166666666666666,0.8333333333333334,0,11.666666666666666,0,0,54.166666666666664,7.5,2.5,8.333333333333332,0.8333333333333334
E00044142,131,14,2,2,23,1,0,69,8,2,9,1,10.687022900763358,1.5267175572519083,1.5267175572519083,17.557251908396946,0.7633587786259541,0,52.67175572519084,6.106870229007633,1.5267175572519083,6.870229007633588,0.7633587786259541
E00044143,141,26,0,1,9,1,0,84,3,3,13,1,18.439716312056735,0,0.7092198581560284,6.382978723404255,0.7092198581560284,0,59.57446808510638,2.127659574468085,2.127659574468085,9.219858156028367,0.7092198581560284
E00044144,78,8,0,0,17,0,0,37,8,2,4,2,10.256410256410255,0,0,21.794871794871796,0,0,47.43589743589743,10.256410256410255,2.564102564102564,5.128205128205128,2.564102564102564
E00044145,121,25,0,0,8,0,1,69,5,2,8,3,20.66115702479339,0,0,6.6115702479338845,0,0.8264462809917356,57.02479338842975,4.132231404958678,1.6528925619834711,6.6115702479338845,2.479338842975207
E00044146,155,23,0,1,26,1,1,72,13,5,10,3,14.838709677419354,0,0.6451612903225806,16.7741935483871,0.6451612903225806,0.6451612903225806,46.45161290322581,8.38709677419355,3.225806451612903,6.451612903225806,1.935483870967742
E00044147,76,11,0,0,17,0,0,37,6,0,5,0,14.473684210526317,0,0,22.36842105263158,0,0,48.68421052631579,7.894736842105263,0,6.578947368421052,0
E00044148,138,22,3,0,23,0,0,62,10,5,12,1,15.942028985507244,2.1739130434782608,0,16.666666666666664,0,0,44.927536231884055,7.246376811594203,3.6231884057971016,8.695652173913043,0.7246376811594203
E00044149,99,13,0,0,17,0,0,55,6,3,5,0,13.131313131313133,0,0,17.17171717171717,0,0,55.55555555555556,6.0606060606060606,3.0303030303030303,5.05050505050505,0
E00044150,91,10,0,0,18,0,0,50,4,2,6,1,10.989010989010989,0,0,19.78021978021978,0,0,54.94505494505495,4.395604395604396,2.197802197802198,6.593406593406594,1.098901098901099
E00044151,194,42,2,0,17,0,0,104,10,3,15,1,21.649484536082475,1.0309278350515463,0,8.762886597938143,0,0,53.608247422680414,5.154639175257731,1.5463917525773196,7.731958762886598,0.5154639175257731
E00044152,109,17,1,0,14,0,0,62,2,1,12,0,15.59633027522936,0.9174311926605505,0,12.844036697247708,0,0,56.88073394495413,1.834862385321101,0.9174311926605505,11.009174311926607,0
E00044153,161,22,1,0,15,0,0,94,14,2,11,2,13.664596273291925,0.6211180124223602,0,9.316770186335404,0,0,58.38509316770186,8.695652173913043,1.2422360248447204,6.832298136645963,1.2422360248447204
E00044154,96,16,1,0,15,1,0,43,6,6,8,0,16.666666666666664,1.0416666666666665,0,15.625,1.0416666666666665,0,44.79166666666667,6.25,6.25,8.333333333333332,0
E00044155,67,6,0,0,7,0,0,33,8,6,7,0,8.955223880597014,0,0,10.44776119402985,0,0,49.25373134328358,11.940298507462686,8.955223880597014,10.44776119402985,0
E00044156,120,18,1,0,6,1,1,74,7,1,11,0,15,0.8333333333333334,0,5,0.8333333333333334,0.8333333333333334,61.66666666666667,5.833333333333333,0.8333333333333334,9.166666666666666,0
E00044157,131,23,0,0,7,0,1,79,9,1,7,4,17.557251908396946,0,0,5.343511450381679,0,0.7633587786259541,60.30534351145038,6.870229007633588,0.7633587786259541,5.343511450381679,3.0534351145038165
E00044158,108,19,2,0,11,4,0,59,4,2,5,2,17.59259259259259,1.8518518518518516,0,10.185185185185185,3.7037037037037033,0,54.629629629629626,3.7037037037037033,1.8518518518518516,4.62962962962963,1.8518518518518516
E00044159,129,25,2,0,13,2,1,65,5,1,14,1,19.379844961240313,1.550387596899225,0,10.077519379844961,1.550387596899225,0.7751937984496124,50.3875968992248,3.875968992248062,0.7751937984496124,10.852713178294573,0.7751937984496124
E00044160,135,22,0,0,7,1,1,88,2,5,9,0,16.296296296296298,0,0,5.185185185185185,0.7407407407407408,0.7407407407407408,65.18518518518519,1.4814814814814816,3.7037037037037033,6.666666666666667,0
E00044161,152,33,0,0,5,2,0,97,7,2,5,1,21.710526315789476,0,0,3.289473684210526,1.3157894736842104,0,63.81578947368421,4.605263157894736,1.3157894736842104,3.289473684210526,0.6578947368421052
E00044162,138,31,1,0,13,0,0,68,6,6,12,1,22.463768115942027,0.7246376811594203,0,9.420289855072465,0,0,49.275362318840585,4.3478260869565215,4.3478260869565215,8.695652173913043,0.7246376811594203
E00044163,89,12,0,0,8,1,3,45,6,1,12,1,13.48314606741573,0,0,8.98876404494382,1.1235955056179776,3.3707865168539324,50.56179775280899,6.741573033707865,1.1235955056179776,13.48314606741573,1.1235955056179776
E00044164,124,19,0,2,10,1,0,80,4,2,5,1,15.32258064516129,0,1.6129032258064515,8.064516129032258,0.8064516129032258,0,64.51612903225806,3.225806451612903,1.6129032258064515,4.032258064516129,0.8064516129032258
E00044165,190,47,1,0,5,0,0,123,6,0,8,0,24.736842105263158,0.5263157894736842,0,2.631578947368421,0,0,64.73684210526316,3.1578947368421053,0,4.2105263157894735,0
E00044166,84,8,0,0,5,1,0,51,8,3,8,0,9.523809523809524,0,0,5.952380952380952,1.1904761904761905,0,60.71428571428571,9.523809523809524,3.571428571428571,9.523809523809524,0
E00044167,85,9,0,0,23,1,0,38,4,5,5,0,10.588235294117647,0,0,27.058823529411764,1.1764705882352942,0,44.70588235294118,4.705882352941177,5.88235294117647,5.88235294117647,0
E00044168,57,6,0,0,11,0,0,33,0,1,6,0,10.526315789473683,0,0,19.298245614035086,0,0,57.89473684210527,0,1.7543859649122806,10.526315789473683,0
E00044169,114,9,0,0,12,2,0,72,9,1,6,3,7.894736842105263,0,0,10.526315789473683,1.7543859649122806,0,63.1578947368421,7.894736842105263,0.8771929824561403,5.263157894736842,2.631578947368421
E00044170,120,21,0,0,10,1,0,65,7,3,10,3,17.5,0,0,8.333333333333332,0.8333333333333334,0,54.166666666666664,5.833333333333333,2.5,8.333333333333332,2.5
E00044171,97,19,0,0,11,0,0,47,7,2,10,1,19.587628865979383,0,0,11.34020618556701,0,0,48.45360824742268,7.216494845360824,2.0618556701030926,10.309278350515463,1.0309278350515463
E00044172,127,14,0,1,15,0,0,66,12,9,7,3,11.023622047244094,0,0.7874015748031495,11.811023622047244,0,0,51.96850393700787,9.448818897637794,7.086614173228346,5.511811023622047,2.3622047244094486
E00044173,119,12,3,0,19,2,1,53,11,4,12,2,10.084033613445378,2.5210084033613445,0,15.966386554621847,1.680672268907563,0.8403361344537815,44.537815126050425,9.243697478991598,3.361344537815126,10.084033613445378,1.680672268907563
E00044174,75,15,1,0,5,1,0,30,3,1,18,1,20,1.3333333333333335,0,6.666666666666667,1.3333333333333335,0,40,4,1.3333333333333335,24,1.3333333333333335
E00044175,124,26,3,0,11,0,0,55,10,1,17,1,20.967741935483872,2.4193548387096775,0,8.870967741935484,0,0,44.354838709677416,8.064516129032258,0.8064516129032258,13.709677419354838,0.8064516129032258
E00044176,61,4,1,0,7,4,0,25,3,1,16,0,6.557377049180328,1.639344262295082,0,11.475409836065573,6.557377049180328,0,40.98360655737705,4.918032786885246,1.639344262295082,26.229508196721312,0
E00044177,150,31,0,1,15,1,1,69,5,2,23,2,20.666666666666668,0,0.6666666666666667,10,0.6666666666666667,0.6666666666666667,46,3.3333333333333335,1.3333333333333335,15.333333333333332,1.3333333333333335
E00044178,97,12,0,1,15,2,0,41,4,2,18,2,12.371134020618557,0,1.0309278350515463,15.463917525773196,2.0618556701030926,0,42.2680412371134,4.123711340206185,2.0618556701030926,18.556701030927837,2.0618556701030926
E00044179,44,4,2,1,7,0,0,14,5,1,8,2,9.090909090909092,4.545454545454546,2.272727272727273,15.909090909090908,0,0,31.818181818181817,11.363636363636363,2.272727272727273,18.181818181818183,4.545454545454546
E00044180,32,6,3,1,8,0,0,6,3,0,4,1,18.75,9.375,3.125,25,0,0,18.75,9.375,0,12.5,3.125
E00044181,83,13,2,1,13,0,0,22,4,5,22,1,15.66265060240964,2.4096385542168677,1.2048192771084338,15.66265060240964,0,0,26.506024096385545,4.819277108433735,6.024096385542169,26.506024096385545,1.2048192771084338
E00044182,98,12,3,1,9,0,0,45,10,5,12,1,12.244897959183673,3.061224489795918,1.0204081632653061,9.183673469387756,0,0,45.91836734693878,10.204081632653061,5.1020408163265305,12.244897959183673,1.0204081632653061
E00044183,98,18,2,1,2,1,0,38,14,0,21,1,18.367346938775512,2.0408163265306123,1.0204081632653061,2.0408163265306123,1.0204081632653061,0,38.775510204081634,14.285714285714285,0,21.428571428571427,1.0204081632653061
E00044185,156,28,8,4,6,2,1,59,12,5,30,1,17.94871794871795,5.128205128205128,2.564102564102564,3.8461538461538463,1.282051282051282,0.641025641025641,37.82051282051282,7.6923076923076925,3.205128205128205,19.230769230769234,0.641025641025641
E00044187,105,10,4,12,4,0,0,44,16,0,14,1,9.523809523809524,3.8095238095238098,11.428571428571429,3.8095238095238098,0,0,41.904761904761905,15.238095238095239,0,13.333333333333334,0.9523809523809524
E00044188,84,7,0,1,15,5,1,24,12,2,17,0,8.333333333333332,0,1.1904761904761905,17.857142857142858,5.952380952380952,1.1904761904761905,28.57142857142857,14.285714285714285,2.380952380952381,20.238095238095237,0
E00044189,111,13,2,0,7,0,0,50,7,2,28,2,11.711711711711711,1.8018018018018018,0,6.306306306306306,0,0,45.04504504504504,6.306306306306306,1.8018018018018018,25.225225225225223,1.8018018018018018
E00044190,133,13,8,0,13,0,0,44,7,7,35,6,9.774436090225564,6.015037593984962,0,9.774436090225564,0,0,33.08270676691729,5.263157894736842,5.263157894736842,26.31578947368421,4.511278195488721
E00044191,184,9,21,13,46,1,1,48,6,4,28,7,4.891304347826087,11.41304347826087,7.065217391304348,25,0.5434782608695652,0.5434782608695652,26.08695652173913,3.260869565217391,2.1739130434782608,15.217391304347828,3.804347826086957
E00044193,125,16,1,0,16,2,0,55,6,0,27,2,12.8,0.8,0,12.8,1.6,0,44,4.8,0,21.6,1.6
E00044194,92,10,4,1,12,3,0,38,7,0,16,1,10.869565217391305,4.3478260869565215,1.0869565217391304,13.043478260869565,3.260869565217391,0,41.30434782608695,7.608695652173914,0,17.391304347826086,1.0869565217391304
E00044195,23,1,2,0,5,0,0,9,2,1,3,0,4.3478260869565215,8.695652173913043,0,21.73913043478261,0,0,39.130434782608695,8.695652173913043,4.3478260869565215,13.043478260869565,0
E00044196,118,13,4,0,17,0,2,46,10,2,24,0,11.016949152542372,3.389830508474576,0,14.40677966101695,0,1.694915254237288,38.983050847457626,8.47457627118644,1.694915254237288,20.33898305084746,0
E00044197,99,23,1,0,5,0,0,41,5,6,18,0,23.232323232323232,1.0101010101010102,0,5.05050505050505,0,0,41.41414141414141,5.05050505050505,6.0606060606060606,18.181818181818183,0
E00044198,99,16,4,1,15,0,3,34,8,1,16,1,16.161616161616163,4.040404040404041,1.0101010101010102,15.151515151515152,0,3.0303030303030303,34.34343434343434,8.080808080808081,1.0101010101010102,16.161616161616163,1.0101010101010102
E00044199,71,9,2,0,13,2,0,30,3,4,7,1,12.676056338028168,2.8169014084507045,0,18.30985915492958,2.8169014084507045,0,42.25352112676056,4.225352112676056,5.633802816901409,9.859154929577464,1.4084507042253522
E00044200,149,20,12,4,16,0,1,45,7,0,42,2,13.422818791946309,8.053691275167784,2.684563758389262,10.738255033557047,0,0.6711409395973155,30.201342281879196,4.697986577181208,0,28.187919463087248,1.342281879194631
E00044201,131,25,10,5,13,0,0,41,13,0,24,0,19.083969465648856,7.633587786259542,3.816793893129771,9.923664122137405,0,0,31.297709923664126,9.923664122137405,0,18.3206106870229,0
E00044202,143,18,5,0,9,2,2,56,9,1,39,2,12.587412587412588,3.4965034965034967,0,6.293706293706294,1.3986013986013985,1.3986013986013985,39.16083916083916,6.293706293706294,0.6993006993006993,27.27272727272727,1.3986013986013985
E00044203,96,19,2,3,7,0,1,32,3,0,29,0,19.791666666666664,2.083333333333333,3.125,7.291666666666667,0,1.0416666666666665,33.33333333333333,3.125,0,30.208333333333332,0
