OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00149034,347,196,52,54,4,0,1,1,0,0,0,0,0,0,1,0,28,11,29,11,56.48414985590778,14.985590778097983,15.561959654178676,1.1527377521613833,0,0.2881844380403458,0.2881844380403458,0,0,0,0,0,0,0.2881844380403458,0,8.069164265129682,3.170028818443804,8.357348703170029,3.170028818443804
E00149035,387,199,55,78,0,0,3,1,1,0,0,0,0,1,2,0,38,12,40,12,51.42118863049095,14.21188630490956,20.155038759689923,0,0,0.7751937984496124,0.2583979328165375,0.2583979328165375,0,0,0,0,0.2583979328165375,0.516795865633075,0,9.819121447028424,3.10077519379845,10.335917312661499,3.10077519379845
E00149036,268,127,57,60,3,1,3,1,1,0,1,0,0,0,1,0,9,7,10,7,47.38805970149254,21.26865671641791,22.388059701492537,1.1194029850746268,0.3731343283582089,1.1194029850746268,0.3731343283582089,0.3731343283582089,0,0.3731343283582089,0,0,0,0.3731343283582089,0,3.3582089552238807,2.6119402985074625,3.731343283582089,2.6119402985074625
E00149037,284,166,52,42,2,2,2,0,0,0,0,2,0,0,0,0,18,0,18,0,58.45070422535211,18.30985915492958,14.788732394366196,0.7042253521126761,0.7042253521126761,0.7042253521126761,0,0,0,0,0.7042253521126761,0,0,0,0,6.338028169014084,0,6.338028169014084,0
E00149038,364,228,48,59,1,0,3,1,0,0,1,1,0,0,0,0,18,7,18,7,62.637362637362635,13.186813186813188,16.208791208791208,0.27472527472527475,0,0.8241758241758242,0.27472527472527475,0,0,0.27472527472527475,0.27472527472527475,0,0,0,0,4.945054945054945,1.9230769230769231,4.945054945054945,1.9230769230769231
E00149039,224,118,66,34,0,2,3,2,0,0,1,0,0,0,1,0,0,0,1,0,52.67857142857143,29.464285714285715,15.178571428571427,0,0.8928571428571428,1.3392857142857142,0.8928571428571428,0,0,0.4464285714285714,0,0,0,0.4464285714285714,0,0,0,0.4464285714285714,0
E00149040,356,204,50,71,2,0,0,0,0,0,0,0,0,0,0,0,24,5,24,5,57.30337078651685,14.04494382022472,19.9438202247191,0.5617977528089888,0,0,0,0,0,0,0,0,0,0,0,6.741573033707865,1.4044943820224718,6.741573033707865,1.4044943820224718
E00149042,285,150,47,68,4,3,1,1,0,0,0,0,0,0,0,0,7,5,7,5,52.63157894736842,16.49122807017544,23.859649122807017,1.4035087719298245,1.0526315789473684,0.3508771929824561,0.3508771929824561,0,0,0,0,0,0,0,0,2.456140350877193,1.7543859649122806,2.456140350877193,1.7543859649122806
E00149043,360,215,74,39,2,2,4,2,2,0,0,0,0,0,0,0,21,3,21,3,59.72222222222222,20.555555555555554,10.833333333333334,0.5555555555555556,0.5555555555555556,1.1111111111111112,0.5555555555555556,0.5555555555555556,0,0,0,0,0,0,0,5.833333333333333,0.8333333333333334,5.833333333333333,0.8333333333333334
E00149044,286,151,57,36,2,0,1,1,0,0,0,0,0,0,0,0,32,7,32,7,52.7972027972028,19.93006993006993,12.587412587412588,0.6993006993006993,0,0.34965034965034963,0.34965034965034963,0,0,0,0,0,0,0,0,11.188811188811188,2.4475524475524475,11.188811188811188,2.4475524475524475
