OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00149034,270,172,165,141,46,95,1,0,1,23,9,14,7,8,5,5,2,3,0,0,0,0,0,0,3,90,55,11,10,8,6,63.70370370370371,61.111111111111114,52.22222222222223,17.037037037037038,35.18518518518518,0.3703703703703704,0,0.3703703703703704,8.518518518518519,3.3333333333333335,5.185185185185185,2.5925925925925926,2.9629629629629632,1.8518518518518516,1.8518518518518516,0.7407407407407408,1.1111111111111112,0,0,0,0,0,0,1.1111111111111112,33.33333333333333,20.37037037037037,4.074074074074074,3.7037037037037033,2.9629629629629632,2.2222222222222223
E00149035,277,189,182,162,56,106,2,1,1,18,3,15,7,5,4,4,2,2,0,0,0,0,0,0,1,83,38,11,11,13,10,68.23104693140795,65.70397111913357,58.48375451263538,20.216606498194945,38.26714801444043,0.7220216606498195,0.36101083032490977,0.36101083032490977,6.4981949458483745,1.083032490974729,5.415162454873646,2.527075812274368,1.8050541516245486,1.444043321299639,1.444043321299639,0.7220216606498195,0.7220216606498195,0,0,0,0,0,0,0.36101083032490977,29.96389891696751,13.718411552346572,3.9711191335740073,3.9711191335740073,4.693140794223827,3.6101083032490973
E00149036,240,92,91,75,22,53,2,0,2,14,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,148,133,4,0,5,6,38.333333333333336,37.916666666666664,31.25,9.166666666666666,22.083333333333332,0.8333333333333334,0,0.8333333333333334,5.833333333333333,1.6666666666666667,4.166666666666666,0.4166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,61.66666666666667,55.41666666666667,1.6666666666666667,0,2.083333333333333,2.5
E00149037,244,129,124,109,40,69,1,0,1,14,5,9,5,7,6,5,4,1,1,1,0,0,0,0,1,108,80,4,8,9,7,52.86885245901639,50.81967213114754,44.67213114754098,16.39344262295082,28.278688524590162,0.4098360655737705,0,0.4098360655737705,5.737704918032787,2.0491803278688523,3.6885245901639343,2.0491803278688523,2.8688524590163933,2.459016393442623,2.0491803278688523,1.639344262295082,0.4098360655737705,0.4098360655737705,0.4098360655737705,0,0,0,0,0.4098360655737705,44.26229508196721,32.78688524590164,1.639344262295082,3.278688524590164,3.6885245901639343,2.8688524590163933
E00149038,305,181,176,151,40,111,6,1,5,19,9,10,5,11,11,11,8,3,0,0,0,0,0,0,0,113,72,12,10,11,8,59.34426229508196,57.70491803278689,49.50819672131148,13.114754098360656,36.39344262295082,1.9672131147540985,0.32786885245901637,1.639344262295082,6.229508196721312,2.9508196721311477,3.278688524590164,1.639344262295082,3.606557377049181,3.606557377049181,3.606557377049181,2.622950819672131,0.9836065573770493,0,0,0,0,0,0,0,37.049180327868854,23.60655737704918,3.934426229508197,3.278688524590164,3.606557377049181,2.622950819672131
E00149039,192,91,91,81,24,57,3,0,3,7,3,4,0,2,1,1,0,1,0,0,0,0,0,0,1,99,88,3,1,6,1,47.39583333333333,47.39583333333333,42.1875,12.5,29.6875,1.5625,0,1.5625,3.6458333333333335,1.5625,2.083333333333333,0,1.0416666666666665,0.5208333333333333,0.5208333333333333,0,0.5208333333333333,0,0,0,0,0,0,0.5208333333333333,51.5625,45.83333333333333,1.5625,0.5208333333333333,3.125,0.5208333333333333
E00149040,277,182,176,145,40,105,2,0,2,29,13,16,6,9,8,8,8,0,0,0,0,0,0,0,1,86,58,11,6,5,6,65.70397111913357,63.537906137184116,52.34657039711191,14.440433212996389,37.90613718411552,0.7220216606498195,0,0.7220216606498195,10.469314079422382,4.693140794223827,5.776173285198556,2.166064981949458,3.2490974729241873,2.888086642599278,2.888086642599278,2.888086642599278,0,0,0,0,0,0,0,0.36101083032490977,31.046931407942242,20.938628158844764,3.9711191335740073,2.166064981949458,1.8050541516245486,2.166064981949458
E00149042,238,94,94,74,25,49,4,2,2,16,8,8,0,3,1,1,1,0,0,0,0,0,0,0,2,141,125,7,4,1,4,39.49579831932773,39.49579831932773,31.092436974789916,10.504201680672269,20.588235294117645,1.680672268907563,0.8403361344537815,0.8403361344537815,6.722689075630252,3.361344537815126,3.361344537815126,0,1.2605042016806722,0.42016806722689076,0.42016806722689076,0.42016806722689076,0,0,0,0,0,0,0,0.8403361344537815,59.2436974789916,52.52100840336135,2.941176470588235,1.680672268907563,0.42016806722689076,1.680672268907563
E00149043,291,150,147,122,33,89,4,0,4,21,10,11,3,5,4,4,2,2,0,0,0,0,0,0,1,136,85,12,14,15,10,51.546391752577314,50.51546391752577,41.92439862542955,11.34020618556701,30.584192439862544,1.3745704467353952,0,1.3745704467353952,7.216494845360824,3.436426116838488,3.7800687285223367,1.0309278350515463,1.718213058419244,1.3745704467353952,1.3745704467353952,0.6872852233676976,0.6872852233676976,0,0,0,0,0,0,0.3436426116838488,46.735395189003434,29.20962199312715,4.123711340206185,4.810996563573884,5.154639175257731,3.436426116838488
E00149044,253,178,173,143,38,105,4,0,4,26,15,11,5,9,4,4,4,0,0,0,0,0,0,0,5,66,36,5,7,9,9,70.35573122529645,68.37944664031622,56.52173913043478,15.019762845849801,41.50197628458498,1.5810276679841897,0,1.5810276679841897,10.276679841897234,5.928853754940711,4.3478260869565215,1.9762845849802373,3.557312252964427,1.5810276679841897,1.5810276679841897,1.5810276679841897,0,0,0,0,0,0,0,1.9762845849802373,26.08695652173913,14.229249011857709,1.9762845849802373,2.766798418972332,3.557312252964427,3.557312252964427
E00149045,252,140,132,112,35,77,4,2,2,16,6,10,8,4,4,4,4,0,0,0,0,0,0,0,0,108,60,17,11,13,7,55.55555555555556,52.38095238095239,44.44444444444444,13.88888888888889,30.555555555555557,1.5873015873015872,0.7936507936507936,0.7936507936507936,6.349206349206349,2.380952380952381,3.968253968253968,3.1746031746031744,1.5873015873015872,1.5873015873015872,1.5873015873015872,1.5873015873015872,0,0,0,0,0,0,0,0,42.857142857142854,23.809523809523807,6.746031746031746,4.365079365079365,5.158730158730158,2.7777777777777777
E00149046,267,173,168,128,43,85,7,3,4,33,11,22,5,1,0,0,0,0,0,0,0,0,0,0,1,93,63,15,10,4,1,64.7940074906367,62.92134831460674,47.940074906367045,16.10486891385768,31.835205992509362,2.6217228464419478,1.1235955056179776,1.4981273408239701,12.359550561797752,4.119850187265917,8.239700374531834,1.8726591760299627,0.37453183520599254,0,0,0,0,0,0,0,0,0,0,0.37453183520599254,34.831460674157306,23.595505617977526,5.617977528089887,3.7453183520599254,1.4981273408239701,0.37453183520599254
E00149048,366,262,253,225,67,158,3,1,2,25,9,16,9,6,3,3,3,0,0,0,0,0,0,0,3,98,44,15,21,10,8,71.58469945355192,69.12568306010928,61.47540983606557,18.30601092896175,43.169398907103826,0.819672131147541,0.273224043715847,0.546448087431694,6.830601092896176,2.459016393442623,4.371584699453552,2.459016393442623,1.639344262295082,0.819672131147541,0.819672131147541,0.819672131147541,0,0,0,0,0,0,0,0.819672131147541,26.775956284153008,12.021857923497267,4.098360655737705,5.737704918032787,2.73224043715847,2.185792349726776
E00149050,120,83,81,64,15,49,0,0,0,17,8,9,2,2,1,1,1,0,0,0,0,0,0,0,1,35,19,9,3,4,0,69.16666666666667,67.5,53.333333333333336,12.5,40.833333333333336,0,0,0,14.166666666666666,6.666666666666667,7.5,1.6666666666666667,1.6666666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0,0,0,0,0,0,0,0.8333333333333334,29.166666666666668,15.833333333333332,7.5,2.5,3.3333333333333335,0
E00149051,368,145,141,106,27,79,10,4,6,25,10,15,4,0,0,0,0,0,0,0,0,0,0,0,0,223,186,10,12,11,4,39.40217391304348,38.315217391304344,28.804347826086957,7.336956521739131,21.467391304347828,2.717391304347826,1.0869565217391304,1.6304347826086956,6.7934782608695645,2.717391304347826,4.076086956521739,1.0869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,60.597826086956516,50.54347826086957,2.717391304347826,3.260869565217391,2.989130434782609,1.0869565217391304
