OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
E00149034,130,9,78,41,1,1,0,0,0,6.923076923076923,60,31.538461538461537,0.7692307692307693,0.7692307692307693,0,0,0
E00149035,135,15,113,6,1,0,0,0,0,11.11111111111111,83.7037037037037,4.444444444444445,0.7407407407407408,0,0,0,0
E00149036,124,26,6,28,59,1,2,1,1,20.967741935483872,4.838709677419355,22.58064516129032,47.58064516129033,0.8064516129032258,1.6129032258064515,0.8064516129032258,0.8064516129032258
E00149037,125,22,29,54,18,2,0,0,0,17.599999999999998,23.200000000000003,43.2,14.399999999999999,1.6,0,0,0
E00149038,157,25,20,66,39,2,0,0,5,15.92356687898089,12.738853503184714,42.038216560509554,24.840764331210192,1.2738853503184715,0,0,3.1847133757961785
E00149039,114,18,83,13,0,0,0,0,0,15.789473684210526,72.80701754385966,11.403508771929824,0,0,0,0,0
E00149040,136,42,47,32,12,3,0,0,0,30.88235294117647,34.55882352941176,23.52941176470588,8.823529411764707,2.2058823529411766,0,0,0
E00149042,126,112,14,0,0,0,0,0,0,88.88888888888889,11.11111111111111,0,0,0,0,0,0
E00149043,131,17,36,57,15,2,2,2,0,12.977099236641221,27.480916030534353,43.51145038167939,11.450381679389313,1.5267175572519083,1.5267175572519083,1.5267175572519083,0
E00149044,128,19,62,35,2,1,5,4,0,14.84375,48.4375,27.34375,1.5625,0.78125,3.90625,3.125,0
E00149045,128,56,39,19,14,0,0,0,0,43.75,30.46875,14.84375,10.9375,0,0,0,0
E00149046,142,30,54,54,3,0,0,1,0,21.12676056338028,38.028169014084504,38.028169014084504,2.112676056338028,0,0,0.7042253521126761,0
E00149048,184,42,75,51,16,0,0,0,0,22.82608695652174,40.76086956521739,27.717391304347828,8.695652173913043,0,0,0,0
E00149050,64,9,23,32,0,0,0,0,0,14.0625,35.9375,50,0,0,0,0,0
E00149051,140,112,16,3,7,1,0,1,0,80,11.428571428571429,2.142857142857143,5,0.7142857142857143,0,0.7142857142857143,0
E00149052,130,2,41,66,21,0,0,0,0,1.5384615384615385,31.538461538461537,50.76923076923077,16.153846153846153,0,0,0,0
E00149053,85,48,34,1,2,0,0,0,0,56.470588235294116,40,1.1764705882352942,2.3529411764705883,0,0,0,0
E00149054,128,46,31,38,8,2,2,1,0,35.9375,24.21875,29.6875,6.25,1.5625,1.5625,0.78125,0
E00149055,196,118,53,18,5,1,0,1,0,60.204081632653065,27.040816326530614,9.183673469387756,2.5510204081632653,0.5102040816326531,0,0.5102040816326531,0
E00149056,130,6,37,87,0,0,0,0,0,4.615384615384616,28.46153846153846,66.92307692307692,0,0,0,0,0
E00149057,108,18,52,26,12,0,0,0,0,16.666666666666664,48.148148148148145,24.074074074074073,11.11111111111111,0,0,0,0
E00149058,111,90,9,12,0,0,0,0,0,81.08108108108108,8.108108108108109,10.81081081081081,0,0,0,0,0
E00149059,118,54,54,10,0,0,0,0,0,45.76271186440678,45.76271186440678,8.47457627118644,0,0,0,0,0
E00149060,47,18,22,6,0,1,0,0,0,38.297872340425535,46.808510638297875,12.76595744680851,0,2.127659574468085,0,0,0
E00149061,186,146,26,9,0,3,0,0,2,78.49462365591397,13.978494623655912,4.838709677419355,0,1.6129032258064515,0,0,1.0752688172043012
E00149062,197,72,72,40,8,2,3,0,0,36.54822335025381,36.54822335025381,20.304568527918782,4.060913705583756,1.015228426395939,1.5228426395939088,0,0
E00149063,169,120,24,9,1,0,2,0,13,71.00591715976331,14.201183431952662,5.325443786982249,0.591715976331361,0,1.183431952662722,0,7.6923076923076925
E00149064,46,37,7,0,0,0,1,0,1,80.43478260869566,15.217391304347828,0,0,0,2.1739130434782608,0,2.1739130434782608
E00149065,104,53,28,18,3,1,1,0,0,50.96153846153846,26.923076923076923,17.307692307692307,2.8846153846153846,0.9615384615384616,0.9615384615384616,0,0
E00149066,98,67,24,3,0,2,1,1,0,68.36734693877551,24.489795918367346,3.061224489795918,0,2.0408163265306123,1.0204081632653061,1.0204081632653061,0
E00149067,83,66,14,1,2,0,0,0,0,79.51807228915662,16.867469879518072,1.2048192771084338,2.4096385542168677,0,0,0,0
E00149068,86,57,14,1,2,2,1,2,7,66.27906976744185,16.27906976744186,1.1627906976744187,2.3255813953488373,2.3255813953488373,1.1627906976744187,2.3255813953488373,8.13953488372093
