OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00161504,198,95,23,72,90,2,32,11,17,4,38,29,7,2,17,14,3,1,1,13,1,12,47.97979797979798,11.616161616161616,36.36363636363637,45.45454545454545,1.0101010101010102,16.161616161616163,5.555555555555555,8.585858585858585,2.0202020202020203,19.19191919191919,14.646464646464647,3.535353535353535,1.0101010101010102,8.585858585858585,7.07070707070707,1.5151515151515151,0.5050505050505051,0.5050505050505051,6.565656565656567,0.5050505050505051,6.0606060606060606
E00161505,140,86,33,53,50,7,14,7,7,0,13,9,3,1,15,8,7,1,1,4,1,3,61.42857142857143,23.57142857142857,37.857142857142854,35.714285714285715,5,10,5,5,0,9.285714285714286,6.428571428571428,2.142857142857143,0.7142857142857143,10.714285714285714,5.714285714285714,5,0.7142857142857143,0.7142857142857143,2.857142857142857,0.7142857142857143,2.142857142857143
E00161506,128,39,17,22,78,27,35,14,11,10,7,4,3,0,9,2,7,0,0,11,5,6,30.46875,13.28125,17.1875,60.9375,21.09375,27.34375,10.9375,8.59375,7.8125,5.46875,3.125,2.34375,0,7.03125,1.5625,5.46875,0,0,8.59375,3.90625,4.6875
E00161509,101,26,10,16,64,5,36,11,17,8,10,7,3,0,13,8,5,0,0,11,3,8,25.742574257425744,9.900990099009901,15.841584158415841,63.366336633663366,4.9504950495049505,35.64356435643564,10.891089108910892,16.831683168316832,7.920792079207921,9.900990099009901,6.9306930693069315,2.9702970297029703,0,12.871287128712872,7.920792079207921,4.9504950495049505,0,0,10.891089108910892,2.9702970297029703,7.920792079207921
E00161521,146,27,11,16,106,15,65,19,29,17,12,4,7,1,12,7,5,2,2,13,4,9,18.493150684931507,7.534246575342466,10.95890410958904,72.6027397260274,10.273972602739725,44.52054794520548,13.013698630136986,19.863013698630137,11.643835616438356,8.21917808219178,2.73972602739726,4.794520547945205,0.684931506849315,8.21917808219178,4.794520547945205,3.4246575342465753,1.36986301369863,1.36986301369863,8.904109589041095,2.73972602739726,6.164383561643835
E00161507,110,81,34,47,26,4,5,0,5,0,7,5,2,0,10,10,0,0,0,3,1,2,73.63636363636363,30.909090909090907,42.72727272727273,23.636363636363637,3.6363636363636362,4.545454545454546,0,4.545454545454546,0,6.363636363636363,4.545454545454546,1.8181818181818181,0,9.090909090909092,9.090909090909092,0,0,0,2.727272727272727,0.9090909090909091,1.8181818181818181
E00161508,126,33,10,23,87,16,53,26,21,6,11,7,4,0,6,3,3,1,1,6,1,5,26.190476190476193,7.936507936507936,18.253968253968253,69.04761904761905,12.698412698412698,42.06349206349206,20.634920634920633,16.666666666666664,4.761904761904762,8.73015873015873,5.555555555555555,3.1746031746031744,0,4.761904761904762,2.380952380952381,2.380952380952381,0.7936507936507936,0.7936507936507936,4.761904761904762,0.7936507936507936,3.968253968253968
E00161513,144,33,14,19,108,16,72,20,43,9,11,6,4,1,9,5,4,0,0,3,0,3,22.916666666666664,9.722222222222223,13.194444444444445,75,11.11111111111111,50,13.88888888888889,29.86111111111111,6.25,7.638888888888889,4.166666666666666,2.7777777777777777,0.6944444444444444,6.25,3.4722222222222223,2.7777777777777777,0,0,2.083333333333333,0,2.083333333333333
E00161517,152,44,14,30,103,15,49,19,23,7,25,15,10,0,14,9,5,0,0,5,2,3,28.947368421052634,9.210526315789473,19.736842105263158,67.76315789473685,9.868421052631579,32.23684210526316,12.5,15.131578947368421,4.605263157894736,16.447368421052634,9.868421052631579,6.578947368421052,0,9.210526315789473,5.921052631578947,3.289473684210526,0,0,3.289473684210526,1.3157894736842104,1.9736842105263157
E00161519,125,88,27,61,35,4,12,5,6,1,6,4,2,0,13,7,6,0,0,2,0,2,70.39999999999999,21.6,48.8,28.000000000000004,3.2,9.6,4,4.8,0.8,4.8,3.2,1.6,0,10.4,5.6000000000000005,4.8,0,0,1.6,0,1.6
E00161520,128,77,21,56,50,1,15,8,6,1,14,8,6,0,19,11,8,1,1,1,0,1,60.15625,16.40625,43.75,39.0625,0.78125,11.71875,6.25,4.6875,0.78125,10.9375,6.25,4.6875,0,14.84375,8.59375,6.25,0.78125,0.78125,0.78125,0,0.78125
E00161512,119,39,14,25,72,9,45,20,20,5,12,11,1,0,6,4,2,0,0,8,1,7,32.773109243697476,11.76470588235294,21.008403361344538,60.50420168067227,7.563025210084033,37.81512605042017,16.80672268907563,16.80672268907563,4.201680672268908,10.084033613445378,9.243697478991598,0.8403361344537815,0,5.042016806722689,3.361344537815126,1.680672268907563,0,0,6.722689075630252,0.8403361344537815,5.88235294117647
E00161514,139,40,17,23,93,7,52,7,31,14,18,9,7,2,15,4,11,1,1,6,3,3,28.776978417266186,12.23021582733813,16.546762589928058,66.90647482014388,5.0359712230215825,37.410071942446045,5.0359712230215825,22.302158273381295,10.071942446043165,12.949640287769784,6.474820143884892,5.0359712230215825,1.4388489208633095,10.79136690647482,2.877697841726619,7.913669064748201,0.7194244604316548,0.7194244604316548,4.316546762589928,2.158273381294964,2.158273381294964
E00161515,136,50,21,29,83,4,49,7,28,14,20,10,9,1,10,4,6,0,0,3,1,2,36.76470588235294,15.441176470588236,21.323529411764707,61.029411764705884,2.941176470588235,36.029411764705884,5.147058823529411,20.588235294117645,10.294117647058822,14.705882352941178,7.352941176470589,6.61764705882353,0.7352941176470588,7.352941176470589,2.941176470588235,4.411764705882353,0,0,2.2058823529411766,0.7352941176470588,1.4705882352941175
E00161516,131,40,8,32,83,0,25,4,18,3,24,9,14,1,32,24,8,2,2,8,4,4,30.53435114503817,6.106870229007633,24.427480916030532,63.358778625954194,0,19.083969465648856,3.0534351145038165,13.740458015267176,2.2900763358778624,18.3206106870229,6.870229007633588,10.687022900763358,0.7633587786259541,24.427480916030532,18.3206106870229,6.106870229007633,1.5267175572519083,1.5267175572519083,6.106870229007633,3.0534351145038165,3.0534351145038165
E00161518,119,22,17,5,92,21,54,16,28,10,12,6,5,1,5,1,4,0,0,5,2,3,18.487394957983195,14.285714285714285,4.201680672268908,77.31092436974791,17.647058823529413,45.378151260504204,13.445378151260504,23.52941176470588,8.403361344537815,10.084033613445378,5.042016806722689,4.201680672268908,0.8403361344537815,4.201680672268908,0.8403361344537815,3.361344537815126,0,0,4.201680672268908,1.680672268907563,2.5210084033613445
