OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00161203,399,25,41,66,14,83,166,4,6.265664160401002,10.275689223057643,16.541353383458645,3.508771929824561,20.80200501253133,41.60401002506266,1.0025062656641603
E00161204,281,44,24,44,14,54,93,8,15.658362989323843,8.540925266903916,15.658362989323843,4.98220640569395,19.217081850533805,33.096085409252666,2.8469750889679712
E00161205,299,61,40,49,15,61,67,6,20.401337792642142,13.377926421404682,16.387959866220736,5.016722408026756,20.401337792642142,22.40802675585284,2.0066889632107023
E00161207,422,25,44,66,18,75,188,6,5.924170616113744,10.42654028436019,15.639810426540285,4.265402843601896,17.77251184834123,44.54976303317535,1.4218009478672986
E00161208,274,53,31,49,19,35,77,10,19.34306569343066,11.313868613138686,17.88321167883212,6.934306569343065,12.773722627737227,28.102189781021895,3.64963503649635
E00161209,280,29,23,45,19,55,99,10,10.357142857142858,8.214285714285714,16.071428571428573,6.785714285714286,19.642857142857142,35.35714285714286,3.571428571428571
E00161211,305,43,18,42,12,56,124,10,14.098360655737704,5.901639344262295,13.77049180327869,3.934426229508197,18.360655737704917,40.65573770491803,3.278688524590164
E00161214,265,28,35,41,22,42,90,7,10.566037735849058,13.20754716981132,15.471698113207546,8.30188679245283,15.849056603773585,33.9622641509434,2.6415094339622645
E00161215,434,46,46,77,24,90,144,7,10.599078341013826,10.599078341013826,17.741935483870968,5.529953917050691,20.737327188940093,33.17972350230415,1.6129032258064515
E00161217,359,33,30,68,21,62,141,4,9.192200557103064,8.356545961002785,18.94150417827298,5.8495821727019495,17.270194986072422,39.27576601671309,1.1142061281337048
E00161219,276,65,35,56,9,49,54,8,23.55072463768116,12.681159420289855,20.28985507246377,3.260869565217391,17.753623188405797,19.565217391304348,2.898550724637681
E00161220,263,47,31,37,23,54,64,7,17.870722433460077,11.787072243346007,14.068441064638785,8.745247148288973,20.53231939163498,24.334600760456272,2.6615969581749046
E00161221,273,33,31,39,18,52,95,5,12.087912087912088,11.355311355311356,14.285714285714285,6.593406593406594,19.047619047619047,34.798534798534796,1.8315018315018317
E00161222,223,22,23,29,10,32,100,7,9.865470852017937,10.31390134529148,13.004484304932735,4.484304932735426,14.349775784753364,44.843049327354265,3.1390134529147984
E00161223,240,30,25,44,14,37,85,5,12.5,10.416666666666668,18.333333333333332,5.833333333333333,15.416666666666668,35.41666666666667,2.083333333333333
E00161224,322,66,32,44,21,45,106,8,20.496894409937887,9.937888198757763,13.664596273291925,6.521739130434782,13.975155279503104,32.91925465838509,2.484472049689441
E00161225,241,24,27,38,7,47,91,7,9.95850622406639,11.20331950207469,15.767634854771783,2.904564315352697,19.502074688796682,37.75933609958506,2.904564315352697
E00161226,293,30,27,42,14,59,111,10,10.238907849829351,9.215017064846416,14.334470989761092,4.778156996587031,20.13651877133106,37.883959044368595,3.4129692832764507
E00161228,266,21,25,36,7,55,117,5,7.894736842105263,9.398496240601503,13.533834586466165,2.631578947368421,20.676691729323306,43.984962406015036,1.8796992481203008
E00161229,217,21,15,25,5,25,122,4,9.67741935483871,6.912442396313365,11.52073732718894,2.3041474654377883,11.52073732718894,56.22119815668203,1.8433179723502304
E00161230,200,35,19,21,14,35,68,8,17.5,9.5,10.5,7.000000000000001,17.5,34,4
E00161231,192,29,16,27,11,35,71,3,15.104166666666666,8.333333333333332,14.0625,5.729166666666666,18.229166666666664,36.97916666666667,1.5625
E00161232,189,29,16,27,14,27,68,8,15.343915343915343,8.465608465608465,14.285714285714285,7.4074074074074066,14.285714285714285,35.978835978835974,4.232804232804233
E00161233,284,57,32,34,20,53,82,6,20.070422535211268,11.267605633802818,11.971830985915492,7.042253521126761,18.661971830985916,28.87323943661972,2.112676056338028
E00161234,343,49,30,61,23,53,120,7,14.285714285714285,8.746355685131196,17.784256559766764,6.705539358600583,15.451895043731778,34.98542274052478,2.0408163265306123
E00161235,290,46,27,57,15,63,79,3,15.862068965517242,9.310344827586208,19.655172413793103,5.172413793103448,21.72413793103448,27.241379310344826,1.0344827586206897
E00161236,246,32,24,32,20,55,78,5,13.008130081300814,9.75609756097561,13.008130081300814,8.130081300813007,22.35772357723577,31.70731707317073,2.0325203252032518
E00161237,295,40,40,49,16,55,86,9,13.559322033898304,13.559322033898304,16.610169491525422,5.423728813559322,18.64406779661017,29.152542372881356,3.050847457627119
E00161238,205,36,18,39,15,39,52,6,17.560975609756095,8.780487804878048,19.024390243902438,7.317073170731707,19.024390243902438,25.365853658536587,2.9268292682926833
E00161239,239,45,29,42,17,42,55,9,18.828451882845187,12.133891213389122,17.573221757322173,7.112970711297072,17.573221757322173,23.01255230125523,3.765690376569038
E00161240,276,37,33,37,20,35,101,13,13.405797101449277,11.956521739130435,13.405797101449277,7.246376811594203,12.681159420289855,36.594202898550726,4.710144927536232
E00161241,294,44,29,41,26,51,97,6,14.965986394557824,9.863945578231291,13.945578231292515,8.843537414965986,17.346938775510203,32.99319727891156,2.0408163265306123
E00161242,251,42,20,41,20,53,70,5,16.733067729083665,7.968127490039841,16.334661354581673,7.968127490039841,21.115537848605577,27.88844621513944,1.9920318725099602
E00161243,234,34,31,36,16,37,71,9,14.529914529914532,13.247863247863249,15.384615384615385,6.837606837606838,15.81196581196581,30.34188034188034,3.8461538461538463
E00161244,230,26,19,27,10,41,101,6,11.304347826086957,8.26086956521739,11.73913043478261,4.3478260869565215,17.82608695652174,43.913043478260875,2.608695652173913
E00161245,244,34,21,36,15,38,96,4,13.934426229508196,8.60655737704918,14.754098360655737,6.147540983606557,15.573770491803279,39.34426229508197,1.639344262295082
E00161248,276,25,39,43,25,75,64,5,9.057971014492754,14.130434782608695,15.579710144927535,9.057971014492754,27.173913043478258,23.18840579710145,1.8115942028985508
E00161249,230,29,16,34,9,62,75,5,12.608695652173912,6.956521739130435,14.782608695652174,3.91304347826087,26.956521739130434,32.608695652173914,2.1739130434782608
E00161250,228,31,20,46,12,51,61,7,13.596491228070176,8.771929824561402,20.175438596491226,5.263157894736842,22.36842105263158,26.75438596491228,3.070175438596491
E00161251,270,45,24,41,29,46,75,10,16.666666666666664,8.88888888888889,15.185185185185185,10.74074074074074,17.037037037037038,27.77777777777778,3.7037037037037033
E00161252,261,24,22,60,13,57,77,8,9.195402298850574,8.42911877394636,22.988505747126435,4.980842911877394,21.839080459770116,29.50191570881226,3.065134099616858
E00161253,261,27,34,44,26,46,78,6,10.344827586206897,13.026819923371647,16.85823754789272,9.961685823754788,17.624521072796934,29.88505747126437,2.2988505747126435
E00161254,209,13,33,38,10,46,63,6,6.220095693779904,15.789473684210526,18.181818181818183,4.784688995215311,22.00956937799043,30.14354066985646,2.8708133971291865
E00161255,234,21,32,33,12,52,80,4,8.974358974358974,13.675213675213676,14.102564102564102,5.128205128205128,22.22222222222222,34.18803418803419,1.7094017094017095
E00161256,259,24,20,57,15,56,83,4,9.266409266409266,7.722007722007722,22.00772200772201,5.7915057915057915,21.62162162162162,32.04633204633205,1.5444015444015444
E00161257,292,40,31,54,18,52,88,9,13.698630136986301,10.616438356164384,18.493150684931507,6.164383561643835,17.80821917808219,30.136986301369863,3.0821917808219177
E00161258,302,37,23,54,18,71,95,4,12.251655629139073,7.6158940397351,17.880794701986755,5.960264900662252,23.509933774834437,31.456953642384107,1.3245033112582782
E00161259,311,39,37,43,21,65,101,5,12.540192926045016,11.89710610932476,13.826366559485532,6.752411575562702,20.90032154340836,32.475884244372985,1.607717041800643
E00161260,474,81,44,67,27,89,155,11,17.088607594936708,9.282700421940929,14.135021097046414,5.69620253164557,18.776371308016877,32.70042194092827,2.320675105485232
E00161261,270,53,34,43,15,59,60,6,19.62962962962963,12.592592592592592,15.925925925925927,5.555555555555555,21.85185185185185,22.22222222222222,2.2222222222222223
E00161262,295,55,23,39,14,56,100,8,18.64406779661017,7.796610169491526,13.220338983050848,4.745762711864407,18.983050847457626,33.89830508474576,2.711864406779661
E00161263,329,41,33,50,26,62,106,11,12.462006079027356,10.030395136778116,15.19756838905775,7.90273556231003,18.84498480243161,32.21884498480243,3.343465045592705
E00161264,423,47,44,81,25,86,134,6,11.11111111111111,10.401891252955082,19.148936170212767,5.91016548463357,20.33096926713948,31.678486997635936,1.4184397163120568
E00161265,352,36,26,53,10,70,152,5,10.227272727272728,7.386363636363637,15.056818181818182,2.840909090909091,19.886363636363637,43.18181818181818,1.4204545454545454
