OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00161203,278,136,0,6,0,0,0,120,2,1,11,2,48.92086330935252,0,2.158273381294964,0,0,0,43.16546762589928,0.7194244604316548,0.3597122302158274,3.9568345323741005,0.7194244604316548
E00161204,169,64,0,6,2,0,1,76,5,2,13,0,37.8698224852071,0,3.5502958579881656,1.183431952662722,0,0.591715976331361,44.97041420118343,2.9585798816568047,1.183431952662722,7.6923076923076925,0
E00161205,188,57,0,8,1,0,0,99,5,0,18,0,30.319148936170215,0,4.25531914893617,0.5319148936170213,0,0,52.659574468085104,2.6595744680851063,0,9.574468085106384,0
E00161207,257,111,0,7,1,0,3,108,5,4,16,2,43.190661478599225,0,2.7237354085603114,0.38910505836575876,0,1.1673151750972763,42.023346303501945,1.9455252918287937,1.556420233463035,6.22568093385214,0.7782101167315175
E00161208,145,51,0,5,0,0,0,72,2,0,15,0,35.172413793103445,0,3.4482758620689653,0,0,0,49.6551724137931,1.3793103448275863,0,10.344827586206897,0
E00161209,160,67,0,4,1,0,0,70,2,0,16,0,41.875,0,2.5,0.625,0,0,43.75,1.25,0,10,0
E00161211,180,101,0,0,0,0,3,58,7,0,10,1,56.111111111111114,0,0,0,0,1.6666666666666667,32.22222222222222,3.888888888888889,0,5.555555555555555,0.5555555555555556
E00161214,163,63,0,4,0,0,0,73,5,4,10,4,38.65030674846626,0,2.4539877300613497,0,0,0,44.785276073619634,3.067484662576687,2.4539877300613497,6.134969325153374,2.4539877300613497
E00161215,301,102,0,8,0,0,0,150,10,2,29,0,33.88704318936877,0,2.6578073089700998,0,0,0,49.83388704318937,3.322259136212625,0.6644518272425249,9.634551495016613,0
E00161217,220,101,0,3,1,0,1,97,6,0,10,1,45.909090909090914,0,1.3636363636363635,0.45454545454545453,0,0.45454545454545453,44.09090909090909,2.727272727272727,0,4.545454545454546,0.45454545454545453
E00161219,157,25,0,5,0,0,6,86,7,1,25,2,15.92356687898089,0,3.1847133757961785,0,0,3.821656050955414,54.77707006369427,4.45859872611465,0.6369426751592357,15.92356687898089,1.2738853503184715
E00161220,156,42,0,7,0,1,0,78,13,0,15,0,26.923076923076923,0,4.487179487179487,0,0.641025641025641,0,50,8.333333333333332,0,9.615384615384617,0
E00161221,160,49,0,5,1,1,0,76,11,0,16,1,30.625000000000004,0,3.125,0.625,0.625,0,47.5,6.875000000000001,0,10,0.625
E00161222,136,55,0,4,0,0,0,64,3,1,8,1,40.44117647058824,0,2.941176470588235,0,0,0,47.05882352941176,2.2058823529411766,0.7352941176470588,5.88235294117647,0.7352941176470588
E00161223,153,46,1,2,0,0,0,83,7,0,14,0,30.065359477124183,0.6535947712418301,1.3071895424836601,0,0,0,54.248366013071895,4.57516339869281,0,9.15032679738562,0
E00161224,149,63,0,1,0,0,0,76,5,0,1,3,42.281879194630875,0,0.6711409395973155,0,0,0,51.006711409395976,3.3557046979865772,0,0.6711409395973155,2.013422818791946
E00161225,156,83,0,1,0,0,1,61,4,0,6,0,53.205128205128204,0,0.641025641025641,0,0,0.641025641025641,39.1025641025641,2.564102564102564,0,3.8461538461538463,0
E00161226,197,92,1,3,0,0,0,90,5,3,2,1,46.7005076142132,0.5076142131979695,1.5228426395939088,0,0,0,45.68527918781726,2.5380710659898478,1.5228426395939088,1.015228426395939,0.5076142131979695
E00161228,138,69,1,0,0,0,1,54,5,0,6,2,50,0.7246376811594203,0,0,0,0.7246376811594203,39.130434782608695,3.6231884057971016,0,4.3478260869565215,1.4492753623188406
E00161229,92,48,0,0,0,0,0,37,1,2,4,0,52.17391304347826,0,0,0,0,0,40.21739130434783,1.0869565217391304,2.1739130434782608,4.3478260869565215,0
E00161230,88,45,0,0,0,0,2,30,5,2,3,1,51.13636363636363,0,0,0,0,2.272727272727273,34.090909090909086,5.681818181818182,2.272727272727273,3.4090909090909087,1.1363636363636365
E00161231,112,52,0,0,1,0,2,52,3,0,1,1,46.42857142857143,0,0,0.8928571428571428,0,1.7857142857142856,46.42857142857143,2.6785714285714284,0,0.8928571428571428,0.8928571428571428
E00161232,88,30,0,0,2,0,0,42,4,5,4,1,34.090909090909086,0,0,2.272727272727273,0,0,47.72727272727273,4.545454545454546,5.681818181818182,4.545454545454546,1.1363636363636365
E00161233,134,49,0,0,2,1,0,75,3,0,3,1,36.56716417910448,0,0,1.4925373134328357,0.7462686567164178,0,55.970149253731336,2.2388059701492535,0,2.2388059701492535,0.7462686567164178
E00161234,195,68,0,3,0,0,2,109,6,0,7,0,34.87179487179487,0,1.5384615384615385,0,0,1.0256410256410255,55.8974358974359,3.076923076923077,0,3.5897435897435894,0
E00161235,200,58,0,3,3,0,2,115,7,2,9,1,28.999999999999996,0,1.5,1.5,0,1,57.49999999999999,3.5000000000000004,1,4.5,0.5
E00161236,156,62,0,0,1,0,0,85,5,0,3,0,39.743589743589745,0,0,0.641025641025641,0,0,54.48717948717948,3.205128205128205,0,1.9230769230769231,0
E00161237,192,67,0,1,4,0,0,93,4,6,14,3,34.89583333333333,0,0.5208333333333333,2.083333333333333,0,0,48.4375,2.083333333333333,3.125,7.291666666666667,1.5625
E00161238,141,38,0,2,0,1,2,90,2,2,4,0,26.95035460992908,0,1.4184397163120568,0,0.7092198581560284,1.4184397163120568,63.829787234042556,1.4184397163120568,1.4184397163120568,2.8368794326241136,0
E00161239,102,37,0,0,0,0,2,51,1,0,10,1,36.27450980392157,0,0,0,0,1.9607843137254901,50,0.9803921568627451,0,9.803921568627452,0.9803921568627451
E00161240,126,46,0,1,1,0,0,59,4,4,8,3,36.507936507936506,0,0.7936507936507936,0.7936507936507936,0,0,46.82539682539682,3.1746031746031744,3.1746031746031744,6.349206349206349,2.380952380952381
E00161241,185,80,0,1,2,0,0,90,2,2,6,2,43.24324324324324,0,0.5405405405405406,1.0810810810810811,0,0,48.64864864864865,1.0810810810810811,1.0810810810810811,3.2432432432432434,1.0810810810810811
E00161242,142,58,0,1,0,0,0,73,2,0,6,2,40.845070422535215,0,0.7042253521126761,0,0,0,51.40845070422535,1.4084507042253522,0,4.225352112676056,1.4084507042253522
E00161243,144,44,0,0,5,0,1,83,4,0,6,1,30.555555555555557,0,0,3.4722222222222223,0,0.6944444444444444,57.638888888888886,2.7777777777777777,0,4.166666666666666,0.6944444444444444
E00161244,137,63,0,0,1,0,1,71,1,0,0,0,45.98540145985402,0,0,0.7299270072992701,0,0.7299270072992701,51.82481751824818,0.7299270072992701,0,0,0
E00161245,111,52,0,1,0,0,0,49,3,1,5,0,46.846846846846844,0,0.9009009009009009,0,0,0,44.14414414414414,2.7027027027027026,0.9009009009009009,4.504504504504505,0
E00161248,189,60,0,2,0,1,0,103,7,0,11,5,31.746031746031743,0,1.0582010582010581,0,0.5291005291005291,0,54.4973544973545,3.7037037037037033,0,5.82010582010582,2.6455026455026456
E00161249,164,53,0,0,2,0,0,81,14,4,8,2,32.31707317073171,0,0,1.2195121951219512,0,0,49.390243902439025,8.536585365853659,2.4390243902439024,4.878048780487805,1.2195121951219512
E00161250,147,38,0,0,1,0,0,87,8,0,13,0,25.850340136054424,0,0,0.6802721088435374,0,0,59.183673469387756,5.442176870748299,0,8.843537414965986,0
E00161251,171,44,0,3,6,0,1,90,5,3,13,6,25.730994152046783,0,1.7543859649122806,3.508771929824561,0,0.5847953216374269,52.63157894736842,2.923976608187134,1.7543859649122806,7.602339181286549,3.508771929824561
E00161252,176,60,0,2,1,0,0,90,7,0,13,3,34.090909090909086,0,1.1363636363636365,0.5681818181818182,0,0,51.13636363636363,3.977272727272727,0,7.386363636363637,1.7045454545454544
E00161253,163,51,0,1,0,1,2,87,5,4,10,2,31.28834355828221,0,0.6134969325153374,0,0.6134969325153374,1.2269938650306749,53.37423312883436,3.067484662576687,2.4539877300613497,6.134969325153374,1.2269938650306749
E00161254,155,50,0,2,2,0,0,86,3,4,7,1,32.25806451612903,0,1.2903225806451613,1.2903225806451613,0,0,55.483870967741936,1.935483870967742,2.5806451612903225,4.516129032258064,0.6451612903225806
E00161255,160,50,0,1,1,1,0,76,12,3,12,4,31.25,0,0.625,0.625,0.625,0,47.5,7.5,1.875,7.5,2.5
E00161256,154,62,0,1,0,0,0,82,3,0,6,0,40.25974025974026,0,0.6493506493506493,0,0,0,53.246753246753244,1.948051948051948,0,3.896103896103896,0
E00161257,159,62,0,0,0,0,0,88,2,2,4,1,38.9937106918239,0,0,0,0,0,55.34591194968554,1.257861635220126,1.257861635220126,2.515723270440252,0.628930817610063
E00161258,183,67,0,0,1,0,0,105,1,1,7,1,36.6120218579235,0,0,0.546448087431694,0,0,57.377049180327866,0.546448087431694,0.546448087431694,3.825136612021858,0.546448087431694
E00161259,188,58,0,3,3,0,0,112,7,1,3,1,30.851063829787233,0,1.5957446808510638,1.5957446808510638,0,0,59.57446808510638,3.723404255319149,0.5319148936170213,1.5957446808510638,0.5319148936170213
E00161260,270,116,0,0,1,1,1,136,8,1,2,4,42.96296296296296,0,0,0.3703703703703704,0.3703703703703704,0.3703703703703704,50.37037037037037,2.9629629629629632,0.3703703703703704,0.7407407407407408,1.4814814814814816
E00161261,172,51,0,0,0,0,0,104,5,1,11,0,29.651162790697676,0,0,0,0,0,60.46511627906976,2.9069767441860463,0.5813953488372093,6.395348837209303,0
E00161262,174,69,0,0,0,0,0,96,3,0,5,1,39.6551724137931,0,0,0,0,0,55.172413793103445,1.7241379310344827,0,2.8735632183908044,0.5747126436781609
E00161263,169,60,0,2,1,0,0,91,8,1,4,2,35.50295857988166,0,1.183431952662722,0.591715976331361,0,0,53.84615384615385,4.733727810650888,0.591715976331361,2.366863905325444,1.183431952662722
E00161264,273,93,1,1,2,0,2,161,6,0,6,1,34.065934065934066,0.3663003663003663,0.3663003663003663,0.7326007326007326,0,0.7326007326007326,58.97435897435898,2.197802197802198,0,2.197802197802198,0.3663003663003663
E00161265,222,109,0,2,0,0,0,91,4,2,10,4,49.0990990990991,0,0.9009009009009009,0,0,0,40.99099099099099,1.8018018018018018,0.9009009009009009,4.504504504504505,1.8018018018018018
E00161266,217,90,0,1,0,1,0,118,4,0,3,0,41.474654377880185,0,0.4608294930875576,0,0.4608294930875576,0,54.377880184331794,1.8433179723502304,0,1.3824884792626728,0
E00161268,148,63,0,0,0,0,1,79,2,1,2,0,42.567567567567565,0,0,0,0,0.6756756756756757,53.37837837837838,1.3513513513513513,0.6756756756756757,1.3513513513513513,0
E00161269,103,59,0,1,0,0,0,37,2,1,2,1,57.28155339805825,0,0.9708737864077669,0,0,0,35.92233009708738,1.9417475728155338,0.9708737864077669,1.9417475728155338,0.9708737864077669
E00161270,133,82,0,0,0,0,0,45,3,0,3,0,61.65413533834586,0,0,0,0,0,33.83458646616541,2.2556390977443606,0,2.2556390977443606,0
