OA,ts0010001,ts0010002,ts0010003,ts0010002_PCT,ts0010003_PCT
W00001535,486,463,23,95.26748971193416,4.732510288065844
W00001536,242,242,0,100,0
W00001537,179,179,0,100,0
W00001538,289,289,0,100,0
W00001539,206,206,0,100,0
W00001540,355,355,0,100,0
W00001541,127,127,0,100,0
W00001592,256,256,0,100,0
W00001593,188,188,0,100,0
W00001594,205,205,0,100,0
W00001595,308,308,0,100,0
W00001596,275,275,0,100,0
W00001597,247,247,0,100,0
W00001813,140,140,0,100,0
W00001815,215,215,0,100,0
W00001816,298,298,0,100,0
W00001817,284,284,0,100,0
W00001818,204,204,0,100,0
W00010018,313,313,0,100,0
W00010021,315,315,0,100,0
W00001642,311,311,0,100,0
W00001643,435,435,0,100,0
W00001644,313,313,0,100,0
W00001645,360,360,0,100,0
W00001646,295,295,0,100,0
W00001647,339,339,0,100,0
W00001648,389,368,21,94.60154241645245,5.3984575835475574
W00001716,284,273,11,96.12676056338029,3.873239436619718
W00001717,463,463,0,100,0
W00001718,252,243,9,96.42857142857143,3.571428571428571
W00001719,177,177,0,100,0
W00001720,245,245,0,100,0
W00001721,275,275,0,100,0
W00001722,192,192,0,100,0
W00001824,356,356,0,100,0
W00001825,215,215,0,100,0
W00001826,216,216,0,100,0
W00001827,297,297,0,100,0
W00001828,304,304,0,100,0
W00001829,272,272,0,100,0
W00001830,242,242,0,100,0
W00001831,344,344,0,100,0
W00001356,430,430,0,100,0
W00001357,317,317,0,100,0
W00001358,294,294,0,100,0
W00001359,188,188,0,100,0
W00001360,369,369,0,100,0
W00001361,252,252,0,100,0
W00001362,425,425,0,100,0
W00001363,286,286,0,100,0
W00001364,270,270,0,100,0
W00001365,258,245,13,94.96124031007753,5.038759689922481
W00001366,291,291,0,100,0
W00001367,273,273,0,100,0
W00001368,316,310,6,98.10126582278481,1.89873417721519
W00001583,435,367,68,84.36781609195401,15.632183908045977
W00001585,197,197,0,100,0
W00001586,292,292,0,100,0
W00001589,323,323,0,100,0
W00001591,302,302,0,100,0
W00001584,361,351,10,97.229916897506925,2.7700831024930745
W00001587,298,298,0,100,0
W00001588,315,315,0,100,0
W00001590,254,254,0,100,0
W00001629,416,416,0,100,0
W00001630,232,232,0,100,0
W00001631,316,293,23,92.72151898734177,7.2784810126582276
W00001632,301,277,24,92.02657807308971,7.973421926910299
W00001633,300,298,2,99.33333333333333,0.6666666666666667
W00001634,339,339,0,100,0
W00001635,179,179,0,100,0
W00001636,485,485,0,100,0
W00001637,274,274,0,100,0
W00001638,266,266,0,100,0
W00001639,269,269,0,100,0
W00001640,283,283,0,100,0
W00001641,347,347,0,100,0
W00001542,322,322,0,100,0
W00001543,181,181,0,100,0
W00001544,157,157,0,100,0
W00001545,310,310,0,100,0
W00001546,289,289,0,100,0
W00001547,329,329,0,100,0
W00001548,255,255,0,100,0
W00001549,332,332,0,100,0
W00001552,289,270,19,93.42560553633218,6.5743944636678195
W00001553,308,308,0,100,0
W00001556,331,331,0,100,0
W00001561,213,213,0,100,0
W00001562,131,131,0,100,0
W00001566,336,336,0,100,0
W00001567,461,428,33,92.84164859002169,7.158351409978309
W00001568,350,350,0,100,0
W00001570,328,328,0,100,0
W00001565,325,325,0,100,0
W00001569,323,323,0,100,0
W00001572,200,200,0,100,0
W00010463,148,148,0,100,0
W00010464,156,156,0,100,0
W00010467,622,622,0,100,0
W00010482,405,405,0,100,0
W00010487,215,215,0,100,0
W00010488,309,309,0,100,0
W00001550,421,421,0,100,0
W00001555,352,352,0,100,0
W00001557,263,263,0,100,0
W00001563,294,294,0,100,0
W00001551,240,240,0,100,0
W00001554,223,223,0,100,0
W00001558,257,257,0,100,0
W00001559,332,332,0,100,0
W00001560,271,271,0,100,0
W00001573,558,558,0,100,0
W00001574,245,245,0,100,0
W00001579,311,311,0,100,0
W00001581,327,327,0,100,0
W00001582,445,410,35,92.13483146067416,7.865168539325842
W00001575,130,130,0,100,0
W00001576,355,355,0,100,0
W00001577,458,381,77,83.1877729257642,16.812227074235807
W00001578,284,284,0,100,0
W00001580,342,342,0,100,0
W00001388,361,361,0,100,0
W00001389,354,354,0,100,0
W00001390,310,293,17,94.51612903225806,5.483870967741936
W00001391,439,439,0,100,0
W00001392,271,271,0,100,0
W00001393,163,163,0,100,0
W00001394,209,209,0,100,0
W00001457,337,337,0,100,0
W00001458,284,284,0,100,0
W00001459,353,353,0,100,0
W00001460,273,273,0,100,0
W00001451,165,165,0,100,0
W00001452,243,243,0,100,0
W00001453,264,264,0,100,0
W00001454,125,125,0,100,0
W00001455,185,185,0,100,0
W00001456,261,261,0,100,0
W00001461,294,294,0,100,0
W00001462,424,424,0,100,0
W00001463,394,394,0,100,0
W00001464,228,228,0,100,0
W00001465,233,233,0,100,0
W00001466,210,210,0,100,0
W00001611,248,248,0,100,0
W00001612,339,339,0,100,0
W00001613,355,355,0,100,0
W00001614,289,285,4,98.6159169550173,1.384083044982699
W00001615,279,279,0,100,0
W00001616,207,207,0,100,0
W00001467,300,300,0,100,0
W00001468,300,300,0,100,0
W00001470,291,291,0,100,0
W00001473,346,346,0,100,0
W00001474,301,301,0,100,0
W00001469,243,243,0,100,0
W00001471,227,227,0,100,0
W00001472,290,276,14,95.17241379310344,4.827586206896552
W00001475,225,225,0,100,0
W00001476,369,369,0,100,0
W00001477,240,240,0,100,0
W00001478,323,323,0,100,0
W00001490,309,309,0,100,0
W00001492,291,291,0,100,0
W00001493,300,300,0,100,0
W00001495,288,288,0,100,0
W00001480,351,351,0,100,0
W00001482,327,327,0,100,0
W00001486,332,332,0,100,0
W00001491,156,156,0,100,0
W00001494,308,308,0,100,0
W00001479,309,309,0,100,0
W00001481,296,296,0,100,0
W00001483,286,286,0,100,0
W00001485,321,321,0,100,0
W00001484,303,303,0,100,0
W00001487,280,280,0,100,0
W00001488,303,303,0,100,0
W00001489,482,482,0,100,0
W00001504,262,262,0,100,0
W00001505,302,302,0,100,0
W00001506,315,288,27,91.42857142857143,8.571428571428571
W00001511,301,301,0,100,0
W00001497,339,339,0,100,0
W00001502,282,282,0,100,0
W00001503,238,238,0,100,0
W00001507,317,317,0,100,0
W00001513,313,313,0,100,0
W00001514,313,313,0,100,0
W00001515,466,466,0,100,0
W00001516,330,330,0,100,0
W00001517,383,383,0,100,0
W00001518,253,253,0,100,0
W00001519,281,281,0,100,0
W00001783,446,446,0,100,0
W00001787,290,290,0,100,0
W00001788,472,472,0,100,0
W00010465,157,157,0,100,0
W00010471,461,461,0,100,0
W00001784,310,310,0,100,0
W00001785,278,278,0,100,0
W00001786,331,331,0,100,0
W00001789,267,267,0,100,0
W00001791,333,333,0,100,0
W00001792,283,283,0,100,0
W00001793,257,257,0,100,0
W00001794,330,330,0,100,0
W00001795,294,294,0,100,0
W00001796,297,297,0,100,0
W00001797,285,285,0,100,0
W00001798,292,285,7,97.6027397260274,2.3972602739726026
W00001800,361,361,0,100,0
W00001803,234,209,25,89.31623931623932,10.683760683760683
W00001805,287,287,0,100,0
W00001799,322,322,0,100,0
W00001801,461,449,12,97.39696312364426,2.6030368763557483
W00001802,353,353,0,100,0
W00001804,297,297,0,100,0
W00001806,351,351,0,100,0
W00001807,273,273,0,100,0
W00001808,295,295,0,100,0
W00001809,302,302,0,100,0
W00001810,383,383,0,100,0
W00001811,261,261,0,100,0
W00001812,282,282,0,100,0
W00001346,266,266,0,100,0
W00001347,341,341,0,100,0
W00001348,244,244,0,100,0
W00001353,259,259,0,100,0
W00001354,227,227,0,100,0
W00001355,290,265,25,91.37931034482759,8.620689655172415
W00001496,245,245,0,100,0
W00001498,236,236,0,100,0
W00001500,289,289,0,100,0
W00001512,262,262,0,100,0
W00010473,213,213,0,100,0
W00010474,497,497,0,100,0
W00001501,346,346,0,100,0
W00001508,433,433,0,100,0
W00001509,332,332,0,100,0
W00001510,523,523,0,100,0
W00001743,406,406,0,100,0
W00001745,391,391,0,100,0
W00001746,174,174,0,100,0
W00001747,186,186,0,100,0
W00010462,195,195,0,100,0
W00010466,474,412,62,86.91983122362869,13.080168776371309
W00001671,263,263,0,100,0
W00001672,289,289,0,100,0
W00001677,298,298,0,100,0
W00001678,248,248,0,100,0
W00001679,202,202,0,100,0
W00001680,374,374,0,100,0
W00001674,313,313,0,100,0
W00001675,310,310,0,100,0
W00001676,259,259,0,100,0
W00001681,332,332,0,100,0
W00010022,398,398,0,100,0
W00001760,479,454,25,94.78079331941545,5.219206680584551
W00001761,285,285,0,100,0
W00001763,271,271,0,100,0
W00001765,290,290,0,100,0
W00001766,257,257,0,100,0
W00010455,326,303,23,92.94478527607362,7.05521472392638
W00001423,454,454,0,100,0
W00001424,259,259,0,100,0
W00001427,478,478,0,100,0
W00001429,525,525,0,100,0
W00001422,266,266,0,100,0
W00001425,245,245,0,100,0
W00001426,336,336,0,100,0
W00001428,408,408,0,100,0
W00001430,231,231,0,100,0
W00001733,310,310,0,100,0
W00001736,304,304,0,100,0
W00001737,332,312,20,93.97590361445783,6.024096385542169
W00001738,199,199,0,100,0
W00001742,416,416,0,100,0
W00001734,276,276,0,100,0
