OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
W00001535,487,349,346,0,3,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,71.66324435318275,71.04722792607802,0,0.6160164271047228,0.6160164271047228,0,0,0,0,0,0,0,0.41067761806981523,0.20533880903490762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.336755646817245
W00001536,242,199,193,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,82.23140495867769,79.75206611570248,2.066115702479339,0.4132231404958678,0,0,0,0,0,0,0,0,0,0,0.4132231404958678,0.4132231404958678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.768595041322314
W00001537,176,130,128,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,73.86363636363636,72.72727272727273,0.5681818181818182,0.5681818181818182,0.5681818181818182,0,0,0,0,0,0,0.5681818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.136363636363637
W00001538,289,229,221,2,6,6,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,59,79.23875432525952,76.47058823529412,0.6920415224913495,2.0761245674740483,2.0761245674740483,0.34602076124567477,0,0,0,0,0,1.7301038062283738,0,0,0,0,0,0,0,0,0,0.34602076124567477,0,0,0.34602076124567477,0,0,0,0,0,0,0,20.415224913494807
W00001539,206,169,167,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36,82.03883495145631,81.06796116504854,0,0.9708737864077669,0.9708737864077669,0.48543689320388345,0,0,0,0,0,0,0,0.48543689320388345,0,0,0,0.48543689320388345,0,0,0.48543689320388345,0,0,0,0,0,0,0,0,0,0,0,17.475728155339805
W00001540,357,239,236,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,114,66.94677871148458,66.1064425770308,0.5602240896358543,0.2801120448179272,0.2801120448179272,0,0,0,0,0,0,0,0,0.2801120448179272,0,0,0,1.1204481792717087,0,0,1.1204481792717087,0,0,0,0,0,0,0,0,0,0,0,31.932773109243694
W00001541,127,105,101,2,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,82.67716535433071,79.52755905511812,1.574803149606299,1.574803149606299,1.574803149606299,0,0,0,0,0,0,0.7874015748031495,0,0.7874015748031495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.322834645669293
W00001592,256,184,182,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,71.875,71.09375,0,0.78125,0.78125,0,0,0,0,0,0,0,0,0.78125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.125
W00001593,188,136,135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,51,72.3404255319149,71.80851063829788,0.5319148936170213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5319148936170213,0,0.5319148936170213,0,0,27.127659574468083
W00001594,205,161,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,43,78.53658536585367,78.53658536585367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4878048780487805,0.4878048780487805,0,0,0,20.975609756097562
W00001595,308,254,252,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,52,82.46753246753246,81.81818181818183,0.3246753246753247,0.3246753246753247,0.3246753246753247,0,0,0,0,0,0,0,0,0.3246753246753247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6493506493506493,0.6493506493506493,0,0,0,16.883116883116884
W00001596,275,220,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,54,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36363636363636365,0,0,0.36363636363636365,0,0,0,0,0,0,0,0,0,0,0,19.636363636363637
W00001597,249,184,181,0,3,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,73.89558232931726,72.69076305220884,0,1.2048192771084338,1.2048192771084338,0,0,0,0,0,0,0.8032128514056224,0,0.4016064257028112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.104417670682732
W00001813,140,116,112,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,82.85714285714286,80,2.857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.142857142857142
W00001815,215,193,190,0,3,2,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,89.76744186046511,88.37209302325581,0,1.3953488372093024,0.9302325581395349,0.46511627906976744,0,0,0,0,0,0,0.46511627906976744,0,0.46511627906976744,0,0.46511627906976744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.232558139534884
W00001816,297,249,247,0,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,46,83.83838383838383,83.16498316498317,0,0.6734006734006733,0.33670033670033667,0,0,0,0.33670033670033667,0,0,0,0,0,0.33670033670033667,0.33670033670033667,0,0,0,0,0,0,0,0,0,0,0,0.33670033670033667,0.33670033670033667,0,0.33670033670033667,0,15.488215488215488
W00001817,284,209,207,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,73.59154929577466,72.88732394366197,0.35211267605633806,0.35211267605633806,0.35211267605633806,0,0,0,0,0,0,0,0,0.35211267605633806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.408450704225352
W00001818,203,176,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,86.69950738916256,86.20689655172413,0.49261083743842365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.30049261083744
W00010018,312,244,238,1,5,5,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,78.2051282051282,76.28205128205127,0.3205128205128205,1.6025641025641024,1.6025641025641024,0,0,0.3205128205128205,0,0,0,0,0.9615384615384616,0.3205128205128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.794871794871796
W00010021,315,272,267,1,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,86.34920634920636,84.76190476190476,0.31746031746031744,1.2698412698412698,1.2698412698412698,0,0,0,0,0,0,0,0,1.2698412698412698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.65079365079365
W00001642,308,226,205,0,21,21,0,0,0,1,0,0,12,0,8,0,0,0,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,77,73.37662337662337,66.55844155844156,0,6.8181818181818175,6.8181818181818175,0,0,0,0.3246753246753247,0,0,3.896103896103896,0,2.5974025974025974,0,0,0,0,0,0,0,1.6233766233766231,0,0,0.974025974025974,0.6493506493506493,0,0,0,0,0,0,25
W00001643,435,393,390,0,3,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,40,90.3448275862069,89.65517241379311,0,0.6896551724137931,0.6896551724137931,0,0,0.22988505747126436,0,0,0,0,0,0.45977011494252873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22988505747126436,0.22988505747126436,0,0.22988505747126436,0,9.195402298850574
W00001644,314,256,240,1,15,15,0,0,0,0,0,1,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,81.52866242038218,76.43312101910828,0.3184713375796179,4.777070063694268,4.777070063694268,0,0,0,0,0,0.3184713375796179,3.5031847133757963,0,0.9554140127388535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.471337579617835
W00001645,361,147,133,1,13,13,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,213,40.7202216066482,36.84210526315789,0.2770083102493075,3.6011080332409975,3.6011080332409975,0,0,0,0,0,0,1.3850415512465373,0,2.21606648199446,0,0,0,0,0,0,0,0.2770083102493075,0,0,0.2770083102493075,0,0,0,0,0,0,0,59.0027700831025
W00001646,297,246,237,1,8,8,2,1,0,0,0,2,3,0,0,0,0,0,2,0,0,2,1,0,0,1,0,0,1,1,0,0,0,47,82.82828282828282,79.7979797979798,0.33670033670033667,2.6936026936026933,2.6936026936026933,0.6734006734006733,0.33670033670033667,0,0,0,0.6734006734006733,1.0101010101010102,0,0,0,0,0,0.6734006734006733,0,0,0.6734006734006733,0.33670033670033667,0,0,0.33670033670033667,0,0,0.33670033670033667,0.33670033670033667,0,0,0,15.824915824915825
