OA,ts0300001,ts0300002,ts0300003,ts0300004,ts0300005,ts0300006,ts0300007,ts0300008,ts0300009,ts0300010,ts0300002_PCT,ts0300003_PCT,ts0300004_PCT,ts0300005_PCT,ts0300006_PCT,ts0300007_PCT,ts0300008_PCT,ts0300009_PCT,ts0300010_PCT
W00001336,284,126,145,0,0,0,0,0,1,12,44.36619718309859,51.056338028169016,0,0,0,0,0,0.35211267605633806,4.225352112676056
W00001337,313,111,183,1,0,0,0,0,0,18,35.46325878594249,58.46645367412141,0.3194888178913738,0,0,0,0,0,5.7507987220447285
W00001338,304,131,152,0,0,0,1,0,0,20,43.09210526315789,50,0,0,0,0.3289473684210526,0,0,6.578947368421052
W00001339,263,57,189,0,0,0,2,0,0,15,21.673003802281368,71.86311787072243,0,0,0,0.7604562737642585,0,0,5.7034220532319395
W00001340,305,100,180,0,1,0,0,0,0,24,32.78688524590164,59.01639344262295,0,0.32786885245901637,0,0,0,0,7.868852459016394
W00001341,239,92,123,1,0,0,0,0,0,23,38.49372384937239,51.46443514644351,0.41841004184100417,0,0,0,0,0,9.623430962343097
W00001342,326,124,182,0,1,0,0,0,0,19,38.036809815950924,55.828220858895705,0,0.3067484662576687,0,0,0,0,5.828220858895705
W00001343,273,135,120,0,0,0,1,0,0,17,49.45054945054945,43.956043956043956,0,0,0,0.3663003663003663,0,0,6.227106227106227
W00001344,303,112,163,1,0,0,2,0,0,25,36.96369636963696,53.79537953795379,0.33003300330033003,0,0,0.6600660066006601,0,0,8.25082508250825
W00001345,288,72,187,1,0,0,0,0,2,26,25,64.93055555555556,0.3472222222222222,0,0,0,0,0.6944444444444444,9.027777777777777
W00001346,267,77,156,1,6,0,5,0,1,21,28.83895131086142,58.42696629213483,0.37453183520599254,2.247191011235955,0,1.8726591760299627,0,0.37453183520599254,7.865168539325842
W00001347,338,128,185,0,0,0,0,0,0,25,37.8698224852071,54.73372781065089,0,0,0,0,0,0,7.396449704142012
W00001348,245,85,145,0,0,0,0,0,2,13,34.69387755102041,59.183673469387756,0,0,0,0,0,0.8163265306122449,5.3061224489795915
