OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00011366,140,129,11,3,0,1,1,0,1,0,2,0,3,0,0,0,0,0,0,92.14285714285714,7.857142857142857,2.142857142857143,0,0.7142857142857143,0.7142857142857143,0,0.7142857142857143,0,1.4285714285714286,0,2.142857142857143,0,0,0,0,0,0
E00011367,333,287,46,3,0,3,5,2,0,2,9,9,10,3,0,0,0,0,0,86.18618618618619,13.813813813813812,0.9009009009009009,0,0.9009009009009009,1.5015015015015014,0.6006006006006006,0,0.6006006006006006,2.7027027027027026,2.7027027027027026,3.003003003003003,0.9009009009009009,0,0,0,0,0
E00011368,387,322,65,8,3,2,1,1,0,6,13,14,14,1,2,0,0,0,0,83.20413436692506,16.795865633074936,2.0671834625323,0.7751937984496124,0.516795865633075,0.2583979328165375,0.2583979328165375,0,1.550387596899225,3.359173126614987,3.6175710594315245,3.6175710594315245,0.2583979328165375,0.516795865633075,0,0,0,0
E00011369,521,407,114,9,1,1,7,1,4,3,33,26,20,7,1,0,1,0,0,78.1190019193858,21.8809980806142,1.727447216890595,0.19193857965451055,0.19193857965451055,1.3435700575815739,0.19193857965451055,0.7677543186180422,0.5758157389635317,6.333973128598848,4.990403071017274,3.8387715930902107,1.3435700575815739,0.19193857965451055,0,0.19193857965451055,0,0
E00011371,368,311,57,1,4,1,6,1,1,5,18,8,8,4,0,0,0,0,0,84.51086956521739,15.489130434782608,0.2717391304347826,1.0869565217391304,0.2717391304347826,1.6304347826086956,0.2717391304347826,0.2717391304347826,1.358695652173913,4.891304347826087,2.1739130434782608,2.1739130434782608,1.0869565217391304,0,0,0,0,0
E00011372,320,255,65,6,1,1,4,1,4,4,13,10,17,3,1,0,0,0,0,79.6875,20.3125,1.875,0.3125,0.3125,1.25,0.3125,1.25,1.25,4.0625,3.125,5.3125,0.9375,0.3125,0,0,0,0
E00011370,431,336,95,6,3,3,6,2,0,7,21,19,18,7,3,0,0,0,0,77.9582366589327,22.041763341067284,1.3921113689095126,0.6960556844547563,0.6960556844547563,1.3921113689095126,0.46403712296983757,0,1.6241299303944314,4.872389791183294,4.408352668213457,4.176334106728538,1.6241299303944314,0.6960556844547563,0,0,0,0
E00011374,281,228,53,7,1,1,4,0,1,0,14,13,9,2,1,0,0,0,0,81.13879003558719,18.86120996441281,2.491103202846975,0.3558718861209964,0.3558718861209964,1.4234875444839856,0,0.3558718861209964,0,4.98220640569395,4.6263345195729535,3.202846975088968,0.7117437722419928,0.3558718861209964,0,0,0,0
E00011376,382,300,82,6,3,2,6,1,2,4,17,12,21,7,0,1,0,0,0,78.53403141361257,21.465968586387437,1.5706806282722512,0.7853403141361256,0.5235602094240838,1.5706806282722512,0.2617801047120419,0.5235602094240838,1.0471204188481675,4.450261780104712,3.1413612565445024,5.49738219895288,1.832460732984293,0,0.2617801047120419,0,0,0
E00011377,345,267,78,2,3,3,11,1,5,5,16,12,17,3,0,0,0,0,0,77.39130434782608,22.608695652173914,0.5797101449275363,0.8695652173913043,0.8695652173913043,3.1884057971014492,0.2898550724637681,1.4492753623188406,1.4492753623188406,4.63768115942029,3.4782608695652173,4.9275362318840585,0.8695652173913043,0,0,0,0,0
E00011378,291,241,50,4,3,3,5,1,0,0,18,6,9,1,0,0,0,0,0,82.81786941580756,17.18213058419244,1.3745704467353952,1.0309278350515463,1.0309278350515463,1.718213058419244,0.3436426116838488,0,0,6.185567010309279,2.0618556701030926,3.0927835051546393,0.3436426116838488,0,0,0,0,0
E00011550,186,164,22,0,0,1,4,0,1,0,9,3,3,1,0,0,0,0,0,88.17204301075269,11.827956989247312,0,0,0.5376344086021506,2.1505376344086025,0,0.5376344086021506,0,4.838709677419355,1.6129032258064515,1.6129032258064515,0.5376344086021506,0,0,0,0,0
E00011551,262,233,29,1,3,1,0,0,4,0,7,6,4,3,0,0,0,0,0,88.93129770992367,11.068702290076336,0.38167938931297707,1.1450381679389312,0.38167938931297707,0,0,1.5267175572519083,0,2.6717557251908395,2.2900763358778624,1.5267175572519083,1.1450381679389312,0,0,0,0,0
E00011552,395,346,49,5,0,1,1,0,0,5,12,14,11,0,0,0,0,0,0,87.59493670886076,12.405063291139239,1.2658227848101267,0,0.25316455696202533,0.25316455696202533,0,0,1.2658227848101267,3.0379746835443036,3.5443037974683547,2.7848101265822782,0,0,0,0,0,0
E00011553,449,367,82,7,1,2,4,1,2,5,25,15,15,3,1,1,0,0,0,81.73719376391982,18.262806236080177,1.55902004454343,0.22271714922048996,0.4454342984409799,0.8908685968819599,0.22271714922048996,0.4454342984409799,1.1135857461024499,5.56792873051225,3.34075723830735,3.34075723830735,0.6681514476614699,0.22271714922048996,0.22271714922048996,0,0,0
E00011555,401,325,76,5,0,2,5,1,2,5,23,16,11,5,1,0,0,0,0,81.04738154613467,18.952618453865338,1.2468827930174564,0,0.4987531172069825,1.2468827930174564,0.24937655860349126,0.4987531172069825,1.2468827930174564,5.7356608478802995,3.99002493765586,2.7431421446384037,1.2468827930174564,0.24937655860349126,0,0,0,0
E00011554,374,284,90,11,4,4,12,3,5,5,6,12,25,2,0,1,0,0,0,75.93582887700535,24.06417112299465,2.941176470588235,1.06951871657754,1.06951871657754,3.2085561497326207,0.8021390374331552,1.3368983957219251,1.3368983957219251,1.6042780748663104,3.2085561497326207,6.684491978609626,0.53475935828877,0,0.267379679144385,0,0,0
E00011556,229,162,67,6,4,1,2,2,2,3,17,13,11,3,1,2,0,0,0,70.74235807860262,29.257641921397383,2.6200873362445414,1.7467248908296942,0.43668122270742354,0.8733624454148471,0.8733624454148471,0.8733624454148471,1.3100436681222707,7.423580786026202,5.676855895196507,4.8034934497816595,1.3100436681222707,0.43668122270742354,0.8733624454148471,0,0,0
E00011558,382,298,84,4,3,0,5,0,1,2,34,21,9,5,0,0,0,0,0,78.01047120418848,21.98952879581152,1.0471204188481675,0.7853403141361256,0,1.3089005235602094,0,0.2617801047120419,0.5235602094240838,8.900523560209423,5.49738219895288,2.356020942408377,1.3089005235602094,0,0,0,0,0
E00011560,351,269,82,9,5,2,7,0,0,5,18,13,14,6,3,0,0,0,0,76.63817663817663,23.36182336182336,2.564102564102564,1.4245014245014245,0.5698005698005698,1.9943019943019942,0,0,1.4245014245014245,5.128205128205128,3.7037037037037033,3.9886039886039883,1.7094017094017095,0.8547008547008548,0,0,0,0
E00176941,304,220,84,12,0,1,6,1,2,4,21,20,15,1,0,1,0,0,0,72.36842105263158,27.631578947368425,3.9473684210526314,0,0.3289473684210526,1.9736842105263157,0.3289473684210526,0.6578947368421052,1.3157894736842104,6.907894736842106,6.578947368421052,4.934210526315789,0.3289473684210526,0,0.3289473684210526,0,0,0
E00176945,323,213,110,13,1,1,6,1,2,7,25,23,21,8,0,1,1,0,0,65.94427244582043,34.05572755417957,4.024767801857585,0.30959752321981426,0.30959752321981426,1.8575851393188854,0.30959752321981426,0.6191950464396285,2.1671826625387,7.739938080495357,7.120743034055728,6.5015479876160995,2.476780185758514,0,0.30959752321981426,0.30959752321981426,0,0
E00176946,302,217,85,9,2,3,3,0,2,5,16,15,26,4,0,0,0,0,0,71.8543046357616,28.14569536423841,2.980132450331126,0.6622516556291391,0.9933774834437087,0.9933774834437087,0,0.6622516556291391,1.6556291390728477,5.298013245033113,4.966887417218543,8.609271523178808,1.3245033112582782,0,0,0,0,0
E00011362,335,261,74,10,3,2,1,3,3,2,13,14,13,6,2,1,1,0,0,77.91044776119404,22.08955223880597,2.9850746268656714,0.8955223880597015,0.5970149253731344,0.2985074626865672,0.8955223880597015,0.8955223880597015,0.5970149253731344,3.880597014925373,4.179104477611941,3.880597014925373,1.791044776119403,0.5970149253731344,0.2985074626865672,0.2985074626865672,0,0
