OA,ts0750001,ts0750002,ts0750003,ts0750004,ts0750005,ts0750006,ts0750007,ts0750002_PCT,ts0750003_PCT,ts0750004_PCT,ts0750005_PCT,ts0750006_PCT,ts0750007_PCT
E00016972,101,43,5,17,18,15,3,42.57425742574257,4.9504950495049505,16.831683168316832,17.82178217821782,14.85148514851485,2.9702970297029703
E00016973,119,52,3,24,19,18,3,43.69747899159664,2.5210084033613445,20.168067226890756,15.966386554621847,15.126050420168067,2.5210084033613445
E00016974,144,48,0,31,38,25,2,33.33333333333333,0,21.52777777777778,26.38888888888889,17.36111111111111,1.3888888888888888
E00016975,106,37,7,19,29,13,1,34.90566037735849,6.60377358490566,17.92452830188679,27.358490566037734,12.264150943396226,0.9433962264150944
E00016976,123,27,3,37,29,24,3,21.951219512195124,2.4390243902439024,30.081300813008134,23.577235772357724,19.51219512195122,2.4390243902439024
E00016977,121,29,1,35,31,22,3,23.96694214876033,0.8264462809917356,28.92561983471074,25.6198347107438,18.181818181818183,2.479338842975207
E00016978,131,31,3,35,37,21,4,23.66412213740458,2.2900763358778624,26.717557251908396,28.24427480916031,16.030534351145036,3.0534351145038165
E00016979,109,44,4,20,20,19,2,40.36697247706422,3.669724770642202,18.34862385321101,18.34862385321101,17.431192660550458,1.834862385321101
E00016980,107,25,5,33,19,23,2,23.364485981308412,4.672897196261682,30.8411214953271,17.75700934579439,21.49532710280374,1.8691588785046727
E00016981,142,37,5,45,33,14,8,26.056338028169012,3.5211267605633805,31.690140845070424,23.239436619718308,9.859154929577464,5.633802816901409
E00016982,148,55,5,30,35,17,6,37.16216216216216,3.3783783783783785,20.27027027027027,23.64864864864865,11.486486486486488,4.054054054054054
E00016983,128,40,2,37,23,21,5,31.25,1.5625,28.90625,17.96875,16.40625,3.90625
E00016984,168,66,5,48,25,21,3,39.285714285714285,2.976190476190476,28.57142857142857,14.880952380952381,12.5,1.7857142857142856
E00016985,113,35,6,50,12,9,1,30.973451327433626,5.3097345132743365,44.24778761061947,10.619469026548673,7.964601769911504,0.8849557522123894
