OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00151101,257,91,106,106,106,0,0,0,0,10,10,0,30,30,0,20,20,0,35.40856031128405,41.245136186770424,41.245136186770424,41.245136186770424,0,0,0,0,3.8910505836575875,3.8910505836575875,0,11.673151750972762,11.673151750972762,0,7.782101167315175,7.782101167315175,0
E00151102,233,82,95,95,95,0,0,0,0,10,10,0,26,26,0,20,20,0,35.1931330472103,40.772532188841204,40.772532188841204,40.772532188841204,0,0,0,0,4.291845493562231,4.291845493562231,0,11.158798283261802,11.158798283261802,0,8.583690987124463,8.583690987124463,0
E00151103,229,47,127,127,127,0,0,0,0,5,5,0,29,29,0,21,21,0,20.52401746724891,55.45851528384279,55.45851528384279,55.45851528384279,0,0,0,0,2.1834061135371177,2.1834061135371177,0,12.663755458515283,12.663755458515283,0,9.170305676855897,9.170305676855897,0
E00151104,196,55,81,81,81,0,0,0,0,3,3,0,30,30,0,27,27,0,28.061224489795915,41.3265306122449,41.3265306122449,41.3265306122449,0,0,0,0,1.530612244897959,1.530612244897959,0,15.306122448979592,15.306122448979592,0,13.77551020408163,13.77551020408163,0
E00151105,140,19,95,95,95,0,0,0,0,3,3,0,6,6,0,17,17,0,13.571428571428571,67.85714285714286,67.85714285714286,67.85714285714286,0,0,0,0,2.142857142857143,2.142857142857143,0,4.285714285714286,4.285714285714286,0,12.142857142857142,12.142857142857142,0
E00151106,218,32,157,157,156,1,0,0,0,3,3,0,10,10,0,16,16,0,14.678899082568808,72.01834862385321,72.01834862385321,71.55963302752293,0.45871559633027525,0,0,0,1.3761467889908259,1.3761467889908259,0,4.587155963302752,4.587155963302752,0,7.339449541284404,7.339449541284404,0
E00151107,124,26,73,73,73,0,0,0,0,0,0,0,17,17,0,8,8,0,20.967741935483872,58.87096774193549,58.87096774193549,58.87096774193549,0,0,0,0,0,0,0,13.709677419354838,13.709677419354838,0,6.451612903225806,6.451612903225806,0
E00151108,239,51,147,147,147,0,0,0,0,6,6,0,17,16,1,18,18,0,21.338912133891213,61.50627615062761,61.50627615062761,61.50627615062761,0,0,0,0,2.510460251046025,2.510460251046025,0,7.112970711297072,6.694560669456067,0.41841004184100417,7.531380753138076,7.531380753138076,0
E00151095,206,35,137,137,137,0,0,0,0,5,5,0,10,10,0,19,19,0,16.990291262135923,66.50485436893204,66.50485436893204,66.50485436893204,0,0,0,0,2.4271844660194173,2.4271844660194173,0,4.854368932038835,4.854368932038835,0,9.223300970873787,9.223300970873787,0
E00151096,413,116,211,207,204,3,4,0,4,11,11,0,49,49,0,26,26,0,28.087167070217916,51.08958837772397,50.12106537530266,49.39467312348668,0.7263922518159807,0.9685230024213075,0,0.9685230024213075,2.663438256658596,2.663438256658596,0,11.864406779661017,11.864406779661017,0,6.2953995157385,6.2953995157385,0
E00151097,234,42,156,156,156,0,0,0,0,2,2,0,19,19,0,15,15,0,17.94871794871795,66.66666666666666,66.66666666666666,66.66666666666666,0,0,0,0,0.8547008547008548,0.8547008547008548,0,8.11965811965812,8.11965811965812,0,6.41025641025641,6.41025641025641,0
E00151098,208,42,141,141,141,0,0,0,0,0,0,0,10,9,1,15,15,0,20.192307692307693,67.78846153846155,67.78846153846155,67.78846153846155,0,0,0,0,0,0,0,4.807692307692308,4.326923076923077,0.4807692307692308,7.211538461538461,7.211538461538461,0
E00151099,252,57,161,161,161,0,0,0,0,1,1,0,14,14,0,19,19,0,22.61904761904762,63.888888888888886,63.888888888888886,63.888888888888886,0,0,0,0,0.3968253968253968,0.3968253968253968,0,5.555555555555555,5.555555555555555,0,7.5396825396825395,7.5396825396825395,0
E00151100,237,62,144,144,144,0,0,0,0,3,3,0,21,21,0,7,7,0,26.160337552742618,60.75949367088608,60.75949367088608,60.75949367088608,0,0,0,0,1.2658227848101267,1.2658227848101267,0,8.860759493670885,8.860759493670885,0,2.9535864978902953,2.9535864978902953,0
