OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00150889,267,12,0,0,5,0,7,1,0,1,0,10,2,0,6,2,244,240,1,0,0,3,0,0,0,4.49438202247191,0,0,1.8726591760299627,0,2.6217228464419478,0.37453183520599254,0,0.37453183520599254,0,3.7453183520599254,0.7490636704119851,0,2.247191011235955,0.7490636704119851,91.38576779026218,89.8876404494382,0.37453183520599254,0,0,1.1235955056179776,0,0,0
E00150890,199,7,0,5,2,0,0,2,0,2,0,1,0,1,0,0,186,181,1,0,0,4,3,0,3,3.5175879396984926,0,2.512562814070352,1.0050251256281406,0,0,1.0050251256281406,0,1.0050251256281406,0,0.5025125628140703,0,0.5025125628140703,0,0,93.46733668341709,90.95477386934674,0.5025125628140703,0,0,2.0100502512562812,1.507537688442211,0,1.507537688442211
E00150891,289,6,0,0,5,1,0,1,0,1,0,6,3,0,3,0,275,267,3,0,0,5,1,1,0,2.0761245674740483,0,0,1.7301038062283738,0.34602076124567477,0,0.34602076124567477,0,0.34602076124567477,0,2.0761245674740483,1.0380622837370241,0,1.0380622837370241,0,95.15570934256056,92.38754325259517,1.0380622837370241,0,0,1.7301038062283738,0.34602076124567477,0.34602076124567477,0
E00150892,106,2,0,0,0,0,2,1,0,0,1,2,0,0,2,0,101,98,1,0,0,2,0,0,0,1.8867924528301887,0,0,0,0,1.8867924528301887,0.9433962264150944,0,0,0.9433962264150944,1.8867924528301887,0,0,1.8867924528301887,0,95.28301886792453,92.45283018867924,0.9433962264150944,0,0,1.8867924528301887,0,0,0
E00150893,238,4,0,4,0,0,0,2,1,1,0,8,0,3,5,0,223,220,1,0,1,1,1,0,1,1.680672268907563,0,1.680672268907563,0,0,0,0.8403361344537815,0.42016806722689076,0.42016806722689076,0,3.361344537815126,0,1.2605042016806722,2.100840336134454,0,93.69747899159664,92.43697478991596,0.42016806722689076,0,0.42016806722689076,0.42016806722689076,0.42016806722689076,0,0.42016806722689076
E00150894,248,3,0,0,2,0,1,2,1,1,0,14,4,2,8,0,229,226,0,0,0,3,0,0,0,1.2096774193548387,0,0,0.8064516129032258,0,0.4032258064516129,0.8064516129032258,0.4032258064516129,0.4032258064516129,0,5.64516129032258,1.6129032258064515,0.8064516129032258,3.225806451612903,0,92.33870967741935,91.12903225806451,0,0,0,1.2096774193548387,0,0,0
E00150895,242,7,0,0,3,0,4,1,0,1,0,2,1,0,0,1,230,227,0,0,0,3,2,0,2,2.8925619834710745,0,0,1.2396694214876034,0,1.6528925619834711,0.4132231404958678,0,0.4132231404958678,0,0.8264462809917356,0.4132231404958678,0,0,0.4132231404958678,95.0413223140496,93.80165289256198,0,0,0,1.2396694214876034,0.8264462809917356,0,0.8264462809917356
E00150896,264,5,0,0,5,0,0,0,0,0,0,6,1,0,4,1,253,243,1,0,0,9,0,0,0,1.893939393939394,0,0,1.893939393939394,0,0,0,0,0,0,2.272727272727273,0.3787878787878788,0,1.5151515151515151,0.3787878787878788,95.83333333333334,92.04545454545455,0.3787878787878788,0,0,3.4090909090909087,0,0,0
E00150897,251,3,0,0,3,0,0,0,0,0,0,6,2,0,4,0,241,240,1,0,0,0,1,0,1,1.1952191235059761,0,0,1.1952191235059761,0,0,0,0,0,0,2.3904382470119523,0.796812749003984,0,1.593625498007968,0,96.01593625498009,95.61752988047809,0.398406374501992,0,0,0,0.398406374501992,0,0.398406374501992
E00150898,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,276,2,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.64664310954063,97.52650176678446,0.7067137809187279,0,0,1.4134275618374559,0.35335689045936397,0,0.35335689045936397
E00150899,221,10,0,3,6,1,0,2,1,1,0,5,0,0,5,0,204,196,2,0,0,6,0,0,0,4.524886877828054,0,1.3574660633484164,2.7149321266968327,0.4524886877828055,0,0.904977375565611,0.4524886877828055,0.4524886877828055,0,2.262443438914027,0,0,2.262443438914027,0,92.3076923076923,88.68778280542986,0.904977375565611,0,0,2.7149321266968327,0,0,0
E00150900,180,9,0,0,6,3,0,3,1,2,0,12,0,0,11,1,153,151,1,0,0,1,3,0,3,5,0,0,3.3333333333333335,1.6666666666666667,0,1.6666666666666667,0.5555555555555556,1.1111111111111112,0,6.666666666666667,0,0,6.111111111111111,0.5555555555555556,85,83.88888888888889,0.5555555555555556,0,0,0.5555555555555556,1.6666666666666667,0,1.6666666666666667
E00150901,264,8,1,0,5,1,1,0,0,0,0,16,5,0,10,1,236,233,0,0,0,3,4,0,4,3.0303030303030303,0.3787878787878788,0,1.893939393939394,0.3787878787878788,0.3787878787878788,0,0,0,0,6.0606060606060606,1.893939393939394,0,3.787878787878788,0.3787878787878788,89.39393939393939,88.25757575757575,0,0,0,1.1363636363636365,1.5151515151515151,0,1.5151515151515151
E00150902,276,2,0,0,0,1,1,0,0,0,0,13,0,0,13,0,261,256,0,0,0,5,0,0,0,0.7246376811594203,0,0,0,0.36231884057971014,0.36231884057971014,0,0,0,0,4.710144927536232,0,0,4.710144927536232,0,94.56521739130434,92.7536231884058,0,0,0,1.8115942028985508,0,0,0
E00150903,259,15,0,1,5,8,1,3,0,2,1,10,4,0,5,1,231,223,0,0,0,8,0,0,0,5.7915057915057915,0,0.3861003861003861,1.9305019305019304,3.088803088803089,0.3861003861003861,1.1583011583011582,0,0.7722007722007722,0.3861003861003861,3.861003861003861,1.5444015444015444,0,1.9305019305019304,0.3861003861003861,89.1891891891892,86.10038610038609,0,0,0,3.088803088803089,0,0,0
E00150905,252,18,0,0,14,0,4,2,0,0,2,1,0,0,1,0,230,225,1,0,0,4,1,1,0,7.142857142857142,0,0,5.555555555555555,0,1.5873015873015872,0.7936507936507936,0,0,0.7936507936507936,0.3968253968253968,0,0,0.3968253968253968,0,91.26984126984127,89.28571428571429,0.3968253968253968,0,0,1.5873015873015872,0.3968253968253968,0.3968253968253968,0
E00150906,399,25,0,0,12,7,6,1,0,1,0,17,9,0,5,3,356,350,3,0,0,3,0,0,0,6.265664160401002,0,0,3.007518796992481,1.7543859649122806,1.5037593984962405,0.2506265664160401,0,0.2506265664160401,0,4.260651629072681,2.2556390977443606,0,1.2531328320802004,0.7518796992481203,89.22305764411027,87.71929824561403,0.7518796992481203,0,0,0.7518796992481203,0,0,0
E00150907,317,3,0,3,0,0,0,0,0,0,0,8,3,0,5,0,304,296,7,0,0,1,2,0,2,0.9463722397476341,0,0.9463722397476341,0,0,0,0,0,0,0,2.5236593059936907,0.9463722397476341,0,1.5772870662460567,0,95.89905362776025,93.37539432176656,2.2082018927444795,0,0,0.31545741324921134,0.6309148264984227,0,0.6309148264984227
E00150908,238,2,0,0,2,0,0,0,0,0,0,3,3,0,0,0,233,231,1,0,0,1,0,0,0,0.8403361344537815,0,0,0.8403361344537815,0,0,0,0,0,0,1.2605042016806722,1.2605042016806722,0,0,0,97.89915966386555,97.05882352941177,0.42016806722689076,0,0,0.42016806722689076,0,0,0
E00150909,280,1,0,0,1,0,0,2,1,1,0,6,1,1,4,0,271,271,0,0,0,0,0,0,0,0.35714285714285715,0,0,0.35714285714285715,0,0,0.7142857142857143,0.35714285714285715,0.35714285714285715,0,2.142857142857143,0.35714285714285715,0.35714285714285715,1.4285714285714286,0,96.78571428571429,96.78571428571429,0,0,0,0,0,0,0
E00150910,292,3,0,0,3,0,0,12,11,1,0,5,0,0,0,5,272,255,2,9,0,6,0,0,0,1.0273972602739725,0,0,1.0273972602739725,0,0,4.10958904109589,3.767123287671233,0.3424657534246575,0,1.7123287671232876,0,0,0,1.7123287671232876,93.15068493150685,87.32876712328768,0.684931506849315,3.0821917808219177,0,2.054794520547945,0,0,0
E00150911,271,1,0,0,1,0,0,1,0,1,0,7,1,0,6,0,262,250,5,0,0,7,0,0,0,0.36900369003690037,0,0,0.36900369003690037,0,0,0.36900369003690037,0,0.36900369003690037,0,2.5830258302583027,0.36900369003690037,0,2.214022140221402,0,96.6789667896679,92.25092250922509,1.8450184501845017,0,0,2.5830258302583027,0,0,0
E00150912,270,4,0,1,3,0,0,1,0,0,1,8,4,0,1,3,256,251,2,0,0,3,1,1,0,1.4814814814814816,0,0.3703703703703704,1.1111111111111112,0,0,0.3703703703703704,0,0,0.3703703703703704,2.9629629629629632,1.4814814814814816,0,0.3703703703703704,1.1111111111111112,94.81481481481482,92.96296296296296,0.7407407407407408,0,0,1.1111111111111112,0.3703703703703704,0.3703703703703704,0
E00150913,188,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,185,178,2,0,0,5,1,0,1,1.0638297872340425,0,0,0,0,1.0638297872340425,0,0,0,0,0,0,0,0,0,98.40425531914893,94.68085106382979,1.0638297872340425,0,0,2.6595744680851063,0.5319148936170213,0,0.5319148936170213
E00150914,248,6,0,0,5,1,0,0,0,0,0,6,1,0,2,3,234,231,3,0,0,0,2,0,2,2.4193548387096775,0,0,2.0161290322580645,0.4032258064516129,0,0,0,0,0,2.4193548387096775,0.4032258064516129,0,0.8064516129032258,1.2096774193548387,94.35483870967742,93.14516129032258,1.2096774193548387,0,0,0,0.8064516129032258,0,0.8064516129032258
E00150915,298,1,0,0,1,0,0,0,0,0,0,3,1,0,2,0,294,288,2,0,0,4,0,0,0,0.33557046979865773,0,0,0.33557046979865773,0,0,0,0,0,0,1.006711409395973,0.33557046979865773,0,0.6711409395973155,0,98.65771812080537,96.64429530201343,0.6711409395973155,0,0,1.342281879194631,0,0,0
E00150916,274,4,1,0,3,0,0,0,0,0,0,4,2,0,1,1,266,262,4,0,0,0,0,0,0,1.4598540145985401,0.36496350364963503,0,1.094890510948905,0,0,0,0,0,0,1.4598540145985401,0.7299270072992701,0,0.36496350364963503,0.36496350364963503,97.08029197080292,95.62043795620438,1.4598540145985401,0,0,0,0,0,0
E00150917,289,3,0,0,3,0,0,2,0,2,0,7,0,0,6,1,277,271,4,0,0,2,0,0,0,1.0380622837370241,0,0,1.0380622837370241,0,0,0.6920415224913495,0,0.6920415224913495,0,2.422145328719723,0,0,2.0761245674740483,0.34602076124567477,95.8477508650519,93.77162629757785,1.384083044982699,0,0,0.6920415224913495,0,0,0
E00150918,443,36,0,1,33,0,2,0,0,0,0,19,6,1,4,8,387,380,3,2,0,2,1,1,0,8.126410835214447,0,0.2257336343115124,7.44920993227991,0,0.4514672686230248,0,0,0,0,4.288939051918736,1.3544018058690745,0.2257336343115124,0.9029345372460496,1.805869074492099,87.3589164785553,85.77878103837472,0.6772009029345373,0.4514672686230248,0,0.4514672686230248,0.2257336343115124,0.2257336343115124,0
E00150919,316,8,0,0,8,0,0,3,3,0,0,9,8,0,1,0,296,293,0,2,0,1,0,0,0,2.5316455696202533,0,0,2.5316455696202533,0,0,0.949367088607595,0.949367088607595,0,0,2.848101265822785,2.5316455696202533,0,0.31645569620253167,0,93.67088607594937,92.72151898734177,0,0.6329113924050633,0,0.31645569620253167,0,0,0
E00150920,443,12,0,0,12,0,0,7,2,5,0,10,0,0,6,4,413,413,0,0,0,0,1,0,1,2.708803611738149,0,0,2.708803611738149,0,0,1.580135440180587,0.4514672686230248,1.1286681715575622,0,2.2573363431151243,0,0,1.3544018058690745,0.9029345372460496,93.22799097065463,93.22799097065463,0,0,0,0,0.2257336343115124,0,0.2257336343115124
E00150921,293,1,0,0,1,0,0,2,1,0,1,9,3,0,3,3,274,262,1,8,0,3,7,0,7,0.3412969283276451,0,0,0.3412969283276451,0,0,0.6825938566552902,0.3412969283276451,0,0.3412969283276451,3.0716723549488054,1.023890784982935,0,1.023890784982935,1.023890784982935,93.51535836177474,89.419795221843,0.3412969283276451,2.7303754266211606,0,1.023890784982935,2.3890784982935154,0,2.3890784982935154
E00150922,383,1,0,0,1,0,0,2,0,2,0,7,1,0,5,1,373,365,3,0,0,5,0,0,0,0.26109660574412535,0,0,0.26109660574412535,0,0,0.5221932114882507,0,0.5221932114882507,0,1.8276762402088773,0.26109660574412535,0,1.3054830287206265,0.26109660574412535,97.38903394255874,95.30026109660574,0.7832898172323759,0,0,1.3054830287206265,0,0,0
E00150923,311,2,0,0,0,2,0,0,0,0,0,7,5,0,2,0,302,301,1,0,0,0,0,0,0,0.6430868167202572,0,0,0,0.6430868167202572,0,0,0,0,0,2.2508038585209005,1.607717041800643,0,0.6430868167202572,0,97.10610932475883,96.78456591639872,0.3215434083601286,0,0,0,0,0,0
E00150924,257,5,0,0,4,0,1,3,0,2,1,7,0,0,3,4,241,238,1,0,2,0,1,0,1,1.9455252918287937,0,0,1.556420233463035,0,0.38910505836575876,1.1673151750972763,0,0.7782101167315175,0.38910505836575876,2.7237354085603114,0,0,1.1673151750972763,1.556420233463035,93.77431906614785,92.60700389105058,0.38910505836575876,0,0.7782101167315175,0,0.38910505836575876,0,0.38910505836575876
E00150925,210,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,205,197,8,0,0,0,2,0,2,1.4285714285714286,0,1.4285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,97.61904761904762,93.80952380952381,3.8095238095238098,0,0,0,0.9523809523809524,0,0.9523809523809524
E00150926,306,9,0,0,5,3,1,0,0,0,0,5,4,0,1,0,289,289,0,0,0,0,3,0,3,2.941176470588235,0,0,1.6339869281045754,0.9803921568627451,0.32679738562091504,0,0,0,0,1.6339869281045754,1.3071895424836601,0,0.32679738562091504,0,94.44444444444444,94.44444444444444,0,0,0,0,0.9803921568627451,0,0.9803921568627451
E00150927,311,0,0,0,0,0,0,1,1,0,0,9,2,0,7,0,301,294,3,0,0,4,0,0,0,0,0,0,0,0,0,0.3215434083601286,0.3215434083601286,0,0,2.8938906752411575,0.6430868167202572,0,2.2508038585209005,0,96.78456591639872,94.53376205787781,0.964630225080386,0,0,1.2861736334405145,0,0,0
E00150928,313,0,0,0,0,0,0,0,0,0,0,5,1,0,1,3,308,300,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5974440894568689,0.3194888178913738,0,0.3194888178913738,0.9584664536741214,98.40255591054313,95.84664536741214,0.9584664536741214,0,0,1.5974440894568689,0,0,0
E00150929,331,4,0,0,4,0,0,10,6,4,0,6,0,0,6,0,311,303,4,0,0,4,0,0,0,1.2084592145015105,0,0,1.2084592145015105,0,0,3.0211480362537766,1.812688821752266,1.2084592145015105,0,1.812688821752266,0,0,1.812688821752266,0,93.95770392749245,91.54078549848943,1.2084592145015105,0,0,1.2084592145015105,0,0,0
E00150930,292,3,0,0,3,0,0,0,0,0,0,3,0,2,0,1,285,285,0,0,0,0,1,1,0,1.0273972602739725,0,0,1.0273972602739725,0,0,0,0,0,0,1.0273972602739725,0,0.684931506849315,0,0.3424657534246575,97.6027397260274,97.6027397260274,0,0,0,0,0.3424657534246575,0.3424657534246575,0
E00150931,273,2,0,1,0,0,1,1,1,0,0,1,0,1,0,0,268,264,1,0,0,3,1,0,1,0.7326007326007326,0,0.3663003663003663,0,0,0.3663003663003663,0.3663003663003663,0.3663003663003663,0,0,0.3663003663003663,0,0.3663003663003663,0,0,98.16849816849816,96.7032967032967,0.3663003663003663,0,0,1.098901098901099,0.3663003663003663,0,0.3663003663003663
E00150932,412,0,0,0,0,0,0,0,0,0,0,5,0,2,3,0,407,401,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2135922330097086,0,0.48543689320388345,0.7281553398058253,0,98.7864077669903,97.33009708737865,1.4563106796116505,0,0,0,0,0,0
E00150933,350,2,0,0,1,0,1,1,1,0,0,7,2,2,3,0,340,335,0,0,0,5,0,0,0,0.5714285714285714,0,0,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0,0,2,0.5714285714285714,0.5714285714285714,0.8571428571428572,0,97.14285714285714,95.71428571428572,0,0,0,1.4285714285714286,0,0,0
