OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00109905,228,161,156,139,33,106,2,0,2,15,6,9,5,4,4,4,3,1,0,0,0,0,0,0,0,63,31,7,11,9,5,70.6140350877193,68.42105263157895,60.96491228070175,14.473684210526317,46.49122807017544,0.8771929824561403,0,0.8771929824561403,6.578947368421052,2.631578947368421,3.9473684210526314,2.1929824561403506,1.7543859649122806,1.7543859649122806,1.7543859649122806,1.3157894736842104,0.43859649122807015,0,0,0,0,0,0,0,27.631578947368425,13.596491228070176,3.070175438596491,4.824561403508771,3.9473684210526314,2.1929824561403506
E00109906,242,145,139,124,37,87,2,0,2,13,8,5,6,2,0,0,0,0,0,0,0,0,0,0,2,95,76,5,7,7,0,59.917355371900825,57.438016528925615,51.2396694214876,15.289256198347106,35.9504132231405,0.8264462809917356,0,0.8264462809917356,5.371900826446281,3.3057851239669422,2.066115702479339,2.479338842975207,0.8264462809917356,0,0,0,0,0,0,0,0,0,0,0.8264462809917356,39.25619834710744,31.40495867768595,2.066115702479339,2.8925619834710745,2.8925619834710745,0
E00109907,252,137,128,101,28,73,1,0,1,26,6,20,9,3,2,2,2,0,0,0,0,0,0,0,1,112,60,8,11,18,15,54.36507936507936,50.79365079365079,40.07936507936508,11.11111111111111,28.968253968253972,0.3968253968253968,0,0.3968253968253968,10.317460317460316,2.380952380952381,7.936507936507936,3.571428571428571,1.1904761904761905,0.7936507936507936,0.7936507936507936,0.7936507936507936,0,0,0,0,0,0,0,0.3968253968253968,44.44444444444444,23.809523809523807,3.1746031746031744,4.365079365079365,7.142857142857142,5.952380952380952
E00109908,218,129,121,100,29,71,6,1,5,15,8,7,8,1,0,0,0,0,0,0,0,0,0,0,1,88,49,10,7,16,6,59.174311926605505,55.5045871559633,45.87155963302752,13.302752293577983,32.56880733944954,2.7522935779816518,0.45871559633027525,2.293577981651376,6.8807339449541285,3.669724770642202,3.211009174311927,3.669724770642202,0.45871559633027525,0,0,0,0,0,0,0,0,0,0,0.45871559633027525,40.36697247706422,22.477064220183486,4.587155963302752,3.211009174311927,7.339449541284404,2.7522935779816518
E00109910,236,151,147,123,45,78,2,0,2,22,8,14,4,7,6,6,5,1,0,0,0,0,0,0,1,78,41,9,13,12,3,63.983050847457626,62.28813559322034,52.118644067796616,19.06779661016949,33.05084745762712,0.847457627118644,0,0.847457627118644,9.322033898305085,3.389830508474576,5.932203389830509,1.694915254237288,2.9661016949152543,2.5423728813559325,2.5423728813559325,2.11864406779661,0.423728813559322,0,0,0,0,0,0,0.423728813559322,33.05084745762712,17.372881355932204,3.8135593220338984,5.508474576271186,5.084745762711865,1.2711864406779663
E00109911,235,143,131,115,41,74,1,0,1,15,1,14,12,5,5,4,3,1,0,0,0,1,0,1,0,87,33,11,16,10,17,60.851063829787236,55.74468085106383,48.93617021276596,17.4468085106383,31.48936170212766,0.425531914893617,0,0.425531914893617,6.382978723404255,0.425531914893617,5.957446808510639,5.106382978723404,2.127659574468085,2.127659574468085,1.702127659574468,1.276595744680851,0.425531914893617,0,0,0,0.425531914893617,0,0.425531914893617,0,37.02127659574468,14.042553191489363,4.680851063829787,6.808510638297872,4.25531914893617,7.234042553191489
E00109914,212,130,120,102,30,72,2,2,0,16,9,7,10,4,4,4,3,1,0,0,0,0,0,0,0,78,25,5,9,27,12,61.32075471698113,56.60377358490566,48.113207547169814,14.150943396226415,33.9622641509434,0.9433962264150944,0.9433962264150944,0,7.547169811320755,4.245283018867925,3.30188679245283,4.716981132075472,1.8867924528301887,1.8867924528301887,1.8867924528301887,1.4150943396226416,0.4716981132075472,0,0,0,0,0,0,0,36.79245283018868,11.79245283018868,2.358490566037736,4.245283018867925,12.735849056603774,5.660377358490567
E00109915,233,137,127,103,30,73,3,1,2,21,7,14,10,7,6,6,3,3,0,0,0,0,0,0,1,89,38,11,17,19,4,58.798283261802574,54.506437768240346,44.20600858369099,12.875536480686694,31.330472103004293,1.2875536480686696,0.4291845493562232,0.8583690987124464,9.012875536480687,3.004291845493562,6.008583690987124,4.291845493562231,3.004291845493562,2.575107296137339,2.575107296137339,1.2875536480686696,1.2875536480686696,0,0,0,0,0,0,0.4291845493562232,38.197424892703864,16.30901287553648,4.721030042918455,7.296137339055794,8.15450643776824,1.7167381974248928
E00109916,259,167,163,145,46,99,3,0,3,15,7,8,4,10,6,6,5,1,0,0,0,0,0,0,4,82,47,9,9,7,10,64.47876447876449,62.93436293436293,55.98455598455598,17.760617760617762,38.22393822393823,1.1583011583011582,0,1.1583011583011582,5.7915057915057915,2.7027027027027026,3.088803088803089,1.5444015444015444,3.861003861003861,2.3166023166023164,2.3166023166023164,1.9305019305019304,0.3861003861003861,0,0,0,0,0,0,1.5444015444015444,31.66023166023166,18.146718146718147,3.474903474903475,3.474903474903475,2.7027027027027026,3.861003861003861
E00109917,238,154,146,122,40,82,5,1,4,19,7,12,8,6,5,3,1,2,0,0,0,2,2,0,1,78,22,11,20,14,11,64.70588235294117,61.34453781512605,51.26050420168067,16.80672268907563,34.45378151260504,2.100840336134454,0.42016806722689076,1.680672268907563,7.9831932773109235,2.941176470588235,5.042016806722689,3.361344537815126,2.5210084033613445,2.100840336134454,1.2605042016806722,0.42016806722689076,0.8403361344537815,0,0,0,0.8403361344537815,0.8403361344537815,0,0.42016806722689076,32.773109243697476,9.243697478991598,4.621848739495799,8.403361344537815,5.88235294117647,4.621848739495799
E00109918,272,156,143,115,41,74,2,1,1,26,11,15,13,3,3,3,3,0,0,0,0,0,0,0,0,113,78,6,16,7,6,57.35294117647059,52.57352941176471,42.279411764705884,15.073529411764705,27.205882352941174,0.7352941176470588,0.3676470588235294,0.3676470588235294,9.558823529411764,4.044117647058823,5.514705882352941,4.779411764705882,1.1029411764705883,1.1029411764705883,1.1029411764705883,1.1029411764705883,0,0,0,0,0,0,0,0,41.544117647058826,28.676470588235293,2.2058823529411766,5.88235294117647,2.5735294117647056,2.2058823529411766
E00109919,256,150,142,121,36,85,2,1,1,19,6,13,8,6,6,5,3,2,0,0,0,1,0,1,0,100,39,23,20,12,6,58.59375,55.46875,47.265625,14.0625,33.203125,0.78125,0.390625,0.390625,7.421875,2.34375,5.078125,3.125,2.34375,2.34375,1.953125,1.171875,0.78125,0,0,0,0.390625,0,0.390625,0,39.0625,15.234375,8.984375,7.8125,4.6875,2.34375
E00109920,234,140,132,110,20,90,5,1,4,17,6,11,8,9,7,7,6,1,0,0,0,0,0,0,2,85,38,12,11,14,10,59.82905982905983,56.41025641025641,47.008547008547005,8.547008547008547,38.46153846153847,2.1367521367521367,0.4273504273504274,1.7094017094017095,7.264957264957266,2.564102564102564,4.700854700854701,3.418803418803419,3.8461538461538463,2.9914529914529915,2.9914529914529915,2.564102564102564,0.4273504273504274,0,0,0,0,0,0,0.8547008547008548,36.324786324786324,16.23931623931624,5.128205128205128,4.700854700854701,5.982905982905983,4.273504273504273
E00109921,255,136,127,110,32,78,2,1,1,15,5,10,9,8,8,8,7,1,0,0,0,0,0,0,0,111,59,8,16,18,10,53.333333333333336,49.80392156862745,43.13725490196079,12.549019607843137,30.58823529411765,0.7843137254901961,0.39215686274509803,0.39215686274509803,5.88235294117647,1.9607843137254901,3.9215686274509802,3.5294117647058822,3.1372549019607843,3.1372549019607843,3.1372549019607843,2.7450980392156863,0.39215686274509803,0,0,0,0,0,0,0,43.529411764705884,23.137254901960784,3.1372549019607843,6.2745098039215685,7.0588235294117645,3.9215686274509802
E00109922,215,135,127,112,32,80,1,0,1,14,7,7,8,3,2,2,2,0,0,0,0,0,0,0,1,77,36,9,15,16,1,62.7906976744186,59.06976744186046,52.093023255813954,14.883720930232558,37.2093023255814,0.46511627906976744,0,0.46511627906976744,6.511627906976744,3.255813953488372,3.255813953488372,3.7209302325581395,1.3953488372093024,0.9302325581395349,0.9302325581395349,0.9302325581395349,0,0,0,0,0,0,0,0.46511627906976744,35.81395348837209,16.74418604651163,4.186046511627907,6.976744186046512,7.441860465116279,0.46511627906976744
E00109923,398,263,242,208,55,153,4,0,4,30,17,13,21,7,2,2,1,1,0,0,0,0,0,0,5,128,35,18,30,24,21,66.08040201005025,60.80402010050251,52.26130653266332,13.819095477386934,38.44221105527638,1.0050251256281406,0,1.0050251256281406,7.537688442211055,4.271356783919598,3.2663316582914574,5.276381909547738,1.7587939698492463,0.5025125628140703,0.5025125628140703,0.25125628140703515,0.25125628140703515,0,0,0,0,0,0,1.256281407035176,32.1608040201005,8.793969849246231,4.522613065326634,7.537688442211055,6.030150753768844,5.276381909547738
E00109924,262,164,151,117,33,84,7,1,6,27,10,17,13,0,0,0,0,0,0,0,0,0,0,0,0,98,54,5,6,22,11,62.59541984732825,57.63358778625955,44.656488549618324,12.595419847328243,32.06106870229007,2.6717557251908395,0.38167938931297707,2.2900763358778624,10.305343511450381,3.816793893129771,6.488549618320611,4.961832061068702,0,0,0,0,0,0,0,0,0,0,0,0,37.404580152671755,20.610687022900763,1.9083969465648856,2.2900763358778624,8.396946564885496,4.198473282442748
E00109925,248,187,180,152,37,115,4,0,4,24,7,17,7,0,0,0,0,0,0,0,0,0,0,0,0,61,27,5,14,5,10,75.40322580645162,72.58064516129032,61.29032258064516,14.919354838709678,46.37096774193548,1.6129032258064515,0,1.6129032258064515,9.67741935483871,2.82258064516129,6.854838709677419,2.82258064516129,0,0,0,0,0,0,0,0,0,0,0,0,24.596774193548388,10.887096774193548,2.0161290322580645,5.64516129032258,2.0161290322580645,4.032258064516129
E00109926,201,152,143,129,28,101,0,0,0,14,4,10,9,3,3,2,2,0,0,0,0,1,1,0,0,46,24,5,4,7,6,75.62189054726367,71.14427860696517,64.17910447761194,13.930348258706468,50.24875621890548,0,0,0,6.965174129353234,1.9900497512437811,4.975124378109453,4.477611940298507,1.4925373134328357,1.4925373134328357,0.9950248756218906,0.9950248756218906,0,0,0,0,0.4975124378109453,0.4975124378109453,0,0,22.885572139303484,11.940298507462686,2.4875621890547266,1.9900497512437811,3.482587064676617,2.9850746268656714
E00109927,251,142,133,119,38,81,0,0,0,14,9,5,9,3,3,3,3,0,0,0,0,0,0,0,0,106,47,12,20,17,10,56.573705179282875,52.98804780876494,47.410358565737056,15.139442231075698,32.27091633466135,0,0,0,5.577689243027888,3.5856573705179287,1.9920318725099602,3.5856573705179287,1.1952191235059761,1.1952191235059761,1.1952191235059761,1.1952191235059761,0,0,0,0,0,0,0,0,42.23107569721115,18.725099601593627,4.780876494023905,7.968127490039841,6.772908366533864,3.9840637450199203
E00109928,209,98,98,82,21,61,2,1,1,14,7,7,0,3,1,1,1,0,0,0,0,0,0,0,2,108,82,6,9,6,5,46.889952153110045,46.889952153110045,39.23444976076555,10.047846889952153,29.1866028708134,0.9569377990430622,0.4784688995215311,0.4784688995215311,6.698564593301436,3.349282296650718,3.349282296650718,0,1.4354066985645932,0.4784688995215311,0.4784688995215311,0.4784688995215311,0,0,0,0,0,0,0,0.9569377990430622,51.674641148325364,39.23444976076555,2.8708133971291865,4.30622009569378,2.8708133971291865,2.3923444976076556
E00109929,270,150,143,121,32,89,1,0,1,21,10,11,7,9,6,6,6,0,0,0,0,0,0,0,3,111,59,14,15,18,5,55.55555555555556,52.96296296296297,44.81481481481481,11.851851851851853,32.96296296296296,0.3703703703703704,0,0.3703703703703704,7.777777777777778,3.7037037037037033,4.074074074074074,2.5925925925925926,3.3333333333333335,2.2222222222222223,2.2222222222222223,2.2222222222222223,0,0,0,0,0,0,0,1.1111111111111112,41.11111111111111,21.85185185185185,5.185185185185185,5.555555555555555,6.666666666666667,1.8518518518518516
E00109930,310,162,152,129,33,96,1,0,1,22,10,12,10,12,10,7,6,1,0,0,0,3,3,0,2,136,50,10,10,26,40,52.25806451612903,49.03225806451613,41.612903225806456,10.64516129032258,30.967741935483872,0.3225806451612903,0,0.3225806451612903,7.096774193548387,3.225806451612903,3.870967741935484,3.225806451612903,3.870967741935484,3.225806451612903,2.258064516129032,1.935483870967742,0.3225806451612903,0,0,0,0.967741935483871,0.967741935483871,0,0.6451612903225806,43.87096774193549,16.129032258064516,3.225806451612903,3.225806451612903,8.38709677419355,12.903225806451612
E00109931,293,208,200,175,53,122,3,0,3,22,4,18,8,1,1,1,1,0,0,0,0,0,0,0,0,84,38,11,16,11,8,70.98976109215018,68.25938566552901,59.72696245733788,18.088737201365188,41.63822525597269,1.023890784982935,0,1.023890784982935,7.508532423208192,1.3651877133105803,6.143344709897611,2.7303754266211606,0.3412969283276451,0.3412969283276451,0.3412969283276451,0.3412969283276451,0,0,0,0,0,0,0,0,28.668941979522184,12.969283276450511,3.754266211604096,5.460750853242321,3.754266211604096,2.7303754266211606
E00109932,242,151,146,115,31,84,6,2,4,25,8,17,5,2,2,2,2,0,0,0,0,0,0,0,0,89,67,8,10,0,4,62.396694214876035,60.33057851239669,47.5206611570248,12.8099173553719,34.710743801652896,2.479338842975207,0.8264462809917356,1.6528925619834711,10.330578512396695,3.3057851239669422,7.024793388429752,2.066115702479339,0.8264462809917356,0.8264462809917356,0.8264462809917356,0.8264462809917356,0,0,0,0,0,0,0,0,36.77685950413223,27.685950413223143,3.3057851239669422,4.132231404958678,0,1.6528925619834711
E00109933,231,136,129,90,28,62,1,1,0,38,15,23,7,0,0,0,0,0,0,0,0,0,0,0,0,95,53,13,6,16,7,58.87445887445888,55.84415584415584,38.961038961038966,12.121212121212121,26.83982683982684,0.4329004329004329,0.4329004329004329,0,16.450216450216452,6.493506493506493,9.956709956709958,3.0303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,41.125541125541126,22.943722943722943,5.627705627705628,2.5974025974025974,6.926406926406926,3.0303030303030303
E00109934,252,141,138,93,29,64,6,1,5,39,17,22,3,2,1,0,0,0,0,0,0,1,1,0,1,109,52,11,13,30,3,55.952380952380956,54.761904761904766,36.904761904761905,11.507936507936508,25.396825396825395,2.380952380952381,0.3968253968253968,1.984126984126984,15.476190476190476,6.746031746031746,8.73015873015873,1.1904761904761905,0.7936507936507936,0.3968253968253968,0,0,0,0,0,0,0.3968253968253968,0.3968253968253968,0,0.3968253968253968,43.25396825396825,20.634920634920633,4.365079365079365,5.158730158730158,11.904761904761903,1.1904761904761905
