OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
E00109905,103,3,45,55,0,0,0,0,0,2.912621359223301,43.689320388349515,53.398058252427184,0,0,0,0,0
E00109906,130,30,38,48,6,1,0,7,0,23.076923076923077,29.230769230769234,36.92307692307693,4.615384615384616,0.7692307692307693,0,5.384615384615385,0
E00109907,112,15,41,53,1,2,0,0,0,13.392857142857142,36.607142857142854,47.32142857142857,0.8928571428571428,1.7857142857142856,0,0,0
E00109908,133,2,61,19,51,0,0,0,0,1.5037593984962405,45.86466165413533,14.285714285714285,38.34586466165413,0,0,0,0
E00109910,123,20,80,19,4,0,0,0,0,16.260162601626014,65.04065040650406,15.447154471544716,3.2520325203252036,0,0,0,0
E00109911,122,19,56,13,33,1,0,0,0,15.573770491803279,45.90163934426229,10.655737704918032,27.049180327868854,0.819672131147541,0,0,0
E00109914,111,17,24,12,58,0,0,0,0,15.315315315315313,21.62162162162162,10.81081081081081,52.25225225225225,0,0,0,0
E00109915,119,1,46,38,25,7,0,0,2,0.8403361344537815,38.655462184873954,31.932773109243694,21.008403361344538,5.88235294117647,0,0,1.680672268907563
E00109916,133,7,69,57,0,0,0,0,0,5.263157894736842,51.8796992481203,42.857142857142854,0,0,0,0,0
E00109917,111,5,54,43,6,3,0,0,0,4.504504504504505,48.64864864864865,38.73873873873874,5.405405405405405,2.7027027027027026,0,0,0
E00109918,131,45,55,31,0,0,0,0,0,34.35114503816794,41.98473282442748,23.66412213740458,0,0,0,0,0
E00109919,119,3,74,34,4,0,0,4,0,2.5210084033613445,62.18487394957983,28.57142857142857,3.361344537815126,0,0,3.361344537815126,0
E00109920,109,25,49,35,0,0,0,0,0,22.93577981651376,44.95412844036697,32.11009174311927,0,0,0,0,0
E00109921,131,13,81,36,0,1,0,0,0,9.923664122137405,61.832061068702295,27.480916030534353,0,0.7633587786259541,0,0,0
E00109922,112,8,46,57,1,0,0,0,0,7.142857142857142,41.07142857142857,50.89285714285714,0.8928571428571428,0,0,0,0
E00109923,229,21,55,51,100,0,0,1,1,9.170305676855897,24.017467248908297,22.270742358078603,43.66812227074236,0,0,0.43668122270742354,0.43668122270742354
E00109924,136,36,42,18,28,6,2,4,0,26.47058823529412,30.88235294117647,13.23529411764706,20.588235294117645,4.411764705882353,1.4705882352941175,2.941176470588235,0
E00109925,138,4,18,46,69,1,0,0,0,2.898550724637681,13.043478260869565,33.33333333333333,50,0.7246376811594203,0,0,0
E00109926,123,30,12,45,35,1,0,0,0,24.390243902439025,9.75609756097561,36.58536585365854,28.455284552845526,0.8130081300813009,0,0,0
E00109927,131,2,73,52,3,1,0,0,0,1.5267175572519083,55.72519083969466,39.69465648854962,2.2900763358778624,0.7633587786259541,0,0,0
E00109928,109,43,57,3,5,1,0,0,0,39.44954128440367,52.293577981651374,2.7522935779816518,4.587155963302752,0.9174311926605505,0,0,0
E00109929,155,21,47,26,46,12,2,1,0,13.548387096774196,30.32258064516129,16.7741935483871,29.677419354838708,7.741935483870968,1.2903225806451613,0.6451612903225806,0
E00109930,131,26,53,43,3,5,0,1,0,19.84732824427481,40.458015267175576,32.82442748091603,2.2900763358778624,3.816793893129771,0,0.7633587786259541,0
E00109931,141,12,71,50,7,1,0,0,0,8.51063829787234,50.35460992907801,35.46099290780142,4.964539007092199,0.7092198581560284,0,0,0
E00109932,110,63,43,2,1,1,0,0,0,57.27272727272727,39.09090909090909,1.8181818181818181,0.9090909090909091,0.9090909090909091,0,0,0
E00109933,111,19,28,52,12,0,0,0,0,17.117117117117118,25.225225225225223,46.846846846846844,10.81081081081081,0,0,0,0
E00109934,110,72,34,3,1,0,0,0,0,65.45454545454545,30.909090909090907,2.727272727272727,0.9090909090909091,0,0,0,0
E00109935,98,77,20,1,0,0,0,0,0,78.57142857142857,20.408163265306122,1.0204081632653061,0,0,0,0,0
E00109936,125,104,18,0,0,2,0,0,1,83.2,14.399999999999999,0,0,1.6,0,0,0.8
E00109937,107,38,60,8,1,0,0,0,0,35.51401869158878,56.074766355140184,7.476635514018691,0.9345794392523363,0,0,0,0
E00109938,114,62,50,0,0,0,0,2,0,54.385964912280706,43.859649122807014,0,0,0,0,1.7543859649122806,0
E00109939,50,38,12,0,0,0,0,0,0,76,24,0,0,0,0,0,0
E00109940,117,77,37,1,0,1,0,0,1,65.8119658119658,31.62393162393162,0.8547008547008548,0,0.8547008547008548,0,0,0.8547008547008548
E00109941,75,11,44,7,13,0,0,0,0,14.666666666666666,58.666666666666664,9.333333333333334,17.333333333333336,0,0,0,0
E00109942,122,104,16,0,1,0,0,1,0,85.24590163934425,13.114754098360656,0,0.819672131147541,0,0,0.819672131147541,0
E00109943,126,97,21,7,0,1,0,0,0,76.98412698412699,16.666666666666664,5.555555555555555,0,0.7936507936507936,0,0,0
E00109944,89,54,24,6,1,0,0,0,4,60.67415730337079,26.96629213483146,6.741573033707865,1.1235955056179776,0,0,0,4.49438202247191
E00109945,167,86,56,24,0,0,0,1,0,51.49700598802395,33.532934131736525,14.37125748502994,0,0,0,0.5988023952095809,0
E00109946,124,65,43,14,1,0,1,0,0,52.41935483870967,34.67741935483871,11.29032258064516,0.8064516129032258,0,0.8064516129032258,0,0
E00109949,119,7,15,49,40,5,3,0,0,5.88235294117647,12.605042016806722,41.17647058823529,33.61344537815126,4.201680672268908,2.5210084033613445,0,0
E00109950,119,12,77,23,7,0,0,0,0,10.084033613445378,64.70588235294117,19.327731092436977,5.88235294117647,0,0,0,0
E00109952,123,14,41,51,6,7,3,1,0,11.38211382113821,33.33333333333333,41.46341463414634,4.878048780487805,5.691056910569105,2.4390243902439024,0.8130081300813009,0
E00109954,205,5,23,65,88,3,20,1,0,2.4390243902439024,11.219512195121952,31.70731707317073,42.926829268292686,1.4634146341463417,9.75609756097561,0.4878048780487805,0
E00109956,168,4,14,37,83,7,20,2,1,2.380952380952381,8.333333333333332,22.023809523809522,49.404761904761905,4.166666666666666,11.904761904761903,1.1904761904761905,0.5952380952380952
E00109958,162,3,12,15,106,8,8,10,0,1.8518518518518516,7.4074074074074066,9.25925925925926,65.4320987654321,4.938271604938271,4.938271604938271,6.172839506172839,0
E00109959,118,6,16,35,55,2,3,0,1,5.084745762711865,13.559322033898304,29.66101694915254,46.61016949152542,1.694915254237288,2.5423728813559325,0,0.847457627118644
E00109961,153,7,68,41,19,7,7,4,0,4.57516339869281,44.44444444444444,26.797385620915033,12.418300653594772,4.57516339869281,4.57516339869281,2.6143790849673203,0
E00109962,127,10,77,16,21,3,0,0,0,7.874015748031496,60.629921259842526,12.598425196850393,16.535433070866144,2.3622047244094486,0,0,0
E00109963,144,60,17,46,9,8,4,0,0,41.66666666666667,11.805555555555555,31.944444444444443,6.25,5.555555555555555,2.7777777777777777,0,0
E00109964,140,6,7,29,80,7,5,6,0,4.285714285714286,5,20.714285714285715,57.14285714285714,5,3.571428571428571,4.285714285714286,0
E00109965,163,12,21,122,8,0,0,0,0,7.361963190184049,12.883435582822086,74.84662576687117,4.9079754601226995,0,0,0,0
E00109967,141,3,2,10,126,0,0,0,0,2.127659574468085,1.4184397163120568,7.092198581560284,89.36170212765957,0,0,0,0
E00109968,136,9,29,51,39,4,3,1,0,6.61764705882353,21.323529411764707,37.5,28.676470588235293,2.941176470588235,2.2058823529411766,0.7352941176470588,0
E00109969,118,0,0,1,117,0,0,0,0,0,0,0.847457627118644,99.15254237288136,0,0,0,0
E00109972,173,9,23,87,25,6,9,14,0,5.202312138728324,13.294797687861271,50.28901734104046,14.450867052023122,3.4682080924855487,5.202312138728324,8.092485549132949,0
E00109973,140,22,56,56,2,4,0,0,0,15.714285714285714,40,40,1.4285714285714286,2.857142857142857,0,0,0
E00109974,130,13,24,46,44,2,0,0,1,10,18.461538461538463,35.38461538461539,33.84615384615385,1.5384615384615385,0,0,0.7692307692307693
E00109975,209,11,48,51,66,1,26,6,0,5.263157894736842,22.966507177033492,24.401913875598087,31.57894736842105,0.4784688995215311,12.440191387559809,2.8708133971291865,0
E00109976,120,41,69,8,2,0,0,0,0,34.166666666666664,57.49999999999999,6.666666666666667,1.6666666666666667,0,0,0,0
E00109978,149,51,29,7,36,19,7,0,0,34.22818791946309,19.463087248322147,4.697986577181208,24.161073825503358,12.751677852348994,4.697986577181208,0,0
E00109979,126,7,24,37,48,7,0,3,0,5.555555555555555,19.047619047619047,29.365079365079367,38.095238095238095,5.555555555555555,0,2.380952380952381,0
E00109980,133,88,22,0,4,16,3,0,0,66.16541353383458,16.541353383458645,0,3.007518796992481,12.030075187969924,2.2556390977443606,0,0
E00109981,114,49,34,1,15,14,1,0,0,42.98245614035088,29.82456140350877,0.8771929824561403,13.157894736842104,12.280701754385964,0.8771929824561403,0,0
E00109982,115,9,39,45,5,17,0,0,0,7.82608695652174,33.91304347826087,39.130434782608695,4.3478260869565215,14.782608695652174,0,0,0
E00109983,140,49,44,0,22,20,5,0,0,35,31.428571428571427,0,15.714285714285714,14.285714285714285,3.571428571428571,0,0
E00109984,124,4,43,73,0,4,0,0,0,3.225806451612903,34.67741935483871,58.87096774193549,0,3.225806451612903,0,0,0
E00109985,111,8,95,3,1,4,0,0,0,7.207207207207207,85.58558558558559,2.7027027027027026,0.9009009009009009,3.6036036036036037,0,0,0
E00109986,123,25,82,2,8,5,1,0,0,20.32520325203252,66.66666666666666,1.6260162601626018,6.504065040650407,4.0650406504065035,0.8130081300813009,0,0
E00109987,123,13,104,6,0,0,0,0,0,10.569105691056912,84.5528455284553,4.878048780487805,0,0,0,0,0
E00109988,120,45,66,4,0,5,0,0,0,37.5,55.00000000000001,3.3333333333333335,0,4.166666666666666,0,0,0
E00109989,130,41,87,0,0,1,0,0,1,31.538461538461537,66.92307692307692,0,0,0.7692307692307693,0,0,0.7692307692307693
E00109990,137,18,16,41,27,31,4,0,0,13.138686131386862,11.678832116788321,29.927007299270077,19.708029197080293,22.62773722627737,2.9197080291970803,0,0
E00109991,155,150,5,0,0,0,0,0,0,96.7741935483871,3.225806451612903,0,0,0,0,0,0
E00109992,73,34,37,1,0,0,0,1,0,46.57534246575342,50.68493150684932,1.36986301369863,0,0,0,1.36986301369863,0
E00109993,175,82,38,9,44,2,0,0,0,46.85714285714286,21.714285714285715,5.142857142857142,25.142857142857146,1.1428571428571428,0,0,0
E00109994,156,82,62,5,6,0,0,1,0,52.56410256410257,39.743589743589745,3.205128205128205,3.8461538461538463,0,0,0.641025641025641,0
E00109995,94,67,18,6,0,2,0,1,0,71.27659574468085,19.148936170212767,6.382978723404255,0,2.127659574468085,0,1.0638297872340425,0
E00109997,119,110,9,0,0,0,0,0,0,92.43697478991596,7.563025210084033,0,0,0,0,0,0
E00109998,116,99,14,1,0,0,0,0,2,85.34482758620689,12.068965517241379,0.8620689655172413,0,0,0,0,1.7241379310344827
E00109999,123,53,23,18,9,2,16,2,0,43.08943089430895,18.69918699186992,14.634146341463413,7.317073170731707,1.6260162601626018,13.008130081300814,1.6260162601626018,0
E00110000,117,90,20,5,1,0,1,0,0,76.92307692307693,17.094017094017094,4.273504273504273,0.8547008547008548,0,0.8547008547008548,0,0
E00110001,134,18,56,17,40,2,0,0,1,13.432835820895523,41.7910447761194,12.686567164179104,29.850746268656714,1.4925373134328357,0,0,0.7462686567164178
E00110002,125,35,63,22,1,0,3,1,0,28.000000000000004,50.4,17.599999999999998,0.8,0,2.4,0.8,0
E00110003,102,78,17,4,0,2,1,0,0,76.47058823529412,16.666666666666664,3.9215686274509802,0,1.9607843137254901,0.9803921568627451,0,0
E00110004,141,117,23,0,1,0,0,0,0,82.97872340425532,16.312056737588655,0,0.7092198581560284,0,0,0,0
E00110005,103,67,30,6,0,0,0,0,0,65.0485436893204,29.126213592233007,5.825242718446602,0,0,0,0,0
E00110006,180,133,36,3,8,0,0,0,0,73.88888888888889,20,1.6666666666666667,4.444444444444445,0,0,0,0
E00110007,103,7,71,21,4,0,0,0,0,6.796116504854369,68.93203883495146,20.388349514563107,3.8834951456310676,0,0,0,0
