OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00109998,335,327,311,11,8,1,0,2,5,5,0,1,7,0,0,97.61194029850746,92.83582089552239,3.2835820895522385,2.3880597014925375,0.2985074626865672,0,0.5970149253731344,1.4925373134328357,1.4925373134328357,0,0.2985074626865672,2.0895522388059704,0,0
E00110004,339,318,311,7,5,0,1,1,0,0,8,8,5,0,0,93.80530973451327,91.74041297935102,2.0648967551622417,1.4749262536873156,0,0.2949852507374631,0.2949852507374631,0,0,2.359882005899705,2.359882005899705,1.4749262536873156,0,0
E00110005,250,237,233,4,4,0,0,0,0,0,3,7,3,0,0,94.8,93.2,1.6,1.6,0,0,0,0,0,1.2,2.8000000000000003,1.2,0,0
E00110006,441,414,393,21,11,6,4,0,0,0,9,17,1,0,0,93.87755102040816,89.1156462585034,4.761904761904762,2.494331065759637,1.3605442176870748,0.9070294784580499,0,0,0,2.0408163265306123,3.8548752834467117,0.22675736961451248,0,0
E00109997,303,294,289,5,5,0,0,0,0,0,4,1,2,2,0,97.02970297029702,95.37953795379538,1.65016501650165,1.65016501650165,0,0,0,0,0,1.3201320132013201,0.33003300330033003,0.6600660066006601,0.6600660066006601,0
E00109999,243,231,221,10,4,3,3,0,0,0,3,6,1,2,0,95.06172839506173,90.94650205761316,4.11522633744856,1.646090534979424,1.2345679012345678,1.2345679012345678,0,0,0,1.2345679012345678,2.4691358024691357,0.411522633744856,0.823045267489712,0
E00110000,297,284,275,8,5,1,2,0,1,1,0,9,2,2,0,95.62289562289563,92.5925925925926,2.6936026936026933,1.6835016835016834,0.33670033670033667,0.6734006734006733,0,0.33670033670033667,0.33670033670033667,0,3.0303030303030303,0.6734006734006733,0.6734006734006733,0
E00110001,299,292,284,7,3,3,1,0,1,1,3,4,0,0,0,97.65886287625418,94.98327759197325,2.341137123745819,1.0033444816053512,1.0033444816053512,0.33444816053511706,0,0.33444816053511706,0.33444816053511706,1.0033444816053512,1.3377926421404682,0,0,0
E00110002,270,262,258,4,4,0,0,0,0,0,5,3,0,0,0,97.03703703703704,95.55555555555556,1.4814814814814816,1.4814814814814816,0,0,0,0,0,1.8518518518518516,1.1111111111111112,0,0,0
E00110003,243,238,232,6,3,1,0,2,0,0,3,1,1,0,0,97.94238683127571,95.47325102880659,2.4691358024691357,1.2345679012345678,0.411522633744856,0,0.823045267489712,0,0,1.2345679012345678,0.411522633744856,0.411522633744856,0,0
E00110015,356,348,337,11,9,1,1,0,0,0,4,2,0,2,0,97.75280898876404,94.66292134831461,3.089887640449438,2.528089887640449,0.2808988764044944,0.2808988764044944,0,0,0,1.1235955056179776,0.5617977528089888,0,0.5617977528089888,0
E00110016,345,331,320,10,8,1,0,1,1,1,2,6,6,0,0,95.94202898550725,92.7536231884058,2.898550724637681,2.318840579710145,0.2898550724637681,0,0.2898550724637681,0.2898550724637681,0.2898550724637681,0.5797101449275363,1.7391304347826086,1.7391304347826086,0,0
E00110017,327,316,307,7,6,1,0,0,2,2,4,1,0,6,0,96.63608562691131,93.88379204892966,2.1406727828746175,1.834862385321101,0.3058103975535168,0,0,0.6116207951070336,0.6116207951070336,1.2232415902140672,0.3058103975535168,0,1.834862385321101,0
E00110018,399,390,380,10,9,1,0,0,0,0,3,6,0,0,0,97.74436090225564,95.23809523809523,2.506265664160401,2.2556390977443606,0.2506265664160401,0,0,0,0,0.7518796992481203,1.5037593984962405,0,0,0
E00110023,466,451,442,8,6,0,0,2,1,1,3,11,1,0,0,96.78111587982833,94.84978540772532,1.7167381974248928,1.2875536480686696,0,0,0.4291845493562232,0.2145922746781116,0.2145922746781116,0.6437768240343348,2.3605150214592276,0.2145922746781116,0,0
E00110028,210,207,202,3,3,0,0,0,2,2,0,1,0,2,0,98.57142857142858,96.19047619047619,1.4285714285714286,1.4285714285714286,0,0,0,0.9523809523809524,0.9523809523809524,0,0.4761904761904762,0,0.9523809523809524,0
E00110022,446,424,417,5,2,2,1,0,2,2,4,11,6,1,0,95.06726457399103,93.49775784753363,1.1210762331838564,0.4484304932735426,0.4484304932735426,0.2242152466367713,0,0.4484304932735426,0.4484304932735426,0.8968609865470852,2.4663677130044843,1.345291479820628,0.2242152466367713,0
E00110024,374,354,339,15,7,0,6,2,0,0,7,13,0,0,0,94.6524064171123,90.64171122994652,4.0106951871657754,1.8716577540106951,0,1.6042780748663104,0.53475935828877,0,0,1.8716577540106951,3.4759358288770055,0,0,0
E00110025,608,585,569,11,8,2,0,1,5,5,12,7,4,0,0,96.2171052631579,93.58552631578947,1.8092105263157896,1.3157894736842104,0.3289473684210526,0,0.1644736842105263,0.8223684210526315,0.8223684210526315,1.9736842105263157,1.151315789473684,0.6578947368421052,0,0
E00110026,312,306,295,11,4,5,2,0,0,0,0,0,6,0,0,98.07692307692307,94.55128205128204,3.5256410256410255,1.282051282051282,1.6025641025641024,0.641025641025641,0,0,0,0,0,1.9230769230769231,0,0
