OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00127769,160,19,21,20,11,9,9,1,1,55,14,11.875,13.125,12.5,6.875000000000001,5.625,5.625,0.625,0.625,34.375,8.75
E00127770,100,15,12,14,7,4,1,4,4,29,10,15,12,14.000000000000002,7.000000000000001,4,1,4,4,28.999999999999996,10
E00127771,90,23,8,9,8,7,3,2,1,13,16,25.555555555555554,8.88888888888889,10,8.88888888888889,7.777777777777778,3.3333333333333335,2.2222222222222223,1.1111111111111112,14.444444444444443,17.77777777777778
E00127772,134,26,14,24,16,5,3,0,1,33,12,19.402985074626866,10.44776119402985,17.91044776119403,11.940298507462686,3.731343283582089,2.2388059701492535,0,0.7462686567164178,24.62686567164179,8.955223880597014
E00127773,185,34,25,32,16,6,2,3,0,35,32,18.37837837837838,13.513513513513514,17.2972972972973,8.64864864864865,3.2432432432432434,1.0810810810810811,1.6216216216216217,0,18.91891891891892,17.2972972972973
E00127774,129,28,19,13,16,8,1,2,0,26,16,21.705426356589147,14.728682170542637,10.077519379844961,12.4031007751938,6.2015503875969,0.7751937984496124,1.550387596899225,0,20.155038759689923,12.4031007751938
E00127775,113,20,8,9,17,8,4,4,0,38,5,17.699115044247787,7.079646017699115,7.964601769911504,15.04424778761062,7.079646017699115,3.5398230088495577,3.5398230088495577,0,33.6283185840708,4.424778761061947
E00127776,72,21,9,7,7,3,1,0,0,15,9,29.166666666666668,12.5,9.722222222222223,9.722222222222223,4.166666666666666,1.3888888888888888,0,0,20.833333333333336,12.5
E00127777,197,40,21,18,16,12,5,7,2,52,24,20.304568527918782,10.65989847715736,9.137055837563452,8.121827411167512,6.091370558375635,2.5380710659898478,3.5532994923857872,1.015228426395939,26.39593908629442,12.18274111675127
E00127778,267,47,33,34,22,18,10,5,5,60,33,17.60299625468165,12.359550561797752,12.734082397003746,8.239700374531834,6.741573033707865,3.7453183520599254,1.8726591760299627,1.8726591760299627,22.47191011235955,12.359550561797752
E00127779,86,16,12,7,10,0,5,1,2,27,6,18.6046511627907,13.953488372093023,8.13953488372093,11.627906976744185,0,5.813953488372093,1.1627906976744187,2.3255813953488373,31.3953488372093,6.976744186046512
E00127780,122,21,20,14,12,3,3,1,1,21,26,17.21311475409836,16.39344262295082,11.475409836065573,9.836065573770492,2.459016393442623,2.459016393442623,0.819672131147541,0.819672131147541,17.21311475409836,21.311475409836063
E00127781,141,20,21,19,25,4,2,1,2,25,22,14.184397163120568,14.893617021276595,13.47517730496454,17.73049645390071,2.8368794326241136,1.4184397163120568,0.7092198581560284,1.4184397163120568,17.73049645390071,15.602836879432624
E00127782,130,17,25,22,11,5,5,4,0,23,18,13.076923076923078,19.230769230769234,16.923076923076923,8.461538461538462,3.8461538461538463,3.8461538461538463,3.076923076923077,0,17.692307692307693,13.846153846153847
E00127783,152,24,26,24,12,6,3,1,1,40,15,15.789473684210526,17.105263157894736,15.789473684210526,7.894736842105263,3.9473684210526314,1.9736842105263157,0.6578947368421052,0.6578947368421052,26.31578947368421,9.868421052631579
E00127784,120,19,14,16,12,9,1,2,0,28,19,15.833333333333332,11.666666666666666,13.333333333333334,10,7.5,0.8333333333333334,1.6666666666666667,0,23.333333333333332,15.833333333333332
E00127785,107,8,12,14,9,6,7,5,1,33,12,7.476635514018691,11.214953271028037,13.084112149532709,8.411214953271028,5.607476635514018,6.5420560747663545,4.672897196261682,0.9345794392523363,30.8411214953271,11.214953271028037
E00127786,103,13,17,17,7,5,2,0,1,30,11,12.62135922330097,16.50485436893204,16.50485436893204,6.796116504854369,4.854368932038835,1.9417475728155338,0,0.9708737864077669,29.126213592233007,10.679611650485436
E00127787,171,14,27,19,22,6,8,1,3,57,14,8.187134502923977,15.789473684210526,11.11111111111111,12.865497076023392,3.508771929824561,4.678362573099415,0.5847953216374269,1.7543859649122806,33.33333333333333,8.187134502923977
E00127788,93,3,19,13,5,7,1,0,0,31,14,3.225806451612903,20.43010752688172,13.978494623655912,5.376344086021505,7.526881720430108,1.0752688172043012,0,0,33.33333333333333,15.053763440860216
E00127789,118,9,9,20,13,12,4,0,3,33,15,7.627118644067797,7.627118644067797,16.94915254237288,11.016949152542372,10.16949152542373,3.389830508474576,0,2.5423728813559325,27.966101694915253,12.711864406779661
E00127790,96,3,19,12,8,13,3,1,0,25,12,3.125,19.791666666666664,12.5,8.333333333333332,13.541666666666666,3.125,1.0416666666666665,0,26.041666666666668,12.5
E00127791,136,4,20,30,21,8,1,4,3,31,14,2.941176470588235,14.705882352941178,22.058823529411764,15.441176470588236,5.88235294117647,0.7352941176470588,2.941176470588235,2.2058823529411766,22.794117647058822,10.294117647058822
E00127792,55,0,2,6,8,2,0,0,0,28,9,0,3.6363636363636362,10.909090909090908,14.545454545454545,3.6363636363636362,0,0,0,50.90909090909091,16.363636363636363
E00127793,145,13,12,22,10,18,3,2,2,42,21,8.96551724137931,8.275862068965518,15.172413793103448,6.896551724137931,12.413793103448276,2.0689655172413794,1.3793103448275863,1.3793103448275863,28.965517241379313,14.482758620689657
E00127794,175,28,24,27,24,9,3,0,1,27,32,16,13.714285714285715,15.428571428571427,13.714285714285715,5.142857142857142,1.7142857142857144,0,0.5714285714285714,15.428571428571427,18.285714285714285
E00127795,147,18,27,26,23,6,1,2,2,21,21,12.244897959183673,18.367346938775512,17.687074829931973,15.646258503401361,4.081632653061225,0.6802721088435374,1.3605442176870748,1.3605442176870748,14.285714285714285,14.285714285714285
E00127796,120,4,7,22,21,5,3,1,2,33,22,3.3333333333333335,5.833333333333333,18.333333333333332,17.5,4.166666666666666,2.5,0.8333333333333334,1.6666666666666667,27.500000000000004,18.333333333333332
E00127797,166,21,21,27,15,8,0,1,2,58,13,12.650602409638553,12.650602409638553,16.265060240963855,9.036144578313253,4.819277108433735,0,0.6024096385542169,1.2048192771084338,34.93975903614458,7.83132530120482
E00127798,156,17,22,28,19,8,0,0,3,29,30,10.897435897435898,14.102564102564102,17.94871794871795,12.179487179487179,5.128205128205128,0,0,1.9230769230769231,18.58974358974359,19.230769230769234
E00127799,228,3,27,42,24,9,3,4,3,70,43,1.3157894736842104,11.842105263157894,18.421052631578945,10.526315789473683,3.9473684210526314,1.3157894736842104,1.7543859649122806,1.3157894736842104,30.701754385964914,18.859649122807017
