OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00127769,358,13,18,15,18,6,11,7,16,27,23,27,37,20,31,30,27,18,14,3.6312849162011176,5.027932960893855,4.189944134078212,5.027932960893855,1.675977653631285,3.072625698324022,1.9553072625698324,4.4692737430167595,7.5418994413407825,6.424581005586592,7.5418994413407825,10.335195530726256,5.58659217877095,8.659217877094973,8.379888268156424,7.5418994413407825,5.027932960893855,3.910614525139665
E00127770,263,12,16,15,18,8,7,9,10,16,23,8,23,20,25,16,20,10,7,4.562737642585551,6.083650190114068,5.7034220532319395,6.844106463878327,3.041825095057034,2.6615969581749046,3.4220532319391634,3.802281368821293,6.083650190114068,8.745247148288973,3.041825095057034,8.745247148288973,7.604562737642586,9.505703422053232,6.083650190114068,7.604562737642586,3.802281368821293,2.6615969581749046
E00127771,198,1,3,9,2,13,4,9,10,12,14,15,19,18,17,17,10,14,11,0.5050505050505051,1.5151515151515151,4.545454545454546,1.0101010101010102,6.565656565656567,2.0202020202020203,4.545454545454546,5.05050505050505,6.0606060606060606,7.07070707070707,7.575757575757576,9.595959595959595,9.090909090909092,8.585858585858585,8.585858585858585,5.05050505050505,7.07070707070707,5.555555555555555
E00127772,255,11,7,17,15,15,15,16,13,13,22,19,25,18,13,19,9,6,2,4.313725490196078,2.7450980392156863,6.666666666666667,5.88235294117647,5.88235294117647,5.88235294117647,6.2745098039215685,5.098039215686274,5.098039215686274,8.627450980392156,7.450980392156863,9.803921568627452,7.0588235294117645,5.098039215686274,7.450980392156863,3.5294117647058822,2.3529411764705883,0.7843137254901961
E00127773,330,14,32,17,25,28,17,21,16,25,25,27,28,17,9,12,6,6,5,4.242424242424243,9.696969696969697,5.151515151515151,7.575757575757576,8.484848484848486,5.151515151515151,6.363636363636363,4.848484848484849,7.575757575757576,7.575757575757576,8.181818181818182,8.484848484848486,5.151515151515151,2.727272727272727,3.6363636363636362,1.8181818181818181,1.8181818181818181,1.5151515151515151
E00127774,261,12,8,15,19,14,18,12,16,17,13,20,13,16,15,27,9,6,11,4.597701149425287,3.065134099616858,5.747126436781609,7.2796934865900385,5.363984674329502,6.896551724137931,4.597701149425287,6.130268199233716,6.513409961685824,4.980842911877394,7.662835249042145,4.980842911877394,6.130268199233716,5.747126436781609,10.344827586206897,3.4482758620689653,2.2988505747126435,4.21455938697318
E00127775,277,18,12,17,11,5,6,11,18,13,13,7,30,26,26,21,16,13,14,6.4981949458483745,4.332129963898916,6.137184115523466,3.9711191335740073,1.8050541516245486,2.166064981949458,3.9711191335740073,6.4981949458483745,4.693140794223827,4.693140794223827,2.527075812274368,10.830324909747292,9.386281588447654,9.386281588447654,7.581227436823104,5.776173285198556,4.693140794223827,5.054151624548736
E00127776,195,7,8,14,6,5,11,8,9,1,12,7,11,9,14,27,8,15,23,3.5897435897435894,4.102564102564102,7.179487179487179,3.076923076923077,2.564102564102564,5.641025641025641,4.102564102564102,4.615384615384616,0.5128205128205128,6.153846153846154,3.5897435897435894,5.641025641025641,4.615384615384616,7.179487179487179,13.846153846153847,4.102564102564102,7.6923076923076925,11.794871794871794
E00127777,380,20,24,26,28,17,18,25,33,29,29,21,19,29,20,19,11,5,7,5.263157894736842,6.315789473684211,6.842105263157896,7.368421052631578,4.473684210526316,4.736842105263158,6.578947368421052,8.68421052631579,7.631578947368421,7.631578947368421,5.526315789473684,5,7.631578947368421,5.263157894736842,5,2.8947368421052633,1.3157894736842104,1.8421052631578945
E00127778,475,38,31,38,18,34,40,54,34,21,33,37,31,13,24,16,12,1,0,8,6.526315789473684,8,3.7894736842105265,7.157894736842104,8.421052631578947,11.368421052631579,7.157894736842104,4.421052631578947,6.947368421052631,7.7894736842105265,6.526315789473684,2.736842105263158,5.052631578947368,3.3684210526315788,2.526315789473684,0.21052631578947367,0
E00127779,288,19,17,21,8,9,5,9,20,16,17,13,16,15,19,30,23,20,11,6.597222222222222,5.902777777777778,7.291666666666667,2.7777777777777777,3.125,1.7361111111111112,3.125,6.944444444444445,5.555555555555555,5.902777777777778,4.513888888888888,5.555555555555555,5.208333333333334,6.597222222222222,10.416666666666668,7.986111111111111,6.944444444444445,3.8194444444444446
E00127780,348,30,37,25,25,15,21,28,17,19,16,19,14,17,18,18,15,10,4,8.620689655172415,10.632183908045976,7.183908045977011,7.183908045977011,4.310344827586207,6.0344827586206895,8.045977011494253,4.885057471264368,5.459770114942529,4.597701149425287,5.459770114942529,4.022988505747127,4.885057471264368,5.172413793103448,5.172413793103448,4.310344827586207,2.8735632183908044,1.1494252873563218
E00127781,288,21,19,14,12,14,17,27,20,15,21,18,22,8,15,17,8,11,9,7.291666666666667,6.597222222222222,4.861111111111112,4.166666666666666,4.861111111111112,5.902777777777778,9.375,6.944444444444445,5.208333333333334,7.291666666666667,6.25,7.638888888888889,2.7777777777777777,5.208333333333334,5.902777777777778,2.7777777777777777,3.8194444444444446,3.125
E00127782,290,12,13,16,4,9,9,14,11,16,18,22,28,22,17,29,31,10,9,4.137931034482759,4.482758620689655,5.517241379310345,1.3793103448275863,3.103448275862069,3.103448275862069,4.827586206896552,3.793103448275862,5.517241379310345,6.206896551724138,7.586206896551724,9.655172413793103,7.586206896551724,5.862068965517241,10,10.689655172413794,3.4482758620689653,3.103448275862069
E00127783,253,12,13,10,11,21,22,16,18,18,14,21,19,14,18,10,9,5,2,4.743083003952568,5.138339920948617,3.9525691699604746,4.3478260869565215,8.300395256916996,8.695652173913043,6.324110671936759,7.114624505928854,7.114624505928854,5.533596837944664,8.300395256916996,7.5098814229249005,5.533596837944664,7.114624505928854,3.9525691699604746,3.557312252964427,1.9762845849802373,0.7905138339920948
E00127784,222,9,7,5,5,12,15,15,10,13,21,28,16,13,17,16,7,7,6,4.054054054054054,3.153153153153153,2.2522522522522523,2.2522522522522523,5.405405405405405,6.756756756756757,6.756756756756757,4.504504504504505,5.8558558558558556,9.45945945945946,12.612612612612612,7.207207207207207,5.8558558558558556,7.657657657657657,7.207207207207207,3.153153153153153,3.153153153153153,2.7027027027027026
E00127785,253,11,10,9,10,3,10,8,16,18,11,18,12,28,20,28,23,7,11,4.3478260869565215,3.9525691699604746,3.557312252964427,3.9525691699604746,1.185770750988142,3.9525691699604746,3.1620553359683794,6.324110671936759,7.114624505928854,4.3478260869565215,7.114624505928854,4.743083003952568,11.067193675889328,7.905138339920949,11.067193675889328,9.090909090909092,2.766798418972332,4.3478260869565215
E00127786,228,6,7,4,10,9,10,7,10,14,16,16,23,19,28,11,13,9,16,2.631578947368421,3.070175438596491,1.7543859649122806,4.385964912280701,3.9473684210526314,4.385964912280701,3.070175438596491,4.385964912280701,6.140350877192982,7.017543859649122,7.017543859649122,10.087719298245613,8.333333333333332,12.280701754385964,4.824561403508771,5.701754385964912,3.9473684210526314,7.017543859649122
E00127787,337,10,25,22,20,10,12,9,15,16,30,32,42,28,15,15,15,12,9,2.967359050445104,7.418397626112759,6.528189910979229,5.934718100890208,2.967359050445104,3.5608308605341246,2.6706231454005933,4.451038575667656,4.747774480712167,8.902077151335313,9.495548961424333,12.462908011869436,8.30860534124629,4.451038575667656,4.451038575667656,4.451038575667656,3.5608308605341246,2.6706231454005933
E00127788,236,11,9,8,6,9,3,5,18,6,9,17,18,21,18,17,24,19,18,4.661016949152542,3.8135593220338984,3.389830508474576,2.5423728813559325,3.8135593220338984,1.2711864406779663,2.11864406779661,7.627118644067797,2.5423728813559325,3.8135593220338984,7.203389830508475,7.627118644067797,8.898305084745763,7.627118644067797,7.203389830508475,10.16949152542373,8.050847457627118,7.627118644067797
E00127789,245,15,14,16,9,2,9,13,12,19,26,14,13,19,13,25,11,11,4,6.122448979591836,5.714285714285714,6.530612244897959,3.6734693877551026,0.8163265306122449,3.6734693877551026,5.3061224489795915,4.8979591836734695,7.755102040816326,10.612244897959183,5.714285714285714,5.3061224489795915,7.755102040816326,5.3061224489795915,10.204081632653061,4.489795918367347,4.489795918367347,1.6326530612244898
E00127790,187,8,12,4,5,6,5,9,8,14,12,11,17,17,17,21,14,3,4,4.27807486631016,6.417112299465241,2.13903743315508,2.6737967914438503,3.2085561497326207,2.6737967914438503,4.81283422459893,4.27807486631016,7.4866310160427805,6.417112299465241,5.88235294117647,9.090909090909092,9.090909090909092,9.090909090909092,11.229946524064172,7.4866310160427805,1.6042780748663104,2.13903743315508
