OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00085919,313,19,23,19,19,14,17,19,23,27,21,17,22,17,16,16,9,8,7,6.070287539936102,7.348242811501597,6.070287539936102,6.070287539936102,4.472843450479233,5.431309904153355,6.070287539936102,7.348242811501597,8.626198083067091,6.7092651757188495,5.431309904153355,7.0287539936102235,5.431309904153355,5.111821086261981,5.111821086261981,2.8753993610223643,2.5559105431309903,2.2364217252396164
E00085920,335,19,14,27,15,17,14,28,17,22,23,28,25,22,19,19,10,8,8,5.6716417910447765,4.179104477611941,8.059701492537313,4.477611940298507,5.074626865671641,4.179104477611941,8.358208955223882,5.074626865671641,6.567164179104477,6.865671641791045,8.358208955223882,7.462686567164178,6.567164179104477,5.6716417910447765,5.6716417910447765,2.9850746268656714,2.3880597014925375,2.3880597014925375
E00085921,349,26,24,16,11,13,44,21,39,19,30,24,23,14,15,10,10,7,3,7.4498567335243555,6.876790830945559,4.584527220630372,3.151862464183381,3.7249283667621778,12.607449856733524,6.017191977077363,11.174785100286533,5.444126074498568,8.595988538681947,6.876790830945559,6.59025787965616,4.011461318051576,4.297994269340974,2.865329512893983,2.865329512893983,2.005730659025788,0.8595988538681949
E00085922,461,29,39,47,23,29,30,37,44,32,33,28,24,20,17,11,15,2,1,6.29067245119306,8.459869848156181,10.195227765726681,4.989154013015185,6.29067245119306,6.507592190889371,8.026030368763557,9.544468546637743,6.941431670281996,7.158351409978309,6.073752711496746,5.206073752711497,4.3383947939262475,3.68763557483731,2.386117136659436,3.2537960954446854,0.43383947939262474,0.21691973969631237
E00085923,459,28,24,38,27,34,24,38,25,41,25,34,34,28,16,11,13,10,9,6.1002178649237475,5.228758169934641,8.278867102396514,5.88235294117647,7.4074074074074066,5.228758169934641,8.278867102396514,5.446623093681917,8.932461873638346,5.446623093681917,7.4074074074074066,7.4074074074074066,6.1002178649237475,3.485838779956427,2.3965141612200433,2.832244008714597,2.178649237472767,1.9607843137254901
E00085924,474,30,34,43,36,17,27,38,38,44,28,39,25,12,21,17,8,8,9,6.329113924050633,7.172995780590717,9.071729957805907,7.59493670886076,3.5864978902953584,5.69620253164557,8.016877637130802,8.016877637130802,9.282700421940929,5.9071729957805905,8.227848101265822,5.274261603375527,2.5316455696202533,4.430379746835443,3.5864978902953584,1.6877637130801686,1.6877637130801686,1.89873417721519
E00085925,441,18,25,32,40,31,20,17,31,38,27,28,28,21,20,21,18,14,12,4.081632653061225,5.6689342403628125,7.2562358276643995,9.070294784580499,7.029478458049887,4.535147392290249,3.8548752834467117,7.029478458049887,8.616780045351474,6.122448979591836,6.349206349206349,6.349206349206349,4.761904761904762,4.535147392290249,4.761904761904762,4.081632653061225,3.1746031746031744,2.7210884353741496
E00085926,312,24,23,17,8,11,37,28,20,18,20,21,22,17,19,11,6,7,3,7.6923076923076925,7.371794871794872,5.448717948717949,2.564102564102564,3.5256410256410255,11.858974358974358,8.974358974358974,6.41025641025641,5.769230769230769,6.41025641025641,6.730769230769231,7.051282051282051,5.448717948717949,6.089743589743589,3.5256410256410255,1.9230769230769231,2.2435897435897436,0.9615384615384616
E00085927,232,5,11,15,6,7,9,18,12,10,11,16,13,16,16,26,17,13,11,2.1551724137931036,4.741379310344827,6.4655172413793105,2.586206896551724,3.0172413793103448,3.8793103448275863,7.758620689655173,5.172413793103448,4.310344827586207,4.741379310344827,6.896551724137931,5.603448275862069,6.896551724137931,6.896551724137931,11.206896551724139,7.327586206896551,5.603448275862069,4.741379310344827
E00085928,258,12,6,22,12,10,12,12,14,20,16,19,12,16,23,17,14,14,7,4.651162790697675,2.3255813953488373,8.527131782945736,4.651162790697675,3.875968992248062,4.651162790697675,4.651162790697675,5.426356589147287,7.751937984496124,6.2015503875969,7.3643410852713185,4.651162790697675,6.2015503875969,8.914728682170542,6.5891472868217065,5.426356589147287,5.426356589147287,2.7131782945736433
